4
2500 2499
1045 1056 152472
224 1978 -883742
1599 2457 825805
623 2320 -127036
117 1890 -287327
400 2287 52190
450 1432 1068530
804 1450 -1054286
1596 2187 1495739
674 767 358486
1308 2275 -1834618
56 1011 -810457
558 656 537417
7 335 306272
147 242 -882699
859 1210 436496
129 360 113643
1588 1962 414336
1351 1724 1417178
310 432 -1397033
1069 1462 -208687
195 1302 250030
174 1790 -731071
137 1467 277099
266 446 70828
841 1826 135161
93 393 -678306
140 2453 -901151
859 1812 -783555
558 747 -1320706
891 1921 565718
1060 1555 -1630813
991 1007 601878
282 1372 -1180137
1050 1573 474566
1699 1705 -1727955
1990 2312 29248
878 1587 -213408
1155 1822 -1370396
385 725 -89990
1232 1246 -377713
540 1610 1281090
1136 1622 -1157846
988 1901 -650897
41 76 -863594
103 365 -594198
380 813 207319
472 700 -467723
614 751 417701
746 2487 -989328
1734 2331 1090784
54 1768 32791
1939 2283 -874914
148 723 -1143652
138 1676 -1065676
954 1736 270391
1528 1632 -153030
1111 2140 -276999
1840 2449 -784143
201 1345 223887
2092 2395 366346
38 268 -863057
27 419 262002
718 727 832932
1727 2316 130269
104 658 390771
21 932 -1455878
1005 1474 -213225
701 2382 95259
409 480 980392
344 497 1405661
2067 2477 -1177883
164 2086 -775662
11 14 799303
875 1426 234128
762 1677 -654180
735 910 1142912
374 836 219261
111 1160 1085344
340 501 -435506
363 929 1362134
951 1032 -543308
10 2064 352385
1115 1927 -647501
489 1735 -351416
1448 1836 1745661
112 1224 1336087
920 2026 -369162
1546 1744 589031
653 1729 662622
34 107 144202
955 1213 -923509
466 2126 1358425
110 848 -589745
25 196 -1684576
588 1990 934697
8 12 771073
270 372 -725701
659 1796 299926
629 1262 1530187
413 1710 -564966
543 1699 1376813
2085 2133 273434
1141 2499 -1585719
280 834 987615
146 563 -844813
131 207 904473
236 788 -1308798
843 852 -104010
503 967 -316200
1846 2190 890168
679 1057 -972240
10 1385 -152198
394 1122 290748
155 951 1605871
1150 1349 -1307558
131 1815 -79482
86 141 30434
665 1352 223490
55 1930 -729724
1407 1663 272548
312 572 1228329
90 160 36422
198 1630 382081
1660 2352 1055074
231 515 -375720
573 2153 1124433
704 1559 380032
354 668 -710434
21 27 -67858
2253 2456 -28432
506 1682 1380282
423 1781 1185883
1163 1786 72253
301 407 827812
225 2468 -198269
1660 2224 315737
800 1181 719236
813 1092 -617274
84 1897 1301901
72 1093 46155
7 19 -790120
1294 2135 -587614
18 231 -1247249
762 1975 -269506
1471 1967 -226247
596 2250 -769808
485 888 -1012162
168 348 836555
107 1314 482362
232 311 -547975
200 289 198479
2 2284 -639936
1332 1799 247073
411 413 -256047
1321 1560 -970593
1238 1884 -1357380
457 596 831318
1250 1641 -1065744
1467 2179 -752875
1004 1272 1160758
75 249 1345072
871 1008 -216444
93 131 -1419729
388 523 8266
718 784 1113391
221 1184 1166670
1476 1481 1719381
390 643 -1331567
448 549 -321761
1220 1485 777316
177 2162 -1297193
74 716 -1015536
817 2041 638479
24 270 791689
192 535 -1162944
1151 1180 -383041
1562 2285 72826
536 1117 122744
1063 1483 251772
345 604 488532
311 989 662352
123 2043 -473926
96 1948 -186766
367 445 -1024768
87 2240 438133
81 823 1840244
629 1838 -154676
206 1980 766192
376 801 1024316
1035 1501 546932
209 1143 -59043
459 1366 377825
1 6 244869
1138 1156 520208
133 216 731089
346 1327 199759
185 262 -268189
47 77 -1233724
1287 1541 -242448
771 1080 711660
1708 2481 171199
436 2166 59076
1037 1380 1168880
18 1712 -1141817
12 2345 55281
688 2020 572841
579 1005 -770597
195 265 -1210881
1532 2415 -936885
1745 2027 99982
45 1218 -282669
482 837 -730468
2018 2136 -987020
290 909 236864
724 1396 738872
176 669 168289
6 16 100903
1242 1904 -408959
604 994 -867165
139 1806 -1236472
1142 1217 77682
507 780 783191
12 28 -901674
513 569 -207549
33 843 223496
80 309 770134
812 901 206101
121 301 -136019
1656 2050 -265481
663 1002 -1512204
65 1290 170896
1545 1733 1176178
439 455 68361
81 86 658329
144 1696 -353873
1001 2151 -754507
509 966 -558375
490 603 941269
71 151 -46256
958 1123 951317
352 812 -1299441
35 2419 -1018627
481 1111 37792
40 537 30261
54 174 -179454
7 25 389816
721 792 -844108
307 2256 615210
454 1447 -191957
124 944 -625054
142 287 1672122
470 870 -188216
219 1386 1172388
810 2462 135023
975 1239 -260853
1814 1911 532572
1044 1301 138684
302 2019 -4985
1027 2329 -925652
404 517 -680271
24 582 1380654
21 498 -98811
311 1131 159833
120 295 -877288
1984 2367 415919
1486 2413 150641
1693 2098 -160911
655 940 -815437
388 1265 -109102
587 1707 1185623
1225 2018 708313
1225 2038 -267973
241 424 1135948
1523 1747 -242808
991 2065 -220317
237 1041 -623007
73 1324 311250
628 1348 831858
582 2081 -1635610
38 251 268224
1295 2049 44326
1924 2416 -1049856
179 236 781233
140 709 -430394
1970 2047 -469954
1466 2301 -69650
206 397 368741
91 440 -698829
1081 1255 631413
101 318 38534
330 396 342754
216 1490 -620284
1174 1813 -411544
1376 1910 -734450
737 1651 285039
189 221 -233561
422 1657 -89048
453 889 697789
1547 1620 459842
362 1326 -155085
359 688 -43929
935 1533 195949
410 621 254481
330 857 -244246
232 540 -1697916
890 2206 1011668
178 586 450069
1809 1839 1164837
319 655 -355288
613 1863 -957789
130 977 -104035
1590 1592 -392184
609 1391 707071
609 1149 -369115
732 2181 847170
269 460 -879676
13 521 1322737
757 827 -290731
946 2170 -1462895
669 2004 -530523
640 1174 573005
706 2029 -674826
217 328 -752072
40 1429 -609466
22 976 -116954
390 886 -1249097
289 2154 -787048
253 1273 123142
378 538 -1606529
1029 2295 916773
1320 2197 -624536
261 622 126549
240 1755 -209835
1262 1344 -561790
145 1279 -490170
601 1923 -118768
50 1208 -918012
258 400 -305305
1 8 -392129
541 1193 592196
423 475 438806
369 2296 587731
118 137 43580
356 436 656502
121 229 -360089
838 2476 5386
39 357 -890250
969 1399 -215530
1416 1624 522656
157 257 -722881
748 1654 463928
403 1987 1070260
268 1088 -551101
37 51 913781
18 226 -1654664
65 112 -140303
13 1808 686099
1579 1957 -1317787
581 2262 -44451
985 2343 -414392
6 21 652143
778 1917 -886886
181 324 781072
665 953 901292
254 714 -267509
205 711 79018
38 502 -1168590
680 911 370796
381 2488 -432667
1802 2239 -986691
475 1449 700211
48 60 361274
1648 1794 392757
25 122 -104885
1295 1534 335589
622 1574 -419693
10 762 -117471
53 225 -769456
309 884 -388055
343 1417 -76858
401 482 -577094
542 1658 110870
1648 1762 451952
91 114 -920520
527 2100 -1678370
57 189 -120650
89 650 -169959
168 2355 1053864
501 2264 1619691
387 1356 953435
225 232 1546887
48 297 28413
297 332 -788875
59 1231 -528090
586 874 -980801
576 1486 291698
533 1025 -927540
174 695 -1348876
1370 1939 578288
515 1907 309974
137 170 619697
575 1185 -214823
149 183 -16748
390 895 223291
916 1027 185658
58 2403 669153
877 1789 -277843
221 979 76291
2101 2455 679033
595 1263 -224243
560 677 1469715
922 2432 -976479
519 1295 516550
898 1597 713842
207 733 -511415
1057 2381 677208
170 250 -685443
948 1810 409732
115 1867 656556
166 237 -1513
255 565 614112
148 776 -652797
1289 1608 1060176
299 1500 910252
664 1101 100100
19 20 -529897
438 1816 -1179793
298 1232 980623
350 394 -758451
406 624 -155682
1968 2045 -866457
236 329 -956655
982 1067 810051
782 1191 459048
421 954 -303436
535 1804 -530610
472 880 391044
1501 1800 776195
427 2399 1050669
362 1230 -504184
299 434 175442
2033 2229 314938
25 47 -161977
751 2293 492645
336 937 582677
1216 1723 -378286
173 708 -48113
1268 1961 383495
688 778 876867
58 2497 97524
332 2288 1120320
135 279 -192878
951 1163 -1484015
1035 1264 43535
112 219 745871
74 116 -1489664
297 514 -1108658
1802 2122 -1285499
97 398 -1484468
160 1971 -541496
812 866 419266
226 260 765196
14 291 114348
358 527 1429493
1293 2327 -105350
2259 2434 -729335
172 222 -1131420
949 1701 943896
1306 1521 421907
57 206 282323
1855 2365 1834380
1629 1963 -505237
952 1653 1053204
1501 2096 579081
177 2174 -855675
191 2304 287340
62 67 -23747
1712 1837 417272
218 744 -701690
1233 1550 374002
972 1028 -469937
373 1042 -604649
836 1489 151579
311 1040 -177030
716 817 344874
7 10 -419754
239 860 -518683
251 481 -1034873
1291 1856 -91147
75 1645 215588
799 1278 394840
226 1662 516179
411 2042 -703336
578 1115 -56281
44 1175 1757805
1372 1612 408255
213 1823 400373
145 178 -278400
2158 2371 -744491
185 194 -1247788
599 816 -249347
520 645 225011
86 149 -625901
1469 2158 1057504
70 82 -868740
793 1242 639559
69 138 925152
944 1583 1309728
678 1104 -695940
10 78 -243026
744 933 1175889
1515 1601 -226464
2274 2286 240552
709 1869 -592899
750 1775 157702
681 962 954851
692 2013 -693323
1343 2008 -314963
575 631 570579
38 193 -1614826
698 1628 425210
1365 1848 -587241
1054 1411 -539145
1178 1598 -416059
645 1142 809336
656 974 -1969060
99 623 430403
1205 1964 -1047862
1 373 924489
1460 1514 -277536
243 1885 932276
764 925 929956
872 1428 1360137
701 2230 -175691
217 2146 650485
878 2218 -655601
671 847 -122135
539 1367 280207
128 2157 770412
173 927 -746713
108 1881 -698600
396 800 -1386024
79 840 -792208
1260 1874 1723678
490 1006 827954
827 900 -973623
1335 2495 -251495
17 24 -234474
1007 1176 375568
341 1582 775534
279 450 -470473
1674 1788 -364330
1381 2429 -523463
792 2361 -770480
555 1228 -767046
712 755 780897
1198 1955 388528
1035 1900 199481
450 787 504471
381 794 455677
1519 2061 -801328
740 1153 -279771
192 271 -944428
627 1829 -974090
1774 1866 743138
889 1034 -132525
518 682 -349686
888 1635 924236
120 473 678139
43 2144 1937182
1366 1819 -223845
12 404 -369
814 1046 -8454
408 1915 649360
1887 2366 160931
135 2051 -1380483
1194 2175 342114
516 1613 -397694
1027 1425 -768492
93 1883 -1938602
271 1313 753399
153 495 124438
129 632 -1335761
54 761 -1111296
1001 1698 -417467
981 996 231051
1584 1614 109305
2081 2236 -33873
789 1337 1317114
1406 1858 -386728
97 108 -806356
789 1129 431972
230 337 967064
42 1502 1110338
1376 1416 -255296
356 2294 1086719
96 431 797641
198 832 -221493
407 841 -54114
685 1589 962341
700 1407 378888
475 2252 -128399
336 592 474526
22 41 289299
1484 1902 289229
122 1188 117136
200 2348 -571593
905 991 -970721
1028 1182 1870924
1072 2255 -318306
131 1024 337613
114 344 -152985
748 1508 -348129
955 1240 -1565788
234 789 -902518
122 1690 -1287020
67 1164 -514353
195 2028 -70086
2323 2496 -215576
139 2137 -1106934
382 1760 -114493
344 500 1435576
1516 1875 109104
180 2069 -352419
38 143 -1015479
492 1009 588095
567 1731 -589751
2008 2247 33729
625 1260 -567676
1416 2350 970033
162 678 597981
12 1728 -240010
701 1146 360028
2 427 -899679
486 1077 103602
285 1529 -1000739
750 842 1597629
145 350 338859
560 782 -119047
217 244 -776180
1125 1227 962341
1192 1629 525135
2176 2469 -1055138
89 90 460695
188 342 -1429763
634 1199 -480087
178 1236 3077
684 875 -212117
1044 1220 428991
289 530 -720440
73 121 -737324
83 960 -829838
273 1625 447169
1039 1906 1520105
103 1144 -1010838
23 34 -603183
301 712 -172890
332 2007 -342522
668 2095 -280141
32 317 1617015
32 1031 1428144
458 661 694599
28 158 1722680
273 1537 1151679
18 74 51290
1105 1784 1675013
322 1119 859773
390 425 -194713
562 1312 -351741
143 247 346797
1142 2369 -1499672
247 284 -236240
609 1282 688209
1605 1898 637800
128 1294 1265884
927 1546 542793
176 877 -41898
238 672 -58507
1032 1805 -885852
587 1638 1255033
69 734 -676096
256 2473 299522
325 408 -344663
41 119 469046
773 2116 736415
141 690 827168
632 2306 787042
762 1511 905319
1050 1261 554992
246 804 -566479
1046 2210 10942
688 1785 297413
80 92 60851
619 1459 -634643
461 956 270416
25 390 -143947
1223 2076 341519
328 811 91400
475 597 417289
112 547 1663280
53 133 76112
408 2465 450322
288 444 -235326
1820 2440 1119078
370 2479 1383487
412 1686 251206
1388 2420 -419822
1596 1730 -78503
183 1238 1463430
657 873 -703321
525 554 -114523
737 749 -114446
1738 2014 745682
150 211 -770718
1413 1563 -399804
162 278 359897
402 525 587267
1935 2143 -103591
544 657 311109
110 1777 -1077032
708 1584 -1338974
172 377 -1499510
772 882 -122777
1563 2131 -769044
301 1944 -612676
110 123 -876471
53 1332 -183501
1061 1320 77986
695 1319 271454
539 1439 -695396
2184 2370 1606621
115 313 -939468
389 626 -430639
1074 1631 44227
1826 1908 -158324
11 1215 -333666
185 1468 -1499145
879 1019 55966
108 881 -881625
283 1177 489006
880 2398 -1530984
25 53 -689252
42 68 34864
77 273 471373
1620 1656 490568
2266 2439 462280
97 469 -1141580
1571 1604 -268153
182 916 834267
1091 1388 584672
298 1112 569979
23 89 -946726
71 590 1098160
578 806 -681469
1037 1952 -319328
764 1107 1087539
134 139 229879
951 2237 188078
1261 1276 326195
52 148 713831
1002 1136 1180504
368 1517 -456368
1252 1691 -97961
636 1033 1762636
563 1453 559718
1184 1189 -360980
135 810 -1018673
638 985 -559211
716 1322 663118
73 965 -289125
324 1412 -180492
511 1862 621687
1323 1325 -103422
47 159 -1076408
50 1243 384062
1435 1684 700880
1729 1916 1013764
6 58 -251295
188 1247 -1465569
640 1564 1682964
300 905 1110100
22 453 379197
970 2055 837822
48 94 -924772
106 2017 -965410
196 545 262298
280 1878 616505
508 1577 -303533
290 699 811052
850 1085 -572280
1831 2163 34288
94 334 778495
170 1404 346050
605 1225 -987693
787 1394 437700
72 171 1253023
881 1536 1395578
807 2108 -393892
938 1317 -1056209
223 654 69722
494 579 167320
1436 1472 -902604
1441 2261 -556150
88 99 -53203
793 855 822830
1842 2291 1273967
260 862 -753065
414 589 -646303
572 1132 -1575794
208 2208 -915552
1474 1487 -130180
34 255 -1333640
1689 2314 358811
1361 2104 -44309
1122 1640 774001
335 428 -252749
849 1083 -466026
1607 1926 22920
1608 1861 418731
699 1390 554195
1763 2300 -527810
879 1603 -1137134
947 1914 -332971
154 181 91170
691 935 574902
949 1001 944613
394 1110 1090092
1067 1270 -710925
32 79 1723144
200 254 537529
931 1989 -785745
8 37 22784
428 1029 -798542
1944 2281 681433
973 1554 723394
1232 2401 -432938
1105 1544 1356144
1167 1700 -164669
1581 1814 -678310
1921 2063 999250
335 506 -1460879
38 63 -233208
27 1492 85129
479 528 1941611
1 4 -141135
269 351 -179872
33 106 940459
519 570 782471
25 339 -349041
926 982 -350976
331 347 383100
259 532 -411769
167 331 -1552710
1535 1708 -582836
358 379 394062
587 2421 882497
1884 2192 -239424
80 795 523551
164 195 -681524
78 188 789087
1810 2205 797616
1478 2492 -432122
681 1103 2086
635 1064 -1215536
610 1315 476646
2500 2499
929 1786 173398
1365 2117 -1061564
1397 2014 1271946
215 996 -109955
3 102 1023610
37 59 -1199476
325 1435 -316107
842 969 828292
355 600 -1112925
144 315 -699618
100 695 -74166
618 1461 248436
159 414 -403589
1519 1897 -364819
271 1056 -648219
421 532 -328406
531 581 720195
664 2338 -384263
275 950 -289285
353 447 -1049649
726 1335 356060
995 2282 1949079
350 588 -353037
243 1090 317149
803 2480 1020583
690 798 -1596756
269 906 285066
286 417 -669770
1729 1740 -241218
1209 2315 -439116
152 416 -350142
1390 1779 387516
35 201 -363470
907 1525 104548
298 1862 1220445
373 1330 1334655
158 1054 524490
59 1136 1085124
17 1997 852884
577 2190 -274790
1336 2017 553483
407 1473 787216
778 1332 -761603
863 1116 820673
27 38 483075
67 112 201504
245 475 -239821
996 1720 49065
766 1847 -1702226
863 1367 -73001
36 37 289385
998 1790 325542
1115 1952 1464389
345 970 76283
1016 1809 398637
126 2057 -274878
54 127 726913
665 989 1337416
156 199 -1445662
697 1756 -1032106
94 1845 -831479
1493 1865 -127867
968 1990 1572730
1433 1467 404505
2103 2275 -1433954
6 852 621599
312 2475 -1227009
11 263 631669
51 2362 180647
982 1275 472812
40 64 220913
1200 2440 -224101
743 2488 -902032
215 1545 -355574
194 552 -243508
1138 1735 -647915
2337 2382 104492
57 685 254451
360 1208 1489565
562 1052 471997
264 288 263213
28 457 -1721637
1459 1601 -61834
18 481 521768
1204 2341 1278429
186 375 -424116
71 1646 -23051
1093 1988 591367
84 1074 1671467
218 1580 -484069
250 1457 1767432
1314 2404 1521224
957 1523 992391
522 525 -938852
145 341 -276858
343 638 -966842
1848 2397 -68125
73 125 -753275
395 452 158310
1276 2486 -302860
19 71 6628
584 2257 468243
326 1860 856075
411 667 -588953
157 407 591846
329 1322 782731
264 1029 -202476
1479 1838 -661791
1202 1815 714425
19 94 -216386
675 1442 -810465
892 1187 894863
828 2335 206232
23 372 -632898
396 541 1644925
819 1255 899365
710 884 965002
460 1789 -1257438
639 1655 1441763
196 2182 195436
414 1318 -633734
240 1947 15291
72 1342 -839870
672 1490 -1084162
567 912 -324751
201 1352 18406
1807 2369 -578383
547 2234 -580981
231 462 1143973
259 1312 1331430
326 1621 -107309
576 1088 583317
176 1552 1164063
1204 2149 -5755
52 57 -588620
486 844 -1469111
291 1172 1078800
1042 1448 -115856
798 1245 969602
1989 2243 1064483
982 2129 1674110
86 1012 -950845
56 2423 -679393
73 526 964953
650 2463 876371
2289 2342 185269
7 20 781981
1514 2156 -467188
81 224 -1499957
1230 1266 1544106
1156 2170 -710452
103 359 671841
356 1082 -31532
535 755 516550
712 1115 -819457
1564 1998 -807904
754 1700 -315430
205 243 -1221916
1316 2204 158961
188 441 -675388
500 1148 -301337
621 1192 -289869
127 2053 -361139
35 74 -364251
486 1736 -541067
275 2220 29385
95 176 437763
116 300 -294850
580 874 -928723
57 172 1369421
309 643 764712
105 2468 17581
843 1430 346885
1521 1533 1338635
72 461 -974883
1504 2046 1510119
1351 1605 -90662
117 1229 -1089891
495 615 694334
104 418 -283028
518 604 -1280199
696 960 1349429
200 1306 -1147502
1031 1573 -527556
877 2489 -387386
339 867 -375464
844 1285 769474
141 194 97981
93 521 -69240
178 320 1456316
702 2472 -10998
150 299 -443378
795 2050 88694
14 1202 1128570
1416 1767 -363639
171 567 286351
622 1284 -680834
1376 1647 137307
1100 1764 -780757
9 324 178028
325 659 -210425
398 442 933357
155 561 330479
605 1199 -340136
213 993 -640175
562 713 689835
1346 2293 71599
2323 2500 -1550369
189 1170 1688860
456 472 -62197
211 1651 1025040
1233 2180 688348
1020 1737 436894
187 1526 576829
685 1499 526176
1840 2224 -52888
853 1633 1095352
53 1623 536981
759 1253 1246215
234 717 -110676
1921 2051 -1243141
583 1365 1316811
1135 1513 -433755
145 850 279396
1001 2173 -1349094
817 1314 -760682
1014 1669 -1353139
2012 2207 -684382
71 642 667915
636 1817 341154
576 1041 379087
20 721 -1333950
44 53 34764
24 89 395136
456 771 581475
1248 1529 -842365
1202 1520 216166
252 2020 340764
369 621 -1174081
1056 1698 64211
116 160 106514
33 42 -651991
292 1114 415071
466 1758 53546
41 96 1095399
204 1084 -24441
1643 2032 327558
764 2270 -1041773
21 58 987785
1054 2301 929956
564 1933 -230837
1194 2227 -1652593
70 1701 345386
378 1673 54732
473 672 1063150
981 1746 253326
490 2354 -586754
279 517 116474
1952 2139 -532341
443 767 892082
100 1859 -589916
1945 2409 1220672
155 170 448823
250 814 821603
29 885 478642
581 1345 596329
14 1073 747168
77 131 -226960
1360 2146 189392
70 202 423309
733 1560 -1837084
1114 1874 966635
52 72 1346356
855 1556 1044546
76 121 230577
38 1147 -367126
936 2413 595724
1409 1465 147871
1253 2403 -311312
1290 2250 -157702
359 933 335206
432 1691 644875
807 1257 -200021
1549 1914 -1120044
249 2412 809458
731 2380 -1442738
1220 1879 662875
821 2107 -1064287
730 1139 1702098
602 692 279012
629 939 248042
406 664 609440
928 1922 -872759
1143 1217 -517293
1080 2299 -220901
1570 2436 989687
1097 1496 688748
72 376 -143523
26 126 738792
1258 2332 -530856
357 2264 -1777255
41 49 523986
918 1538 1869901
1194 2381 -1384109
86 267 -840448
522 2198 -181957
552 1243 -182703
364 2310 -170041
642 1586 -206865
739 1033 -1391556
982 1974 1167739
60 1890 836213
521 791 -1327063
243 279 173208
323 2261 -1093364
9 686 489790
50 2366 -1762253
253 1650 363355
184 284 597095
1688 2132 553451
64 161 119744
734 839 1240605
84 931 1823839
1312 1774 -1452950
399 1149 243084
251 480 149035
98 164 -524664
239 1717 1762712
591 616 -177209
1011 2067 -430086
353 2365 617506
1739 1932 -205824
389 1617 -601083
570 577 -810068
3 30 -83708
767 866 -74729
454 1656 -412228
54 116 608796
929 1802 243228
9 63 -698146
40 973 956519
1147 2375 699720
825 2160 1198568
23 67 618139
1555 2398 -1550123
1932 2099 1127327
157 1592 1395490
1119 1759 -975794
262 509 147271
1091 1216 -507852
6 391 -324368
2014 2152 -1670892
631 1186 633990
67 2084 349807
472 1703 -238985
738 1348 -858814
319 393 -508147
489 2491 211606
54 2245 76183
167 338 559276
390 489 -491213
7 68 -183959
1811 2111 761577
279 551 577941
438 959 -836485
1015 2162 -1381770
1108 1967 -654267
1013 1047 813104
195 1663 -1563896
6 1408 1089135
28 291 -1435300
133 1424 652371
134 1818 -492
4 15 125984
2218 2386 -429612
1335 1432 -1126437
56 122 -1412961
246 302 -58376
2127 2327 -467604
2041 2239 -552122
440 1001 -375010
269 1232 736476
255 1252 258953
20 56 -60635
1035 2185 463668
392 478 5363
370 424 1071754
138 1070 -190144
270 477 1537927
58 1929 167559
336 2043 -225160
288 1784 304636
866 2344 -387673
1872 1891 540949
13 26 -903282
984 1228 594449
989 1923 -824911
1541 1949 -1178875
86 373 -543733
146 1141 47870
147 292 -1240117
781 1282 -1446881
133 1248 99638
492 740 205534
11 143 844864
1187 1227 -235935
703 1238 -1330899
261 2225 -8021
166 406 -1270879
409 886 403173
1252 1394 969994
1822 2202 -1218681
473 1568 -249942
281 361 1450783
1767 1814 1166299
122 139 1641732
351 401 690365
322 903 -1523693
330 674 -748233
798 887 177772
1 303 1094097
1651 1803 -1094574
170 235 -364750
563 2072 -300860
173 178 -1051614
1758 2200 880648
58 571 119287
409 1497 -193481
2153 2364 144356
638 1013 -250486
1026 1685 424618
5 494 338334
637 1639 1111117
185 2358 63548
679 829 752541
933 1551 -26933
250 2461 293287
1353 1369 -146888
1721 2495 983906
64 2003 838708
748 1171 335191
997 1563 101435
713 1855 -964927
483 680 1081310
2 12 -884299
1380 1903 1340723
435 624 1328633
102 876 -25276
1830 2047 -1055303
387 482 -1402214
701 1604 137437
21 806 -226315
551 705 -55501
856 1004 -489796
229 858 -830202
247 1182 -1793367
457 488 989331
269 580 -189261
157 2028 1168169
368 1589 506684
630 2172 -473728
1027 2012 582306
577 1489 -312357
282 1100 -359478
422 573 134631
479 543 -1123191
318 1863 1246120
193 1849 -1033483
894 945 271791
193 2168 -930230
196 623 57713
369 1607 -916709
161 660 506519
162 326 -796328
201 220 761832
541 1165 -688848
964 1132 -1001355
65 1751 1273562
739 820 -785689
1232 1742 -768534
240 1470 -1455322
1224 2095 -863413
248 250 -88477
377 2150 636840
332 1127 -360552
2166 2408 -419460
295 601 -630465
241 399 -568640
54 77 458860
199 1805 300467
284 2157 -699324
269 2124 330551
88 511 -800483
244 964 -305368
883 892 -298372
1190 1760 -293913
146 497 44850
540 2115 -450391
456 603 140811
765 2339 263948
472 2128 -962993
423 1667 1160441
19 159 391273
1012 1051 1803001
1025 1535 -170777
595 734 -142682
15 135 -1092876
29 98 514125
6 91 -56421
754 908 106880
1487 1824 -1089296
465 872 642962
1534 2426 414194
224 765 548902
1528 2379 278163
16 510 349661
640 1353 1337548
1964 2287 1601484
292 1976 806881
672 2336 158945
459 730 -1471150
33 307 -324991
669 1429 1227240
220 707 331166
73 104 247453
865 1412 318113
429 507 -724893
68 459 1068498
233 1444 -197493
1884 2167 478149
4 1488 815369
727 1196 42081
442 1189 -527194
83 2247 296331
1114 1323 1168413
244 1999 35461
175 565 184498
708 1129 1588042
599 1027 1153011
568 1006 -257898
189 739 1529164
402 589 1212382
625 842 -603238
1200 1722 -559290
8 1602 -1223147
813 888 1021560
202 776 -395134
718 1832 -1096658
175 295 1136707
1635 2123 -660476
530 687 -198872
692 731 313128
10 17 426
1832 2215 1641136
609 971 516124
75 101 -975477
833 2384 -1515883
707 1966 -1426772
15 95 -882809
13 1364 407220
152 209 -384437
12 327 244659
18 409 65774
597 998 -994321
1853 2296 228805
804 1750 675548
535 756 234520
945 1264 -118972
12 205 1793120
875 1195 214000
132 260 -1216408
879 2112 -478540
354 632 585593
257 1097 288757
1159 1850 -1676903
277 1587 -899157
11 654 531507
397 1098 1120230
90 278 1083651
908 2159 -148125
38 309 249556
63 990 273644
1600 2361 -382496
699 902 -1818195
1473 1913 -1671288
239 387 1752175
27 1441 304334
1559 1787 811388
249 2452 684662
192 257 -369543
2154 2422 -1465653
1313 1349 -1816378
698 1503 -828367
939 2031 -5171
100 108 -39826
364 569 -632075
1786 2349 -83959
11 39 -128372
613 789 927520
831 1304 -1549481
1246 1731 40250
679 1980 395600
1534 2075 -251742
469 1067 -23441
1383 2021 458092
1466 2371 -1402598
689 972 1498270
224 370 298300
499 2251 512046
190 357 441879
227 1025 -981349
937 2434 232221
64 1644 472201
180 186 428590
576 1068 -941539
1658 2444 -374647
962 1372 1045264
282 1734 -287236
211 625 838134
379 810 1414804
245 294 -515223
982 1654 773069
1414 1931 -596444
383 631 -685391
322 2218 -582242
447 1597 94260
969 2372 -519988
130 1439 909104
559 1615 400699
187 246 1026469
17 124 123391
235 1946 552454
379 469 718555
564 651 59216
1356 1837 238874
1577 2019 213431
1651 1771 -232905
490 558 -1320928
204 356 612274
1184 1827 1351080
1246 1389 -16820
615 942 -382716
47 2196 -937553
1033 1142 341230
63 456 716658
508 1280 -404321
91 1015 874841
556 976 -110816
1046 1550 -50532
516 1276 -472630
30 136 1818236
875 1658 -357817
534 963 -363582
296 2103 1344438
594 1968 -821805
1200 1861 61800
479 759 -1209403
1086 2302 -88327
1487 1995 -1854483
88 2490 -525249
506 572 874539
522 2059 350468
1751 1955 -458488
283 925 846718
543 579 -79004
579 2320 502316
724 2248 61247
1208 2071 -484193
55 234 -217325
22 46 114162
227 2476 177408
816 1452 -283092
159 1131 -729836
58 1709 -625627
951 1362 703365
1561 2347 642031
269 618 -299611
551 1875 -633266
1489 1668 803321
621 697 1527932
265 1024 -307002
238 1060 1038541
1824 2126 -503241
526 1519 -935325
71 649 207692
1222 2062 -56028
65 1464 765327
903 1482 977451
1719 1781 1319231
1258 1466 229146
226 592 -1077168
515 646 1015783
611 1484 618739
181 955 -931262
546 1334 -1415741
239 319 1647499
122 1502 -9742
1940 2158 257029
37 1261 -276845
109 934 164682
583 1080 181360
15 185 405153
243 458 178383
32 2164 1264351
68 189 -320599
311 1854 9967
1000 1307 180481
669 2477 891313
614 2029 577356
1872 2079 1418697
1147 2283 598580
1028 1491 -1139477
79 249 -1424249
1201 1397 -470449
1258 2073 79625
522 700 -274700
714 2045 -1347156
268 450 2548
949 1638 233436
713 1062 621064
696 1453 143707
582 2181 737868
87 1385 1319938
1005 1194 388032
155 1581 682697
2024 2121 1402640
1989 2081 304308
1834 2421 -1823149
642 1065 -1397188
391 451 1650004
180 1983 349167
270 595 289588
946 2025 1187313
1371 1479 1148749
143 465 263140
67 1061 -383604
761 828 780883
988 1761 -53573
475 2385 291023
1439 2450 -110687
209 1816 296261
827 1407 1039157
229 540 318611
134 924 1212859
2197 2228 -889785
807 1354 839188
125 305 255290
367 397 -1017683
795 1270 190438
1761 2391 -74928
186 242 382345
1245 1985 321445
511 650 -417393
37 360 -1582495
435 1286 493791
458 1210 344887
40 546 1125907
760 821 -128291
228 1852 283506
959 981 -107520
274 805 -260936
466 1258 1208253
965 1188 253244
50 515 -1224385
94 251 -736639
615 762 -800188
1085 1137 -112556
468 1066 407502
242 281 -1060919
472 1159 854727
108 146 283501
