10
6385 7260
4283 8435 39074
2894 8717 19763
2885 8299 232341
7532 1465 1067076
7381 1774 -573012
8322 4982 103584
1528 4554 -986629
7981 4347 1139543
3097 1662 -569098
4296 1242 -752571
5943 5708 -1788146
1851 5279 401164
638 6518 36734
8778 4212 1032669
4152 1526 1282998
7062 1502 -847536
1702 2452 -641468
1727 1005 482736
220 2925 711401
2429 980 -396820
2993 422 998562
6935 7952 307422
5954 7197 -46197
2662 8754 -1258530
3348 2787 -184958
440 3509 1166475
5574 8449 934428
4266 8498 728890
8755 6682 -942890
8170 2374 1233840
6 2001 -60576
5034 3029 -1803449
7457 315 -315651
6751 5712 -1448161
2445 2775 -785675
4012 8259 -4326
8685 5438 361898
6027 5806 -564795
5816 3293 315454
3828 1633 72085
3573 3433 -570035
3634 5132 317205
5108 3703 -715083
5484 1530 1395680
7450 4469 -1104563
682 8685 -307177
6088 3294 472903
4464 1597 517228
4077 8454 -339392
3638 1949 1174136
6472 7955 1707025
1546 3152 -1005297
6006 7625 -710763
7031 4564 21846
8703 1559 -1053383
7133 2638 498779
6911 1676 -1411498
8936 231 -311701
5128 8210 686444
8243 700 -1163651
8179 7061 -240377
3257 8169 181242
1563 3069 624994
5655 1034 1350413
2732 848 -16759
3709 7257 -103542
8185 646 5434
2183 4982 409814
6354 5127 -1031245
6332 3725 375790
1299 1857 -280682
8771 6338 -362970
2336 8645 -1670913
523 7094 -513932
6429 2720 -815179
8716 2882 954002
812 7017 439505
4296 4855 -1304384
8316 3526 -1036827
1885 5897 -470190
192 6679 -553820
524 3340 -868082
9044 7360 1496464
4310 6936 1722962
7881 6972 -247991
1274 3781 -832204
5497 6618 -214820
207 7651 -347534
5885 1935 -1147173
7014 6891 291152
2358 3828 -396639
2105 8465 -510668
6352 8401 -1779003
1288 1475 -391268
1330 7880 -1074871
6285 7364 1058053
4153 4795 -367271
4132 1593 -1422169
800 4352 1435451
2723 5272 1513888
1695 4675 514758
6262 8640 63402
5825 4325 51577
4545 6661 612241
978 378 -557639
2927 946 -1471783
3980 4637 1142426
279 3337 -1885556
5204 3495 -355437
4211 2408 696313
323 5572 -84545
3023 1332 1254861
1118 7565 1455909
8467 2302 1188540
5564 3607 -934465
7849 7094 711415
2846 5925 -643893
8957 2450 -1191142
5310 7130 -385518
423 5620 -669068
4113 7996 -1113748
4077 6762 744752
3481 1768 1081820
3661 4824 -1111143
8675 3371 -1845195
7244 4790 230062
4242 3771 -315523
6329 8519 446623
4532 3286 1590273
2489 6813 722654
8352 5259 -1263348
4137 5790 335758
7987 8696 -387707
1261 1194 -784006
2597 5544 -1336855
8647 8107 -836030
1602 4539 1680759
8465 5366 -592849
636 3612 -262332
431 6761 -812855
5496 3254 630778
6130 3415 -463948
8733 1459 -531390
2500 6353 1679634
3947 3280 -1252542
7881 2191 274820
2990 7663 -103881
5680 7521 -66382
4695 8796 89644
2441 3608 302260
8713 3976 726594
1263 3671 -201145
7888 6963 -538210
2383 8643 522832
3041 7155 999475
2337 5950 834338
3437 7512 -822192
3002 8278 485362
1759 6948 -123592
5906 1883 -1030026
918 5869 -933349
2436 7705 -27977
6484 6664 -358954
2318 3768 1545895
6769 6119 -350205
4625 4242 283006
3568 4334 -216174
6698 7690 79661
1469 5147 1377037
3774 2976 -649708
8986 5418 775891
5593 5834 -1196122
4119 8697 209607
181 480 -138282
5807 7287 335614
4087 400 -1024958
7431 1827 -413282
1437 1098 1156906
406 7977 -630074
1043 1460 1099788
8133 1377 -660955
3253 8294 -1197511
4300 4975 -768133
8210 978 -146276
1558 6526 -614259
4003 5177 -154495
494 1439 852950
5201 8910 -861585
6956 8345 351378
753 710 -800215
9039 8923 1413153
6642 7542 -953128
4351 1434 -732772
3723 5272 1553637
1468 3437 234088
5337 5858 994891
5289 5946 -341732
3345 6790 1025983
57 1120 -764824
2793 3013 483997
4516 6471 -280703
7134 2563 953727
5004 5790 -1038725
1852 2596 -178184
3670 8662 -67692
1291 6123 -3106
8267 7895 -89983
302 3775 -1420311
5894 946 70608
5187 1240 211731
6293 6565 -322399
5099 6207 -598596
1355 1724 418032
6463 6319 -216892
3554 97 449737
2107 1614 293351
1697 3212 -1357309
4009 6774 330352
3486 4899 -579842
4634 1827 938749
6670 3458 -153352
4993 4583 -688043
1655 4953 -528448
1947 155 -426699
7188 8215 -1616615
336 1679 266108
2285 5102 607045
6836 3951 1072204
5043 2383 643933
657 6633 -38604
3670 8592 -843870
8083 2771 -891499
501 1675 -354539
1250 2872 1528131
7118 4671 329158
3837 3366 -729047
7328 5584 -101658
7903 1037 756813
289 4711 280719
8041 7596 1685783
637 2650 -1270172
4178 8387 195205
8017 6393 -730884
6085 3166 331344
1893 5245 -1881965
8718 6436 997553
3878 5767 1723576
3702 1407 908323
8924 4597 -1028846
5282 8439 -508559
6035 1531 1704219
6055 3914 -118621
4012 3250 144328
7893 2599 -343796
4241 3897 885790
5248 3939 -817044
5043 3311 689915
293 5801 384709
7403 5949 1125237
6530 8221 -520807
6362 6452 -776616
5871 1549 -18315
3151 717 -60670
8408 486 797954
832 5653 880381
659 975 392666
2372 2747 -574782
5838 239 -129037
6622 3230 -79857
3612 1346 113535
6178 2564 -412504
5831 2713 -1081103
8567 3049 71549
3331 5531 360514
7204 3377 -22880
5568 9142 206034
3489 8370 20200
2841 5858 596173
8730 7593 143346
2523 1091 -374747
4716 2258 142120
18 1260 1173510
6661 1149 484023
5732 1025 996477
227 7304 -1247498
3097 2184 -1045481
3307 7637 -27856
1904 8474 604283
2718 7101 1007861
5614 1638 495433
927 3035 -927974
1234 2326 -168890
9098 2002 111411
6050 2451 -208639
8670 7324 -38373
861 3349 949894
2355 5606 -419619
1722 127 -553075
3807 8264 -858559
5223 8794 975746
3342 6116 1058034
8552 5923 351331
3058 4364 -1164735
668 7882 1804513
4875 9130 -1114317
5312 1233 712973
1037 1337 905862
240 2178 756049
4282 1305 992591
6420 2580 146364
2393 8499 1123022
204 3975 306340
6651 4025 1346622
167 4633 54327
8261 461 361388
7131 5220 228047
285 8104 767375
3112 5888 16729
7219 1325 196527
6836 4008 1168487
44 2445 -583917
2338 6743 714631
8873 2158 1067074
6820 1544 944825
2942 8216 647578
1876 2430 1277168
5272 5600 -1181091
6469 5147 413209
2872 861 -699334
5041 3556 1079368
766 3159 152237
7192 1084 58815
7206 7623 99781
773 3548 -855734
2892 6211 1090617
4112 7919 -364518
5661 786 -549772
4993 1164 -721026
3911 3407 -1063593
5119 5136 1842455
6666 5897 -27601
637 4355 430291
2104 8808 -162949
8299 1559 159378
728 5145 -1244840
3807 3773 -943256
8530 9152 972442
6121 3854 134246
8483 6408 -154477
2892 4419 1379153
5043 957 -549596
1901 3348 585784
2699 2627 384606
2162 8160 -451441
5689 2998 93530
6175 3602 210045
2712 8481 -233787
525 8434 -827263
8000 3067 -667766
1688 104 -814850
7734 8906 -677758
7387 1683 -1494425
2437 4390 -32603
3356 3275 -420956
8310 7243 -587033
6692 5340 -627792
7926 7973 243569
7542 7602 97942
4428 5416 994805
594 6676 191635
8115 8698 2296
6593 6198 -535937
6105 4325 650549
3716 2128 147693
3860 6552 449063
7660 2787 174068
8925 8248 -769615
3642 109 326453
527 5000 814482
8556 1155 -802645
4218 5465 -758646
2769 7667 -1423584
6680 8192 596844
5159 3443 -1793423
304 8449 556420
2654 7742 186270
5480 4817 -1373285
138 2632 530548
2024 5720 204151
1186 2720 -941194
4531 5444 1109750
2125 9058 -1217490
7640 4548 656397
6044 455 1079592
2898 5593 1076196
3220 7594 1191160
4059 6790 363076
8350 2406 -576899
7336 1906 684833
8415 4205 1240575
4001 2881 -357265
3126 659 -249220
181 8889 -1104659
4535 7312 877530
2267 2108 -1035696
815 6796 -86091
6361 4706 900024
1083 1403 -1631250
7354 1302 319068
697 7058 118199
3432 8335 -1132801
6000 5794 -220338
2973 6321 743002
6639 5848 1930208
8196 6724 422994
9022 6207 48
5241 1799 -195419
4790 5249 837487
4317 3047 524188
2471 2089 -956073
867 7337 857427
8373 6615 753381
5340 1320 770481
2869 3767 -177410
1953 6888 -1346991
8044 8717 645348
6632 956 131733
4979 7332 1480408
5376 968 166735
4109 3744 -522862
4727 6811 -1087821
4780 8058 192940
3022 8240 -1545957
4240 5718 877774
5365 5515 -227416
3628 5947 -578309
2393 8070 -373444
5132 3614 -510723
7375 4588 -432635
7646 2177 764616
8221 6749 935453
2025 3080 -14580
7513 425 -561297
4385 8423 1740219
3693 5430 1527011
8418 708 -321003
7604 2971 -654386
5535 5888 -749910
7241 559 719317
7370 1602 -1269478
239 2502 568287
4470 979 -830563
8094 1087 -839108
3813 223 1340307
3699 8408 -357160
5549 6570 372313
960 7460 433766
7726 7358 -896526
5345 1658 -1313876
649 7727 116165
5843 1194 367364
7186 1412 912238
4197 6685 -1611353
1566 731 793109
8565 1096 -956999
6605 4423 1288324
5709 6875 -178671
6467 6494 631994
1477 2753 -260844
2144 8738 1582303
7800 3829 726982
722 2732 -326054
4915 6844 1194431
7437 4129 -267381
7456 5156 -877484
1763 1054 762324
5969 4763 -571911
2292 6737 -237752
407 6975 135867
6914 7780 -145669
7032 5997 1391321
5330 8885 1933102
1383 3695 -1173909
7884 8414 -950606
3833 2549 -890382
1494 6483 -944570
6056 4444 505437
3481 1027 377568
1744 5431 -1024089
4547 7710 -19466
8813 1239 -277994
4876 7914 -1707747
301 2619 346497
8391 1255 -291888
7363 1024 1161436
1913 8882 -776206
3466 217 545441
1087 8708 85550
7027 1556 4598
2383 7016 -190762
696 1324 -380153
7837 4223 1466332
246 1316 210118
6052 3111 320215
2831 6752 229721
7252 3437 1271337
1002 338 -348545
6918 6069 -399709
5064 5886 1131450
1167 8226 -7617
1231 4784 201260
209 7278 310437
1226 6545 -513776
8227 198 233277
1925 2491 -462965
6770 6238 1192400
5173 7041 669640
8838 5947 -198033
6143 6125 764381
4168 7260 -817379
5802 486 744990
1423 5111 -192212
6157 1042 -190111
3448 1015 1172347
4611 1286 -431654
4382 8537 -18936
359 4455 -1073226
1449 8396 773472
6173 7049 913528
6770 7606 802126
7780 8884 972147
2263 8255 518365
162 2958 -517586
6760 6536 225325
3737 2231 -477047
7974 2345 932196
5563 3577 -730211
8570 2770 944476
2213 6972 476654
7125 2910 443696
1453 5740 163843
5838 2583 481273
1028 2037 -529969
6311 6584 614426
1080 1050 253435
3384 728 1582570
8682 3045 643020
2797 5385 -578109
1876 1311 1483592
7868 4478 -508116
8700 2954 -121522
1838 583 576318
1825 4834 -1341417
490 7116 -1261307
6838 2419 -1560691
4900 5652 220672
1029 3465 -562094
8935 7975 -852787
3319 6264 1101325
8378 3404 884583
6277 2095 -502958
782 7198 -194815
5992 6528 -642528
5405 6828 -54555
3135 916 -121872
237 3585 -1514310
3933 5774 -516549
1257 7303 -342593
1980 7667 239018
4082 4339 -550548
8338 6389 1272378
4076 6433 177343
7367 7560 390130
4573 121 1258445
6738 3413 -1652382
6750 218 -249081
6373 1070 -1529490
4835 6154 -296845
3513 3206 1702179
3836 4320 1111580
6099 4256 549807
6691 7949 862751
770 318 -729047
8818 6073 -692104
2131 8966 -769913
8312 4319 340516
2471 2575 -366257
3828 884 -770837
7477 6461 143095
5452 5321 -1018056
5470 7793 -820741
3672 523 1155194
696 5973 -31321
5086 5524 781810
2551 3485 1017
7971 1390 1520186
8944 6231 -710741
6865 5442 233889
1805 7958 -13019
8028 1186 318986
4750 3140 746062
6589 7058 -89250
7934 3152 -1092505
7587 1432 -4427
124 8131 487081
1226 8768 -567475
7904 5355 298376
6404 3517 -1124805
9103 4219 1427934
6636 1053 -175702
7691 4239 259917
126 4431 -686109
7110 2289 -753071
6927 7735 58683
7460 4661 443190
2578 8054 467169
8737 4100 100442
4616 236 -955751
5564 5367 696810
9129 1586 1047348
8736 967 -608715
8763 5599 1282132
3890 3254 835341
7838 5840 120129
5989 5296 -401833
7052 8955 1109549
2757 2219 -263042
5905 6957 -893357
7677 3233 649289
1470 3095 -231836
7755 588 756044
4296 9016 5359
2394 5339 421576
3584 7278 -615333
2675 2419 -1423221
4445 8841 -1632031
7736 1955 172163
1230 4939 1211098
8811 2253 -28037
2286 5682 -553714
3692 8842 674554
6998 6667 -799945
3037 845 1210894
9043 3729 611476
3767 3626 412004
7891 6858 -903277
6793 4433 -242303
5453 5807 -32360
2109 4417 -1001576
8094 4391 -980777
3155 4851 300728
8500 1757 -885488
3520 749 1318379
8987 8110 -21799
3325 6369 -104456
7607 5630 1455844
6141 4871 -1630979
3661 6576 -1117874
4153 1668 820047
2230 7023 -519126
2356 6257 369688
8832 2063 -843687
3129 6205 1331275
8785 4525 -211598
2702 2554 -311270
7392 6753 126668
7659 7212 1021140
905 1847 900925
6207 865 -451677
2273 7291 -439768
1131 8825 510005
7883 7141 356653
1404 1868 -994110
5812 7039 542905
1332 2147 84192
8108 670 175986
895 8401 -1862857
3282 1581 -1674717
8853 9106 -121899
4282 2601 -796264
2982 8674 -1048865
1904 775 397777
1818 7277 -996622
5056 2898 218939
5999 6971 250165
8257 7908 990526
2412 3708 -15885
431 817 637683
5443 2778 -335608
7311 3844 -157821
5447 6336 336509
2686 2465 -255801
3610 4397 -651970
4938 7804 1200324
4988 5539 537746
8178 1972 -128597
4615 4265 -417163
8707 5970 191415
3324 5756 275300
5733 4582 318113
7970 8930 1230930
8586 1465 1799188
2248 7111 -748287
13 3082 450322
2191 6790 143017
5581 2222 376380
7347 1145 276271
2098 940 68155
416 156 686474
2651 3361 -836832
2636 617 145492
7782 4293 1572147
9047 7974 189100
6650 5087 305262
7351 4653 -656885
5849 3910 -237257
5631 8863 -935853
3965 6190 897240
6947 7518 -1156388
5783 5868 -761465
1204 1642 -106136
5959 8245 -351668
8722 8848 -134662
4997 1575 -969989
3182 3945 -213235
9065 8052 357394
1068 6664 303668
978 1033 298678
3330 6212 273096
6616 4230 -908830
8528 2603 -891198
6474 3830 -687031
5918 6960 -1009755
1549 5339 413512
1268 2855 285820
6494 882 467729
2681 4047 -67220
8902 4486 108612
706 2539 1209617
2567 5458 1235651
3771 1908 915972
5043 716 1064418
5572 4503 -1278464
8541 8467 -767400
3068 3373 1659640
8170 7632 -119209
8132 445 211015
7588 4477 568423
6443 1921 -444949
7847 1845 779827
4627 5255 1190606
1991 3143 -16720
7884 7492 117326
4927 4333 -1947330
4353 5844 196645
6018 6815 -879957
150 5474 -381287
874 2463 -99095
221 6778 -442287
4799 1111 192739
5481 7098 453593
6994 5280 -388472
8769 1997 -198392
1720 1822 -891273
3996 4200 -1515179
3935 5451 -1195590
4692 6951 -509693
4606 1572 -257556
1055 91 -797459
3375 8370 1709031
7208 7827 486092
1767 3042 45395
7788 352 -1728197
8983 1533 -996200
3828 8969 -1252203
4502 7066 -1800921
669 5926 1229047
2719 6905 -419720
1989 5318 -752356
3190 1180 1762429
499 1721 1267738
622 6758 615519
2463 4824 -80523
1212 5148 -1497167
6496 6509 -838099
1679 7024 357213
2926 6814 -867355
124 104 -87020
9070 2555 1077366
5202 3777 -63453
2499 1965 85396
9160 6486 562249
3917 5176 -674012
5006 8362 450942
1913 6599 -211607
1522 7311 39738
4824 1269 -197209
2852 7730 -602584
4720 2022 -1120995
2788 7488 691959
6562 2900 343735
4803 9099 273642
2663 3738 960453
3673 5090 524108
8781 6103 1183404
1847 1295 -13455
157 3899 -617650
4273 9082 -610655
6853 7218 -1408184
4325 6726 -47743
2087 6730 -754565
3285 5643 -692599
4552 2142 424311
8752 5721 894102
5110 3616 126169
33 5113 1860274
2010 8753 -790699
5513 2536 -67639
5459 4193 -593660
7448 6678 -457811
6832 2850 296103
2865 6822 63096
6556 3987 -2177
6061 5283 118709
7765 6459 797876
4227 694 -831102
7559 4836 -475567
5587 4174 1714853
1638 2261 64318
5479 1324 668456
4034 6638 -395521
2862 1605 -1123038
4492 1853 77311
4109 8615 13323
5754 6869 -161706
5178 3415 -731089
8527 4863 156650
2642 1429 737651
3944 8698 908174
8158 4055 -827204
93 1150 439439
4727 7428 -839473
6138 1037 415479
8269 8926 1001842
8403 1768 1063855
3037 7151 91726
2814 7372 -475464
148 1598 -883536
4323 981 771466
6162 2151 -36532
7880 275 391081
4346 8546 153121
3935 5326 5929
6544 3347 104426
1588 1482 222430
5237 967 -64831
2275 9144 144588
6107 1435 -195493
2795 2606 -209927
6739 4501 -698706
5591 832 -428148
4904 4650 1001377
4324 6543 708374
4162 4573 -478971
7374 7879 1026445
3236 428 -958784
6438 4280 -182750
1426 8422 -1160589
1082 5289 530236
2336 3899 -1367752
789 2559 -262392
2636 6391 -5566
4327 8677 -457324
3476 6422 -592210
6250 6509 -74492
5365 5698 265730
3944 800 -77279
4814 18 134503
34 4632 85192
7630 7172 489923
3137 7830 911357
4946 2130 -643268
2519 1058 -812696
3271 6405 543149
4258 1526 894552
1914 1667 -29991
8206 5884 11180
298 4634 -1642740
6474 3273 -830838
6552 497 -603204
161 8756 -832634
4751 8840 -327119
638 4544 -251513
726 1271 1341991
1552 9112 344328
2942 4311 886631
2075 4785 -224722
148 8607 -338911
3946 7904 399720
2950 4338 1032349
3889 3474 521677
1129 2125 1747188
727 7584 -221467
2582 7724 1256504
2672 1266 783046
6330 3189 579420
4663 5158 -1149990
8607 808 -314705
1702 1487 -58714
5270 6023 -14054
2443 1137 -772272
2132 1161 1245934
9029 572 33264
5738 716 633293
6677 7420 515705
5080 5490 -212352
2057 827 588129
922 5688 735541
3861 8869 750381
5584 7634 749832
4430 7088 15595
2493 9045 -55862
5445 7461 -674952
2579 4970 1414465
5947 2241 403764
2030 5729 -234408
1496 721 -423589
9160 4962 43030
5362 2047 -976656
2550 2517 -541794
6047 2006 248644
1127 6499 232184
8018 289 -1374422
2390 5925 -451741
5209 6660 1031635
7025 7370 987027
3402 2779 -1206311
8939 802 -516791
8882 524 787034
4527 8504 278755
1766 4185 -356278
7871 1080 -509896
4630 113 -1019772
8209 4338 1365282
5992 1853 22379
6245 4431 -1199538
5259 2572 1305135
7047 8595 -823451
7499 7983 -854344
7959 4906 1656170
3251 2029 -158715
834 9049 -1203236
4058 136 122453
6353 1678 8401
2619 8562 445068
7938 8538 708829
967 3826 -1076993
7745 4112 -196442
4650 508 -1809483
3320 8093 227801
554 3667 985435
8869 1389 42396
6071 4482 260990
375 8575 -136009
6142 3833 -46937
3414 6557 -1031724
6550 1946 -1025682
8469 2720 58140
2702 761 64608
3093 5890 1622770
1957 8051 540092
6764 5893 20063
3345 5696 723146
2651 1952 -1858868
238 1276 -625742
5956 5744 -507209
8230 5652 -111784
8313 3328 -1344532
1720 5385 -1800984
5461 7041 306651
8700 3468 32242
8950 7825 -32912
1212 7550 186442
1527 5553 31272
3217 6188 1272345
622 4288 937200
5145 6518 -97560
1542 8475 321593
3222 1861 -185348
7967 2483 -2792
92 5046 160499
3849 3365 -483413
6620 2818 -751351
2798 410 1082607
3902 3144 1187717
8966 2303 -158888
1397 7892 -198316
5220 1675 414196
2716 6375 -139317
1324 6493 -185414
6641 1631 -1401763
2535 1899 -1008990
109 37 409667
9015 8249 -1837915
8405 8445 -1689685
932 1511 1236218
5559 6107 1143933
1275 2414 611924
3240 6752 -812764
4828 568 45963
3517 1335 -136744
6689 5108 314389
834 5277 200756
4697 9065 99080
5364 2609 -884272
4195 3887 -1007261
7927 8484 285773
6567 3703 -153649
6409 5286 -836504
7799 8412 148316
4331 1575 -599820
8777 1928 613006
1479 5305 -161983
288 549 -218888
751 909 -642758
1236 321 -759268
4376 7184 87954
4152 6148 780232
2733 2357 274236
7459 7490 -22829
7658 6815 -849826
6615 3973 909189
366 4095 -438922
3885 6532 169210
6689 1578 -171034
7528 6333 -841656
722 435 92760
8091 3396 278757
8454 5611 813460
1044 2642 27681
7695 958 907445
2526 6877 758693
7828 2731 595840
7326 3589 -468522
304 4192 613789
5343 6797 1154694
8125 2985 932582
1087 3637 887967
3769 7443 1703868
1263 2082 349372
73 41 -530483
5557 5091 1360346
287 1284 271336
3151 5165 -829704
8934 1882 65112
1442 6999 259651
5387 7057 229834
6615 3449 -442713
5927 5885 696720
3717 162 295464
8001 4077 -412953
23 6787 -689296
5256 6931 -446525
1735 929 -506677
4988 3510 -233395
1432 4063 552409
2301 3206 1520604
2128 1465 81710
4216 5178 -343769
3140 9063 -1213633
4120 1425 -960871
2569 8555 393786
6892 1855 -1219378
6549 3151 880492
876 663 -168932
4475 1649 685971
4906 2401 -1834864
5107 7446 -1148187
7693 4666 -500294
210 1738 -118094
3891 840 308855
875 5192 39543
6660 3884 -276419
6037 597 620989
2488 2814 -981962
8219 222 708564
8374 7801 -21564
643 3046 -632606
5697 2192 160566
679 5886 926508
5074 7667 -1603329
6917 486 536002
1716 1765 749953
3158 4125 729163
979 6452 44624
7158 127 217836
2187 8670 -706805
5399 2206 -741376
6218 486 462250
310 1705 352048
8256 2634 -630651
1604 8482 -567685
5119 5300 1709103
8241 2727 -1154254
8911 2960 -484036
2566 1224 877141
4412 2719 606334
6021 3347 -935577
3567 3937 -238784
6217 3265 1079929
7678 6112 -855063
1829 9055 236214
4819 8900 -947475
3760 1526 30161
5973 9 -940184
8268 3190 -1162318
8474 2187 -293824
484 3104 39234
6897 4060 114916
5075 6014 -1196882
3521 174 -1068489
3747 2630 261876
21 1930 -1727228
2417 4071 -175729
5663 1390 1138211
152 8821 37056
146 5233 -545051
9121 8497 385052
6794 3461 -1159249
2083 4180 1028402
7439 1556 744001
2234 8324 -19875
1635 7154 -344916
7645 8610 -1759180
1706 6717 684853
1934 3312 -1359899
632 4607 1425646
9069 4353 78091
2365 5664 433381
8689 7804 1273965
4310 4401 114248
7342 2241 137012
6392 536 706563
3909 1083 -69055
8953 4625 -626296
6845 7545 289839
5547 1243 512815
8252 8103 -859958
2424 7006 167194
4701 7129 -1565313
1084 3862 -351579
5374 5333 -242539
231 4188 200952
1435 6184 -937895
2628 8571 1255003
3274 5448 847251
7098 2651 415078
22 78 -1263603
7280 901 -1297812
8341 7344 486196
1588 664 268656
1571 5153 19689
2722 155 -762578
753 1306 -327363
4023 2845 -295448
3241 6347 -242932
2722 3395 821121
673 4770 621623
8412 6042 -777333
3105 2430 1272233
1915 1059 -199127
6165 7913 206034
506 5399 771644
3969 438 10275
67 3472 476266
1773 708 -98691
1716 3253 1211687
1046 1663 -304794
1067 1657 -1392384
1925 1907 21940
6036 2104 -763412
2115 519 1139450
3552 7276 265193
5390 235 1710131
9016 8879 -1154294
5965 3981 -13710
3730 8487 -637026
7568 7207 -293897
8875 1878 1667776
1211 590 -897124
8950 7763 -74459
7069 5345 71356
6132 7674 -1248637
3789 4666 -568573
1243 7886 -453693
3238 8443 -747339
7007 712 -484446
4774 2747 -464290
558 846 1071801
3474 6752 -1344589
1468 5900 -471307
1973 2624 1052560
6338 2909 -548346
2133 2064 -571135
8364 1561 -568517
1035 4083 46728
8912 4556 360012
7508 6971 812948
7158 356 926235
1823 5607 362859
7614 7467 387333
3398 8509 169100
2233 4848 131118
1250 7440 -111928
7774 8645 -295597
9151 1403 -360964
142 8225 50953
1709 2597 1450810
2005 5018 -313040
6952 6982 131373
1543 7661 -211810
9087 8667 1050448
1599 4188 -362558
152 2117 32634
3383 8715 -689632
993 8053 -7987
3271 1668 751584
3710 5201 1239523
8254 3328 -1170648
7148 1744 861865
2 820 -7842
5252 38 571955
7944 2459 284114
3660 7400 145171
5846 6780 -1407793
6706 4876 24437
3462 7875 -305472
7230 4983 65440
3257 5460 745037
1946 1116 178360
1340 6533 374372
2359 318 -183033
2180 2676 1505
5430 376 -544332
331 3718 559096
7474 909 135985
3092 2212 1276791
6906 3718 487475
1748 3379 -806601
7317 5214 -621238
1176 1148 -153544
1374 3838 -325342
60 8670 -913955
1440 2302 983078
987 2618 571617
5885 6377 -810798
1848 6765 895597
1274 643 -19108
5084 3095 -341727
486 7029 -255923
4813 2213 -106222
3847 308 -883728
4549 3917 519119
307 5455 -430371
5652 4098 -908235
3276 1757 -473323
6149 940 73788
7355 8150 606751
5212 5832 1181628
1225 2676 1275461
7740 6250 -336252
8043 1082 1360559
114 9092 -618317
3027 7040 201514
1235 2282 90059
7172 8227 551791
2960 3327 -823441
1548 3212 -699518
4639 5066 -1523137
2173 2934 584279
7103 7246 -1115277
6665 1796 1039357
3122 2426 -207676
1706 1720 1687926
1852 8086 -14281
4828 5450 1266486
777 1821 -364071
6133 8431 -131970
386 4691 254684
5621 6456 599416
1700 6582 1158422
834 3177 -87903
5238 6434 -1251674
6808 848 -251927
8363 4779 -282529
1678 2599 -448285
2007 2245 545511
6306 2961 234275
1975 5293 -139766
5273 8497 953528
1525 4586 154662
2109 3270 496853
6649 968 -33097
1214 2852 239991
6232 2495 -443329
2494 5964 -461378
7929 7744 209264
7317 9108 -219684
7602 298 990494
6448 8973 -857443
1443 8674 11929
45 522 -162172
3082 1016 -1489809
1075 6684 -271764
1350 1488 -744328
3550 3184 286732
202 3185 -1179951
9022 1672 -907284
827 8186 -1301486
3146 8342 -33682
7011 1034 1436153
5607 5505 -99907
2119 8431 470058
4315 2815 1165737
2546 195 122866
8831 688 48327
4432 853 -374401
4911 8615 477888
2960 8630 -766905
480 8148 -597554
4491 3419 -1484609
4051 732 216657
1235 3771 -1674018
708 8646 657356
8994 4779 -415192
7346 691 -601069
6292 7794 -183926
3788 1997 -644503
3927 8334 1972787
3225 8948 -485082
1795 6342 1361907
6857 1505 375664
7533 5727 -1329237
3089 8070 -449378
8846 6907 926470
5099 8045 -599874
6849 2256 937200
2261 7009 397095
3487 4409 -1005088
2451 4950 1394492
7562 6833 538328
3954 7058 -188712
2747 3760 904226
4510 380 -241970
2544 7839 776586
1147 7987 37110
3428 3261 -573386
6983 6605 347199
8568 2970 414696
2892 5635 280600
7076 1544 1146550
3589 5737 -1188310
2198 4964 955299
7861 6833 652837
1826 2422 -1177339
8139 7361 568564
3058 7132 170227
3470 6506 -258007
4805 2227 248270
4025 1076 37298
9041 8985 1176906
3261 4811 512533
1302 607 -608724
422 445 -1320753
2488 4133 -1674491
6236 961 218039
4589 8661 -496326
3857 3524 351181
6101 6054 134669
2604 5488 -118427
6618 8756 -989703
3553 4018 -1211563
2134 3525 -1116355
151 7952 -322023
2868 1931 1373546
5438 2234 -1016070
395 6545 -899489
6488 3820 -655161
4713 947 147281
6362 2339 -1071019
4161 3285 534421
1698 6001 260938
2424 1505 1143478
4345 2424 578853
3230 6427 1213304
8000 2414 158304
3086 6443 -690813
2118 4497 -797322
7983 6947 1049806
7804 5944 542294
8382 1838 44659
9128 7497 50480
7595 3001 -1445255
5600 2625 994681
8786 8699 -134182
2552 2665 -1380628
6200 347 -705469
2005 7108 602492
2198 6882 946743
7821 7643 986311
3267 1017 -86128
5401 951 59182
1149 2072 -144715
7770 6920 1600027
4262 1021 98649
12 1337 271025
7796 8613 624338
586 8955 544562
6945 6284 1230109
2357 4934 -1235188
3494 3136 -450981
1595 5232 -928168
5162 3872 1113354
7424 1494 -676904
5913 4296 -199449
2830 8442 -1629097
2490 5365 710596
768 1099 -428475
6164 9076 -1590597
8544 6459 591603
7254 5800 -860500
8857 858 -457338
7373 1543 -42793
5469 4664 59552
7680 2757 -1563819
7171 3879 -356956
3341 8351 541261
3832 4438 -342801
181 4390 67755
836 4649 842806
6275 4365 -1351379
4068 1878 86904
7880 291 -554217
3692 2915 -897383
5550 8303 -1844141
6761 3313 1365363
2765 2986 -370470
3129 6943 706418
7852 3782 -1019885
7417 5765 -724565
4298 6205 553357
5448 2639 -6877
1657 5022 472512
6312 728 -7186
5898 3263 -11594
6315 3250 -1453482
8440 2405 104962
7368 1348 1060231
3010 6065 -149422
5206 797 -1408016
1758 8102 -1006339
330 8854 -33538
1696 7219 -1078681
2468 2527 675225
7691 3290 809612
4519 8924 224073
5899 6974 55127
4196 6660 531283
6514 2082 651989
6276 4665 -309639
