4
25000 24999
817 19613 -1091071
8594 20884 -143358
6526 17493 1642864
7637 18363 1205299
3350 5311 1079799
17971 23341 440501
5210 13034 313877
2546 2873 -355977
4831 8897 1478373
6434 8547 -425488
2250 2485 -577846
4298 4363 959623
4151 10674 610709
18395 18940 376295
999 3920 -257986
2909 24968 -954808
358 13224 727907
8891 22663 1034663
1332 2293 -1160932
2428 19433 99788
3221 18319 -222696
1090 5657 -28741
10797 19273 -676644
74 1686 -366313
1453 8030 167147
7280 10279 -1306343
1236 2689 406917
5629 5826 556521
4182 4587 -667162
688 4109 906446
4570 15617 -1487401
4513 7765 494430
22829 23161 66844
290 18444 -495292
3600 5627 -59587
4892 6855 -440898
3279 16070 1080878
124 18838 699419
10661 11271 -888185
6490 22193 -247005
8679 23985 587860
11815 17861 1474170
14420 18071 -299533
5903 13312 463532
7095 15714 550154
448 7693 -1801466
8064 23882 638539
1641 22166 -1454770
1945 4732 424624
1606 12851 -735826
879 15508 -869146
2736 5473 1287326
347 6019 -720778
6081 20419 838341
10194 13360 -1583446
15514 23808 138427
5316 5358 461788
1014 1140 767404
2278 18810 -425235
6008 20753 706295
606 981 933589
11867 12516 922647
19639 20862 1623965
17482 21371 -380877
1900 5563 -164543
4112 8040 814819
1694 17689 -943237
547 10457 -1016331
6094 11877 -1372393
1360 5449 -1416162
12908 17925 -1258361
20735 24099 -137437
4357 5212 1620606
11539 11607 -73903
2093 8125 -818913
8019 24702 214782
5697 19596 599729
321 491 769283
21661 22081 1449716
14727 19227 1407745
12516 12674 628553
3312 8525 320814
7437 10313 370721
3252 7697 -1348875
2100 21039 1235113
7421 13007 656377
824 1339 152424
12336 17656 -1042422
148 724 -1278292
2371 15571 -600057
78 17759 283073
5429 6821 -63699
2091 18666 379504
14107 16979 -819023
28 413 -627178
8095 14236 -568217
2377 3412 16267
19351 20782 198997
1578 1750 812670
56 58 -1259887
1077 11830 -212712
350 9269 -1191954
958 9109 -306618
1966 3658 -1139171
2593 3922 624992
13127 23297 -69662
7503 7784 345105
7103 13490 -69312
3156 17507 -195017
810 2344 12562
990 3639 560490
12972 20177 154757
12028 17486 -109011
1287 2110 516235
5472 11002 1086484
5646 19296 440227
5222 11524 848458
6419 16741 1533458
2745 3533 -352574
1536 3383 810797
452 3390 576261
1352 8886 1555708
3034 13405 -103457
2227 6211 -1513573
7198 14276 60201
17103 20520 -906319
2154 3470 450540
4599 14030 -1119063
7864 12001 270780
8517 21562 491948
5537 15118 -506133
7930 22599 730171
7814 19425 -1555452
5970 9186 -1496509
1843 5351 -398371
2463 2762 245128
5392 5446 -1811879
773 1967 -222679
6758 15331 939240
9636 17587 937329
6799 19793 1012298
1002 4246 1489680
4011 23116 -651797
2029 2417 621364
6799 8177 580866
9934 12551 1550977
4322 6396 -442735
9231 13238 -119432
4260 5171 -708641
6783 13256 -256603
7599 24822 -1148899
3777 7504 357360
15372 19384 712478
2044 3429 -904877
6895 8943 -14945
232 469 242024
1780 10181 -185259
2707 3135 1497332
10913 20158 158507
2384 9325 -747869
9945 15654 -1787
5896 8389 336966
1671 12710 -492624
460 9790 -907771
8881 23512 -97265
7238 17214 -565549
6028 14783 -198382
1854 24581 95002
15860 22071 -1268905
10217 12696 -378419
6180 8141 -1509472
16476 24662 362365
7476 11473 -76765
98 402 -1600812
6568 11200 -846298
4943 19536 646146
4137 19418 1206034
2881 6911 155222
546 2840 -1468095
4301 18993 1033914
8434 23065 -1277511
166 11428 -1702862
9983 10198 -355868
11858 17310 -551878
22102 23469 243721
16277 22359 -164278
14107 15577 -1172824
1150 2742 -895152
843 2965 -1215767
2781 19464 -978502
11856 12423 255353
9666 15697 1001566
3984 4695 -1349482
6053 9767 -748910
8570 21129 503732
861 3184 -249540
14278 24807 -598383
58 3226 1665342
185 1195 194142
1917 3826 564998
14308 15024 -869524
3080 14869 -411668
4144 16573 463047
5589 10901 1152039
1507 12542 1208544
1399 7742 140354
1640 6115 -1557052
22630 23685 -892010
8319 24102 -289983
4637 10359 742848
714 3599 1450272
13700 16947 694539
817 1417 -64968
2890 10132 -844624
1268 1426 1286996
6552 14972 -847780
863 6546 -738827
5098 21939 -159861
4559 7195 667574
989 22771 -399324
1622 5033 -133052
3384 8213 48324
11288 16812 -219536
14057 15449 451316
6907 17377 -26114
1009 9004 -1262851
5779 20099 1053899
9155 24327 -1522414
11062 12594 480734
6715 23646 -3461
2696 2848 -214008
343 22930 -143621
15080 21993 1270986
869 17139 163580
11102 18378 -1049255
14331 24727 -300201
21989 22916 869621
5179 6083 775139
5650 8708 429261
316 689 502071
2707 4746 1123525
7773 16082 1289740
3066 10981 -450334
3332 4620 -1569602
674 20891 -549509
9197 10874 679440
1471 11041 259506
9695 19742 -166725
5500 17490 -1007429
605 14650 -785674
3617 8289 -1106591
5541 11732 -475549
5812 10547 -1234495
3121 14190 736078
327 9942 -316203
10839 10924 1435382
3513 6428 1681004
937 2971 31067
731 5244 -1490844
19632 23513 -746985
6803 15550 843565
3931 11698 1280674
1478 10906 -617573
8929 23533 683529
619 5925 218603
5223 10853 1377469
3734 6230 1402271
8680 14826 -1643342
2097 10864 843701
2490 7498 876922
606 13747 1054354
9484 11958 685113
16988 22438 -169663
4252 24720 -1320915
2241 11900 -475272
459 15489 -540211
13257 19562 1133753
1277 18984 -581805
2982 21782 -648963
1958 16822 903799
10046 18463 600237
3932 4772 805169
6580 15364 354193
4409 9101 -1337294
40 4092 1099717
1527 2042 -600771
1266 10282 197835
4054 21580 -1456969
5618 11467 1721877
5998 16847 -86247
5766 11344 -707835
3929 15379 228049
4787 13986 -1175566
7469 13067 834379
460 1567 -808115
3579 19449 1457555
14915 20692 575970
10718 22243 -541792
23269 23663 893539
18371 24442 -199764
8842 14950 1361092
3298 23736 1181470
7353 19882 929225
15054 21150 -871390
645 2379 857652
14864 21151 -171803
908 1268 -224403
12199 15237 103163
1982 16160 1080169
5049 8282 1636497
6494 16918 351655
812 2232 -382099
391 5985 612820
8898 21780 -39376
9442 18122 95178
3518 13039 -468562
3632 11806 -323268
13298 16403 646636
6857 13537 -79596
6023 8252 275611
6795 9736 -600405
1255 3124 -1006155
13541 19711 729203
2482 22533 1521102
14807 16205 290868
1836 16232 1920353
32 35 -1320375
8681 12127 -546353
181 2931 -935497
18905 23438 735560
6140 16557 -607559
8323 20761 -1185557
2183 14632 -192104
6856 10913 1427596
7764 8246 702623
12143 20319 -292704
1473 9225 -87823
5046 6561 875940
4267 21755 71102
19022 20481 -1179476
4920 14555 493607
11980 24119 -478107
5815 13688 154747
10749 15081 535772
7152 21655 496912
398 1392 1632250
12191 21271 -295440
15932 19502 -1333297
487 1209 -1606954
3580 4611 -412340
187 3759 967428
444 6559 569836
5680 21982 72313
9267 24046 -389443
6780 17641 -1521499
386 598 931306
1215 12236 -604437
4466 8794 -1001492
12 1556 -885830
7183 10300 330384
18322 20321 -1033078
8353 15543 -536304
129 17546 1565246
533 1307 -996896
5719 11667 1537797
8059 16255 637754
1533 1958 -240891
3654 23917 -885992
670 18724 -854453
39 432 -212941
10382 10435 713452
14499 14695 290123
1970 4263 351245
1131 2152 -1387956
4423 12363 -111141
10923 22369 -493100
148 528 -423272
1354 6445 -1149811
17275 19196 -437610
7977 14456 -348651
9516 9805 -1334023
4221 4815 904939
175 2732 439491
425 1635 -93854
9035 9127 -1070678
15529 15997 -347688
8261 13485 -1224202
2585 20732 -657817
4655 10905 -1284157
3601 6014 43936
18065 23324 1856247
3470 24723 724238
784 13194 -1602572
6625 8486 819119
2875 18850 -1699795
4751 6623 38489
1450 1612 -399031
31 20388 104112
276 890 -307420
725 5911 -1252469
10130 11802 1398814
4381 8216 -629609
11171 22236 490705
1372 4334 -789323
11136 21204 -1052825
1848 6880 -154728
1515 4239 -162539
13279 19354 156155
1161 6233 510423
1849 22250 1820735
4700 5964 -860020
10660 22392 -812764
15300 24125 309407
3070 20136 -434613
12299 14214 -1738809
4021 5393 -1873489
7626 16158 184109
6726 7837 1693063
11605 12570 -626717
9920 11984 1171370
12330 14834 -662989
428 17295 -373354
1583 4478 20808
1389 8147 1507044
10596 16634 878162
536 6584 1045888
3383 17316 -69917
3018 9597 -919676
673 5891 -197467
13112 22423 -1519449
15256 15820 -1055446
485 16841 660848
2020 8034 1094020
3359 3843 288531
1061 1620 -676925
3457 13549 717047
18207 21448 -476207
3974 5133 -72021
118 672 636170
3377 9882 -618336
703 21185 -181517
3339 3742 -341980
7632 12267 -451754
10168 22000 -1311625
1800 2325 -437675
6248 6653 220357
19343 21857 286094
3609 17414 1263217
7680 21858 -121449
4180 24550 680395
5691 8489 281783
20937 23581 838414
2694 7659 477708
3845 11727 -608418
12116 13770 -647229
8081 10429 273787
6073 16281 -268377
8107 14996 -692382
11995 17706 240660
17250 22190 930793
9840 15758 67545
4094 17137 -73682
2211 2591 706901
394 1244 130042
3936 15256 -161343
6200 9737 -478339
16503 22760 221997
1645 23479 -905864
679 846 1169600
4197 12936 -1325677
3208 14260 -1105973
16363 21703 907419
2271 5489 -210015
2569 11302 -385265
2 77 -427534
3615 4957 584813
173 20820 -1276210
11158 13582 1140187
4388 11470 -1553405
4088 8214 728403
5952 14910 666457
7405 13107 -1618840
6776 11092 -3283
7472 20104 -1015487
6052 13140 -346991
4985 14322 -742319
19403 22773 86621
856 3063 368391
11466 20123 602247
3846 20971 949327
226 3168 -651223
15920 23516 -236122
6409 12134 -1700650
826 1099 863555
18561 19403 -990867
8783 10086 -1018240
8395 17100 -1696499
2837 15427 -1025124
5184 6378 644420
8049 12937 -1580507
1763 7294 -172352
4956 11116 744968
5864 12883 -227593
8522 15365 61649
4884 20359 -438800
2349 7804 1371207
5849 7263 1692779
1945 23680 764248
16132 19395 161108
3745 8085 -1539126
8526 10310 -915181
2875 2927 -1001628
1717 7971 -63735
10888 20526 70901
6946 8157 -1572069
16310 17151 -435415
5706 14379 769690
2885 20485 -145712
13717 15123 1071717
156 24559 -338838
1089 2456 272798
4517 16324 -226871
21084 21541 1606395
11523 16942 465674
10956 20442 -868984
9826 23820 -56252
14092 18169 405776
9180 21474 -308011
3843 23992 -527903
332 5092 324104
12837 18507 691596
658 2589 -184881
13282 15330 -1210199
4959 15909 5521
95 10420 -170642
10529 24316 -305683
8604 9961 -912928
6787 18023 -183712
2340 23302 -188058
19290 23387 -249239
3591 8545 1854643
4777 17173 791121
10022 12969 -105966
1510 2259 534918
12216 12427 468666
15180 20668 -673138
3211 17421 1231024
254 4756 60560
13762 15046 -271534
5507 7506 -1875460
959 3610 -768800
16500 18017 -1179462
12658 12813 304993
2365 2495 143334
318 344 525412
14034 23804 -472887
1381 6105 -1452840
21780 22545 141264
7315 15623 694128
6416 9073 -595260
6669 14489 550317
7083 14988 -923205
9781 18725 254753
13406 15604 861336
275 516 -192
3563 23330 872702
2604 3110 -1212835
12546 20583 -774339
2233 20829 287690
17610 18988 1434571
4293 17394 372425
13149 14519 -27879
5262 24877 386446
4979 20680 -380954
4379 24947 -761615
11494 19805 -710832
6632 12239 -743555
3855 24601 712783
113 2182 1321260
8331 21561 -3691
8706 12840 -1246756
5082 19731 -506816
20083 23552 1035088
8773 12573 289080
4439 4775 243382
1043 1289 -1064120
11272 14074 -125310
1174 2403 338948
5409 9339 314957
9488 24302 333967
2143 2568 1098565
9740 22225 -871388
1751 2868 214839
3148 18656 193998
18949 19691 1853143
3345 6038 755817
78 345 851037
9081 24130 -224789
2688 13480 485619
10051 14728 -40714
546 975 -1930551
1694 9042 865314
7068 20251 -746720
1951 7822 205440
7727 15479 -314056
4108 7582 -1440964
2738 11454 802393
6854 7521 293872
8592 14338 795681
1152 1267 379750
2866 13922 1085328
411 582 -83492
2426 14036 1091921
2248 3095 -749094
10536 16652 317263
7324 8296 -803822
8821 24339 1282707
1831 2943 -1247441
11899 20986 -216439
7597 9013 403912
1082 14843 762276
18238 20741 -1201050
4407 7340 -457378
1164 10515 528433
9160 11656 -128727
2776 24998 1207103
3679 17184 72217
733 16566 -131269
7838 9695 -151532
832 904 -942109
7921 14198 -830042
7236 21601 -978802
589 13225 996934
3275 10363 612789
1976 2769 -405499
171 6545 978969
6404 17915 -705019
649 5682 -829955
19721 21468 -673559
15287 16651 148637
14433 14893 -484825
1224 11291 1684984
3787 16433 -43976
5790 23295 -1158391
4015 5579 53913
21951 24549 -910276
1520 6305 874837
21857 24300 -1250071
4227 6409 -18974
584 847 1082242
13719 14144 244399
1056 2474 447339
9878 17336 -149031
4661 10747 -814187
12890 18965 267305
5910 9980 1002156
12101 22564 -88787
1083 17916 -906856
1878 8722 1173804
1647 15732 1070617
1444 2708 -198900
188 229 414969
2280 13063 -832709
2130 5469 -66541
2882 11186 -907530
10770 17452 7450
5810 6479 -1036241
3807 11243 85844
4737 11383 84333
16241 24168 -338522
661 1630 -612308
233 3515 147410
11864 21783 26050
328 849 499004
15715 20964 345449
18396 19999 -109875
1208 5377 1040913
5620 12614 -578388
10614 16916 -770498
2977 2987 -958990
3858 5183 640081
11813 12862 599497
4334 11431 1061466
5143 5490 14190
2501 10195 -307665
1879 23054 -51695
9950 17728 821875
12120 13033 749509
1025 4325 -1430165
11227 11327 -817789
2493 11197 56363
4786 12208 37068
13772 19981 1022555
3811 9063 -675930
14823 24957 -626801
1929 22343 745083
11036 20893 114457
12 16 1038226
7664 8065 1147456
108 16897 191051
6668 9879 -788394
5478 8734 -971881
3485 4616 -1449885
82 373 61271
1556 20810 1906989
15400 17607 317996
9931 13821 161903
10565 16758 -491814
2545 14315 -911063
170 4530 -797131
2866 15444 1044022
11517 11777 -1394314
4373 5193 -475801
2759 5157 -592223
1176 2173 1284415
211 1003 31297
583 13691 -89100
5371 7661 -1109996
1777 18082 7982
19 21798 -113693
9893 17006 1557245
4281 7411 -448428
1212 17976 458385
20486 21850 -543296
3431 7637 -947769
5054 8762 -241915
1440 9446 128119
1467 21436 -46573
4744 6542 624464
3345 18324 528253
1719 12651 712671
9026 10912 468419
2277 9363 -531802
3873 13567 30445
189 5389 -164651
976 1931 -58684
1949 2756 -949135
5984 7579 1246989
5312 5940 1228888
8168 14858 -957075
3409 8801 -636472
1391 8518 -475783
3497 10073 -1656892
9989 12762 -186329
559 2206 -904024
15416 16247 -895430
3888 17210 1441829
11160 11538 -139529
4990 6109 -139176
1874 22961 15603
11825 12097 572365
5667 21389 -458497
12283 14561 -430177
14738 16895 -1111317
4586 6716 98212
16804 18856 -629348
5043 10234 1313643
273 1251 170285
10949 18881 -239699
615 668 191115
1899 17053 -362248
21908 23570 453445
12815 12859 1567666
589 3006 532425
11356 21193 445212
1900 5799 -195313
3678 15901 -1140439
4011 15606 1194646
6099 22990 1869763
2905 7528 15635
9139 15755 -1063259
536 578 246234
6129 6944 217842
1489 6196 568769
17377 18036 -71400
11454 19921 -881124
1165 20728 325745
16698 24528 333334
4493 5493 -1200467
170 391 -329617
18888 23618 363229
2321 18219 1466864
778 21319 -702802
5540 21145 -754746
2551 5547 -115299
13231 13755 -1037574
951 1168 -854830
14061 22922 1244088
6091 8988 -149369
1150 1397 -150880
1473 2953 -144664
15319 17249 -838938
59 5973 1094092
1471 7440 -994092
1941 6780 967106
2914 10569 -668159
6323 6779 510803
8631 10794 16473
2637 5468 -29149
6462 24848 -635417
9038 9276 1384304
8248 17661 -308357
1083 1260 -813895
11257 12963 154419
4009 17120 -1345117
11556 11883 858771
1825 5507 1032163
4677 24959 708259
6654 24708 1278929
12301 12448 -257501
8033 16055 1590312
2624 16039 -850944
7518 24586 -188316
1948 13512 -256122
10847 13559 1345015
17268 19778 -1277182
3015 3271 -86831
180 11061 592677
1044 17823 1890838
17318 18663 -82329
4697 19085 1222298
203 250 872469
122 249 -834553
2584 3240 1442610
16408 19891 866327
6312 16675 -422315
3354 3987 10105
7173 24118 -1243770
256 22731 550691
597 3022 841240
2314 17691 -874432
12783 21196 -1581313
2942 17827 -1342686
9234 22240 983408
4221 7399 -80091
5943 11789 1233500
10851 13888 242059
950 1020 -1413438
4952 7694 1043974
650 3504 605891
12068 13028 -41098
630 1072 -1174065
8582 17439 -4285
1507 4212 1206001
14810 21514 -797680
10822 13402 -320571
1760 6501 895510
2632 7645 -620617
9890 11929 1061367
6695 8132 -157751
13 303 -180779
492 6641 -223275
17822 24823 -668378
8557 19910 -1225128
8068 18577 308324
882 1471 1042251
6936 8291 1349264
324 11937 -856750
9049 10642 614926
2746 13041 -727563
9329 14591 1025652
2318 6724 -497860
1050 1712 1119299
14850 14868 -162054
5817 5950 996824
15829 21532 -72433
10132 23737 1152487
2832 6810 -260015
2506 20182 449172
9748 9825 324980
1453 3167 1190638
1056 15796 -782987
12087 14424 -153081
14118 18298 1194727
10071 24604 646885
10354 17352 -338588
16582 19241 711716
5729 22028 841068
2321 3587 720093
16611 20096 -657917
227 1802 42306
16268 21092 -939927
8355 18177 77271
3511 4411 -886994
4725 4825 -861131
4826 5111 -7778
1514 2295 -880264
2961 12238 997068
2619 2660 -683442
5129 9734 -831307
6352 10051 -685455
540 10412 166245
3574 20975 533461
19115 24895 119154
910 1164 -49449
1961 2697 -1094395
233 7838 300284
4778 23537 -600029
408 3395 1737706
3700 14253 -415551
6422 6876 -480371
2565 22449 1226994
1581 3190 -1048586
4949 8907 -1271670
2868 18443 -902961
11444 23593 -284080
697 1265 -1761
35 14428 358485
907 3582 -328216
303 1738 -591882
10653 12265 -1021890
4184 17355 692273
3082 10743 -1597520
1307 2076 -45217
6607 8152 -1861540
1050 1269 728074
21962 23081 1375384
12976 18461 1150891
1464 21026 727111
7091 7223 -380932
16053 16499 408103
3633 24940 187672
410 19967 432574
5 563 -40380
11105 11908 -593761
6035 22068 -362424
14750 16139 347095
11004 14380 -202401
4319 13327 -251697
3399 4925 -705663
19031 24232 1020175
16605 19786 -674434
5569 11412 1132003
1895 4392 110922
369 8097 -842586
168 2016 -316434
686 16688 -339252
7389 23413 -1213416
3629 5170 -843002
4070 8965 482328
20805 22937 -782355
285 4849 -269927
9412 17135 323527
8055 12460 1026163
12401 16393 -688096
1360 1754 -1810366
9588 12888 1261386
6116 6278 -1428274
3448 14079 1196891
199 535 -530146
7092 16972 863178
11076 24429 738344
1524 5137 -294570
10612 23039 327208
4024 6681 127379
6432 8600 61699
901 1922 -730005
9001 17185 -1476700
14034 20285 -605276
6155 20315 62890
3386 9897 -210221
6016 18488 94992
178 693 1443092
3568 5085 855910
12401 17985 -1157495
3487 5420 762332
6768 10997 301618
8188 21067 286062
6091 13850 868013
20101 20835 -533161
15627 18689 236399
7652 10046 -117806
637 6996 -1621423
1718 4844 -18822
2752 2981 -857185
356 429 479083
13017 14847 1064209
15585 23286 361916
229 1347 1315678
673 3296 209216
10844 16129 -620672
767 819 -536562
7458 17004 -412789
4947 22973 612127
14402 20816 573499
4544 14208 -755258
7059 9634 3946
1219 9732 -1360086
3206 6901 -381586
6925 10961 50698
1082 7553 -1283
3654 3750 979621
3779 19399 725671
5001 10611 -187452
176 15206 -1041482
2323 14043 1316683
6017 9877 -470821
1075 3007 1202508
1065 2490 -1445876
12654 13853 -242065
7332 8746 57641
117 933 -11330
4617 12890 -297077
7351 10462 508240
3376 18622 -642712
10117 15731 668691
13963 16711 820085
6899 10354 1376240
11259 16166 -24285
931 1104 -482887
4795 20950 -1244239
11465 14432 678542
10812 24042 -1349879
1841 24948 1076569
1502 5934 1268405
6995 16585 -150535
963 23704 703879
147 2775 -336671
2086 3679 321941
9349 10836 -682929
11993 13774 1088664
10713 17654 577121
12472 12795 641685
3212 11539 93466
5259 10825 795849
11935 15249 1716682
7611 15410 -403340
9988 13207 238852
2706 13526 -33132
1230 1660 -314123
6589 24843 454533
1087 1205 1043991
276 7709 231641
6763 14585 1712790
8114 21375 1168589
2778 3171 -56775
6014 7094 -1248678
2110 10103 90834
17636 21177 496835
1364 8156 998823
17026 19142 -1223191
936 2531 1546443
731 20208 -551792
2523 3247 -130334
1686 3254 1038042
13539 20622 380244
8875 14451 -51030
972 1508 -177578
3603 20365 -515357
738 24157 1028619
4191 11165 1651377
12561 16469 57570
4008 8981 306279
10398 12233 275910
5675 6151 -652111
5045 17718 -421875
3145 3597 1733
8626 19042 199544
419 571 -212862
12205 19186 500423
873 2800 -16660
13244 21888 -822618
9620 18961 1096286
1400 1935 660872
23797 24045 1455782
422 2662 432622
571 14790 1599228
18789 24616 -439415
5886 11763 -159933
8423 10967 255285
17152 20888 752131
843 7354 -41735
9688 11018 -228275
15603 18589 -301632
6158 11782 57307
770 3346 1216534
18818 21934 315949
4398 5065 306078
145 2858 -41927
12644 13704 -98357
12663 19176 -494893
3739 23638 -1036247
2497 4595 -44711
519 6547 418940
7 54 98677
2189 4051 -118128
10539 20254 -1485928
10296 13141 254142
15127 16480 521539
5058 5204 -606808
8591 23408 237940
4886 14571 -1207166
3197 9023 -1042923
14575 21068 -73786
7895 19849 -279890
6306 21830 315789
2483 3178 -632054
17805 20275 -418464
17158 18188 1200581
1385 24457 794160
10252 10448 -652210
5925 14022 125637
16029 20528 62928
5273 5996 -146002
899 2195 -902106
19025 22544 -452766
9842 10391 118691
10781 14363 -908420
3354 4267 652029
3186 21350 846947
9989 11207 56320
1499 24594 116464
7107 9367 -797565
2237 7370 -346607
2281 18148 411612
1010 3997 -778503
11359 18077 -770913
22493 22892 -1120218
5673 6645 -875962
695 22202 84976
3251 9938 -461556
8840 20399 -577812
309 1029 -280745
396 10280 73996
13734 14367 949870
6303 18457 -514000
14994 22801 140983
7840 10830 1877148
2199 18246 -1266446
3182 8007 1047956
13275 24035 -499375
10061 13460 -990979
1247 2722 19852
11139 12673 1081952
11198 13834 1640922
3098 3286 -858704
12752 14998 552946
6079 19510 256519
935 7000 879749
4957 10476 -1821819
12034 23723 -277324
7142 15996 -299664
6239 24348 487457
2010 2111 -336891
1417 2612 -219539
3833 5914 -10775
2666 8922 912204
16117 21073 -879119
778 3794 -210939
7613 20311 -1052029
6610 19678 1355455
380 775 280488
2417 3375 -317183
12502 19720 -7679
11624 18885 872614
14825 15719 -298502
1824 5327 1297729
9314 14534 1086639
593 2771 -217441
3274 18921 388999
15189 23352 -1113244
2733 7859 1182853
284 7599 1705709
2319 18567 -251107
8256 17973 290708
6545 7997 -714827
967 1981 1073953
3200 5812 1301651
2759 7199 848828
2137 3529 419199
160 11264 -713035
5119 11829 -275443
1197 9027 -1292227
4230 4876 -858838
20035 22001 213277
2949 14918 -150021
8633 10580 -374750
1015 13055 -349922
3054 18854 1254567
7652 14178 -259730
317 758 -321749
645 1341 586176
4977 19920 1477240
5943 14478 778297
3184 9943 279829
11117 13431 1651859
434 2145 597787
5070 7259 209050
7758 15177 1118652
11622 11774 -882434
496 1284 199815
1574 2166 -849411
135 615 1402006
11869 21430 -543313
3621 12337 262647
4397 7218 106248
17225 20872 391315
983 2333 390324
5661 11852 -12694
2346 2897 -956683
3204 5876 -663086
1808 4228 -127671
2156 19299 -1536057
2248 9136 -210941
118 16353 246971
3532 9526 -1020443
9207 18594 -1237860
3936 22433 -875767
11640 24372 -781141
4171 23382 199655
798 5527 653118
3472 24475 1295558
4805 8697 -162004
12736 13178 -963271
5239 6267 -565088
10464 15594 574242
8135 14748 329616
15281 22539 1696945
10753 23391 1552950
11734 20450 -1080662
9803 19896 -979388
5121 14116 -63916
1575 23753 -177784
9803 13351 -701629
403 2606 147986
41 715 688671
14895 20098 421639
2276 5813 -1204577
2664 3045 -1148794
6510 11263 396344
547 15341 837359
13640 22759 -367568
1714 1716 -402464
638 7289 1044328
3306 8896 -601428
1509 1789 -6403
14185 18480 1048681
2493 8866 -238869
3105 4207 141572
2196 3307 -633132
610 16292 -109823
6508 7642 -1239493
13344 14566 78426
33 37 -682496
6005 9221 -544639
19545 20657 394679
86 5079 -952848
4571 20625 -656541
7976 10952 -1801785
2602 19237 1155518
874 1042 793967
265 1133 724152
507 1084 -1152604
8989 13184 -172432
44 474 751667
1729 21787 -1239885
3173 7912 663623
7350 10649 -1534567
11388 11708 574952
12359 22150 624810
10472 21979 -1121874
9903 18508 -374415
36 152 -599198
1752 6212 367317
1673 2970 -1294918
624 23131 631845
1218 2615 53495
1584 19351 281531
1458 5083 -905929
7138 7615 95514
13282 15546 -363733
6017 9499 -5626
8901 15004 201985
5235 10769 283861
5995 10425 -792438
3341 10089 -726216
9347 15194 -246742
16235 17381 -897576
2335 4125 -711648
6790 7509 -705462
13007 18839 -958717
5531 8026 -451208
2031 3672 859770
3742 8461 879850
1921 2392 -1166867
7364 7515 184296
12121 15702 647849
431 2385 -1326303
4221 8211 979343
689 8700 -1350162
4380 17383 600409
4402 20222 -102726
3731 7922 -164006
8094 21984 70737
7388 11076 -735609
279 1154 -329480
7055 12408 -413109
2432 5886 572936
15814 24190 251524
9104 18462 461776
3084 4249 133351
13004 15709 -1677238
17560 21166 -1229887
340 7943 134319
13009 16996 -1366457
10093 12488 926515
3419 8190 825660
4518 24358 -1400184
2261 8130 -1801026
7829 24426 -1093435
2487 7775 160163
2311 24961 -278260
4013 24147 -481366
3862 22577 863129
4526 5413 -453444
3554 6437 -478281
3251 20071 -803170
7878 16519 1087128
19447 22805 -571385
13541 15980 -238723
2071 4287 332215
7953 20818 531125
4470 8821 -704803
16142 24260 -744909
13769 16348 125846
14193 24966 -254420
493 2696 9235
8941 16486 1515316
841 12458 291941
17549 18930 -133987
16741 24861 -512528
3126 13475 -530582
10606 20613 658033
9336 12215 108172
786 2178 -300526
4167 5397 -1416313
7490 13307 -1642977
39 3427 -566456
13898 17346 537462
4024 23158 82621
10068 14526 618961
1772 2548 -1006944
7661 12522 512892
4523 20688 -191751
473 3129 -220758
3136 7640 -380059
709 9540 -675436
2263 14230 1915636
21619 22266 -701094
924 1943 982521
12339 19240 211336
12359 18512 400334
12423 14657 -157706
2833 19260 -8890
1113 2832 1762844
10943 12089 117719
643 4804 -1248554
3316 11762 651059
12925 21385 -303781
3962 10346 -428704
6158 6563 1438286
223 603 1604650
18773 23404 -1847770
1893 9277 1344769
10054 23299 -208846
7125 18372 -530551
8942 13665 -809356
1183 15066 1541308
1164 20619 1570045
62 211 -1594395
1973 10897 223164
14089 14292 856406
4177 4985 1474798
10373 10726 516513
11122 20084 -386276
4016 23449 -1283418
14043 19975 -977340
3107 7698 -1471147
7255 21822 -853191
6294 15995 481592
13895 17793 603459
2060 19233 -851978
489 2869 -1265322
77 98 423392
422 1898 1060578
3469 19620 -86309
2343 12639 -541772
9719 14439 -1547933
1043 1872 -118467
4674 7185 1439849
8503 14532 -485179
3115 15291 1009771
19359 23696 324897
1652 8964 652159
458 6496 -1058809
2942 18610 -808630
2005 15992 808823
2703 17611 -1300066
1383 22145 498755
8448 10578 167786
2949 13735 -1307806
236 749 762626
7222 7426 366058
10874 19352 -435310
961 4600 -1043702
2523 6440 -659089
166 633 -297126
10113 10366 911692
28 15303 -1581673
2736 17550 1339442
5684 18760 -284936
2825 3267 -33425
1986 3659 1039396
2669 5637 150352
10362 13227 913593
11703 12315 -728301
11179 16161 1221679
15649 16130 -693807
3164 4291 1123426
15988 20086 354016
13900 19281 1177454
16390 19408 -575304
7170 16337 612705
1482 5330 -554539
3266 15730 1500386
1332 3044 -1317254
4795 14033 -1342545
15799 21761 891304
8398 22346 450519
5369 8492 1223989
1257 12982 -1270713
7724 17634 -1580719
16596 17128 247226
8438 24560 -856534
19986 23497 -53927
9467 19139 -548992
20044 20256 -796856
41 6144 687345
2839 5267 145575
273 1449 104398
8107 20005 -1256771
5769 6742 -415617
11625 13623 -1319692
2667 9233 840698
7862 8457 -751842
1782 4604 -681634
986 1588 1509982
8771 18281 213862
13206 17727 -26331
2632 17694 -948645
6142 20734 290919
4326 5541 -648822
21159 23489 851516
8296 20047 493017
19417 21572 -463048
19721 23140 -932480
11816 14495 -901039
164 5155 -271839
6515 7105 1555768
