4
21202 21201
83 1577 -1062686
620 1420 380576
3695 14460 573043
3820 6148 -243311
6380 8249 -442754
1996 6050 603360
4965 8117 330868
11019 11979 -323031
4174 6378 1098903
1448 10930 490285
642 7024 1264860
2467 4166 404877
10898 14595 -179364
14580 19054 1062880
6440 11319 -1642577
4532 18557 -1370490
9805 10244 51311
437 18803 -7147
7447 14764 1023480
1282 8361 757138
14494 17625 518387
11286 20218 1408062
3043 9021 61322
2210 8404 447275
3192 5902 -465502
8198 11453 -708445
194 3389 185642
11166 17870 -414002
1636 4004 -174038
4192 18554 -22567
6430 12512 -337999
2295 6965 516318
10929 19334 579983
24 529 -1696172
11751 16772 -109469
6610 7537 -652932
5672 12531 903194
3690 10916 -1047454
3040 4266 -579015
5593 6950 -803811
14658 15191 1499344
1761 1925 668333
3905 11435 65834
6108 9682 -236053
4253 5646 237612
679 13285 -705100
807 5235 1005083
3402 19023 718000
746 13542 -89820
13123 16456 -244891
12509 20041 -428560
2178 3098 498502
18190 18524 404683
3696 4654 570561
317 16098 767556
292 2489 563670
11829 12398 632881
1993 5624 744709
2336 2465 1800827
2083 11519 942855
18206 19005 324076
1909 3380 -495770
1532 12996 787812
8279 11056 -318216
9052 9450 -449836
1104 2984 1041681
274 3283 -770168
5165 5657 -630530
4468 5570 -1280110
6449 19816 11176
10 168 -791954
12063 13553 -582726
16078 18504 828363
267 8266 -143722
7254 16722 244059
1746 3822 385345
12420 19101 304035
9505 17890 572550
4911 6665 1045718
4309 11880 981420
3223 16492 502148
249 13665 -990209
8544 19293 -732285
527 2341 610639
7316 8665 -756966
2556 12021 1086062
3820 4157 1114174
4217 17123 183828
1753 16702 -932946
12842 18489 485083
2575 3245 -558866
4072 13852 275863
1139 3982 -563337
16050 16295 500079
6983 11177 -210354
17194 17620 -980322
16044 19740 940582
3152 7433 1308319
874 1026 -557507
6705 14050 37051
16212 16313 79530
83 2733 -1668535
13972 14871 243977
1548 5284 328232
8938 14406 503767
2720 3672 425258
15871 17055 -200242
8023 12714 1142006
6975 10578 201359
4763 19844 508606
10346 16452 -1027595
2249 3763 -240564
4122 6732 1152626
15281 19508 1078925
547 8203 1080229
1153 3837 -779975
8927 19638 1215798
11047 12358 1026550
4284 12374 270855
2198 4989 8796
3490 16938 123282
2588 2685 988809
4423 9736 -377230
53 6130 949838
5465 18273 -1102661
368 9494 1224994
6291 19311 1684476
310 1737 -77690
221 18319 -189145
59 345 -645720
6216 10533 394512
1751 13088 -360503
2074 5866 -1178053
6063 17428 361965
5520 14078 36347
572 3079 -1703583
482 1783 181827
2314 8813 -1171286
4862 10595 -451854
6030 15562 -835840
93 161 1223682
10140 14817 -118159
6143 12383 -769433
14939 18426 276086
1318 8493 915032
3127 9696 716696
21202 21201
7890 10531 147182
4065 14447 850553
2496 15182 -122280
14825 18459 91620
734 1356 -1460750
2121 7225 -1361267
1014 3268 1208841
17895 18917 -1465840
426 3422 101394
5743 5929 307268
3468 4704 352217
50 280 862664
1961 6867 345265
1194 1265 138407
8790 17171 1029394
5084 6048 172
6934 9857 -692877
2399 11991 -1369623
1167 1766 -386521
2651 3169 20634
15665 16005 -394693
1893 6479 300337
3736 5644 -300314
841 1095 78729
832 2159 -168789
1421 2329 502497
2239 13706 -109560
5746 18149 -669958
3601 4077 1105192
3250 5357 -501972
1146 8096 -715358
1498 2883 -711210
11875 16314 -26687
5010 10780 10290
381 795 101664
6718 8234 -44103
686 17416 928937
161 1326 -1056836
5015 14491 1159323
8043 10030 -818222
384 1045 224283
14192 18920 -1455104
6115 15892 -756935
10737 17313 270865
3214 6445 -1558526
7102 7995 760162
8077 17667 -270897
2471 5878 -515216
8727 9244 -332469
5804 6359 1321186
6968 8153 -1108744
8791 10953 -1334580
10364 18868 -15545
3987 15291 -110074
989 3599 -1411368
4149 5343 1003534
8206 13268 1126013
13690 17460 955543
4367 5367 -369173
1657 5322 -270620
2983 7012 308391
7504 15346 1297160
2691 13817 -1027288
3 941 168782
2772 16592 1870673
3915 14886 16486
835 857 748401
2635 3675 -157408
10374 13788 526718
6242 12333 -1327861
7875 16744 911938
1626 8745 -1347886
5595 9374 -1603302
273 683 -36562
15619 20470 -489927
18 21 581923
117 387 -576811
3403 12358 876200
774 1018 -97157
6558 7140 1137096
5168 17509 -354136
2088 17364 217864
9872 18264 130394
4310 5469 -1230138
4554 9110 -261985
483 2597 1639611
6893 20370 47637
1548 5712 232987
8499 20765 -86493
2576 8049 -1917386
290 15385 897496
925 2188 -1162852
418 909 320668
4876 10584 633187
2730 4176 -434993
13728 18430 209344
4789 19011 456422
4741 18058 1313101
3737 6059 -937560
5810 8217 995148
9489 17189 -941520
1471 2787 -781368
1291 3078 -548938
1338 2656 -429349
7080 11427 -1494831
4789 6640 747208
4649 11190 -1180029
1127 4879 1135240
2172 3073 -726258
1747 4310 898925
275 2256 -729727
8167 17433 293367
3533 8918 1075355
6928 10414 1525169
17534 18817 -568709
6262 7426 148142
7688 14877 -284178
70 597 387834
2307 6332 1596039
490 6875 -807016
12996 16690 713561
9864 10263 1635424
8999 12040 -194546
410 1159 -1168424
1490 6552 -590906
585 15926 1013178
1813 6739 -448234
164 576 1185486
1078 20233 953351
4147 17786 -467717
6111 19785 -436862
2432 2682 1077601
1991 19551 -18333
14025 17062 1208934
3205 4404 1294239
9448 11319 254963
1124 1649 -253117
7418 13611 -436227
4073 8837 1455697
16198 17909 -49814
5049 15179 -162983
11101 14429 -694428
1008 3799 586557
13176 17151 348470
4543 17122 901873
5878 14260 1094732
4219 7687 221370
485 3064 27453
953 10835 235121
963 3342 -1209742
1419 2040 -74411
352 704 313934
8834 16861 1285938
13325 17404 -10217
10753 20710 -390980
11471 20137 998331
569 2823 1031363
10353 20320 -1070546
15575 20036 -1185652
560 2479 1179247
754 4015 1148807
9676 11618 199455
7625 11268 -663384
1547 13536 827675
2514 2870 90450
5230 5497 1312402
679 4099 1118546
9596 13041 -731228
4947 11527 189205
4124 16466 -764084
15688 18636 1289476
445 4898 704868
7011 10978 244787
1133 4364 -735112
1585 2676 1401596
9570 10494 -1047131
3118 3448 1119807
13777 18782 640904
9639 17945 1432921
6219 14510 390406
1939 20419 1587742
1683 17099 -393542
9911 10112 255431
8055 20995 -977901
1950 3025 884100
369 573 576454
276 477 -331258
691 16241 1157178
6362 11788 -631767
9709 17848 -1222930
3954 9821 -371937
5240 6450 -269995
1084 4329 714223
7227 8299 80388
7137 20093 -839186
14874 14985 -1021096
521 1871 1492464
917 9378 -843122
16171 18297 726728
1687 1717 357183
10802 11750 -1467361
9917 12134 -1086042
2282 3309 -1373616
424 16965 -721647
14240 18163 738811
5064 12746 76915
319 3244 -531946
3918 9621 -696892
4110 6940 50283
2749 6694 253462
3974 11798 565801
13678 17437 433985
16963 19780 1338643
4655 8796 -66529
509 2119 -1678201
5861 16047 620169
70 263 444931
13100 13527 432525
1546 18036 30151
5743 20696 976652
9990 14758 166869
2212 3404 -78000
1204 2986 -1724447
17090 17553 405745
19055 19182 1705830
10970 13725 -1002646
2979 16977 -522585
4243 7873 614907
628 21017 -636457
2383 11689 -211970
10591 13300 240111
193 580 -1559394
226 1510 69490
15338 20130 651719
334 480 1369508
4136 18123 169826
5331 5868 -1674450
2776 7794 -403656
2735 3565 -1660352
484 13021 599224
9760 19943 1466810
319 6070 278619
2273 16248 254792
12753 14509 -819422
1230 2843 492823
1862 1902 1215108
9657 12645 1105097
4202 14809 -990337
165 2226 10156
1974 2234 323159
4665 10350 -944409
327 1961 811482
6439 13610 -94649
3246 20479 -467708
11215 17438 -1372213
11798 17918 -455391
366 1966 619870
17281 18973 -75436
14492 15201 -1923164
11699 12815 1108183
5214 5338 1271370
4241 7300 -1011914
5188 12068 603548
7820 10833 -308145
13197 20633 486638
1756 12082 -920170
9280 10401 716121
1609 20828 57428
13043 17308 -64085
5146 9137 -611228
3332 14205 -545430
9567 13064 -1024490
2517 9731 274614
14966 19762 297381
5192 8304 497345
3393 5827 -140098
6309 9041 -89342
597 10932 -883071
1242 8013 814293
6309 8727 -211207
543 1021 769027
1916 4412 36089
10274 13218 -1442084
16274 17726 -1759496
6786 6926 -726435
1036 5172 274786
7647 16672 980925
7273 10518 19567
205 801 -971084
128 2398 550134
6233 12614 182864
4807 9573 92855
3150 13726 198994
12118 14785 750158
5397 9025 -539969
5705 7893 -553297
9241 19068 -318831
628 1046 -1013479
220 241 -707543
8593 9127 -1217397
11182 17800 12052
3495 17060 -356149
5227 6759 784255
3633 18854 312
3193 8711 736412
3105 4637 270348
474 5010 1268180
6362 18827 -557977
1075 2802 685629
12230 15063 -1070825
12437 19303 65505
2246 2754 -894424
587 4685 -651514
945 14210 1269145
7785 8775 -284933
4319 8489 980076
4085 10001 431013
4532 4714 1115052
204 1355 -1332622
5383 19527 143808
2130 6769 421202
3450 15525 840251
1702 4167 -481401
177 6577 -5114
10313 10874 -959446
700 4791 -190677
7059 13453 -1500069
8236 10579 1883039
7071 13304 -624818
6614 16786 621606
7062 17255 413256
338 6576 298268
6729 15308 -73812
10890 11383 -1108288
3496 5661 -635383
8549 13468 1424550
1494 4551 51784
8064 10448 -1568335
1349 6710 -1621546
6199 10312 268301
2216 8039 392968
5778 16975 -212027
11780 18579 98242
7775 10710 -572529
595 4611 -135925
6135 15685 -64528
2410 4505 534868
1711 9145 -1333625
5659 21016 -493139
2737 3332 1659857
2917 4797 652023
2242 4749 -928023
7999 15703 1829109
1827 2636 1154397
439 811 -287884
1781 9499 -10560
8112 13770 -350268
10383 14608 -1107039
10301 18743 -800259
283 2391 -416876
3663 16971 -579198
1036 1819 126190
9290 10258 -7808
16896 17610 -168361
1757 2295 1209254
14980 21167 -1163005
3276 3566 26470
1779 4166 101999
1599 3615 -1210172
441 2892 -721990
2372 13818 -121305
8856 10418 1249460
7172 8067 -69230
17890 19340 -840570
1361 9082 -14182
1381 4700 137852
9034 16263 -590329
5676 20799 -955
5804 6060 233659
3270 3545 381316
16254 20398 1192421
5183 5623 947573
466 18640 843201
2643 5793 576888
14592 18251 -417759
11704 18453 250792
1068 1414 43335
7591 13745 -494229
1233 2521 162609
4328 12025 353978
6746 8848 -964999
1989 3111 -505826
1416 11097 1283038
15011 16377 183204
3211 8270 683132
3454 3705 -325166
4897 10636 552526
2678 2781 -796949
811 2483 157821
4731 19774 931580
3195 5078 1246704
7903 17686 297885
3172 3242 -1186681
481 8380 -251079
2140 7605 -782491
3073 5570 966758
5308 6658 -409825
4588 8734 671848
531 4048 -463366
3073 12829 82665
13929 18857 1371902
469 978 130780
8547 19691 -1112121
4483 5271 1319845
1237 14561 -662430
620 5019 159582
1193 11473 -570584
6412 8516 896759
14424 18501 1054444
10757 14634 590696
1488 6389 -1084324
5214 11549 224288
4251 15463 -551800
12 5651 -561393
4478 13614 248824
6018 14836 517797
1181 9672 -634434
1135 2629 -152967
8273 12797 -96729
14310 17813 -92956
695 1507 -872436
207 1124 -329263
2488 5206 -400141
445 1423 -857525
7527 19832 1640972
11798 12542 238757
3 1133 913109
11794 20849 -712783
5247 5765 -1255012
857 984 -955647
5267 6723 567970
1485 11471 -29330
767 2638 -183364
7709 17540 -1284751
15244 18235 841551
5475 6565 237880
11268 17528 933426
3005 11466 -1398279
5019 10563 -24444
1439 7379 -373752
1093 4174 -953678
336 5535 -737776
10313 16227 -598508
1681 3674 1078895
14461 15181 208143
800 4943 612662
9710 15530 -394708
6921 14636 187144
4325 10466 671708
11943 17373 -1427090
2681 3288 753658
13768 13899 236634
4223 11390 1205053
164 319 1047919
17346 18677 274625
4143 11942 598141
14701 19449 -929531
11955 16076 -1740421
7068 9879 629904
6596 11404 -1002692
3483 11653 -42884
226 2269 92488
3502 7027 -495490
5048 10284 1359695
9535 20542 -226304
2930 3280 -755953
14462 15396 263218
1015 1059 -638550
1 2 -400023
20 1513 279487
2896 7916 -1139351
10537 11920 -506638
577 618 -325685
8777 20594 -587038
1062 1158 1221022
9713 18303 -450089
6963 17407 -782290
11480 12550 316163
2332 7283 -1456276
2848 4417 1019918
4482 10890 67286
10782 11559 1244589
775 2824 -721302
404 3755 -193164
2365 3752 -337537
3886 8533 513467
1901 8950 -144777
4689 4831 -1402635
165 6761 -1099913
7088 15641 1550304
15459 16665 1881916
6277 6595 -144945
788 797 564925
11172 17640 -1018026
5535 17414 260096
235 295 -280547
3458 19433 -1266915
4771 13631 155520
4765 20262 -609740
2615 13438 278370
280 4316 -339788
6962 12989 52049
4587 17521 537239
4751 10383 -2857
11621 15869 248832
15729 20792 660989
8922 17158 117400
3368 3987 -321636
4172 18540 -239408
696 2361 -1487736
113 6000 378180
13125 14512 -241832
11357 17120 -320024
213 5226 -368996
2627 4811 -953596
1058 1078 -1346301
9991 17862 644107
9218 11741 -39600
2795 6336 1360118
6088 11763 -726438
8164 10070 438192
6080 12254 -1752966
13584 18021 131090
703 1829 465583
1862 11880 -338896
3699 6854 -70017
1179 7091 191955
9587 18120 -516376
3251 3319 -310707
8725 10600 -472680
2696 7588 -294264
4348 7015 1172590
3710 10212 979531
3297 8121 -541594
11894 14823 -41737
18843 19467 -676939
1423 2301 1559838
111 760 -531007
3556 4987 1216407
314 482 -533613
9 171 -515916
8710 13415 46265
16076 17497 112180
691 4020 274064
5417 18798 -232814
19045 20734 -741541
5489 6004 -455493
2308 18859 -1611921
4365 7810 175818
1570 16733 923433
22 8725 429460
247 2929 339924
3846 8206 -1261692
2469 6377 1407914
7124 18173 1207366
6573 6856 17312
5002 21058 98540
9879 14066 -80100
2128 3072 726733
4348 4473 1504168
115 318 -1083340
2125 8179 367323
444 5282 884806
4366 18481 134954
4450 14084 -182875
6744 11476 743640
6579 19758 -38247
7469 20711 908367
1193 1647 -83253
3182 8517 1314868
2110 6064 1049877
5177 20506 -1605366
3483 4873 105440
3196 8960 314448
9919 13279 -984796
5476 12127 98428
11051 19037 235424
2218 7341 584013
4680 4750 796545
2784 12691 163022
712 8789 -1166897
14922 18976 -322583
10288 13724 769149
560 810 -381691
6652 9726 1590248
494 2449 -1541979
248 3421 -580572
2284 15828 293018
10423 19797 243489
6433 11587 -1189645
1034 4860 -112720
5240 10820 115656
1386 3050 151832
4922 15150 1477929
3699 4399 -678562
10986 12313 933087
202 487 -1597288
7692 8948 668296
5515 11455 1509835
9026 10697 -1269497
5127 9154 -1651609
1389 17604 909772
159 979 616992
14828 20509 192910
4664 8513 -507408
431 1274 -792498
7820 18035 -684911
7561 18724 367185
110 226 265234
16294 18648 -688209
1253 18363 1089072
12 1628 -1058863
9031 20537 2864
1264 3959 177403
3849 5370 -1053461
4511 5635 -1551476
4662 12462 1457723
7099 14433 -731150
493 2302 -16496
354 4311 159531
771 2036 -1703010
513 3138 1099286
249 1266 300713
1119 4772 -470380
2351 9956 1040950
4685 8922 -970676
9710 14153 -372
1818 5361 1687429
2629 7099 451020
222 265 446102
1796 18202 -678077
4188 5235 -67088
3970 4102 1018089
7393 17825 -1042962
1918 5823 502513
5915 6029 1611017
1362 6407 -1443049
9280 16584 900813
6422 12664 839454
4687 4762 596090
3528 3657 215805
802 1950 -1831842
9611 13045 -419695
17579 20858 1148137
2215 16175 60964
15397 18043 -270163
11928 19149 -375757
1965 5317 355186
544 1026 805168
952 2491 -162170
58 2432 245857
3691 15732 231513
577 713 555500
3041 19693 125777
2064 7805 -1129490
8202 19941 192665
12853 19812 278169
1075 11724 -99021
938 1505 -424354
7422 8744 779675
1149 3463 44577
3350 4648 -515911
2661 5782 -629091
5377 6393 -1229485
2292 13152 -613825
4543 7474 -41696
19206 19398 1833031
11700 12074 -150446
1182 1264 1282819
2016 3446 722324
604 1614 -1388815
2938 6532 -509338
9763 21024 479659
16111 20176 -187596
6397 20663 722099
397 9113 -38397
1338 3381 -89953
8475 18106 268307
15464 21061 -57249
454 2718 940348
8447 9851 992494
7016 8157 -1365980
10121 13575 -1310816
4069 13495 1308411
1662 2181 -157471
7363 15507 -588035
13584 19916 -862524
13708 15124 -294809
10843 16097 -78836
12873 18038 260562
190 6019 -168354
7604 14894 1660428
4945 6557 228334
426 1249 -334421
1590 3084 51873
6260 7124 548887
7523 20856 -69995
5803 20570 -140379
5379 6687 424264
1388 6388 115939
1584 16706 152847
790 1135 75522
9946 12234 1061679
16189 17113 364985
9478 11156 237508
4936 6211 -1238978
9464 17690 903153
8472 15955 256664
1584 5118 -902042
10432 14078 559345
1502 2438 -586699
7649 16334 -1014506
8455 13010 -377897
3788 3861 72581
2825 20451 -641528
20230 21111 495582
101 206 295305
8152 16126 584966
6318 6676 -1281804
10061 16239 486533
1260 16262 230128
8753 17430 1588511
2158 3018 630502
5675 17737 -181840
4470 4664 527052
9985 10268 -117351
11346 15376 -582547
533 1180 312013
3367 3697 727862
545 2142 816258
1024 10446 -595516
115 1297 -1273051
3949 14997 1573644
15066 16078 629373
7887 16892 -166456
5197 10510 285366
14324 14381 1140986
11700 20806 835
8533 9570 191657
518 9963 -608727
16376 18402 931104
1361 5682 634271
10630 17222 -582917
1220 10024 628661
14884 16348 736115
1074 7208 -80032
5788 10223 1210942
3430 4634 -711143
956 3732 814758
961 3200 -349963
1268 15075 -1287285
7435 11481 299576
14906 18425 1382063
165 409 -833094
7595 14919 -999601
11323 17756 1052469
8214 8888 453814
8717 21076 98861
5265 7765 171816
196 3009 1029699
2400 2505 -1187684
4346 17370 -1517356
5088 7587 -93003
1989 14276 -37819
3570 6395 -57959
5112 20385 -695865
724 913 101270
5542 13447 -1694323
13842 14892 -1047161
8546 10155 -88597
10824 11652 510981
10917 21109 -564432
3450 10826 166283
10092 12875 -1187808
11201 15542 -110583
4433 14497 1051973
3481 5503 -574260
5325 10625 440056
9662 20099 912266
4031 8844 -103741
1264 2375 -876805
2595 15662 842233
8963 9345 -783688
2092 5277 289876
4529 6506 59049
13809 18110 -1862243
8001 13729 366160
8874 10801 -44863
3955 8486 1197031
3231 7452 259722
5845 16215 -526637
17894 19426 2044
2476 12023 -942272
2947 9024 555316
1644 4463 135269
9762 12721 122018
4775 19000 58933
5272 13375 -249254
3452 3888 -632557
2101 7084 1437333
15015 20878 -725391
1350 4521 1466043
264 2580 -88331
2391 5447 -1204455
14440 19139 1034233
14984 17182 665337
1233 19532 -748266
9253 10003 512563
7811 11273 1088597
6738 9402 -286721
2930 11024 -455317
18433 19446 378090
831 3012 -450359
10685 12743 765164
651 1426 1077825
2366 2980 680126
8628 16952 -343131
7960 19784 -453367
10882 15194 194908
353 16847 -794818
3628 4108 1517254
9777 16429 405554
817 2183 246255
554 3974 635284
321 3281 1230944
2765 8265 77438
1653 1695 662116
11681 15747 755364
15298 18327 900784
9745 12759 -394055
315 413 211629
4905 9881 -504524
2922 11132 -510295
5835 7714 -710400
11896 17319 -477385
4057 5313 -1637925
3678 20963 1133953
377 388 -148047
2744 18860 -48222
6094 16189 -1060256
2374 10951 -856319
1603 1850 1000870
1802 13709 1259433
3825 6010 1432704
211 10461 1022057
1043 6698 604348
18300 20864 565315
2781 4555 346018
1090 12290 -1189869
4942 7004 -1084001
1705 2683 411756
10081 12156 -340508
262 2645 -682128
46 2167 787581
162 1584 678582
892 10103 88264
2245 3679 -1347573
4871 5290 1112865
210 14480 925309
11471 14708 745916
3702 16803 733226
11225 15073 113087
33 41 -77014
2176 3324 270316
3048 3639 -201779
1556 3877 1235914
441 669 -343419
7442 8178 -403696
1890 3123 83842
4092 4100 -112088
13943 18266 -1179453
82 282 160629
2306 4732 -676056
3132 4019 -594768
3608 9936 1437781
86 10713 1279358
4082 15290 -893945
3397 9732 -1267732
4106 17866 -34017
3416 3575 708627
2514 17262 -361661
7606 21161 -1069022
1818 11571 373737
4537 17463 -656967
5424 6760 -1548729
5888 5918 898818
8442 18996 -881056
300 1141 -793888
4088 6499 559449
38 19365 -185405
1966 2880 924332
17283 19530 529830
986 1940 1171168
6363 14693 870392
1903 7606 273655
468 1318 -193013
4970 5608 -227092
15458 15570 425471
870 2481 1542682
576 1025 -479967
4680 9231 1432958
3248 12547 612293
6231 7181 748639
5399 13670 581316
2471 20445 -141480
1069 2897 -1388984
6237 7573 376232
4445 5734 1351527
3533 11704 828531
9622 14046 1151339
12412 16139 700046
11313 16002 -228221
1972 13544 -102614
8373 16469 -194486
1169 2548 -335154
8730 9859 -1233031
10056 10720 1425047
566 5653 23043
10741 18376 -953610
1708 11432 -793858
9082 19407 865123
4649 9021 -1432478
5575 6599 -514943
7650 19389 10894
161 189 -600137
1859 5531 167086
2580 5283 459378
2874 9466 317730
3656 15707 -605015
3271 16102 -481648
3874 4401 -289131
2661 4528 -1466297
6053 6678 -330222
3028 10048 555338
2473 2864 -1519016
9654 11008 1401988
7754 16284 -142880
2650 5564 130294
6310 20416 -177809
1001 1900 -479749
8170 11204 717609
1690 5483 -1116962
6111 10796 -1321333
15776 18025 -721987
14153 16121 -1099210
1487 10370 -1552256
2136 18275 -757340
11331 12567 1744781
5171 17915 -335295
17536 18214 467097
8882 12870 1287769
1312 14373 -600871
4465 8376 974899
449 13071 766556
33 821 -92818
1272 7216 782167
377 1894 1199173
4238 11890 -223195
7484 17343 57340
1357 16570 -566708
13074 18668 162554
2122 17530 249625
1301 6298 -841290
6190 7051 1591802
4346 20529 52422
8857 16032 55029
2292 8507 -363717
480 16458 -360839
3319 6024 398983
180 7345 -1103548
8289 9447 582923
331 7523 -55270
4020 14589 214893
566 5421 1187951
1676 1698 519073
17420 18893 -403157
5183 11903 645010
7513 19183 -728049
1983 3364 -349833
576 13192 -597715
5806 7585 1063415
5511 7394 382119
4271 6625 639678
7538 20043 -222060
4670 7250 -316373
4990 6933 312705
13619 15607 824216
3290 8432 -468054
10225 18212 -1128795
1427 6201 591115
52 11622 -831646
11760 12198 -1379666
395 8221 -1341184
3450 7132 611893
4953 9790 890132
4944 7637 -336539
780 15297 -306746
5737 10806 1030898
2372 18196 766861
1456 5186 111700
4246 20649 -719022
3971 4817 -468133
15121 16060 339555
92 1402 -869919
1508 14951 -838805
10347 13513 -713223
7672 11187 -909711
2598 4339 1151768
1406 4083 1357981
9359 13766 1177562
604 11538 197451
2019 4267 1268470
15038 17153 -764862
12181 17499 450947
7732 11551 -1516657
7930 9215 -982735
1674 10559 246182
439 533 224951
13344 20285 900415
10613 19709 331183
869 1595 -1174894
3581 19066 358069
153 17045 496580
615 1197 -119994
4383 4678 -339941
1283 9220 -793571
4174 15824 -447808
3311 14733 -16636
3439 5191 808366
15559 19222 -646300
2569 3949 341773
2815 15634 12704
3200 13431 126855
13536 13765 -1377582
3380 5394 473077
11783 12528 -120564
34 257 -1014570
14379 19983 -1232711
2413 9928 -1050692
931 962 473702
13050 14958 -770506
800 7519 663091
11393 20778 -112571
12912 20242 360670
8340 15859 -994281
2034 5988 -238474
8967 20946 -1215262
11414 20776 110080
2036 6642 83722
7441 8719 1250038
14459 16252 791955
2299 8634 1007993
7801 15850 1744318
11938 13043 976120
10610 11269 310403
12341 18259 219763
1954 2380 -429739
1063 4429 583444
6031 19401 -832744
3745 5001 44871
5206 12331 -1069479
9967 11729 -1538680
9923 20375 -486655
2675 12308 -442079
6722 11893 1527
8510 13047 310864
2959 5015 -1114245
5748 19953 988916
419 1945 -1557976
1321 14194 -962270
9423 13576 -1301527
4335 11346 -271274
889 9604 129167
725 3803 -567049
1388 14299 -918696
7656 16918 1682868
2304 9925 -1180344
4280 12703 86706
6037 6354 -1507687
1243 17095 1597247
5560 6719 777173
691 2590 -257568
97 3160 985572
3409 14754 -1400263
218 648 792442
5653 12949 1259995
13259 19291 -441957
9324 14067 -597803
10416 20164 -1423477
227 1424 1073865
1282 1820 -215905
1794 9062 103225
700 4844 291423
335 494 1557809
2373 5850 152153
3 2334 -43898
46 8355 1652884
8762 9528 -208535
422 747 421042
1337 12458 209895
9946 12337 274292
1770 2680 -81420
6477 9053 12269
10517 20275 -1241063
9295 16040 -1504421
3420 9630 -324768
13491 18176 -863019
9078 15447 128735
10507 14558 434948
399 7438 1446144
14170 17226 68794
3729 16247 -148022
3142 14696 -1739850
508 17558 -895029
6972 20944 469591
7035 13362 399608
3417 5040 1452479
8152 9075 -580078
5133 6268 220394
9146 14719 831677
3691 4481 -1278929
6104 16333 60714
38 145 100017
11788 13691 47350
2064 4643 302929
8592 17069 -1341115
5065 11127 -321296
11121 15657 558948
164 3790 512102
2056 3831 1582383
13052 13464 -440310
7028 19853 1019032
5709 5913 -53668
1144 7445 264194
1295 10756 1778928
13197 17557 -464400
8506 19177 135099
2764 5715 1104665
8421 15823 -557050
4713 4933 -11324
2127 4458 257446
149 2710 1110027
671 924 500140
6953 15826 382278
6256 13494 1202212
5933 7919 -892972
3791 16982 -1003473
6362 9722 -573373
1893 8746 -315908
1989 4615 1241128
2063 4095 544741
7275 7312 289598
3026 13155 118435
15584 17248 634750
12275 15683 325700
9899 16275 113293
8622 19237 1524988
6572 8015 -135004
11416 20986 561862
906 4919 -475192
528 17637 489615
3677 4702 110890
731 16207 532475
6182 10705 -516393
9777 17729 -1140274
15853 20452 -357725
1953 17086 -1524276
5226 5548 -1047137
9567 11335 679489
1087 5449 -1229606
37 3669 1651760
3220 13888 83517
857 19653 -765872
8942 19014 -49677
155 1702 -710125
505 945 -1575297
4932 5113 634980
1348 4565 1325665
11936 16871 -419571
5842 7746 -117907
11565 14031 335011
12701 13239 263116
1310 2104 -1001553
9329 15221 -238507
6308 6817 295656
5107 7939 -1689656
1317 3556 -294893
86 94 909667
753 5033 -1000321
2045 12138 745226
5284 18362 -806387
7694 9674 -120038
5083 11625 -69721
10236 18227 -12968
1122 4123 796005
10619 13784 -823488
3178 10087 -395756
107 121 161515
81 5826 1197941
13640 14718 1015956
1254 1730 830172
11688 14285 -736987
832 12906 1056353
6824 8799 -10586
417 4838 433387
11381 13235 1143999
388 2582 829584
4106 6041 -472539
2649 12225 -240359
4608 19168 804721
2856 4034 -544684
2144 11978 862168
8697 19310 174177
3099 7834 -365104
949 1067 285139
5680 6628 -301099
2159 2510 875723
105 1330 -86904
3166 6426 -691488
12144 16581 298304
989 4942 -26750
3918 9503 -695689
8516 18543 -1101590
7963 8382 571672
920 4354 895437
4909 7624 1705743
13546 14553 -268880
4812 7990 537765
108 434 589891
369 7190 -813644
15315 16403 -1524783
6648 7686 -4815
7017 18448 -577051
15552 17150 -1194652
2596 7948 985902
3418 12594 -606057
4756 18955 -232024
10923 11362 -561056
5512 14226 1040894
2021 2454 710515
3469 3592 -450041
9463 19041 -398768
27 315 -644585
6097 6313 -1761143
6081 6489 1281520
9432 12699 39143
4771 17885 -31226
404 7243 428652
9169 10407 1085240
8319 8872 671148
1120 19911 -1290635
2303 7879 381660
4179 4788 126861
2448 3109 287530
13883 20189 731585
3416 5775 1118675
4638 19720 1161876
3996 8544 -810486
435 11120 -501392
3407 11577 1640722
540 3247 -142418
7286 20675 825176
1568 3941 1003239
8897 12141 1143704
13145 18681 -341801
488 767 1455474
4049 8279 -649970
6946 12261 -913889
2304 13112 -36305
19442 19949 43754
17847 18850 -1082832
12210 21090 -1046073
249 4191 913854
9339 12210 287369
16101 20428 -308154
2038 3104 812410
1180 1512 605727
8638 14816 793035
2551 12292 974581
3518 21184 420481
7138 18166 -10624
16221 19313 242586
2026 3470 -1087112
2980 18675 1049998
1215 11093 -880618
15091 16594 -1208341
434 6474 -1254229
1272 3411 780332
1229 20205 96119
273 9235 1264813
14769 16468 1537621
1751 19549 -460987
3097 8076 -67338
5094 12096 1718294
5736 10612 -859930
984 4687 778660
1428 8670 -406436
4883 5863 -90295
9638 16881 311269
1067 5339 286559
18587 19712 -736884
3943 5940 -60816
5666 12834 -1252093
73 10885 -1071437
367 2175 954758
7418 18694 781172
6604 7303 -114136
5092 14190 -294384
8743 12658 -494151
10700 14614 -359556
4467 16799 891748
674 791 -58569
13469 14192 1365550
7873 10748 -808443
4206 7393 1454972
