6
10251 15054
5088 1295 -806836
7228 6542 308191
137 1235 -291776
10458 2779 1674243
1566 4839 408902
4760 3961 -1082348
9809 10735 -309330
418 9828 -98453
4745 307 976030
6927 7144 -708481
6499 7864 1055559
2485 5845 -1140917
6796 1181 -666438
5892 11552 483013
40 2975 -1070272
6898 1492 -1264523
9430 11829 181170
5973 2527 1248377
3752 10189 -1306926
6927 11670 -1263518
3970 1368 -493093
2828 10357 -1366653
9221 3197 808166
7915 8243 -425751
5915 7165 240836
5444 4550 -1283646
10074 9046 759489
726 8914 -198662
5425 12547 -1001523
6290 4394 1151925
12318 11462 -1460982
4414 12276 -412925
9869 1603 -81774
842 3402 -570955
12193 744 -119172
6329 12147 -168808
2060 664 -920076
7398 8246 1354248
9632 2945 393535
8016 6170 -330779
12174 7344 -1061559
4668 5326 -29999
1535 12085 -723649
2931 3522 1405222
10243 7018 -684977
1096 2870 -234990
1471 12044 -675791
8738 12069 276478
1419 8857 -21942
3671 11281 -486045
10165 7625 -381261
5541 2428 9055
1483 1556 274262
9224 10908 1268402
6532 8268 5000
500 5823 398053
6109 5195 -358851
1630 11588 1067469
5594 11248 -612192
8577 1531 -657928
7220 8481 -63613
8973 9661 -475580
5449 10294 325118
10918 1192 -892227
9944 3218 -397732
5053 4247 968218
3797 8325 348729
10385 3321 -1419825
2021 302 -176629
6033 2306 -389887
1621 7988 269320
438 9169 1338185
2211 8440 516358
690 10556 683894
12272 622 710628
7282 4083 168315
11456 7140 1329610
4125 7796 -258642
12338 11209 -600370
9966 2640 -428559
11260 1611 -988041
491 1702 -368298
2463 1734 -777979
3035 5124 -650415
11768 8701 1140821
5755 9066 -1181902
5044 11329 -722813
3267 11793 1490652
2071 7572 -857907
2828 3764 -805719
3900 11456 -59970
4327 4754 -254158
7883 2379 1217014
5382 586 729510
2944 11219 439443
3032 7438 461240
11087 356 857362
189 9572 718354
10913 8940 -633647
2909 10595 -683557
1522 11417 -193108
11424 8373 -730352
4890 4923 -827335
7730 4310 -288811
4248 9078 -170093
6039 8918 800634
3776 5104 -727133
1067 7971 -543594
1250 2677 -1156806
596 837 -867137
2827 12009 -1515508
9163 6900 157279
10873 8138 -563031
9199 6510 -578068
310 9042 158871
3657 4456 -215464
9640 3429 83005
7389 6905 968827
10689 12519 410189
1443 12171 849779
4895 10092 971726
7913 5880 515060
6943 8255 -1080707
8668 2318 445516
7192 1608 698901
7551 3583 -584150
6196 2359 638555
11698 3102 -1561214
6320 366 935885
4449 2801 -1443098
12321 2444 -76151
3776 12413 -950693
11249 5868 -897702
3784 9559 103635
1952 7557 -64706
10158 10031 82470
3151 7170 -970245
3169 10360 291955
6098 9412 -296474
10749 5470 -1175639
10673 10527 -126353
12422 7682 -420739
1693 5250 272597
657 7051 584492
4822 3764 256047
6428 9814 828358
1825 8710 543451
258 4234 311548
5095 5571 1802040
3917 3088 -576863
2050 5705 933346
10757 8003 -739719
2430 5813 205852
8833 7191 -108050
12402 4330 -862622
7130 6018 -5163
477 8508 1479206
102 1524 1053345
12430 8027 319512
9590 2287 -634816
3248 10983 -1196596
8539 425 610261
246 3673 -16998
438 8855 -146010
11876 1070 -73185
4160 12345 1032295
9315 1381 -1334785
5039 2984 1323539
7398 6812 1573692
2522 3848 617688
12459 9345 1611282
3365 12541 -343631
4598 3642 292639
10060 20 812934
3041 7071 1725224
7610 519 -1213918
10761 11951 -309947
3852 12119 195858
7986 11193 356361
11498 2041 407010
8506 9220 -335423
3242 4087 -935244
10909 7247 -371868
7298 4354 -840666
8459 1865 77180
4574 4373 1272142
1302 11934 1034226
453 1318 497028
12442 8085 -1021554
1874 7037 125691
4734 3211 179328
3027 218 -1160520
11674 4886 -304356
784 1295 -414516
6141 2913 -424725
4009 164 -324622
6061 4188 -286871
2967 4568 236127
195 6789 14149
12450 2959 -451802
7800 11854 826362
10520 2158 -1452254
737 10344 63291
11436 6451 25424
10058 3190 -203517
10791 4275 -1201220
10153 11739 464571
9003 9800 1534800
1561 12327 706089
7426 10448 636690
4463 3691 -320582
1073 1933 -647889
1965 7652 -1092974
9230 6843 -489301
213 6957 1743026
7999 12268 -204628
12516 11982 -1375565
3613 659 -1661705
4016 10366 -119885
2309 11781 944429
12332 12149 -175424
10954 9890 1927875
10676 535 -2741
3714 11864 714945
9220 5449 370843
12206 5249 686586
12459 9891 896320
8544 5991 253978
4180 68 -1880661
11476 8246 1689325
7324 5578 829976
9381 10269 -128378
4178 1955 1348129
5103 2644 -1198067
1222 10099 -1572021
8117 4800 1558316
1125 4545 -339041
4071 11591 11026
4233 3701 305807
7970 7733 -1722379
8576 2698 -234130
8117 8591 1451881
10114 606 -1279928
10094 10291 -639214
4341 4872 1326963
5672 7618 -217409
4305 1241 -518452
330 8294 338803
9087 9890 1250772
3110 11849 443528
101 8921 1352811
5566 2467 -413887
10070 8585 -995441
6443 1605 542315
7530 2709 -251087
1791 1587 -149953
5786 9767 -391200
10868 10014 -1681106
4197 10121 497158
3087 7689 -90919
3477 12033 1145034
11188 9642 -85619
11956 2613 -1107971
2957 11875 -421679
7498 10053 653846
2267 5251 -505635
8025 10092 258679
11555 7451 105836
6230 2303 -224130
11442 7480 -814107
5197 5324 -843748
5086 6865 -9350
3843 3754 -1818795
2182 4602 -1638088
9123 642 436578
3489 2102 872488
1485 10319 -1762059
11894 8357 524629
3902 3085 258302
3720 406 -1120072
1750 11414 852454
8393 9227 -1029315
1888 9568 -1429356
3573 6373 42197
7923 4623 -275211
2287 10096 937130
8661 5475 -972338
4400 6020 1392979
7006 4397 96257
9962 3673 1786166
6547 5714 -545115
5745 348 1281020
7230 3180 36342
8263 11706 440873
944 1360 1361799
12162 5337 -963058
3548 11010 52959
7576 611 -55337
11557 6521 64168
7404 8736 -1347935
4742 7526 597819
6041 7388 916145
6942 2672 290365
7872 1070 427759
9336 1873 -146626
9649 8576 -348763
11568 5527 -1612353
8154 5573 171455
8142 8362 -759606
8269 4071 288066
817 276 1079698
3398 11343 188626
3403 1133 1695819
7199 4203 -612966
413 7076 292137
1921 8754 -484002
2674 4218 1707843
4166 11126 516795
10100 12271 442022
2904 8521 -698142
5786 6969 856576
6850 12261 -184635
7469 1178 -2950
5018 10084 -813811
4153 4128 906638
8214 1856 -768508
9807 5556 944825
5301 10494 1401548
11072 11432 1174946
11963 8397 1325382
2621 674 -338683
4418 8902 83605
376 9010 854788
8182 4885 -1089150
3348 12149 -572186
9214 6482 748228
6240 401 -1631431
1191 3451 656788
10239 7718 -1168864
3336 9532 1351683
956 10555 1463586
12316 1293 105915
6393 858 792965
12547 11838 290419
8164 10096 1650462
7261 2128 419916
11579 10303 -1172256
3613 5318 -627834
9509 8697 88043
9083 12348 1403363
10647 6350 239421
9801 523 857890
8394 4514 19111
11915 4889 101772
1250 8699 -1034585
11002 8383 -595712
2129 3044 826199
6424 1778 -631259
9245 2331 708870
4269 7980 -55357
8219 5829 1199995
5068 557 -121211
611 6225 748807
1555 6278 -347286
5481 11434 -587607
8519 12060 -1690158
4022 2473 796387
1138 5067 -473985
12419 6390 1224802
2674 742 1399275
11988 275 -759538
7807 3699 -24161
5538 3842 10806
9104 6263 -237201
3932 7243 -1694284
8308 10394 236341
1570 9532 1181301
5372 2479 1190983
6937 3731 -621735
9443 6447 -1166913
1412 6363 -847
8005 2253 18347
7164 8902 22805
810 3278 -1541662
10547 1293 789142
12472 2878 -1306453
9120 5768 -373287
338 8751 -1299842
4548 11602 757024
8715 2750 98185
7370 6963 -140542
4553 3738 -397073
2475 12153 749295
6605 8453 886856
5019 4301 -228611
8112 4248 107368
9019 10333 747641
8457 3981 1429160
5966 11651 -898452
7342 10358 -602720
7292 5779 15661
4385 7844 849129
12424 5561 622064
1923 934 -434458
9389 4778 -491375
3139 1108 -41053
4565 723 -684472
7802 12304 -1216927
2506 2586 1228843
658 5413 -30239
2036 5718 -1453408
10986 7565 680230
7284 5294 479533
2757 12371 -80826
10996 10534 -211187
4 11755 -706459
651 9959 -1375450
4216 8560 364573
9084 3897 956208
12534 2082 399518
8619 11435 23247
292 11090 -459366
732 8073 185001
353 4155 965784
9463 8577 -224327
1821 4030 -1009816
11233 3941 -544371
4440 2095 -125020
7175 12525 -1185951
10730 1108 202994
5103 11573 -1117389
2274 5177 -59399
5436 10992 -1513519
4723 6531 -1317788
9118 7106 -85264
9254 7463 -508136
2451 11320 -917351
12414 657 652420
10029 4455 51166
2617 4492 251927
8568 408 -129306
2936 11961 1078271
10130 249 -1066582
66 9064 580077
8560 8178 -609116
3532 2597 -1151490
7858 7924 431828
318 3853 722772
6242 10747 693454
12521 3319 392443
2566 4609 1485706
5396 3851 1457263
11090 5421 146802
5976 5878 396124
12004 10896 -5090
556 323 -617760
12054 4940 -150438
5830 7362 730524
7624 12221 -1206271
5456 4735 -1311512
7212 4176 -316034
10740 6437 -528315
11658 2092 997775
1185 4819 -628342
894 3761 110467
8090 3367 -1132245
3853 806 626925
4495 6296 -1304815
11741 9781 445605
3022 795 -839377
3266 8911 988740
1595 479 360751
10276 12517 963390
7099 8384 -738693
8609 12552 242407
3662 7824 -376924
1659 5147 -27238
8406 2428 -1437401
3273 9748 513527
2661 4387 593020
9081 7239 834198
3786 11101 682950
12206 11390 762631
429 5181 464106
2559 4837 -207908
1164 5813 1363494
1448 9651 117621
5013 757 1342747
2991 12366 477649
3308 7149 -274676
3672 6851 -223136
6300 11485 258202
8248 8830 384827
11842 7955 -864345
11298 11190 1180103
4711 992 1254291
1788 3952 222768
186 6238 -62214
8104 4620 -176838
3743 7781 146112
5074 6923 -246947
3132 11984 -951793
2013 10646 385685
1757 990 639358
11459 9744 764613
7904 8311 -504897
11642 8526 -510099
5001 4666 -1343237
7045 497 -984861
11153 7286 17455
979 750 743186
2366 3233 549621
8078 690 85494
9749 8915 970513
3965 9024 -471523
7144 4759 387393
4319 9278 821244
8442 6809 -1374738
844 1680 -804233
9350 6464 -315210
8440 7353 -916774
12365 7044 1169631
8383 4642 -641793
5303 4999 300993
7306 11008 -50311
10264 9212 -369806
2201 817 -90137
10548 2778 -1132403
3162 2667 -1442001
12306 5575 -1662898
5515 1029 223751
11967 11339 754821
4268 10355 -1489733
8231 1080 -849225
8138 326 -714905
5011 1067 141978
8991 235 276180
5098 607 -10215
2148 9882 402757
4805 5426 1283065
8099 8539 536010
5601 10855 -1611280
6974 5942 548284
3164 10016 -874261
7925 11283 1088662
1255 1069 578714
1146 1023 259569
4779 8793 -93716
1111 2946 307157
11280 3075 351972
6594 11076 574725
7689 1583 47174
10778 10822 -66742
6058 9138 -63862
1493 6918 622366
10209 3179 1328745
10708 5357 -506255
4685 9776 -1392347
9499 268 -987508
9052 8836 711826
2462 10490 -102548
795 9916 -423711
9439 5992 1077582
12305 4018 1135817
10120 11395 -1245747
8976 3308 -782363
9086 1076 1283273
3904 3997 713320
11646 11299 190942
257 7634 -19979
1373 9785 1290863
9549 6916 -310841
1480 10446 -143800
12022 8710 696324
9623 10038 70047
1486 12381 872264
6685 7272 290361
986 5422 605975
10027 5215 1069530
5492 5195 -789045
9946 11212 -1452753
1985 8704 -1002318
11226 5082 918490
1886 7379 267549
1056 6777 -279056
6500 189 -257544
3542 508 1445347
5879 1191 248745
6091 11911 -205606
371 9240 1714649
4015 10034 -803997
10410 5334 -431990
11189 10776 1447501
10673 3612 547029
8833 10708 1018418
7756 3986 236166
3972 6904 -1392438
8394 8918 1065605
298 6868 665273
5471 11271 1206388
5894 6248 -1677366
1594 1417 441853
9953 11102 -984464
1071 2062 -1048694
6920 5986 -1697921
3669 4186 657244
4679 7582 491778
9926 10655 -102437
7832 4170 352964
238 7298 1446879
1528 3629 -673988
10939 11828 -507369
6798 3530 821091
6720 2550 112650
11098 9848 901138
6527 5981 59809
4457 10072 -260102
8378 7772 670367
2162 7043 657717
4381 1007 296872
10230 11502 -1117941
8661 4287 -996620
2462 9291 -1119521
6328 11673 1500683
12300 2015 160159
8704 8873 -147603
9000 1301 -1292748
3842 2174 -48487
2145 10649 565525
3950 6359 841025
3129 6640 1033704
2145 9885 -421423
8878 12304 -562961
3117 4128 -93294
7878 8638 94346
7560 579 650092
3187 2451 385978
6002 9903 1046178
7562 3935 -1386020
7393 7162 363322
12337 3553 485911
3283 12000 259172
8633 8463 -871174
8823 1032 1581135
5380 3610 -25599
2788 8913 65638
2423 7270 -166761
3078 783 833354
12134 8422 134686
9016 11040 1625330
3679 4052 -1378042
9616 9756 -175480
2383 11645 940718
4377 7321 -432477
6244 788 808386
7495 10882 -1325071
12532 2585 -140097
10854 5940 1604657
1312 5266 -1056476
10915 11419 376227
9653 1418 133879
4234 1318 886948
3954 2361 251419
3455 11608 -77304
8863 12037 -293981
11225 7459 527867
4526 7272 -191962
4245 2398 -86825
8681 10190 -44944
1195 1931 380070
3197 8101 -1320685
6706 6659 862603
5224 4706 -230021
2025 4634 -54583
7560 558 143180
12353 11427 27282
8666 9769 979806
9016 1101 1164259
6893 4566 1047533
6937 2583 -702150
11554 11384 515982
8446 895 661892
10925 2295 58904
4333 3986 775352
1209 1361 -372140
536 12120 658837
8490 3872 -907211
1573 11878 892278
11868 7418 1517866
10726 3589 -18432
3979 9754 -1062250
5019 1041 -1188114
6883 8125 1145683
8374 1314 -37536
7563 10979 57348
1453 2678 380665
10315 1134 -924588
10129 1224 -1608080
4667 2937 -543007
6989 4518 1401142
9945 11803 1167
6212 1892 1193066
12393 5084 27639
7054 11844 -669205
3070 1865 -1565087
3862 11995 -229568
111 2447 180971
9740 4425 -1135603
6304 4613 358391
9686 7717 236323
5276 5484 -1934468
3150 1823 97276
12158 3843 668393
7962 10273 -802436
9938 12538 -1024699
6572 4975 -550336
2029 7707 -660612
10970 2174 11317
11597 9253 -325177
8024 10439 997244
9682 9387 -529906
8078 11521 1512684
7801 5629 -366112
11416 5054 -306034
286 9636 -1248580
7469 7484 -1181569
10749 2720 -837850
6012 6363 -689871
6756 8724 -1481685
6064 4114 607830
1756 693 -1406797
5875 8873 -170152
7754 9609 -283348
4685 1153 -115088
3947 4620 -735709
9505 6233 879215
888 4718 -858440
12194 7690 143242
10064 9560 1217108
310 8255 -856073
10146 4766 -1211768
6481 364 117691
10579 5942 998201
6249 2135 -905501
8517 101 -567961
9537 8525 1485574
9623 12476 13857
3837 11735 -978106
9323 10166 971618
6565 10405 471916
7596 10071 -1330209
2146 2201 118323
1304 10181 232247
7090 1024 -936850
4815 6249 469128
3014 6844 715122
2009 3303 -147134
5776 5441 525756
7931 3878 -1074450
8893 10595 262782
6874 12035 1168972
4396 12282 -1718669
9347 1023 -974701
1507 2695 596975
3165 6022 -297258
5158 12447 726107
6607 8004 1116440
11461 8621 -1243795
5231 5888 1412506
3930 4605 463031
5534 1712 -333950
12169 1872 86855
5893 3886 -851418
10698 3339 306218
2562 3263 77623
151 7839 592837
6439 894 -1138037
8511 8795 1382639
8528 11643 -829516
545 12093 -225721
6528 5169 194078
531 7301 -1048409
3080 8644 -27985
10218 91 -286425
12154 9235 -1039930
9484 5468 339357
398 121 -136543
2 11100 -1116611
5451 10226 1280458
9926 4300 -398599
5056 10356 -741952
11415 8366 -145345
4758 2359 -744407
2924 8971 -216918
683 4879 1019724
3066 4838 482389
10955 593 847391
4127 8549 621272
10633 11067 279838
2122 1526 1310189
3756 10891 -229235
7914 11590 -58682
3470 11902 251442
5575 11506 1780787
3584 6989 -1236297
6548 3913 317833
7655 8884 -1327526
12121 7125 10439
5125 7771 735063
4996 10310 395617
6034 10845 -945717
3730 10947 -705762
555 4501 267510
2513 4356 -109246
4715 2615 926817
7908 2983 38389
499 1242 797687
6722 1666 787876
2052 9470 359357
9179 10210 169769
982 2489 1767825
12340 7013 -579244
9239 4417 -83675
1627 3300 -440448
5406 11495 -339379
10353 6259 232108
11077 9404 732944
1656 11510 -502275
7367 9536 -1302288
5690 5284 189591
7146 425 101700
5471 3075 199839
4207 6363 -120839
7598 2670 -47825
11624 5239 -981605
4240 11374 -288833
7665 9391 273202
4863 4584 38087
5253 5089 -1133618
273 8504 1193686
832 1435 -797416
9241 9263 363573
395 11552 -33176
6329 6701 65169
1268 386 -41107
6584 6851 -782244
8620 10775 330171
7907 278 -182277
248 10917 657964
4132 7353 -1258834
182 11030 30691
4283 2076 581171
10350 4870 257979
2303 4936 237943
3935 9273 -215328
6797 4697 286726
691 2371 991824
5770 6679 -1392794
9730 4421 -165797
392 9645 6402
1719 868 -762092
990 5795 88952
431 10972 947481
1961 10786 212550
180 10371 -488284
90 3179 -248342
300 2149 -629644
3435 11643 -1061904
6948 6871 -1075748
5381 156 -292986
1319 1780 -579327
7875 11342 456150
6049 38 358322
11378 3284 798332
5681 1855 -384441
4121 11400 -476605
9751 5332 -1365486
641 5365 -641234
641 3483 -390815
8095 7614 1280826
5586 9610 908988
2060 10322 -75741
5677 2459 1084181
1702 7405 339129
4082 4993 166214
819 1340 -894183
11821 6308 -1436722
9701 11054 -907414
5783 6987 61035
7893 559 -390624
4213 8980 -544540
7998 11499 683768
8810 10021 16837
12104 3321 -452495
456 9515 -781205
8908 4229 -1219951
2526 6288 889759
6035 11136 274968
8639 10737 615660
5344 3680 587737
11975 10182 -1202986
7064 12205 110109
6561 11335 -218084
8113 11165 -1108781
9984 5854 1850569
10093 6598 172128
11178 8420 1252152
252 10194 395930
6414 9575 748226
4428 2212 -103268
405 11921 1189214
4053 2759 739632
9867 8518 -1517817
1987 8020 67604
949 4374 940629
9910 12126 -803226
11106 1122 240190
2846 2307 21254
3563 11257 -46586
236 747 -136230
5080 12043 -393273
3531 11699 -670746
8809 6062 132516
11197 4407 -43913
10751 2695 -218693
7590 9901 -1035260
11982 1141 -369452
7759 3193 -1266710
11493 10565 -342706
868 7971 -788988
2326 8622 864308
8335 3607 -1535978
5374 6593 -686405
12551 4442 533498
1383 12508 -273043
6779 9035 934475
12164 56 1702438
5420 1104 -341844
1951 1345 -475224
8490 4000 -987417
7119 1948 363186
7787 6195 945592
10309 10943 1494104
5339 6271 245739
3317 5619 -247837
4605 1386 7928
8123 308 1436073
1927 9549 -34808
10450 156 -410897
6780 3753 -882577
7857 8010 167687
8819 6443 -1222842
8655 11093 470296
625 7669 -1504996
4143 1020 2073
606 8474 427791
2133 11313 -345485
1747 8274 -485006
2874 5069 -1084786
3664 2469 -481062
6832 4401 -739725
3228 11610 186975
9636 12103 1075173
8760 10838 -253183
10577 10687 -1413911
2690 1576 611770
9701 6180 -752298
2163 2572 321776
4031 7731 356339
7993 8622 -105288
6964 4018 -161383
8035 7890 518439
3122 3396 692896
11385 7669 -1580674
3459 12031 -177033
6163 7902 -1176121
8367 678 568385
96 9683 -1250403
7078 9190 -28914
8338 3974 1049100
2954 4869 1287578
2100 5717 315369
11353 7290 369325
3741 8324 -1289446
3298 6225 31683
452 3414 981603
11579 11155 295183
6864 3528 594765
10608 3730 1000166
6374 719 -729837
11618 312 -944871
4889 10255 14952
5744 6328 -1485556
12426 1492 452125
9375 8002 -1560200
11235 10398 -1193252
6992 4001 646676
7102 2530 -1036022
7750 1208 -1083254
5375 11784 -819135
10334 9010 -582739
1810 2184 -612647
12307 2537 469681
3307 4583 132124
254 3962 -723628
7605 11299 -1422964
7816 8789 -274280
6066 8925 307326
10676 8049 587856
3021 3085 585524
2349 2284 1480059
1639 1848 564322
5043 10731 491385
10778 8661 1498915
4557 6345 949220
8512 6129 -368302
5760 11454 -670175
3484 12482 -998917
10733 10090 -606130
3892 4456 368462
2132 3467 -1492834
10798 11340 -324917
5733 4488 -907829
60 8885 909338
418 8729 319012
9921 926 463362
2321 1708 693086
6836 140 -1219602
5614 10196 1345171
3742 321 898749
10156 9083 -1465257
3749 423 -935469
2684 5974 -428268
1451 7153 387138
4850 6878 -899531
2725 8928 -1476159
6915 5382 -183323
7703 6500 131539
6298 6218 -926556
851 3148 46156
5083 7769 -244056
5905 5263 435420
2898 1937 -249412
3389 7315 -900606
7101 9163 858056
383 9198 -696834
10448 1180 -1504790
5516 10908 66786
9000 9661 -651953
1170 5907 -554829
1149 6634 -1325631
549 7821 611273
7802 1873 -255057
3743 964 -1268733
6325 9354 -1653040
8511 11368 -455373
11669 2068 128943
63 2226 -1616080
399 11794 480600
2518 4787 -1346871
4950 3289 199523
8886 6511 678616
10866 4258 1252786
11967 7736 1220998
5756 2893 1605215
3419 1104 -751185
7765 12544 -1012281
5555 7716 -427881
2384 1544 -778571
11547 10266 -294159
10466 6134 245904
9303 3202 -13290
8780 12197 -622489
10655 11033 -851222
4332 5357 -690710
6213 3218 118447
5830 5123 880599
12333 11619 -431157
11081 3724 -1788497
1815 10991 -581381
11292 3943 -302069
5527 3974 1367281
6132 423 106999
8218 10036 -185051
471 5930 728060
11615 3291 478943
3020 1223 -405219
5490 2348 -77170
4641 2699 1071095
5972 2092 131622
1612 10828 1594007
2859 4677 -1241363
180 8866 -130084
6427 1086 340800
1058 5414 -1027897
3263 3846 55736
6474 11658 502667
11680 2598 -882015
8217 8487 -687026
7496 5433 89433
2066 11797 767071
4391 3164 1260911
4845 5378 -393984
7038 9003 -80426
10151 12148 -446238
8617 11654 325558
2536 10519 -636264
101 4715 566454
5635 11202 333093
6034 230 -1755633
2976 11797 -331055
1837 1691 -875237
8610 3841 479871
7242 6017 -1551319
9013 433 713688
8033 12352 -1055808
7031 1911 -121955
2416 9291 -736120
8158 4211 458720
9543 8021 -1641307
7391 4659 756663
4210 2539 922216
4364 10751 874939
2926 9363 356049
971 6414 -489033
376 2389 613333
11858 4426 -131119
9457 8313 -337348
12386 5048 -94354
6416 11286 -107518
8311 11391 831911
8873 2829 -382277
2400 4351 -992254
11816 12461 -808
6576 11444 -1429093
9286 7991 -509963
7055 4082 156961
2902 1656 1736208
10479 2575 721879
544 12120 89500
5581 5190 220590
8989 3645 -85616
4420 7833 -717691
11401 1549 1333712
8434 2016 -896866
8419 8657 -841391
2662 9463 424066
10551 3729 608846
4054 11500 -1159367
3525 1040 -288200
5024 10895 37484
6956 4348 561089
2172 4150 1433292
8553 6730 -344536
11378 561 974365
1524 7675 -1418957
4 11068 251469
5893 10898 -222480
5573 10531 -1172936
6784 3564 1140824
549 10583 1025790
1605 1727 -937409
5562 618 -367023
6217 234 -1021323
12306 214 -1373151
12085 11481 798310
5273 3139 -551865
8750 9615 534925
11065 8133 1207260
1066 7539 467604
12217 8897 -351220
7176 4872 -39928
4814 10057 1464127
11603 3364 608969
12523 2240 29617
9734 1950 -858738
3118 975 63709
12425 854 952525
4393 9223 145659
6760 130 290937
4555 4116 495056
910 2441 -211419
810 556 163830
8828 2269 -315395
9634 4509 -1920856
2964 9151 422114
4685 923 192289
7392 5637 -475525
6297 8146 1225481
5537 3239 -1403310
5525 12325 -1979594
10569 2162 -1399345
4888 5697 123625
9709 4503 -666025
11641 10381 146235
10603 3643 460412
3104 8759 -430765
8859 10200 1187508
3471 11753 -760544
9989 9833 -13769
4024 10648 -910942
6883 10047 -631899
286 5351 -20703
8515 7542 -1037081
971 8527 699728
10482 9134 -107689
7149 10543 -243962
4671 4968 -924145
1743 8303 -352906
5728 8458 -732075
10247 2647 -1325993
889 7442 -853873
1695 7757 363154
1133 2614 -1214417
5646 6675 283545
9347 8338 -772994
12385 8203 -1123993
8389 2097 285444
5269 5293 1795496
11176 12268 273269
1869 1175 1034678
7669 11357 544650
10899 155 -659218
11762 11703 -38086
1724 952 -1341325
2634 2034 185166
10091 4584 -938239
5459 6020 922028
9675 8823 -930645
2744 10243 112062
3239 3171 1320030
9573 4317 -401383
7025 3698 575447
8785 7227 1281883
11711 1569 1237139
8517 1154 -1011260
3037 7251 -233399
2585 2381 -331629
5742 9293 459794
1632 9243 -1030436
3268 10388 -1682872
6763 540 -1035325
2577 3829 1106888
3582 2524 -153217
535 10313 -102990
3434 3390 1000137
10854 2011 593875
6387 521 -1706932
5593 8994 564626
7503 6126 -324887
5283 12189 -731979
2534 10261 -1013804
7116 3748 -830115
3513 11117 522470
8099 2186 495042
6345 9012 342821
9767 3593 1180622
10277 12051 146959
4698 12230 -1161848
5655 810 207557
1071 8019 -875994
10859 7661 101316
726 3470 -1616256
3498 1569 926536
11354 8071 391424
9758 8917 247394
7163 1500 188121
832 9218 -1293919
4027 893 646012
7419 2309 -680504
2699 7877 234452
1252 3013 -146755
9732 1209 -178169
12506 9946 1150584
9308 3752 1664678
4597 9660 778575
3987 3699 -297563
7279 7243 -1734185
7600 8268 725898
5685 8587 -895125
10628 10459 167982
2568 9883 52283
8519 10932 -1615032
2662 7596 965891
4041 9201 -541232
4697 1298 -549994
9803 11892 274692
9464 10261 159439
5047 2923 -375587
5445 6561 -684852
4147 4335 52324
286 6027 -147586
1842 6558 686490
9022 5376 121177
8943 7543 1541059
10259 8213 1182158
6469 9460 968902
4578 7927 593277
2953 7395 -1068023
4649 10039 881048
866 1967 -1914996
12045 4219 -536408
3510 1191 -844882
11873 11450 -219927
7169 6620 1801352
3169 4896 1544852
8262 11136 305902
4978 2116 1243072
8556 10446 87401
6927 7970 358311
12321 11870 -1021967
3050 6259 -1181057
5251 416 -529699
12436 4478 830425
7212 8894 -304076
7858 11450 168821
10160 8135 374302
237 2564 1123754
9965 11397 1492894
4364 4263 119233
8374 4513 928316
8482 6776 85409
3093 9495 -164083
12161 3849 -1026267
9495 2186 518707
2945 9226 -1720140
566 11263 -13014
12447 12061 134870
8754 9601 -589450
1849 12484 737699
11679 9360 1118123
9432 3199 -251742
3888 7771 -806080
5371 9134 -219310
601 6779 915388
6063 641 -446852
9739 7802 251494
9359 3151 948651
1236 3020 72450
604 6340 1228852
5188 10320 -457730
8755 1941 -811404
255 4934 -620747
5350 5802 1846756
5932 10831 -118172
6824 12061 1326684
11968 8492 -70871
7672 3976 776268
6153 7712 -156765
12480 8700 -444751
3716 11490 399157
4144 2012 595897
11664 10694 -702159
5170 6786 91521
1377 11219 1126973
974 4381 -232017
12314 2271 1718172
2493 3927 40427
7874 8333 -801179
9383 7319 834407
10263 7566 -814709
3325 1664 268639
10853 12236 987751
5234 2166 -525977
1752 9736 -593269
872 9597 -969344
8540 942 -639798
5923 5519 1370079
6781 11714 1316144
7112 8249 256753
3691 11255 -77583
10183 845 -527373
10813 3481 -300680
10363 10997 1278610
7139 8025 -267920
5329 4724 -1555650
3774 12117 1400284
8542 12418 1733256
836 931 -402179
11480 2498 -324321
714 2555 -1198320
2719 606 -1715771
1480 4171 190618
2378 4387 384277
8541 12178 175938
4615 921 576319
2770 10560 -1471998
6980 7004 1541516
10165 3838 -90276
5797 4026 1616059
3499 7180 -594079
11661 6735 600194
9302 9505 -876189
8695 192 19162
9172 6969 -161056
6673 3490 328412
7607 317 258458
967 6065 1802921
237 10204 674209
11163 6710 1040604
4195 10391 121228
11533 8605 1165802
1395 10373 -114911
1243 10170 -1392229
1868 9466 -158678
797 10311 -1249755
8337 4348 878080
3628 7354 578454
6455 573 1511049
2439 11958 328954
801 5282 301668
9525 6235 58347
12008 2289 -321198
7364 55 1090901
4905 8912 719071
218 912 1535507
9976 10562 856078
703 9694 -519718
11850 11257 850046
9678 8515 475604
9902 700 -795472
2434 4326 -1749002
9797 2007 -966592
436 1079 -639662
9753 12266 825251
9931 6853 -151856
5440 8168 1328084
8272 5110 -1203475
7258 9957 -317730
5696 11136 -273345
7052 3977 -700698
1293 8370 -983919
2513 2979 573453
7027 8341 -157405
426 2290 1246942
11783 9667 -755212
655 7122 -262850
1859 1541 521317
9291 1632 1005069
6588 9705 -853392
4190 10258 613760
5030 5076 727972
9570 1681 -1421760
7205 11903 1553175
2242 5097 1471283
2113 12448 -995555
8889 10256 -1238596
7429 2340 12469
2364 5883 -513752
6922 3814 -1010972
2876 8956 829014
881 350 -611738
2265 3917 915511
8225 10706 -184908
12390 12531 -101943
11229 1766 -864239
1654 12018 784049
979 8353 -504012
10468 6529 -108293
