10
6438 7158
1821 3649 889935
638 7808 -1016180
8720 2009 -684331
5008 5867 -781082
50 4067 -187827
529 665 -970010
5609 8007 132488
1804 1448 1396070
5695 8620 -768920
5551 6182 911179
6086 494 683780
3842 6445 1011002
5466 699 100530
99 4176 113828
1690 2298 1094559
3475 624 615641
882 3614 -846645
7170 831 1055404
3670 2613 -201792
4624 7938 483223
3192 7572 1412547
2848 6518 732666
1447 6103 -706430
151 568 -638803
4866 1558 862359
7511 7611 862834
8480 5733 -350011
415 2233 -195644
5514 3142 1135541
5791 1972 218122
4889 659 156614
6516 219 881030
4926 1890 1326071
2300 2249 403513
3057 3481 -78025
5047 7539 1079200
5326 3416 326048
4885 3245 -687905
3178 3392 701558
818 7649 1026916
7464 6823 -1264681
5219 1559 -118564
2272 7929 264916
640 2945 813157
7289 5409 -715931
5447 2987 -463732
2341 2107 2116
4066 3186 -251429
2239 3417 269090
8478 6895 304756
1916 3271 818180
8326 3006 -655912
14 3416 1559563
3120 6395 -476158
5301 717 -364032
5217 6787 -937244
4158 1989 -1172051
8224 5523 -1038799
1816 6190 1455428
4771 3918 -97538
8181 4532 220757
5807 757 85925
5417 4737 -133395
6921 6864 380958
4616 7899 -501544
6883 2845 -169228
5735 2539 581350
412 3688 327608
8381 981 -502875
4019 7268 -764308
8156 6096 449390
6933 1700 1019937
2443 777 -1262606
3312 7940 -104527
6877 7385 1339838
7629 4244 644492
6586 4681 -559415
6416 5400 -919812
7871 2725 49876
7487 2538 790863
6722 6926 643071
3396 5291 -377202
1021 6149 719517
4600 4323 343471
2027 1834 -815728
1821 7872 386454
4915 4019 -643159
4081 5984 -270517
957 7749 941283
1454 3405 850122
2100 5273 -595137
4284 7557 320620
5049 371 746741
3445 1330 870274
1082 8610 530329
609 7119 1437030
6308 5261 -262317
5478 2997 -1039769
4874 3136 -267979
2827 8171 510228
997 4786 -654926
1061 2497 1222573
7606 7826 -487228
6705 6364 109458
2351 6372 -8715
1332 8854 815731
6342 1778 1138387
3427 911 -53886
242 8207 -485640
7298 4556 930676
608 7251 -1053482
4672 2454 892228
4606 6977 -1180985
5018 2988 557163
4920 4253 -1413795
130 2035 1270205
2810 2415 650201
8000 7650 641225
6311 7289 60309
4430 4790 585213
621 2145 433809
1076 1773 206394
2308 1656 1665085
5662 7366 -917129
856 1015 -190315
4498 7927 -813253
6650 475 293028
3661 4667 -220871
928 8333 -589985
7908 1182 849084
675 1177 608564
3248 1528 228323
2533 8400 -563556
5143 8533 -1256114
345 1362 1053086
6001 2173 356626
6769 1449 191996
3724 4300 -217052
583 1402 -908839
7963 1610 -1373694
7961 1599 -532029
7321 4643 -718557
3384 2850 481629
5546 5464 1728100
777 5356 -53821
4978 4071 -649381
2282 7695 705041
4580 4438 -427723
8611 510 609535
3259 2744 154803
6314 5519 -759341
4471 1537 -533291
2673 2553 -17759
1355 7737 -808
3924 7830 -587425
4985 1620 -239816
1120 1045 329988
6354 6780 -376409
612 5698 -167938
4752 8074 518303
1487 8648 915427
6638 7604 -526890
7368 7816 -865895
6767 7479 -782413
1390 6984 1302483
8225 5239 367174
5968 501 1518031
3041 7 -956699
797 928 -232281
4939 2728 522842
4210 148 1212318
4637 5623 587484
8718 2999 -1336920
4821 7896 -1732934
3679 4288 -297228
805 1707 78277
8207 3583 -431651
1918 1450 -1038988
6230 8033 -961034
1345 4463 -1312479
1459 8209 668519
2796 5446 525548
8380 1906 1536680
2299 8787 -958535
1563 2092 1232930
7349 1872 -558683
4324 7625 -779509
3870 4089 606381
2874 6332 -740566
3283 667 976529
2340 4311 828922
7778 7235 -1119278
564 593 36580
3238 1050 -201522
7493 5343 -974920
5887 7477 -1001830
4951 1516 -1675498
7339 7645 -1108910
7709 7637 -1413835
4809 1800 -122958
4902 1155 -940326
6960 100 -284728
2601 3821 -34341
1532 4513 1593823
7899 1632 -639999
7099 288 -453068
7219 630 -138133
760 5407 113168
5041 1577 494445
6190 3035 -1430602
8012 4315 -174565
3298 6595 -16104
1941 709 1572638
1313 3739 211347
5796 4227 807354
8399 6867 483129
2752 507 -382236
2093 5429 1227036
8628 4000 -1128659
7493 921 271514
2913 6873 -1124873
8767 5463 592906
3968 7564 1489741
2943 2662 923638
114 5703 -383308
5671 6039 970200
6508 6970 994008
7189 5287 -88722
5012 8567 212413
4011 2437 58166
6715 4368 -651305
8016 1139 610102
8066 3565 526246
349 68 -189416
1021 6493 410218
2306 1803 -221045
3722 1259 -965941
887 4462 -589452
1894 5416 671495
6740 8276 1038312
5291 4558 148601
5582 2907 -1209360
7867 4790 -780420
4639 6627 -339713
5972 5492 596925
6383 8551 1835147
6023 215 -601706
3043 3280 -765730
8171 6216 901062
5956 5084 61962
2447 3593 -1082858
5332 7466 -180786
6687 5969 -475809
8033 2283 1195812
2050 2783 -41946
6082 7878 -1297990
2874 787 -1073824
1586 2702 204958
5457 1648 -82261
4910 7370 -446542
6196 419 -801503
4978 6822 661893
8450 6634 867925
7949 6994 770913
6959 1370 -1271632
5647 6032 702328
2487 6488 -492150
2737 155 791852
3495 1877 805885
6332 2018 -853849
8587 5657 1131688
7744 7626 -987170
5704 4693 -133912
5353 2038 86668
2099 6333 -974281
1697 3335 412618
8604 3688 756406
5747 4393 -481600
4981 8541 1129766
6834 6483 -1179458
3625 5812 171371
7401 6752 322563
6313 5295 278101
8103 3985 89665
1354 2577 854055
7761 5829 81256
6283 7507 -961155
2249 8095 -307532
4975 989 -484942
2644 4195 229407
7780 7515 -596271
1870 3093 306970
4763 6076 -564987
3614 7997 763384
7333 4777 325019
8820 1676 -454809
2514 2542 -831940
4374 2732 -4371
5540 7996 526913
5251 632 267603
4110 5261 863522
2559 7077 -1229033
8303 1047 -472103
8575 8120 -983913
4224 1008 -120155
2063 6496 -1216298
1162 2803 -397696
4012 1136 148796
141 3459 -309270
7987 6770 208504
6169 1790 1415249
7308 5085 166828
7103 7936 -374496
1716 6519 375969
5142 1589 112445
8101 307 -317007
4671 2227 886439
7466 1692 -720342
602 274 -799508
3360 4652 1365659
7359 5022 49180
8666 3694 863262
713 3720 257509
7309 4352 -17582
7175 5665 406940
1083 6308 431758
694 8728 -114042
3321 4231 319851
7514 6802 202112
7230 5474 -144581
5983 6160 -715967
3320 3324 -402841
6189 8225 -896724
1269 1874 769935
8131 4242 -607642
3669 1949 333178
1562 2044 1119916
8525 8610 -1331614
6327 5737 496533
6131 2823 -1217678
7251 5751 -485276
1384 1832 489311
4620 1830 -1211680
2613 5501 -1124368
7076 3252 563187
4868 8806 -1069103
2111 2938 -350248
5690 5359 -82436
3028 6335 -603855
6001 4711 -118230
3815 2935 -167750
7458 5156 45639
4486 1640 1156837
4483 5699 913382
2870 6274 1227382
7262 5677 -634507
197 1415 -72645
5798 7544 1088081
6645 2946 -938439
4036 4036 0
6842 5314 16498
6516 7782 427846
3611 1697 112000
6067 2391 322851
7207 3498 1413284
6847 2441 336405
3775 2329 -327272
3288 7266 -288429
815 5240 -879094
6208 1290 -1712068
2229 834 -1128371
8061 2639 -100282
5492 8811 -184229
1833 898 471100
5520 2622 -1782074
6519 7716 -323551
6902 4766 -230894
8847 8218 -1007986
5981 6418 557619
2187 5941 -862944
6863 6709 577273
5670 7637 -77991
630 6649 -251269
3041 7449 29171
7754 6398 332279
2516 5238 748473
2081 4037 -943854
5195 1042 60918
8753 4848 -33808
7353 3202 -296238
8647 8466 227859
5315 6025 -142200
481 3431 542977
1992 8570 500798
4864 7632 -1261592
6061 3657 -212318
2209 7818 -1362173
5123 5474 826803
7423 4670 175179
1191 5665 -504658
2153 3436 -1085615
8410 5342 635998
5246 3673 430635
5913 6336 -741128
8320 2387 121707
1337 6979 -771109
608 5772 -1261455
2187 2201 -713851
6342 7878 -632437
811 7268 331338
6736 809 843242
6374 8487 -1338222
7574 5990 1392419
7266 2281 246466
692 4502 353872
2012 2041 808462
6758 496 -40336
276 7867 -130227
1870 6327 -824833
3873 4393 236476
3265 5981 -790969
5402 2080 -845088
2907 4045 217100
5262 5068 246844
4430 3900 1465906
1459 3027 1739598
2474 4548 -969336
6505 2185 1024264
2918 4397 689058
8280 2970 291807
7576 614 -50294
1969 111 -7469
6113 396 -1284059
182 3354 1124545
1912 8074 466558
4715 862 -140593
5234 7167 -226559
4723 8480 1163851
1832 8326 69054
3868 4409 494260
6954 3119 541135
8218 4355 429952
4561 2279 -398857
5354 5357 56377
320 6637 -645008
4275 6326 -1190932
5436 290 -79008
2403 6598 -1138331
6127 8312 391669
2915 2740 -1280585
1581 4357 -378099
5661 3972 921853
7321 6255 -822153
371 1038 650005
8137 7321 802361
6629 4639 1439518
1583 4308 -304986
6994 7150 -984985
2510 2216 -279213
8590 5266 76167
5560 5878 184437
6470 5664 -925429
385 8424 -920119
2267 7566 -616081
4897 4229 232127
7733 7870 588108
7438 7230 237361
3197 8458 534199
8503 7054 -950339
8100 7301 -231818
5276 7328 -622936
7518 3532 632058
6385 5383 85794
6699 5931 -352398
3311 3128 -797325
4656 4798 1792152
2658 3694 733095
2182 96 720932
25 5432 980606
1798 3225 136110
4642 4195 129901
5654 3061 -310241
463 1245 96278
233 7269 -893947
2612 7981 905462
5801 1223 -991877
549 3259 -836280
8728 5899 -7348
1792 8647 411255
6126 6600 1053418
3285 8445 -371373
1489 6516 702565
5368 3816 728586
6614 8574 869271
7291 2961 -164032
7000 1860 733246
5376 7984 249782
8721 8404 700531
6183 7387 643155
5227 6597 -1318558
3349 6768 -211088
7419 3446 -1304874
2212 6018 -178091
923 7572 -104870
1566 7793 -444127
4893 5955 50250
5274 8776 -1119394
8219 4493 237278
2597 3313 2369
8037 4560 -1305473
6326 132 1050371
3915 1487 -1567196
7538 4289 366954
6369 4827 1642461
1078 5329 -935532
2898 3535 1942625
325 7856 -1043497
7200 1975 702667
7096 3594 938223
7219 1301 -346452
5129 7140 -1179501
3192 2108 431242
8703 4553 -486765
8814 13 -380074
5566 6993 642755
3267 5335 1247823
4663 776 976030
3788 8023 -1140832
4645 2898 -548018
7718 5710 -423290
7621 7914 -315089
2652 6557 -216048
5492 2189 -380230
4888 8408 -170772
8382 2213 622198
2768 7285 -185187
8357 1647 502079
8741 4407 -1063306
6984 2695 -1162438
5682 4863 1184805
4700 2662 132088
5007 5930 267174
3752 2740 -1528903
497 6012 -73765
1132 3078 929614
1471 8280 -859832
8740 3257 -1110392
995 214 -395393
1931 1978 -188615
3402 733 -647365
5414 8384 -460257
6013 6950 -43164
5196 920 -539936
7476 3714 -775675
1009 5911 -22953
391 6159 896180
8386 158 -243614
4233 8384 -1807211
7192 5924 332912
1449 8051 -1154656
8081 3780 626732
2575 7206 -66446
5273 382 -789345
7226 2238 -1534981
2977 5222 1555392
2697 7123 85122
3617 3278 1530964
3732 5305 -823131
4395 377 -236352
5890 3418 754934
1294 5530 8359
704 6783 -348361
5714 404 125596
4530 2750 913367
451 3051 -611240
8817 4355 -534360
1810 4472 323336
1344 5307 227663
3677 6181 1208838
6151 4155 -846912
4732 3621 -85488
287 3882 -99659
5032 6348 -18948
1939 1955 -348056
8472 6437 88729
7572 5348 -335561
7470 832 -174890
2434 7464 1135463
276 2526 394823
1631 2031 -269644
8033 2195 903941
1375 6203 -858373
6376 5564 -704311
3474 997 1199737
8493 8129 380581
2994 6996 -140387
3228 7997 1014386
5498 1835 -658225
804 7629 438920
1266 7389 1294755
4221 8492 707805
2414 8855 504477
5817 1398 1897986
7775 697 23090
4653 2828 -484919
5673 4951 959040
8761 8788 516547
4326 4962 -230968
3400 2456 -364252
1805 8836 1326967
6030 7000 -544055
6017 8046 105274
2148 3937 -1259076
5549 1844 -482907
5321 541 797462
6926 3193 -769596
7741 6547 -43290
1570 8095 667018
3289 3839 851952
1260 5691 139576
4782 3024 -493069
2950 5266 -19306
1553 6718 161000
4489 1581 623960
1637 5336 1867627
3906 8674 -73542
1515 584 266510
6668 5080 -678416
8608 7863 -699961
8665 2509 -156747
6491 3554 -1370554
4340 956 262119
3633 4121 -518779
7324 1317 724827
2223 4951 195774
5909 6887 200503
2390 909 -150278
3165 6824 1032161
3889 5998 -467754
4938 3727 45075
380 3074 775086
7829 4096 -545894
7409 5435 -985694
8473 7108 -745750
2753 3018 -292084
2404 5909 -308881
843 1061 -668433
7537 3157 -597473
2726 1618 668984
95 2343 1129653
1006 8143 -223020
2173 6462 -771447
211 1652 -620074
6155 3134 1298493
8242 5072 -558246
5348 8286 62348
1794 2631 -102305
5025 3823 -1472823
1895 4590 -1011929
5749 3831 1299522
3811 2289 375831
5065 216 -627626
2055 2588 -1162011
8393 8738 49243
3830 6985 210434
940 8305 498381
3176 1856 -377037
8660 138 -1556182
2018 4963 286628
4132 1391 908234
4302 1820 156380
699 946 -58141
3568 389 410744
8304 362 -654419
3642 1924 -1247917
1219 7810 -993453
3180 8610 -737901
8393 2407 593435
3227 1054 -268105
3125 1828 -525270
7397 6830 1690302
5113 2354 -112512
797 3626 -1117111
5651 3040 -459054
3430 4477 -353076
5826 973 -42926
7969 4298 -1443849
4867 4550 -645186
791 2294 912044
3875 3090 50058
1452 1963 461518
4029 6139 1573954
3274 8270 -1150655
7525 3393 312257
1944 8390 20356
3295 4120 -249504
4912 4240 -683253
2337 3310 859049
6324 2897 -934643
8122 3889 -1068032
6276 4832 -152007
4138 6014 326652
144 4653 811906
1680 1102 61481
6200 167 -573626
3053 1603 903680
1925 5798 -222678
5789 2985 162261
686 4484 1240994
3661 763 -301356
828 1766 -81425
7660 2737 -671424
1534 4587 126688
1796 5272 742332
1311 7171 945859
3542 6292 1748457
7660 8534 310004
3844 3174 626400
5484 283 322259
8666 7927 59654
409 4607 -759564
3999 8576 1283588
6099 7072 1672815
506 7702 -997060
5448 5592 692272
4605 4918 -569258
2357 3405 1185202
256 6581 67149
8365 2728 -215429
3475 7709 638485
7776 4242 158336
2945 321 -1259643
1217 5730 194920
29 7117 -396888
8675 6841 -870508
4442 1412 592224
5472 4967 487567
4627 4979 10466
352 2744 -89857
106 6629 -352460
8349 2110 -189790
7510 7369 -953263
7270 7828 860119
6080 2761 426137
5306 1519 -1080476
8046 393 -615191
7242 5627 562154
4952 3653 -780719
5869 309 796727
6271 987 257749
8836 4350 -1683730
7186 1921 738422
187 1080 827262
3019 4661 -771273
5443 7364 641091
4372 1281 -916046
4880 5025 1582137
7900 5377 -769226
7407 7588 1525422
1785 2738 590896
6252 2139 976702
7972 6893 -483042
8652 8333 583400
4274 7497 61567
3414 8654 135183
2922 2349 -1621860
5570 1311 130494
2660 8529 -331257
5277 360 -7611
4440 8690 724376
5389 6940 -137401
2036 4312 47046
7436 7845 776404
8245 3040 -563652
3567 4002 1192442
6208 4421 -1930059
3265 786 -548292
5753 1986 -507907
6447 2127 1046073
1761 7327 -765710
8746 2462 -959556
6155 333 940952
485 4873 187025
938 2611 366691
4597 2807 -742659
250 8717 -71199
2222 7486 -337990
8132 5175 -775105
2260 7554 435798
3159 7030 -1326603
1919 499 -266738
3402 3606 -258180
4590 6539 661574
3937 1544 729549
8803 5514 -750496
7534 4929 -1729176
5332 112 281214
2483 7849 -208883
8645 1217 -103017
8528 2470 1587347
2049 2619 583141
2472 5755 -904959
750 2275 303545
8046 7818 -1620578
4882 6666 1533948
3890 1643 -947016
342 2301 1833783
2292 3262 -1632541
3795 7076 909399
2964 462 -308473
1142 1111 -535922
2078 7332 736459
981 4447 -61838
4989 1613 1299937
8690 8459 -84684
5182 5400 -559183
605 1418 -834051
2608 4769 537805
2376 4074 -10052
7563 1489 -600920
2827 1380 155070
4879 1223 307101
2959 448 1083598
6425 2753 -1026388
5211 2068 708896
892 5688 -108544
3849 8843 -268584
4002 4404 -417134
5774 5303 526567
5665 5481 419975
8617 5357 1036109
8571 7301 569704
2707 4382 -198473
1640 1892 -379488
665 6976 1398514
4185 4103 515383
6937 5455 -424722
8853 8302 821502
5078 4391 500340
542 8757 128693
5772 7752 723267
5104 1967 -789218
4108 3308 51803
1341 437 748093
2381 5763 542731
3527 332 837336
1203 4927 142360
7334 3861 -1014310
8301 4785 -1722705
3647 3528 1577521
5198 8715 209975
2934 8741 418577
7731 5265 -37906
8040 6485 -1615762
2025 2987 -1058307
2964 5342 280774
1703 4318 1698806
646 5782 295374
8741 5576 264278
5875 1959 -236687
8696 6933 -936149
3937 2408 -234137
158 3752 1642831
8672 8210 -737689
8543 2645 -694782
7284 1232 65521
3525 4436 -292436
1492 4547 951629
6629 2862 -413252
2877 1349 -517586
6664 6595 324617
7554 4535 -859443
4375 8149 -1187562
6543 1949 622277
6710 8238 -930888
8608 8388 295684
258 1312 779553
6502 1572 185447
6077 2596 141989
6951 6962 -541192
275 595 -380228
8751 6563 -844227
1646 8330 -322233
6590 6310 203391
8830 8126 -302774
3082 2805 989606
1853 934 -436755
1201 4368 986538
23 3144 -7356
6367 6663 229642
879 1636 -837874
6786 309 1167110
4164 6102 229698
5458 6040 1478538
6504 1593 598481
2219 1924 -1814134
7322 2578 513596
5712 7206 546140
3020 1178 -153685
8232 7864 -100113
2288 2158 500017
604 4629 -896495
6133 7923 -169572
5204 2598 -184635
5592 3642 487528
5296 7444 -364921
7551 1244 338422
8109 5169 900803
4052 5910 1623662
1637 4928 1477697
7676 3548 290812
5600 8202 -73269
4907 2434 -1272868
4158 5383 -303012
5889 8239 -359470
2887 5756 159392
8845 1110 583732
8520 7424 -537390
7649 5771 -1131689
5971 4174 -696673
4048 6175 -878514
5916 7591 -390344
6021 3937 -1032057
5856 2078 -638265
6819 5941 -872642
8577 916 -590170
239 1412 352146
7829 5551 -1669446
6079 3921 520195
6914 4308 -335482
7147 3211 -107653
7348 2148 1368786
6925 4038 -305562
1901 21 988042
2640 5910 902375
371 1144 57462
2293 2936 65573
1905 5756 -1154835
4077 2009 -599287
8696 3787 402002
6020 8809 -599982
6289 1204 -520864
5874 3112 -1682885
6395 2132 -310574
7705 8418 -162410
3118 6935 937618
7565 3632 1216275
8348 3557 410054
6278 6757 439094
5022 3419 283900
637 5290 -86339
2874 4821 159845
5893 6067 -404578
6014 7494 -161645
5279 7244 474926
4106 6095 -294393
801 3539 1206316
4819 4354 -437752
3025 5195 6859
3507 4235 -842364
6833 3740 179413
4918 6782 -535720
7648 1223 -675883
211 6154 319311
1446 3248 -232823
5205 8863 -120051
7085 3524 -1058068
755 2011 -665045
1320 2915 835488
6545 5570 -1466494
8467 1016 -417060
6615 5357 907893
3986 2324 120203
947 3573 511641
5349 1282 933992
6910 1649 1071722
5510 3750 1428019
4441 2294 845563
4002 1469 -1320878
6383 7525 158096
4959 2404 -184541
765 7759 -1138323
7053 5716 -317848
8729 4064 -521474
2906 3586 -66497
4254 3484 663696
1668 4453 -882085
2997 7052 1314304
6605 3178 404317
2875 5767 104980
7055 4166 -1183253
339 1086 527999
4705 1115 836317
8028 3728 -839843
4136 5287 -499961
7521 6861 294883
2227 2895 -1750206
92 2122 1370030
336 4188 -1286482
3791 7245 127497
6576 182 -673802
3089 843 442964
1235 6217 539918
8481 8827 635092
4950 1911 490648
1565 117 103076
7313 2760 -423142
6470 575 -51285
3220 6308 630139
6033 1332 244102
3490 5519 746667
994 8037 277644
2773 6244 232722
1344 1768 -735817
5629 3766 -275500
8640 8810 1345139
1660 4601 -921014
4886 3006 -1461921
4251 5589 67287
3447 3519 -519827
6555 6274 -384148
6383 7084 1336632
3728 7526 817116
5867 3377 1474319
118 6845 -621257
3297 5278 603819
8236 5741 -489622
4034 1077 679886
6939 3853 -449496
4721 8416 -1585894
4440 6366 -1168472
5768 2146 429314
8094 782 502447
8844 2234 -1199076
8685 3440 1380758
2197 8635 377299
402 518 175827
5599 574 -34411
1886 7975 329857
2891 5086 -318340
5200 2610 -1441335
8445 8604 -1012928
243 7924 -1061716
7785 6002 1195660
6939 502 -137346
6290 1139 -153586
3530 3413 286516
4925 8228 174965
145 4558 576444
6988 1586 -651324
5445 7848 -1405827
789 1094 -805450
8670 1003 1034283
4806 211 621817
6294 1091 1031951
2600 6102 -103858
7099 64 435446
2586 4458 -196706
1909 8170 -41799
3605 1707 -1314541
2138 350 -317
8048 7377 1517357
2958 1584 -776590
2032 2375 160320
8351 7363 -353008
1880 4492 -1335681
248 6462 -301684
5457 1031 815982
4930 219 1323633
8022 792 374034
1789 7947 354463
4732 3120 -52850
7664 4717 -786788
628 435 -776962
520 6834 1757396
1180 298 870053
6034 3849 508249
2554 5763 139131
6198 3042 -1161772
1397 6549 10379
2954 5065 -324425
2336 3047 -1137045
4761 4042 -1072419
8216 4100 -455142
3895 3684 -275633
8742 715 16553
6166 5269 -994996
3673 5804 709220
5214 7426 -457003
6955 2506 -430416
7689 4931 -1556908
6551 6062 285060
8311 1530 -305238
1365 1304 -67781
5148 5494 208593
2713 7874 -118001
7513 7684 821472
4875 1570 -1216273
538 3950 -980399
3939 8483 -1872731
6335 5409 707311
5418 316 -924342
5189 3906 623509
4941 922 -215059
5646 1407 287494
5886 7247 94154
7434 1080 -104763
2328 8358 1098046
4277 8074 731958
5423 8585 1268019
5166 7378 -896389
2184 8347 -188559
8526 6851 -323622
5482 7675 -238064
524 4424 -499298
1023 8716 1510221
2549 4847 138313
8689 766 53637
5874 6279 -519882
336 2661 -1386121
5460 7114 -834395
6172 3342 -645813
3046 100 -1859267
640 4837 -701794
8284 8375 154904
820 5922 -1650754
3461 8433 58947
6351 3833 323801
2791 6303 180763
8776 6861 127361
3148 5476 -1164174
798 6128 -732080
1970 3151 266484
5757 3115 658075
2357 5375 -428624
5435 304 956745
7493 2752 -1167508
3442 7356 432335
6264 2848 -1430075
3007 898 -218204
344 6992 422442
1720 3905 -274089
2515 8587 -1578820
8301 1779 -423169
729 8795 -149577
825 5295 66158
221 1615 847696
6525 4313 1388117
4177 5757 -644201
7476 530 353528
1671 5318 922499
7773 7161 -524460
4375 7856 -1121753
4940 6706 -487898
3982 3289 739105
1145 7121 -1055648
4407 6397 358594
1907 3329 1595480
4113 3585 -281714
7017 5057 118217
3576 8149 -1572187
5314 8007 -56281
5107 5086 -371272
3389 2979 1021307
8163 8412 500382
3439 7891 1212767
8719 7869 194286
1105 4828 -1108534
5203 6409 -1506290
4339 8068 297511
3059 1571 -566383
8060 6255 -619113
2847 7418 308517
8836 5938 -1092014
810 6076 -1128824
7075 5765 211115
7502 4193 1340780
3082 1706 300441
6320 1801 674645
762 2402 -407208
3344 3738 451310
997 5532 -1448987
4692 2169 620212
2280 8148 -616757
3450 1491 362448
3108 5875 283235
7310 4243 1621421
2863 2651 -814751
2499 3319 -568282
5732 3118 -326607
4609 1424 1324415
4863 1213 -1363966
3720 7353 -613441
1631 668 202451
8741 4450 149961
7599 2289 170299
7397 2940 -147369
1393 5883 26371
719 929 -1198034
7219 1661 289052
7816 6280 -257713
6425 5331 -1157750
5589 8765 771815
6947 1246 -851615
8245 4611 530424
6788 7905 1655528
3870 893 -25077
8332 5882 -727011
7473 5002 132449
5234 3796 607085
4577 8516 -418137
417 2159 -730570
5487 575 -95801
4285 993 942428
5341 3531 310245
8772 4929 -551278
6874 6198 313356
4300 2855 142158
4374 3469 -567137
7125 4430 -256327
2025 2570 -1178
207 2933 -850343
1396 3621 206667
2410 3753 -282468
7176 4607 -850302
5496 6743 871469
2064 4091 1072426
1656 5285 -251823
6416 2677 -1187776
1707 8224 1297136
6507 5710 -1540109
2304 8732 -294824
5597 7253 313138
4668 7772 -313182
8543 7575 -489040
8420 546 1534469
1976 3852 -233801
3755 3586 -464707
1876 1170 783509
596 6702 -486774
434 4262 -1683844
5087 2002 353588
5381 6779 -14929
8308 1445 -1013035
6252 3543 793396
272 6928 -1250540
7563 5453 42682
6541 3311 870327
6780 5397 -1298872
3460 3845 291288
1553 3840 1074929
77 7210 -1242368
8009 2133 1081962
1295 8582 -320379
8439 8303 868223
6298 8382 630770
6765 5095 -1523137
120 8299 -1405356
4533 431 -798902
4022 2821 1445595
2123 8509 137848
8033 6541 529221
6252 2982 330791
1514 5968 -164365
8711 8828 -273860
6065 1395 233764
6829 1739 -948026
7611 8775 301752
7547 1337 -652465
3130 2961 -260526
4893 4270 75582
6370 888 -1821769
7803 3502 -401948
6392 6600 382933
690 7172 -475969
3461 5997 380975
5176 5009 -1211464
3705 2808 308924
1524 112 59802
3633 3989 -45367
6238 7098 -557859
3022 7784 1397493
7957 8259 679927
3475 2836 -998467
8183 7456 1646881
1752 5472 660601
3356 2761 -38605
4139 7892 -553843
6913 1262 1140494
2890 1364 -1213855
3138 8215 -615138
5209 6504 -285642
6915 8106 -611184
3807 2288 -1086681
755 607 -778987
1063 1096 -660507
4352 8151 -627855
5 3502 -487606
5060 6278 136555
5216 6162 222760
2418 6247 97740
5680 1586 513634
4319 8835 857704
3926 3654 -710726
29 8650 323342
350 4947 -418763
8183 5592 751161
1940 5653 -522963
1610 1946 906147
6500 4547 -666566
8558 1774 -551762
2293 2213 703798
677 7901 -545727
6138 1902 -797823
6332 1837 238964
3109 477 814386
3780 8311 -323572
4228 7698 -394835
8414 323 904263
8426 7785 -1481211
6597 3347 1376832
1853 4006 810857
737 4169 -179364
5514 8603 334791
6504 1697 123621
2083 1019 252563
3451 830 261429
944 352 -529394
3467 3496 1283128
1871 606 -945918
2329 2088 929790
3003 4673 -790199
2617 5091 1041249
8431 7743 -9093
8832 7211 923011
6231 4967 366077
7770 2815 625056
890 8083 339672
5748 6751 109624
4479 2622 -1378486
5036 5178 195440
660 1448 841
2406 3130 1006273
4478 2936 -417567
4731 4268 461086
3329 582 224345
5094 6631 1271515
6101 7006 273766
2871 8778 -934754
7173 7481 -598412
110 818 428761
4509 7119 1738226
359 3328 453553
2243 1243 -426599
3634 4525 546070
8725 3930 373124
2865 3423 713990
6284 7523 312264
3582 3525 875313
4710 6233 1143788
1810 4411 -868313
4574 7666 147738
7860 7931 -1182657
8220 7851 -31546
4425 4952 -535146
8071 2401 -688221
8243 4603 -115513
5657 1760 -585058
503 8216 -150185
8007 7402 -1030559
3126 3762 1196958
5887 6134 -1119941
55 1743 -582895
8439 795 438698
2864 2500 -1589691
6405 8526 859387
4042 6373 669167
4948 1992 733531
8137 4300 -423940
6451 3759 392599
5044 8034 1824010
536 6353 -690475
4962 2125 -1728666
7573 8731 -140707
2847 1255 310757
7743 76 -715008
4579 6938 347879
8081 3207 1686248
398 538 840460
1106 7402 -181381
6714 6548 39542
5843 5200 254230
25 7555 1066610
3645 6607 733608
5224 637 786637
1659 1771 1429096
6197 7842 48331
3270 138 -1252865
6733 4326 1196306
8532 3533 -475796
6614 6554 911615
8731 5128 -236831
2291 1764 -1133169
5009 1814 1051868
5768 8250 1460635
8725 433 437359
4386 643 176852
2605 8814 529977
274 6685 262374
1336 1908 12226
3480 2927 -70924
1205 1220 811764
8179 236 -1064288
2694 5665 -370895
5615 4819 -120434
7700 8321 17712
2652 1686 808425
551 6323 -532464
5990 3684 -587928
4062 5000 617106
7944 8439 133955
4841 3025 -261331
2703 1655 749109
5948 7318 -299173
6377 7634 1328163
2055 4967 -4362
5563 6534 -768633
3166 3702 884114
8817 7902 -1176807
1734 2803 -1219865
6445 2477 609417
3338 1121 315659
3004 8693 -39435
7878 6042 1711036
6911 8297 -232495
1315 7257 -95634
6646 1352 -455321
6101 3626 -515515
4507 5499 -1027775
6699 4450 470389
3039 2106 -8802
1885 4807 320082
1242 6877 -1236218
3505 2629 -29824
314 8257 894102
5004 2652 -563429
8075 5339 -508911
6280 4144 934576
5047 7147 -103737
6941 7357 597160
853 3656 -414182
1318 4505 350166
69 7218 -21278
5165 4089 1057261
8544 8130 -790852
5209 1766 -133684
6357 7870 -225788
3997 8595 1439091
4477 4279 703677
923 3145 -136207
4379 2298 452507
6197 2314 211746
1016 6648 635061
6252 6562 1127354
3241 6583 397195
4251 8314 871470
7507 2418 194336
453 1941 -538843
66 5618 209117
386 351 -1670167
7825 5847 -291374
