10
5373 9485
7421 8704 204366
8100 45 373179
266 1142 62457
2618 8555 -88087
65 3638 -639487
8711 1050 -450462
5033 8098 448528
343 6714 -433169
477 78 645087
2426 6713 -726073
1659 4464 88850
147 3285 -1073585
5373 2544 504911
5707 203 1175217
3993 149 856579
8668 3484 -646544
4460 8553 -99608
3087 8965 -116067
5419 2427 -745722
5245 467 -627452
2242 4414 -425686
4311 1994 510712
7522 777 -1561128
3164 4579 489107
252 2401 697035
1096 5974 417512
7355 2880 -499192
4649 5383 56861
2295 2512 366183
7675 4874 -636601
4475 12 664842
5183 1904 -356656
2483 8630 -737871
7193 5470 -1021021
7784 9061 -582777
5094 8396 1507343
5828 7376 -1503123
4127 4855 979758
5720 5131 1162395
8197 1551 -148723
488 5098 613922
528 8524 316756
1092 5700 -627779
1660 6822 -883494
6093 5529 -182079
2013 4032 -151838
8022 5014 -512390
2909 7850 645146
177 8064 -1042444
2258 6253 1739721
8903 7260 774690
6048 362 -406863
4953 1637 391381
5157 1893 -36104
5464 1173 -1356438
284 6491 1290242
4240 4101 1131354
430 8328 1525369
8820 271 1159828
216 5125 234014
384 9028 -1371842
6134 7453 -159363
7487 4582 -155737
5013 8184 -410478
3827 2631 -899525
8980 3128 279110
8638 3475 -284519
3350 1912 -317723
3163 8325 997487
7369 6777 -766360
8315 2088 -549918
1282 2036 -1037418
2417 4728 -540689
5649 1395 -668260
8364 7515 226004
4249 7522 1458704
4397 6397 -1689288
3290 7278 689677
9148 6858 618088
5258 8766 -16834
7323 64 -369008
729 4091 -1120093
6719 8562 -1484733
8464 2712 857369
5921 2484 1258295
6029 7255 -280418
2363 8852 -799252
648 5318 -932530
7222 4723 -667201
5800 4275 -189509
705 509 298498
2372 2994 -90077
6569 662 65389
6601 5686 95636
6240 5678 -14501
2652 7416 -452990
6686 114 1243739
4503 2859 -14205
3391 3413 -456688
1692 6915 -400393
822 2601 1484785
1774 4222 -254950
1805 7136 -719206
8640 4174 -520717
768 176 421185
2269 1207 1048884
4922 5270 -1093015
862 3378 -390931
7488 813 -798181
2935 429 -729584
8155 1879 -902790
2971 6807 1181362
5727 6689 17812
1055 3294 93399
1025 4065 -436556
1176 1703 901731
8050 8836 -144135
1492 9076 117702
1244 2615 -955760
5845 3713 -1151375
8342 7240 383764
4736 3071 640013
3666 3900 -352863
1812 7378 971911
3103 1066 -146741
7566 5423 -79261
857 3022 -704326
2616 932 -179613
3757 8828 1006755
7171 5773 -666684
7771 1184 -355305
4870 3322 569429
8467 2246 -861858
2947 4573 -626700
7376 4744 298177
8962 2872 -988584
7715 8973 -1742065
3523 8594 -809502
5521 3433 -1347262
1604 5167 468243
7550 8254 -65935
709 1951 570221
4199 161 825436
4057 6375 -896793
8760 93 127460
314 4525 -893906
4377 8471 -1623654
2318 869 249953
2587 2285 -331333
1245 1734 1442820
9003 5650 1025545
3235 5913 177527
6341 1872 370233
4001 3026 1078016
3400 5391 1237467
412 8405 -186916
1784 950 1047667
6377 5347 -1390321
6042 7876 -686694
6364 7720 970647
5202 1962 -366120
980 3963 -150279
8161 1445 1852865
6345 2968 -1247459
6012 8244 335350
4094 5134 -1677301
3077 3460 -665627
7302 6794 -514210
7619 7242 -1751266
1629 6305 493901
8157 4835 930369
3848 4468 -676613
5194 8764 456411
6609 1541 -683243
4674 1781 895653
7885 4123 -1277268
8507 2733 562723
7685 7840 392573
1170 8517 -37630
5066 5996 1079028
4805 818 523980
5517 1813 -956131
1068 7924 450907
976 6183 -738416
9192 1754 -887104
680 8912 -948030
3368 674 635105
8186 2817 1386614
6581 5189 1288968
7204 2279 -855431
4234 6488 -274695
3580 5441 974877
552 6376 295896
7983 2381 1333025
3085 3326 -404825
6129 4885 -1633913
2146 6189 -1088400
2540 6465 552016
2633 942 -4419
8334 3882 810129
1730 4127 -958232
8292 4213 553045
6447 690 724267
6181 7914 719738
3580 8889 979354
4197 8225 383486
5298 6860 -859458
7094 2800 1415115
5269 3829 -679356
8797 5652 -493436
2561 3887 302533
3828 4915 213245
2433 5359 956036
7440 3062 -196734
5542 1382 -845654
4397 8267 -357999
6693 7932 -728550
1367 6492 784783
3616 7508 102595
7669 5179 -41913
7448 6413 836052
2760 7200 -502475
391 7487 90617
9223 1027 1246437
5585 3872 -1165332
2727 3552 1522272
2478 4964 998887
7242 8819 1603604
4480 4472 734619
5332 3023 735495
7701 2539 -656567
8424 8998 -712801
2668 6601 -298867
4558 4648 -714812
118 3083 -379251
7742 7373 -784094
3381 6691 -14710
2876 1712 54543
3497 1115 -388583
600 2186 748327
496 7558 -749935
7643 5402 -1009261
6814 8196 1066696
1330 1431 -1010816
8548 7972 -387728
4591 101 -242613
7909 8523 1294493
4616 1504 -1035697
1710 7924 -1135430
6539 8473 -138306
4557 9001 269121
5717 2964 -405486
2514 5687 -240330
455 5848 1412195
930 7799 135450
6127 6624 -193263
5739 8734 313195
4123 8265 209872
2646 4257 117102
8301 197 -363682
4292 6710 -505393
5122 7766 1490331
163 4619 1831288
6755 2943 61149
9020 4915 392876
5875 6490 -788253
6402 7479 -411805
3220 6130 -124236
6405 2740 162400
1809 4 -556773
8568 2354 405562
1884 5957 1262787
6644 5173 1274258
8861 3965 97815
5005 2351 -1412847
7755 6501 -1653958
6985 5393 -36158
389 7511 -197556
5284 3542 698331
573 6359 793446
7103 6559 1049443
5541 3246 -466877
2093 360 1629638
5604 2628 56913
2033 6202 -366151
3830 1941 140438
3140 8937 1860024
5464 2499 -1156291
8905 8195 117598
1748 7608 120985
8357 9057 285930
825 8558 -123630
8461 3147 1115345
1531 6507 532509
970 7012 84879
8713 5637 -1333802
1945 6663 -775771
8967 3381 323509
8000 1819 1609943
2592 6351 -359029
1399 7540 496416
2123 8762 -441469
7584 7208 859732
175 3392 -494790
232 4616 -283940
7959 2255 23125
2559 7698 -53206
6750 8844 3220
5024 8278 -1109331
8167 4934 432684
7039 902 260659
4627 7978 -358948
8192 8621 -1267993
6848 4490 181619
1311 8978 90499
799 3809 1066589
8622 8379 398583
1809 9110 -68853
8533 9071 94390
3741 6834 -217167
1840 1299 122257
2835 4393 399342
8322 9050 -362540
4300 1961 159125
2490 1981 907563
830 7568 -463093
1259 5558 1227975
1261 6287 487763
7064 7316 122818
4395 8488 -1122851
3121 4296 314149
8268 6338 458605
8906 8996 -505034
6884 2987 39207
2786 6660 -665147
1963 338 -393756
2209 3548 -598286
3755 1335 -530771
4517 9065 1544853
7950 4990 -507588
328 7005 -1487392
2532 2345 1541716
5970 4628 -301377
1405 1057 1051277
8433 6667 -1265042
4381 3647 -1206823
7261 2920 -103589
9034 6320 -166518
1779 7220 1121134
4916 5849 -1073491
3357 2864 536712
2466 8356 978925
5992 897 -3918
1140 8773 99003
21 5188 751605
5294 3583 523841
3785 4516 -1297905
1032 3462 -68920
3940 4749 692543
1956 2094 588119
6379 6886 374885
5207 2655 -391056
508 4006 -1240184
5896 7195 1933
85 3740 1234442
8828 6217 67276
1332 4137 -207830
2123 4354 925768
6156 9198 986900
4354 5972 208387
874 4619 466555
7447 2897 -1157242
3628 4785 310564
1486 6500 640959
8597 8290 888416
572 3494 -965098
6633 7027 -1504465
4425 2099 860281
6721 6800 633711
5387 7900 -469397
6591 2710 -1367006
1412 5607 -1011812
3216 7227 26938
4630 8097 -37417
3143 9240 -499886
9214 896 942354
3324 2412 705662
2720 4054 254820
7116 1059 -681980
7600 5532 302206
8856 7817 -25893
1935 2746 -61488
8717 179 121181
2219 4259 927198
8892 4615 159360
2394 160 1135087
8230 4783 -290172
8159 3300 -248514
5888 8921 -606434
6254 3792 -26116
6481 4388 -1704903
4552 5532 -902622
3106 3500 -588458
8488 7452 575881
951 5637 111427
7654 5719 321284
2105 8586 -335885
7717 3976 1174449
963 2717 -295649
5922 1467 232359
5213 7074 1441018
3080 2061 -324840
3935 6663 -914893
3592 4094 885452
3861 5124 448974
4659 1481 -274273
8628 1745 838866
7059 8067 -1396286
2351 372 1338793
8289 2357 591593
5729 5496 -1732097
92 9141 -1297325
3576 4486 -755212
3865 3308 -677863
1959 2111 -449140
8322 7954 -1284257
9058 5267 230807
5774 5881 -251801
9172 5174 -586225
8344 2586 490180
575 3900 269080
7801 8436 684086
8978 7843 -684540
3032 840 -956678
9187 8981 164847
1791 6827 -1106019
1957 7579 1202420
6973 5932 -1079540
4183 176 644054
2925 987 -944863
8606 6551 905719
8500 4810 -459559
5654 841 -168906
901 6842 1197671
5097 3545 -1511323
1746 1046 1180275
95 1995 -1134159
8459 7972 -67506
8490 8009 430967
8365 3193 593457
104 8968 -841727
1664 918 -158071
1523 4520 1279957
6407 6812 1555265
5536 6031 148030
8121 6935 393659
8899 2783 -552058
7893 72 118285
6947 2328 -458344
8977 2220 -396018
405 2089 -630868
2822 7218 23484
7276 1109 -398689
8113 8712 489106
5816 5712 503356
6708 7429 193127
3303 7793 696386
7398 2725 -366229
5560 7373 -370101
3921 1236 485794
7344 3678 -997156
7594 8128 990656
1693 6248 404197
3531 2928 -437818
2154 6002 307258
9084 9182 156333
9176 7722 -74250
8032 3982 -540664
5760 1820 -685098
2890 3729 -452974
7243 4684 553424
4194 6250 -550451
8369 8868 -52791
2996 6659 25114
8276 1108 512764
1050 4391 545661
1363 4554 467937
7494 1850 192059
6377 2540 -1011967
803 4540 -1662749
4428 1158 972936
4728 2717 -100896
4767 3992 1694389
8199 1561 -719623
8430 3359 -1012961
7387 4922 873553
8262 4819 -23980
1539 1318 634702
2496 1752 27437
955 7281 793467
7203 2753 1579362
4780 5059 -360030
5074 6255 -450293
1087 5054 -1326293
3727 9179 -1314168
8372 3870 881678
7409 7801 -439377
2195 4003 720460
4839 3876 -1054030
5687 419 -366454
3073 2709 -1194623
950 3247 762675
2234 8152 -42260
8099 128 1326002
6735 9241 330578
2108 8933 -382119
7879 397 866243
7548 4979 170884
8043 6370 686518
4945 1648 -1777505
1047 5167 953587
5798 6968 -576801
2245 8503 1614764
1823 5388 -59416
4588 3735 842019
1070 7169 -848371
8879 1891 -1324334
7901 3730 -141648
5023 2213 1255506
8555 7140 521262
1514 703 -541053
8721 9168 -1246585
689 1756 213302
4324 5714 -1340033
4558 5321 -1209143
8793 3122 292058
2834 1109 -605991
3539 1648 -546343
2376 4643 -143751
2078 4823 1132296
7803 6057 1282429
3280 1003 213585
6216 7456 560051
8993 2816 1174164
3393 4477 -436823
7115 1866 -941555
7137 5656 1432953
9094 9032 -374075
5939 7083 290385
9134 3893 -492409
485 5815 613207
6054 8137 -1115194
3173 3009 -330834
928 5432 -349808
6133 1261 -850075
1012 6013 992547
5178 1121 -259216
3782 741 -1014005
5785 8291 875043
1385 5379 914445
3782 5070 -364036
946 962 958823
8622 1580 1047269
608 6441 -870128
1948 1524 83856
5813 4139 708152
5813 1572 -141294
1043 1703 946657
4052 5510 -266335
2718 3553 -945215
5128 1127 294451
2863 104 -618485
6550 1428 -776695
1286 3494 -222887
6155 9210 -81165
8860 3989 824747
7663 2423 -897575
5063 4076 1239083
3865 457 -1238687
392 7967 -363999
9225 494 1272226
6238 817 1025598
6802 7421 -909695
2754 2091 -149051
6728 8891 365798
4359 2113 603008
1619 3944 -184763
6782 2609 -1655160
7246 5604 -962606
7242 5636 676860
7806 7958 -1708187
3934 989 -1730000
8927 7164 -1068412
771 446 -1389894
4255 362 -448666
3774 8822 880050
1836 5417 313997
7356 6536 370835
9089 6844 173558
9218 6745 1637413
7852 3554 1023109
8599 5110 -891927
7950 4915 605578
4565 1369 882717
6228 2832 -128647
3899 7516 -213747
6655 4526 -1570490
2496 5903 303818
1804 8402 780698
5110 8349 -136681
5472 8606 -634357
348 8863 -596455
5744 2664 591141
2072 4183 -636997
7419 7299 114685
4400 6857 264
6146 3464 -1107638
98 1990 741391
7086 2730 -882223
7012 3974 -976819
6050 7827 575057
5463 3223 54549
596 2525 -614104
3736 8958 1007791
329 8724 1198533
3042 294 -203167
2484 8565 -191507
4368 5688 -41984
4046 9112 -467088
8716 2641 -55995
2540 8429 459858
1664 689 -589967
5450 6236 314311
1775 9036 -453409
4207 53 782327
362 6626 1094642
5125 1743 -348211
5715 8446 -637107
2515 3033 506818
1152 4975 -509848
7534 1226 298171
4312 6532 438510
7914 7225 -281932
6115 3980 -545499
8524 3807 91090
6283 7253 715610
8585 6747 319493
3642 6950 834528
1224 6703 518269
4052 3073 -143438
2376 3751 -352048
740 6784 -754266
2346 7730 814884
605 8052 364438
7817 1221 1135096
7567 7043 -11680
6492 6004 233578
8808 1995 -25787
3564 3301 -87500
3649 5233 -561821
3699 1993 363156
7057 8136 7331
2975 3629 337801
1981 2302 -1020737
7047 8099 -4320
5328 3889 -856249
8208 100 -690530
6891 7860 1166962
6840 5430 209068
2508 3407 753613
3069 4370 -291781
4809 8863 -623452
5485 5872 267472
7745 2827 103756
7647 1481 312925
3047 5263 629040
3904 859 1440804
2119 1007 334991
6556 1435 -662135
7101 2025 -146664
1934 6293 -850993
8065 7376 -1343339
6542 2921 -1119720
2791 2423 158629
4718 1238 230637
2392 7627 223283
491 1753 -132309
3824 2610 -784897
5508 2263 -1438976
2472 3049 1064259
570 1936 -1356410
9182 4548 -922810
3641 7540 612630
3009 4404 291674
5312 1189 333546
2256 2574 280741
2823 6918 -110104
3191 5902 240120
5323 1350 -662549
9021 2667 373920
4279 2639 1321952
8111 5270 -461460
2130 2317 320458
8904 5623 -375662
5538 1422 -776917
8918 4476 1409443
4469 5039 1230885
7890 3007 -1194362
4408 9174 54237
5564 1662 644129
612 9246 -1352926
6846 1496 -165426
8803 9141 -226810
3894 5703 -532399
5824 1566 -1251835
5337 2361 1275931
6802 7322 -1450263
4269 8176 1361358
7852 4157 431750
8175 2485 -106714
7386 9030 832412
6805 2476 1714201
9236 90 -1190011
2026 8824 -73743
3715 1946 152563
3453 2646 -1697363
6578 8108 387423
6278 2170 735161
4987 1741 -1050787
630 1366 -3102
9017 5302 868066
2524 498 1468329
3147 8145 314265
5664 2407 -28028
4296 6755 1434159
3932 2854 569704
5839 6407 -1215493
941 7607 -78340
665 3106 -158223
1705 5097 424509
2990 1994 -274898
7459 6404 -631372
4478 5691 -1416647
9021 8086 -1067620
9136 4548 -1273015
7880 3299 -1049117
51 1925 208635
6583 5433 -651148
671 8797 -743245
2959 1213 803714
70 8482 -275584
9174 4083 -102522
7321 3369 409232
110 2451 -160419
5251 691 1104743
2984 8072 281950
9212 5555 620490
3332 7283 -1639180
7845 4299 -408936
3989 5746 -448438
2756 6365 60274
3750 5243 1114150
3566 2794 767752
4567 4004 -203271
2769 487 97642
5725 5030 477094
2913 9151 1438164
5140 2266 1047479
8055 367 719554
1703 299 445700
9109 2538 -195754
6055 7998 -285784
6074 2832 -1500086
6025 7310 -393042
3989 1099 -609369
4097 9118 -34902
3341 4211 -514132
5392 8198 1098678
9256 4238 421627
7591 594 9781
4258 5283 -1017331
3352 6465 -702081
8137 7115 875290
2410 1573 -148886
7088 2331 -701097
3131 7883 -45852
263 7437 -1662025
2508 2991 1336866
5231 952 442495
5392 6417 -632477
8637 5660 1516447
5396 7500 -980681
6056 3148 -93586
3319 4610 -723841
683 7390 1147593
5966 6402 1814199
3456 7208 1601434
2317 7419 660585
6392 5673 -671198
1606 6182 -218786
2101 1705 -343084
3627 4162 -684486
2067 3151 -307904
8633 2920 -150320
7811 8817 221596
6398 5651 -667469
6279 1460 -724068
1735 2899 1525513
4087 4250 -501446
209 4542 969977
5768 8750 -1238748
7873 7799 477074
3992 1032 -1342842
4333 5256 374586
2271 8762 -1831535
287 5279 1295721
3859 6287 -312902
4230 3939 918569
4582 7234 19445
748 8024 -191158
4523 497 -128069
4943 3695 1651716
5916 5598 -842583
8390 4612 324987
8447 5933 1515170
2123 5825 1306814
6416 1388 -238405
2944 3263 252180
4571 5389 -611989
6463 2197 -406008
1852 5681 629831
291 5227 666931
7499 6560 1068378
8253 7100 -1175987
8389 3279 -536871
1640 970 -159888
8971 2402 -645341
3819 3764 1000477
7241 3734 221974
8270 5707 -1447199
3117 6168 866492
6483 6119 -652627
2956 6372 -630314
7511 3316 982882
2216 5072 1152811
258 7086 -143488
6376 4526 -1619903
3924 8183 -118786
8995 8030 -655668
6648 2736 1175330
8390 3456 -958280
6250 6869 -793380
6144 7354 155218
3818 2970 -451110
8288 8385 -1038765
6959 6621 721650
4973 7630 164727
6183 5990 -86419
2451 2142 -622271
8630 2680 1738690
3328 2619 -1408378
57 2514 698781
5117 5374 427502
9179 6708 940704
5366 3113 697722
5210 1756 -280029
6152 4504 517640
1969 4627 -1156951
2929 4189 -724116
5744 4821 502349
3170 3269 351609
3445 5929 44516
6692 7208 215779
6302 3581 1057372
7821 4050 169255
1878 3160 958062
1380 6205 515213
2663 7417 476917
1838 6279 1017815
8153 5351 -636470
5439 3058 -17791
7418 3846 -1258456
492 301 -236724
4755 6292 117153
285 8728 -926560
5949 9241 662689
8555 2051 -554492
273 2611 -508605
138 385 -811268
4032 8489 -20656
5295 4249 103034
9133 462 1732081
2909 4677 416749
3359 398 -4246
7671 6357 1129511
1151 5774 -1227386
3249 5246 -1787884
4530 5181 1764846
6027 1318 1077481
8922 4547 290169
4593 379 -632111
3589 7099 230704
1243 5356 534046
6506 8254 -24376
2915 2182 -783482
774 7196 -19486
7814 5073 1492432
419 7144 1398514
1125 4844 -1247247
6830 6093 777618
1129 6441 114673
3186 1467 -195828
2271 1154 -757720
545 9012 1100124
1540 7374 -614018
4300 7943 950310
288 1792 -678933
2919 1954 809703
8865 6144 -1338683
7294 7907 -806105
2455 8834 1445441
4998 2874 1859272
471 544 -240158
6509 8011 1047287
2603 2704 49313
2634 5536 -840227
1762 6786 -538217
7959 5884 43861
1360 2627 -1155272
889 5633 871736
3549 4332 877351
8851 3967 -405444
1430 7736 -318604
2074 4328 719946
7745 2068 -872633
2702 2674 -480029
908 7431 -1575959
8196 1392 -150296
4330 2706 -1198308
1596 5439 160194
5619 4435 -990479
7430 1083 -1054926
3909 2447 857915
1892 273 1071733
2566 343 1328307
2912 72 -175254
5317 4366 561300
2130 5894 -419232
1017 3784 -752840
5416 4171 -608702
9082 7959 81257
793 305 -1708791
4953 8420 86232
748 442 -465585
2757 6398 -873255
2782 1026 420823
341 2205 900650
3580 9183 -921304
2812 2510 821897
1119 97 125559
1604 5968 734746
8967 5788 543078
1073 3322 1001943
6789 7908 2578
2572 649 -326747
8705 9049 59688
8488 3073 1790589
8648 2792 -1251309
2718 3605 -1490117
4653 4803 56272
8504 2489 240178
1020 8647 1795140
1128 4939 -623887
1037 9042 -1543646
7619 2021 -243740
5772 7249 -618236
4895 3885 1308487
6059 8823 -354623
5027 7568 -425080
4991 2150 436140
2508 7084 -464736
5572 50 -344314
8586 2742 423844
4971 477 -683744
5627 5330 -118226
4533 5954 787095
615 6029 712500
616 2621 336319
411 6793 71337
6304 6190 -216229
8131 1440 -1144255
7798 8414 798067
803 6144 -1613309
9017 4191 1159744
6174 3540 177418
6164 5812 614033
585 5893 -76914
5856 7717 -237921
5689 5552 661592
6070 2923 -1601575
5593 7639 -1493984
3740 6082 -817984
1279 1493 -196941
1116 1834 -828324
258 999 247920
9226 2452 -8735
1092 7109 -531032
1527 3843 -1339185
2129 2873 961495
114 82 301769
4470 8347 1532546
6784 2886 1160530
4482 6215 1245578
6320 613 115994
3394 6107 69701
7447 1351 -1264250
2603 2189 28286
1384 1587 1079572
7909 1104 1192164
3515 8685 -153684
4529 8273 137551
826 8541 151265
5073 144 -1092446
4945 8163 -346136
737 8775 -625371
380 129 682737
2968 8981 1502486
7882 5967 -1444508
4225 6310 -845465
4782 630 1684983
4919 319 46916
9016 4612 244617
2369 6474 -424450
3921 9055 165306
2470 162 54793
2272 5297 -579216
7555 4551 -1419490
8921 2370 603026
3217 6577 306926
3193 5628 -592500
1023 4202 129770
755 4841 -158821
1514 7656 -690009
346 4823 1066769
7694 8684 -1329416
7892 3379 -318774
5025 9032 131232
347 1574 747065
6096 5076 -110004
2949 4122 1389149
5227 3474 -3882
7343 6029 153725
6402 7030 -1005798
3681 8886 192852
8886 702 -1573280
8264 5304 388020
964 1140 1432443
608 3965 -223000
5525 1617 1257585
1104 8133 -1252319
2161 6258 960280
215 3569 -358045
8026 5637 -1070451
5987 11 -274592
8663 7970 -164694
3150 4479 -839948
6622 8086 -675756
3928 4887 679165
3581 4640 353802
2217 2854 -288361
6241 5746 625056
524 6385 829121
6499 2704 1059225
6653 7474 -1662280
5862 924 -906690
4880 3660 -644338
953 5394 -14290
3744 4997 509068
381 2856 -1035052
1353 3002 389029
6639 526 -282205
3596 3090 -54955
887 4608 540051
7856 3117 263479
1632 176 1144423
2511 183 688725
7948 5869 -95064
2243 1865 -939738
7187 1898 -1469179
251 2240 -179170
5823 4232 -913273
8421 2752 -1205846
1011 772 -479986
7742 2626 -757721
3401 1420 -785289
4717 6504 737857
4579 855 -1006025
6359 8398 -748345
7940 4994 -20374
1348 5190 -1178558
5552 1009 -1430608
4389 4248 -1032313
2918 8633 -108049
484 8618 373875
8219 7712 694364
3880 6191 -770258
7948 3465 41333
8148 6894 1629452
4616 610 910002
4584 6818 445315
755 3335 -1205790
6163 3690 -267866
6366 1659 -764524
3717 4197 -422987
781 6747 1221605
8131 4975 -823708
2300 2383 -192635
5883 3050 576673
1447 2048 1093197
5462 3575 87035
4429 6243 -1943288
6295 4827 175785
3440 548 1604910
4270 4976 311870
4629 6461 88071
3848 2947 866955
7540 4794 58854
4556 248 -124067
4611 8192 883325
7063 5155 -53365
3388 2822 736541
8672 6771 763728
5990 5652 -621619
7373 3364 -1121409
1537 5488 1098421
8630 2190 1547732
673 3834 -160871
7621 4569 -372517
1943 964 -1437433
5101 7587 1228733
7891 6879 70138
8905 3282 -665702
6222 3084 672592
404 7413 -1811915
8381 3100 -696644
2495 5452 775111
3292 8129 -1492860
5826 7339 196795
3323 6173 1303573
7091 1610 -377569
6237 7782 728313
608 8754 -560644
5023 4147 68841
8200 7661 140605
5893 9016 523500
9176 8755 -1121519
1722 3310 19421
5606 2574 1060618
4469 7055 1120795
1724 1501 -1227994
577 3371 1279363
1755 5424 -561153
7673 3896 -48126
7319 1662 392292
3983 4829 -1190389
4382 8785 -588610
1991 229 333402
228 1325 1045731
9242 995 -141171
7352 3859 1253377
3458 403 219579
4296 7081 604694
4364 18 -8361
3969 1101 287318
7804 3932 -746287
2435 185 -745773
1696 6321 709470
1930 7964 52414
6643 4299 -423540
7559 6414 655764
6646 7882 601938
5465 7049 144291
7399 4535 -283073
532 4844 -1519974
3625 7556 587155
1136 8468 1073581
8063 5611 -1177390
626 2798 -639602
2162 9178 -659292
3993 1605 -61921
4820 8618 204721
9132 849 869079
6562 3438 1315542
7129 4984 829024
4052 4730 -1437308
4330 6295 184284
6657 8307 -932970
1745 3842 -1443779
3841 6021 -225333
6688 7611 -198998
6129 5935 -497683
6288 3456 -853046
7453 641 -629160
4083 4587 1226044
9043 294 -336381
8701 8544 628027
5840 1968 172061
1653 147 448491
8693 2199 410692
1536 9108 -1437760
7563 5861 279414
2189 4315 -703691
5662 7356 -882137
6128 4949 -412436
2523 3811 -760336
1081 632 -1039462
9139 4451 -1052577
8440 2628 -1250798
3160 7207 -810095
1033 1948 542957
6289 7781 -242147
3906 5713 205538
4724 5485 286119
3468 7708 809494
1432 6097 937116
4955 2088 -460391
3564 1323 -1175314
8635 8101 22660
7867 2168 694258
9109 6370 -398970
6262 2458 18306
6680 2135 -350347
3667 8472 -756887
8590 5814 347942
4622 5951 587411
2790 7589 488808
6336 1046 379727
3708 9118 300250
3409 1132 -426068
8635 2322 -1174014
1882 839 56654
3949 9013 -966903
1717 178 -1211971
751 4985 -59755
5314 870 -1605315
2428 6366 1814271
6495 4402 -94463
3987 8750 67083
8858 5954 764950
288 3423 -1065174
1744 5146 840944
5061 4844 -1525593
6735 1646 -188920
3853 908 1276314
3518 2919 -199605
7590 2210 17511
1190 7771 665363
1228 4241 -1162636
8043 4951 729224
7670 30 162579
7381 8591 634522
3776 4255 -535733
5652 8126 566110
2098 9232 -457846
1427 4165 538826
2056 312 619278
1336 4852 1031677
1285 4604 1262954
4035 2925 1063524
1950 1239 175897
6427 8668 861476
4913 1026 -26268
8878 7519 1177669
6718 3984 -521301
5304 8224 -91838
2707 9103 1720548
3454 6090 -721684
6193 2744 376594
4856 2425 -252737
5784 7890 -236295
616 6755 1229134
7391 198 46797
991 2246 -468428
5764 3967 570848
7871 7024 1489363
1614 7310 97504
2181 6355 779768
603 7077 901522
3309 7450 314440
7353 4022 505248
310 3589 437908
9222 5304 -387307
6571 5530 339536
7109 8950 1094355
3448 909 -595664
832 4409 -754998
6455 8057 -673424
7319 2013 222242
3168 3850 -250767
1010 7779 148748
9140 1669 -1206517
2665 1846 642705
42 4317 -1254143
4065 6681 474699
1378 387 1081463
5094 3641 626919
8278 8963 1089987
625 3084 -707876
5662 4116 776331
3016 6851 5290
8077 4935 697496
8543 677 -282030
3419 8515 -30700
2664 5446 525721
3524 7836 -1326662
384 47 -620390
1445 3477 -63551
896 6032 -1720506
6250 5721 802550
7174 2119 -72906
7098 7514 -898569
212 5631 -64697
4381 3271 -1837452
2925 8649 -358651
1624 322 455989
5963 877 -720274
8169 9234 416269
4093 5923 515694
3184 557 598905
7983 6511 386986
3512 2038 -264924
110 8621 -687679
3958 5742 941142
5351 4377 1849206
3996 1963 797617
2246 4310 1626781
775 5781 380425
135 7326 839198
9039 1468 1015993
6744 707 -753022
7973 3129 993465
8051 1064 428995
6365 1536 -222330
2971 6188 1010901
6763 8682 -218260
6118 9008 1730214
2991 4543 -609023
1569 2827 1955729
8004 6319 -137359
1537 6088 -117651
5259 3153 450499
5366 8201 1390861
9214 354 -146722
5632 6715 375673
2852 2930 -1441195
2227 8150 86200
4407 6645 870696
6650 243 374535
8633 4929 -1360591
2370 4811 -653780
8545 608 1636852
1175 3905 1810671
5645 4436 -32593
5071 1044 -26643
8942 7657 75857
7788 2160 286710
8660 8797 -896290
2086 5384 498825
5381 4691 921257
6128 7616 -288801
5939 3629 1142076
5217 3781 306034
5344 1652 -167053
6270 3603 -379516
6651 4753 1213384
2872 1857 144327
3842 1285 287479
2002 1698 -568906
4903 3569 -152336
1197 5314 875866
752 3894 -56147
7912 3547 -26572
283 2959 -226298
6573 9186 680751
689 5877 820674
5884 1536 158556
4792 2781 527106
361 909 -474080
7605 7244 172674
3374 1497 -982572
1667 6625 120538
1911 2360 -643913
2747 1321 1778433
3750 4425 142045
3321 6708 10571
5228 1372 -372687
5633 979 -148732
1455 6999 -1410888
5101 5802 947506
9117 8362 -220552
3036 6752 -22030
6888 3748 -912673
7030 1635 653743
5833 5996 -43220
9082 3151 -142283
6662 4332 -512050
5356 4998 -1392751
4280 1932 65798
4763 7172 -429542
2887 9114 -614988
7269 3448 953607
7016 8169 -1548782
1705 3887 38626
1253 5788 892338
570 4194 158887
1892 2861 390615
8447 7697 496253
3809 5544 -9688
8883 7075 47018
7439 1501 -928358
7977 2759 -437521
2702 9159 249396
2535 4204 -683429
6245 775 607615
4418 7278 272632
957 8799 1344905
1148 4188 -419832
2922 9242 -555953
6514 124 -904171
503 1066 497317
7175 6971 -320076
8994 6911 -77866
5332 199 430932
7343 2555 -762173
132 6383 941964
2807 7622 389490
7440 135 -716948
6216 2399 -225507
5955 3933 427441
8461 924 1022454
8982 5786 900183
8084 5769 525630
6934 1745 742153
5886 8467 -647693
4394 5744 -1497041
160 452 -1212006
6603 7129 -881759
703 7718 -184680
3498 3701 -923629
6309 6833 -1157170
1121 775 -40755
1104 6938 -976573
2302 198 889000
5645 451 -289907
1376 3691 1017367
2617 6450 996269
8012 4685 -1029241
5984 2683 -334590
7349 2122 -700839
3024 7988 -1813749
2277 4890 168904
2679 5948 -37052
4717 4117 1699839
8119 1906 438171
8602 1009 -545717
