9
6505 11641
1388 1326 429186
2785 5828 -590910
1904 1315 717928
1301 4890 -1284432
3094 3963 -125519
6214 676 990281
1059 1563 289897
4550 3162 -1609827
596 170 24195
2396 6010 -938030
1114 2208 -295446
2080 2953 -1173073
3144 4727 409524
3361 3147 983242
965 5551 101570
2296 1891 301809
908 3561 174250
3936 1645 -360561
1084 2940 1104614
227 2968 1368937
1140 2174 -1591373
5852 817 -383085
400 4245 317499
6146 6332 -6281
87 5587 1693691
1977 5815 1565378
4301 4096 967653
2141 2802 -1206546
6258 4484 83062
6465 2688 -1401638
5638 2743 -713611
2789 266 1143520
3994 3607 14183
642 1192 227046
928 3965 -191405
3103 4501 -1430136
3374 1833 -198833
4896 5155 -887242
5945 6416 -776069
2681 3605 899125
1894 1733 44894
4321 1823 -1009563
3093 3560 -205271
5730 755 -200395
202 3733 749889
1439 1981 -47696
1957 1735 -479923
3558 2925 -1241506
265 4035 1184004
3655 4440 -599280
1618 4273 633404
2643 2367 441105
5277 4236 -122505
6091 2790 503512
3677 5320 -243508
2939 257 -761466
3029 3210 708935
1980 6101 -268388
3395 5908 549254
4880 4883 248434
365 1334 -1146045
791 4663 792022
4610 1083 798158
2315 3204 -634355
1258 4664 -781227
5406 3105 -694576
2652 6062 1128184
996 3017 788359
1682 3836 -1337066
181 1577 1211476
3493 3538 775272
4582 3324 -14890
2681 2768 1205490
2783 3152 -160023
24 4770 496280
5382 1344 -1434676
5987 4213 -1573864
395 559 343654
5228 4711 -60677
2886 1771 -532434
4741 3261 -625080
3136 405 782138
5677 3083 595397
5788 4177 -431118
6419 1226 1632305
2386 6299 -570919
2416 6277 784628
1759 3485 -121881
4114 613 -687378
6213 501 -834424
4216 1917 -456754
1718 2594 -732190
464 31 532671
2194 4733 142997
2678 4678 1255897
4911 5903 286883
2509 12 401980
4405 275 692974
3503 3720 -925314
4093 85 71697
4521 3548 -1317136
4417 4472 671354
948 1855 -897371
888 2170 -839511
3504 2955 113251
3169 3331 1240306
1123 4724 1196544
485 2481 416029
4902 4735 146717
5776 3806 -823364
2337 138 -1060363
1520 6001 -1577567
5718 1185 394966
2039 5946 5437
2834 5982 -262612
4929 5950 -237036
656 4923 -527856
5801 3039 -127821
258 4230 -439357
4133 3353 -1529509
906 554 -645387
6237 83 211087
816 3565 -1271275
689 2976 -660854
3820 6489 -603196
5483 3421 -1098096
4497 598 -351417
5775 1052 444739
1376 4681 1807357
2225 1263 -419750
4694 3110 269626
2995 3932 634820
4201 5602 466343
1594 10 1058217
1078 4990 654366
198 187 -337104
1627 6189 -1212665
1902 5135 -438767
1554 3820 963189
2019 6420 73679
2673 1942 1561690
5314 1421 -473575
4213 3423 -191830
1184 5068 673048
4750 5884 -1581019
4465 5026 -126948
6011 3247 -417412
3896 6116 1477630
5587 300 -457611
5429 3289 243955
3436 3199 492477
5883 4734 -886746
1894 4584 -1425832
2441 4312 -1227868
3071 376 -933196
1364 6496 -805178
5012 1823 -437776
5856 5615 -366734
2391 3097 -716302
2797 5362 436926
5573 360 231580
326 6116 660384
2931 4588 1485947
6217 2311 -1082247
4247 2933 523389
4846 2523 238461
6406 2281 605725
3051 2527 1026893
381 2370 -158586
2899 2684 -286959
460 1911 453973
555 3076 -677848
4673 3484 22101
4545 4735 299080
6497 2658 281540
2273 4630 95814
4742 666 -836009
3191 1543 -1293959
3970 2028 82463
2621 3246 -1537032
576 2530 -569619
5918 3168 -1594151
3880 4214 269771
4858 495 422496
2689 366 -52912
3987 3588 1122982
1463 416 116576
4276 361 -1329710
466 5415 -472095
4320 3231 -277322
4131 4613 -361754
5688 5196 1289009
1669 2411 1028124
1901 5610 178310
2715 1029 928195
1466 4325 225794
4938 63 987724
3515 6459 -290821
5000 1098 66475
2524 314 114485
2989 820 343580
261 4827 -464943
4779 1071 -972489
3191 3871 -272848
1282 490 493818
1808 4502 1196755
4642 6018 735701
2750 4104 1343289
645 3791 -1681792
2368 926 833593
850 4531 131780
574 6326 1409918
6481 4856 -236848
6466 4566 -223371
2271 3483 198848
3421 1101 1830229
3556 2285 -236392
1637 2016 -68661
4499 4558 -410406
3942 1708 336846
6345 6391 359050
4204 5972 -746387
5733 3949 -598394
3149 5710 -1082743
4240 4317 -593920
5094 6383 1507708
3590 3179 523257
3175 2301 615045
805 4519 662921
557 5113 -1076085
4398 4584 -618122
425 6138 -136807
5044 3264 965598
1901 754 -98342
3164 3098 -403247
2612 1549 412491
6303 5181 1193454
5956 6245 276169
3887 2045 1578691
2430 1090 -1147073
1666 5592 124799
3294 5035 352809
3592 5901 -445725
4091 2770 7246
4623 2409 -32290
5573 1678 474410
394 449 1924570
4840 2736 -494489
813 3269 -1088483
1061 1026 -451241
1978 1380 -817817
4750 4281 -1300651
2535 6492 1248491
4124 3226 -1103986
5392 413 -1224907
3184 6114 882391
2211 4649 -1781394
2377 1654 4934
1344 1365 567457
2359 4705 -1417500
1690 2669 -569509
286 3543 548433
3847 6216 -1639682
279 59 -635770
6339 3834 415345
1599 4572 150612
2018 2832 -1047160
951 1737 -49434
4896 1724 -946222
2345 5927 845048
4423 6039 944891
3886 2511 1099709
5926 6299 -207269
2106 3126 -1220326
2443 1638 747838
5287 4619 -481152
17 3653 269451
3042 5269 -1404993
4639 6398 -294552
181 62 -223499
2070 5416 -235488
4881 4173 1115358
1139 3806 -323577
4806 2197 1001124
4410 3791 -355818
5995 2772 1197497
5783 4813 -1020777
6463 1139 -186965
784 569 314077
3563 5588 299609
4738 511 1334397
206 5774 -584501
3217 2070 -1062503
4868 327 13662
3895 4153 203001
2600 1267 571639
5632 5396 -265534
5797 33 31157
2999 628 -167391
3161 3827 737944
1881 1725 -480884
5645 4775 -3555
1633 6403 66887
5739 5190 -441141
1988 1495 -91591
1507 3375 -1033836
3951 6372 -651444
5563 3346 -1075397
6036 312 801689
4340 5828 53361
1018 5804 -133786
5630 403 1081801
6022 3540 -405998
2448 2284 1406116
4242 32 -105363
2099 2120 -405238
4858 5584 757444
1151 6045 136206
3207 1152 -390143
3086 4590 -44170
4989 4210 47052
4173 3238 -1651204
4582 3585 -327010
3518 6497 -597720
537 5881 500042
3575 526 -1059062
5970 1702 -234723
610 5726 -1214450
1353 3888 -1183957
5804 4241 -955493
1990 5096 1596362
3228 85 -268950
3109 2109 188940
936 2749 182659
5491 4227 -113225
206 3681 -277755
2529 1479 449302
1499 1339 718106
5962 4158 711996
1867 530 1342462
3431 6263 -876235
1662 5691 -26953
6399 2174 -158482
5572 1918 300967
6170 2387 100535
3957 1695 860719
3255 6234 60651
3021 3639 -281125
6102 3601 1548986
4550 505 -1198483
2413 4263 -327953
2399 777 -60752
117 4738 -577786
2057 2774 856005
3378 4787 -1842651
6283 3424 -1406073
6419 6413 773701
1361 5390 156563
1309 346 -1336693
6085 5992 -913793
2080 1855 -465825
4542 1959 1617896
228 5103 -384472
397 5758 790428
2325 281 -1363843
6171 5936 -32636
3687 941 1348140
6373 5185 615341
5740 3998 245155
5141 1993 802706
5139 5862 -1374677
1103 4054 850356
3804 4872 1051668
1236 6126 -254914
2746 1643 -814988
288 3123 643739
445 4619 328840
5564 5775 -683418
4003 2504 -922747
3676 1600 248863
4098 4352 532049
5890 2903 1449594
3309 774 636543
5620 5312 -139639
2518 2381 134941
3517 4675 -1139823
522 1079 848662
2466 4810 1033978
1212 2355 1193621
4061 2413 723277
764 5894 -725324
5693 4832 5939
6298 929 128988
4659 5875 1098322
2113 3511 1179905
5103 2012 628248
1461 1245 -447455
750 4211 1040610
1867 4734 645963
4620 954 313506
1380 4725 -385400
1191 5643 -841657
2243 3527 559511
5406 2890 -544865
3794 139 29332
991 1585 -187261
2816 5652 -741213
5735 2721 -27343
2630 2927 41295
5835 4620 -491356
6387 5537 -435036
3359 94 1200781
2062 2121 250797
3318 5742 27736
5476 418 1007030
2283 6234 -318863
550 2608 21354
3792 1838 -416826
6144 3204 775451
1876 551 341365
4613 2659 1026010
1836 2763 1430026
78 4581 -1587848
502 5521 814991
753 302 340749
2388 876 34468
3920 6064 -260987
1012 4478 -355553
41 5369 -684670
1259 6240 1542183
5545 5531 1467694
4772 5197 266260
4176 6210 -97425
6247 5263 -162747
4463 2272 -1088695
3206 5355 -237453
4420 5016 -168980
4016 1119 419150
6048 5137 -721179
270 4025 -19673
4959 4275 -432310
4631 1904 -1201430
6479 6228 1466114
2730 3586 -996163
4546 3363 -657783
207 1967 63172
739 5232 -271677
4827 3192 -233133
1430 4884 -207512
6015 4613 -453265
1862 1338 -232240
3527 2663 -223801
5065 3652 -833089
2815 2259 513781
248 5155 461723
756 3911 -264619
78 704 -13663
1 983 1622884
2900 856 -1077419
6091 6151 913472
1830 1447 -343990
4069 3854 28380
2226 1422 -1457894
5962 1892 -346693
4934 617 -620749
5049 1934 112485
1844 4531 -317132
1451 6040 -1157478
4401 5421 657732
534 5841 25551
3956 6364 -296649
1532 2319 -648141
3704 4581 -722612
2704 3945 1267290
2749 3031 805022
5275 128 -706654
2231 1596 334746
2154 45 -744692
1777 5921 151545
656 4856 -986238
3832 5859 -475611
2629 2081 270448
5601 1726 -274924
2389 5879 -538076
1705 2266 498154
5687 4686 231938
5953 452 -806890
645 4902 -269786
4205 2798 -331496
3508 3784 168381
3759 1180 1444281
2305 4269 -1292366
3873 1230 404600
3197 5694 -303005
1112 3634 -506464
2300 3733 -1045527
1599 3036 202541
5217 5324 8257
4235 1496 -983172
4612 533 130435
2578 4890 -1018493
4986 420 -272496
6292 2089 -459478
2146 1418 95007
876 99 185981
5269 5654 67442
6112 6390 470257
3895 889 994669
4711 5792 536979
2287 2374 -1131821
6270 4656 -27958
4826 5730 -755701
719 2825 782869
5111 1726 -714696
1037 1449 -1049830
2319 4881 557009
4812 796 559005
4980 5117 714331
4573 3244 -350917
711 2480 157344
6269 1574 -897427
3683 2074 -33083
1101 2881 -1441008
3464 3570 1807117
1700 5966 -927788
1939 6287 723930
2927 1759 -564757
5311 4324 -1268603
3238 1150 36489
641 5859 261168
3819 2820 -1233687
2991 5313 22296
3109 1582 503345
4774 2717 -102078
3313 3613 -388765
302 2967 140842
5940 5496 314304
5317 5803 979068
151 4584 -1664247
4566 1780 -534056
860 5718 1308765
2936 4385 636536
4740 2300 1253307
4496 1051 -499758
374 3778 -1130680
6448 590 -161349
1697 36 -1576456
1192 1588 -227038
4689 5737 1656000
2777 561 256365
830 4267 -478575
3992 4567 -9940
76 4598 299195
157 2322 -1597140
1238 672 -1305815
6106 434 471802
3700 5497 1707752
4262 303 389184
5203 2864 -382503
1318 2917 -634228
2147 4124 -21134
5431 3897 -1576524
708 5736 -1288002
4474 2086 -177631
5228 138 -855239
530 4632 393493
3697 3087 -480866
5853 703 -972707
63 1759 -760108
1105 4580 -89543
6351 6020 -27606
1690 3454 -1210084
302 5993 -56797
3367 5085 629560
6189 2194 32648
1067 4481 -100685
1150 4277 275850
1915 2524 -372586
5175 5753 -1612291
490 6060 -1103610
6366 5685 1326922
4243 288 -512276
1515 2579 573405
436 5659 -359152
1770 1918 -85120
5519 570 -384074
899 2277 1090237
4959 926 1352726
6423 6322 -152564
143 5621 -1087693
15 2063 555765
5891 1138 -830612
5172 4604 -501586
4146 1410 -250779
4655 551 -512371
412 4565 -241739
6051 2151 -41224
5826 4231 -265072
1337 2537 -824659
4134 5771 -273398
2192 3875 8175
3321 3865 -206375
3774 1545 -512544
6301 1638 406180
5783 5484 -1752128
847 1403 -107941
4088 100 -1002791
5429 4139 -413665
3537 4710 -80177
3629 1385 50685
3328 3038 -122309
5000 3232 1298157
3207 5130 898967
5162 830 -722005
4158 5533 -1136178
2403 6479 238507
4748 3035 -679417
853 3025 782658
4581 3482 1235495
5094 2961 1854262
4155 191 -302004
3506 5139 824749
5012 2789 -352074
2263 2711 1131802
4232 362 520986
4068 2686 -787119
414 1629 13379
3863 4850 443522
220 2101 377456
3766 4312 -1128289
1114 3700 -1552364
5662 4480 -165174
5003 1692 739167
4744 4048 898103
1745 1344 315550
3894 2611 140936
2946 3880 1152599
1919 2259 1228261
6307 3493 109699
3946 5584 440583
4395 284 -718779
4378 5275 -428482
1488 2010 -1669660
4925 3677 730545
2673 4957 391080
4790 3226 -635527
5720 1176 -234235
4511 4425 425541
2582 3648 -279319
2130 5842 -159467
3352 4059 224292
1757 6148 -183231
4810 6219 693782
34 2982 674336
2528 5386 1661885
2374 1451 1404469
3325 1343 -1676637
3635 1374 -1283121
5418 5360 -486674
3523 2972 -1140477
6379 5104 -175707
705 4861 1245278
959 2053 -695072
991 50 -45365
3073 3755 -200300
5855 1202 134673
817 6415 1225849
6432 284 359195
5026 5322 1534411
4722 3477 -68299
3724 4251 -838635
4039 3793 -153167
1744 1275 -1001506
2702 3941 -551777
6222 6144 428019
4861 1385 394358
3476 2615 875362
1079 4553 -796250
6035 3969 1239998
2554 6273 -1094797
400 3623 -1386858
301 332 -246192
5580 1758 -52394
4532 721 -785178
3832 73 547490
3005 233 13733
188 2781 116365
4785 6218 -50986
1329 3276 -355072
4791 219 1181039
5171 3901 577481
1534 4127 -103438
3246 2634 514938
6253 3883 247948
2877 2179 -428067
2563 2640 -119439
4917 4151 403535
4695 6066 -423104
1722 4286 -205158
1756 5372 782604
1939 4446 1528193
4624 5636 -631947
4118 1438 -694782
4187 6086 -78511
2882 5038 -333119
5404 1779 1244401
3415 39 784323
73 46 -1388052
6336 950 1336624
6143 3352 773313
1725 6188 -688458
6183 2183 649202
4918 505 -107264
1530 6000 -478778
4685 4337 935279
54 2557 -41402
2298 1798 -937667
5620 244 -639886
1593 5968 -808707
1443 2263 -987701
1164 590 -1062764
2497 5761 880931
1614 6102 -1705570
3734 501 -500850
804 1166 -1470881
2674 2301 1113918
3425 63 11004
3156 3325 1393532
981 1545 -324850
5952 245 492272
5825 3669 19976
1024 3289 1143974
4065 757 854358
2450 1650 -762007
3442 6144 187967
4466 1530 1156659
5846 2453 37483
5342 1695 151610
4040 6195 -892055
2529 263 -168537
4052 4650 587273
1919 1211 -714919
3287 643 1007180
4357 1542 1532123
2836 4285 359240
3384 799 898827
1592 2974 -1025882
5333 15 549365
5064 1318 1405751
3356 737 761226
302 5335 1363744
5595 2641 -49370
2857 176 155324
3651 2100 378131
5468 733 -1315224
1840 3671 981050
415 3196 -816060
795 922 -427752
3280 3907 -866934
6492 1551 -910741
2506 4380 1641403
3442 179 1242517
6139 1215 -614378
3762 488 -1043553
2685 2764 -560033
6436 5352 -76914
6381 5477 569626
1784 1002 -418963
4107 123 -107382
4224 283 551305
3708 4220 116233
247 5132 1008076
191 1314 775159
973 3857 -615236
6294 3209 201070
2822 2560 1713053
2630 149 -616504
4791 846 147541
1852 3420 214308
2623 3184 -604436
3468 757 -434003
3680 5503 1317371
2579 620 79291
1483 4528 -379965
3578 235 -339965
417 277 -810216
4247 6301 168894
6118 2890 1203281
2402 782 -1244665
4629 167 263571
5205 543 -776609
5952 764 867020
6161 3814 203744
1406 6348 -327296
1691 4906 633686
1915 5456 147680
374 6369 -737157
1454 2564 1183255
239 3421 -1483431
2565 438 629802
97 3910 -107391
3896 2461 823707
6325 6189 -1051564
4085 2049 793827
5874 1737 -1565203
4096 1743 -772429
26 2616 528814
5537 2609 899501
565 4862 -1505859
3760 3148 -840779
2029 2161 -741612
2763 5766 258795
3529 1075 -834715
3650 3849 417317
1909 5110 -1042635
3162 2202 1597980
3530 5375 1550466
6277 5241 -358337
887 5966 121077
3808 4525 1186588
3949 4966 -18204
2180 4543 226118
6155 470 -1045158
1012 4880 -55151
2970 3631 8471
2118 785 1590086
5298 3354 1635745
1960 2886 1279952
2941 2410 -786958
282 5567 563558
1041 5360 1379718
2952 6322 431090
6365 2886 835181
594 5011 159061
2303 1010 369721
1557 5872 -99740
4120 4819 349927
850 1969 783378
4478 2883 720232
1840 3074 1187458
6303 4752 301071
1439 5498 792374
4416 3485 -13116
3858 4903 -674983
3867 3462 -1873092
5371 5305 -446870
5618 1493 1011058
2310 3025 936367
4853 4669 -778916
592 262 362710
2684 3163 112635
340 1804 -1543321
4711 6283 820538
5832 1525 -818614
2362 2576 1224147
24 4430 1031157
3575 1917 -208829
3226 2308 -671238
2913 1593 1272696
2539 5224 -1668127
6007 6293 -143900
4483 3921 -1501067
3619 1824 1206701
4420 3189 918461
3244 5060 205079
2614 6101 -223209
647 4323 799942
4632 1367 -17313
3228 1425 -86745
2421 3302 41419
3412 947 -1275892
6389 3235 -1169159
2558 2812 515447
1251 2768 205299
3841 4265 1091809
4636 6195 -597509
5677 121 -117897
6337 4635 -191586
1869 3916 -213580
5664 5288 217303
4022 744 1442253
3697 5755 -564966
4844 2554 577106
2025 6375 -446810
3246 4201 612814
1063 3629 1676106
5908 6018 357926
4761 788 -24207
2283 1107 1196808
5608 76 -863701
3556 6011 -35473
614 1405 361133
159 5738 -242944
2348 5310 -160587
5895 2991 -1630187
2874 5202 -901903
1914 2613 1555235
6355 1318 1565803
1014 538 -512698
573 1828 316012
661 4358 -555373
2146 5047 -259057
1478 3853 -1423147
6008 4590 -1153435
3888 3958 1451063
4247 1410 -226580
3524 265 -904829
963 713 26146
63 5885 -578391
2757 5660 957083
544 724 -1443518
2633 1072 1862921
6142 19 526195
3667 6419 -1104450
6131 6485 -180569
6259 2745 149684
752 6019 1135638
3099 2962 598195
5643 699 -562847
454 3790 -18120
3052 6012 -234847
3806 4100 -173649
2891 5680 -1392536
3708 2491 -575984
3127 3717 -136665
2550 1414 -168954
3229 5293 325120
6318 914 -379615
2914 3944 222620
2973 858 -11160
2024 5561 -612432
3259 1301 1364617
892 5387 -1117522
3313 5623 832612
1781 4056 -729847
4209 1458 1221991
3403 1975 -179057
2207 5154 -570570
4202 3217 673073
3565 6233 1189469
4899 1431 286988
193 222 999642
4752 631 635830
2383 3346 -414274
2843 2297 -829059
3060 78 263726
943 2411 224790
216 2217 -1182801
246 5138 -756388
3606 4797 237439
1213 6012 -281588
1534 2292 16226
2268 1872 -916446
974 3583 -881854
3533 5914 -905104
4176 3289 666342
4698 2097 -278970
904 4397 -3618
4657 6480 -496038
5222 3551 1333860
1537 2053 -1219174
5054 3881 -732667
2377 402 -18324
5021 678 -712784
2331 4243 1265758
5699 2610 172897
3303 6165 377499
4289 5367 -857536
6110 6171 1741283
1396 4377 1357043
1901 6177 899080
331 6457 -1067424
5128 1475 -1544590
5238 4222 531763
4292 5748 206365
5548 5925 -896931
1883 6237 -729989
3846 537 440199
5966 3982 -722564
6242 5830 1549716
2197 4119 -470606
6357 1329 -74887
2187 861 -202045
4660 4111 721800
4555 2271 62925
4333 4291 17379
1304 3066 -449610
2707 6316 -1426549
2113 6419 -52311
3603 4811 -677838
5275 617 -1034892
1949 4422 -1416377
5608 900 -1441041
3809 1436 1884314
5555 3138 42563
2812 1775 496578
3195 4718 367761
6318 1145 -445642
461 5947 259530
5257 2689 947092
3143 733 92844
1669 4398 538089
6456 6215 -940167
5727 2471 342312
931 1280 1176981
5462 587 446768
288 3875 -155146
1072 4384 -197994
3386 742 113375
5750 2446 416963
1684 752 70009
416 5483 -789609
5317 3801 132322
482 1572 270469
5966 3228 738866
5270 2087 852989
3057 146 655403
2515 3335 -415690
3816 5520 365700
6253 4450 1060254
906 4137 75111
5639 3953 877202
955 4301 -676087
569 4716 180847
4416 6256 761900
3159 79 760308
4782 5578 1023312
2544 1152 -576494
5769 2577 -676693
998 1414 448691
143 1592 -395102
5965 471 1071466
5438 5324 712233
4659 2903 1387905
1808 1965 -290868
4791 2871 1417818
2797 2954 283172
4630 2894 314029
3119 2736 -1278322
5850 3934 -667630
4231 5636 -65819
5069 361 277332
1162 1897 -419971
3520 4865 62355
3388 6293 -89187
5886 2678 15062
5634 2840 -546122
2877 4966 -34847
1174 5688 -1012586
1557 6076 -227103
4290 5245 -641623
1028 3260 -88902
6503 5642 665889
1584 1479 272200
707 5909 -1136601
3847 3664 -647838
4852 5747 -565387
3927 4133 1476904
1454 271 -107996
3434 4146 373310
62 3920 1624872
1639 3049 -350850
591 4180 337275
726 6128 863605
5727 4372 498232
2266 6421 -679511
4481 2677 1788512
3576 1636 409815
519 4262 746924
3625 5156 -287432
714 977 180654
3272 5133 -939647
1642 2818 263638
2428 5117 -174810
5714 241 52530
3446 1052 498682
1073 4342 557866
2042 904 310154
4848 2166 1295680
3337 3643 -179109
4965 4084 869022
4525 1800 -902671
6108 2824 1158760
1003 3831 -112462
5245 2489 1912525
838 4303 -1609205
4956 5549 -986839
2155 4561 990143
4115 4839 -447103
3893 4935 1438480
4040 2190 304061
2686 5613 1247173
4716 4994 903797
6135 4339 391558
5649 5929 -969763
5310 2655 162945
4124 6240 27336
580 4122 14795
5674 2243 394556
3683 5999 -264623
5686 6084 -64409
3298 1716 121225
2094 6281 -1753405
2367 6404 46118
452 2951 432699
5 4568 -270846
2896 1271 -421774
1900 6264 -844944
500 4785 194953
4958 3036 -996173
4166 2574 838609
5821 3854 78716
5931 2238 935013
5296 5159 1092962
2512 2771 -1029440
2095 4397 1038998
978 1255 -225751
1967 2288 -961799
485 5117 1488129
1314 3433 877237
5615 2000 1676360
6218 4159 415189
3702 5620 -120418
4657 1919 -962376
4985 3969 360120
1164 3986 -1067817
2749 3939 1193059
6444 1709 613237
5976 1852 -270549
6226 5519 264131
4383 2825 1149057
4454 2083 571286
6189 1751 -106343
3373 3046 -1144046
813 1120 -45978
78 3337 -549400
4439 2227 263654
1959 1017 -891396
6189 5038 186699
780 2080 225826
3988 6117 736867
3442 897 217285
2110 6314 813529
5382 2945 -512155
3478 3059 312332
2135 783 1497218
5918 5956 -1681752
1159 811 -430840
3272 4712 -550692
228 3679 -644009
723 3379 -764582
5891 541 -61973
5331 427 1620197
3711 1111 -403356
1834 223 -1005442
2267 4060 412896
3801 538 1139559
4431 605 -127443
175 4061 -491815
1709 6268 -619193
4604 3535 -765542
2979 2999 -924544
4744 2634 -265577
4726 4315 -227139
5023 1843 -550125
337 4514 181186
3630 5628 1170369
1727 1600 1021538
6214 4005 -164200
1861 5940 -1316296
2930 2884 516119
6447 2155 218676
4811 6299 92839
4437 2178 66042
3166 2255 -260029
460 6155 295621
1452 1272 -419680
3828 1862 -120732
2441 1527 35493
5162 3682 -313898
3354 4246 -1335113
5738 3310 -985512
5058 2217 -1295375
4112 6106 -1155615
2504 1230 1221263
3181 3303 -402726
6037 3465 266144
4359 6202 265086
2806 2736 153313
3789 2579 -656643
6480 1635 716660
649 3895 -1389015
1834 2489 646679
4045 226 -1450115
1930 2318 -711802
6096 359 -233812
3389 5401 967598
4416 1685 826732
5820 4525 505212
2485 4430 -128598
5058 1008 -1255349
4859 243 617151
4364 1180 1591423
3982 275 1621082
4762 3547 843316
647 3908 1033013
1691 4309 1383349
1555 4464 229837
2747 1646 -791957
2469 6142 -1216680
5624 848 73704
1687 5605 282232
3123 2373 -783596
3139 5934 110427
2732 2283 -28067
6016 3246 -981284
1859 3520 -945751
1937 6405 365774
2137 2275 -469419
2098 6444 -1663130
3139 5208 -1756020
499 1035 977469
345 775 997947
1864 5832 1705909
261 1478 -462769
4367 3272 79561
310 5956 -436698
3137 2803 -1342118
5984 6500 86644
5292 2513 -69833
5633 742 -387461
6450 2892 92538
6313 3277 -1077447
5928 1969 556019
2025 853 -873229
875 5772 -724238
1559 5532 -974499
2538 1134 -296014
2704 2113 17533
2706 805 -622409
1098 1930 1238036
5978 1219 -796712
2810 2600 -813807
3885 2670 190804
2861 2953 -1791255
1473 4688 -418997
1687 5722 687428
1948 923 -36780
597 2943 -412399
3359 5771 1063950
2873 1270 -526088
968 5055 1810556
1746 1654 -93943
5580 994 479193
6362 4561 18605
1847 3391 726847
6338 283 -799395
443 3874 266195
1028 1727 411110
2361 2545 -1147510
821 2412 -439736
6251 743 -534281
3253 1378 20946
94 1002 -678651
6052 3955 -156480
5653 5437 683259
3833 1175 707030
5093 824 -876858
6138 3392 599390
6400 189 -616695
49 3733 -847130
3095 1301 1475829
2341 512 535790
2316 4476 631712
4106 4834 47261
4319 3313 -439535
6338 5401 254601
1006 867 989333
1823 1552 -363721
5557 6060 -440871
5959 5341 68420
1557 2685 266009
1008 195 1698320
2985 2570 -1278901
5307 4327 133363
3154 2650 1072397
19 3931 728836
1016 4750 1577766
4221 4003 -282713
1718 3080 878296
6172 6143 -1158284
4408 702 -262776
2514 3295 -1541006
2941 6126 -15023
3676 4034 -650135
5282 1829 -180160
5651 5026 38634
3803 6258 1180576
2467 3752 403958
1008 4412 1352073
3263 5197 1231824
6496 4719 584861
4516 6433 927632
4710 4498 -862985
620 5542 -123672
4606 220 1009731
631 517 -432425
5645 2973 -293107
4763 2568 -184510
3599 5811 1320127
2932 4486 37028
4357 4445 795947
2260 3303 606597
1771 421 46304
6288 3678 1486956
5164 4624 -894384
5652 5295 -572553
586 2218 -1963220
5564 3479 -388038
3339 1224 333350
4458 1008 -725464
1288 1403 -628843
6355 2711 1724133
449 76 -883901
3067 2124 1940763
52 1646 -1012546
201 4965 -195520
4822 4875 554127
3151 771 776043
5169 1135 584427
5494 3063 -160382
4922 5431 1618259
3870 3206 -776394
6172 3811 -1244042
123 3150 1491684
2537 1414 1077293
2155 863 933089
2937 4139 -725984
3937 108 -930103
3709 4308 1251221
1735 2100 245552
1654 2844 -185301
2606 5721 -1642458
1704 1523 -1361637
764 4478 -906752
2421 3360 -178477
863 3887 -1060385
2367 6304 -348458
6206 312 1478102
1334 4253 -430119
3850 6115 847053
4604 4862 -932605
1693 2279 -590214
1612 5284 -39298
656 3424 -1251491
5507 758 464336
3527 377 -236605
4104 5585 -468584
4876 139 90512
1839 3994 587185
3816 2653 1066382
3192 702 428234
768 5217 1248810
4149 5699 565859
4080 148 -1225718
5917 1661 1110586
5782 3267 539716
3386 1866 70466
3588 1687 -613157
3454 1956 1140684
1801 2204 1120303
663 5566 768099
6340 1980 271530
878 2544 -156015
6474 6135 -951860
4147 4445 -93498
1293 3840 -1289511
4059 5813 -174446
4810 1357 -828084
241 2892 -427107
1703 5553 620408
6212 2013 535077
4303 4028 -154971
4993 768 -1302156
3747 4838 440865
1921 2526 -282630
6331 1594 -37403
4589 879 750026
2453 5305 129130
6384 4166 -1254461
2275 188 -588548
391 6431 256812
948 1969 750
6085 1529 -1320103
4928 1303 -397856
4425 4838 -739265
103 732 711875
5973 3900 890415
5853 5513 -79233
6067 515 -570302
4642 2335 756502
5420 5489 -435851
1004 989 47489
5476 3396 -560042
219 5797 -405732
930 3627 -467433
3677 5728 -790158
2668 795 -614514
238 2494 -648749
2198 4798 407955
655 4856 57548
6295 4631 -439469
2144 5398 -993643
5308 2186 -775692
691 1188 637333
1876 175 -304887
3687 110 429911
5652 3727 685522
4300 3069 1783168
2332 4292 -914836
6090 3622 143100
466 5677 -584386
555 4314 -28909
1379 5117 233808
1187 4808 1255814
1605 6186 -268008
599 5869 873648
4320 2696 958458
4018 1518 -37591
5607 1794 -1291078
1862 3942 451936
5897 1071 -1818914
4909 782 -1193974
5548 1047 -1354682
5557 5163 609085
5667 2793 -1525806
5775 692 -821834
1165 3023 -659731
4671 1453 -447254
2068 784 224223
3287 2487 252226
4063 6310 -161932
5035 1314 -964435
1765 2999 -358481
4873 4361 -154526
2295 669 -272403
5882 1207 -38891
2432 2972 -456401
1565 3891 -1365883
4465 6461 369387
2414 979 547944
442 6128 343775
2517 2896 -527437
537 2841 -1283298
5330 5436 -392288
5666 3179 -540669
3823 3912 573570
429 3047 1379738
6223 2929 1385891
4105 1418 -276532
4981 4011 980620
512 4918 -295104
1398 252 -856671
4909 1196 -230945
5577 1856 726862
2599 3143 -889218
785 1587 -596513
4336 2706 -1111097
6476 4901 24824
599 3534 574242
198 5657 868313
4310 362 -332588
249 1589 -395912
3408 5575 360059
2400 5594 -601607
984 1572 611249
6489 1203 885178
5031 4782 -1264453
6364 4296 736612
