6
15398 20931
13091 4840 -699872
5865 4054 382842
2663 6898 -118684
11105 9884 1051844
13233 10700 -423182
324 2356 -216740
1832 8262 -472770
5302 13397 -344600
7616 12316 -479290
10597 7531 -1050525
11979 2041 -156679
5670 2617 -706624
13373 7116 178293
7372 1729 29680
3833 2294 519380
4568 7175 751327
137 3663 -431204
10292 12040 -132576
9223 8067 585849
50 12970 -506234
11081 7526 -295012
2074 6707 332271
138 8079 -1633497
7182 2751 1732608
10226 11224 869477
12318 2144 701233
10139 10810 -556163
9611 8863 37082
10153 2476 670910
6329 4704 -1101295
7236 7155 -1057634
5476 6873 -68151
490 12517 -972876
2749 4271 1529954
11705 6264 1611112
97 2901 -391283
873 9119 822379
1304 9104 -1012182
9281 10727 165454
10823 3201 217613
2953 5302 -1149114
3730 12676 905863
2380 5556 -92284
1835 7775 446344
6483 11535 1418874
1835 7851 -1144929
500 4396 248126
10937 2606 -258436
8160 4015 -956134
194 9675 322620
3008 10603 -1036682
372 5500 982636
5911 1666 -533
12588 4155 611046
3576 5473 744500
3854 7558 554040
9843 6608 991578
9031 4785 708250
7642 9402 230865
1601 8449 -255489
12816 2279 277942
2695 7144 221622
3300 4566 -883825
3536 3821 474080
1714 11903 1384527
4625 7664 -1745738
3464 92 -889603
8511 1874 717883
13144 2057 473589
12736 5020 -300747
626 11816 -1400828
9760 2253 -1221279
7004 6634 589123
6789 11864 -280557
1045 2121 195753
6922 960 1106005
6851 2959 -1526490
6556 2841 242400
4724 158 -277762
12564 6417 -1384299
12489 12633 -1594147
1484 2915 74389
12832 12260 -1097162
8476 2536 979925
10879 260 -978492
11661 5556 -199125
2882 12018 710986
8987 13162 213231
9447 10211 -1591761
5710 6664 812096
11740 692 1323750
10364 12693 301402
9094 10334 -231669
7313 12220 316326
9590 4729 569273
8492 11683 208504
4188 7119 -1231761
5326 8038 666083
4221 9381 844137
5645 4503 956350
2579 1609 796291
5292 5851 32124
9125 11430 282036
4992 1459 561707
2038 1066 490746
3755 5943 687730
1833 2497 -1085223
240 2772 811478
1789 7546 469967
1610 3541 -1016424
10401 5925 194635
5456 12210 872787
12307 11066 762305
8842 2620 -1775608
5719 9514 947954
13298 2689 1068543
1935 2119 934136
10719 998 -810326
6813 6843 -1309091
12434 5997 -1534521
11714 3582 -889125
2814 4943 1275439
11889 6894 174048
5807 2836 21170
6915 9597 -22198
7938 2638 39912
6413 8092 217762
2779 9124 1196364
10583 6328 531531
12719 7519 -691332
13141 3347 -1741734
8699 12459 940135
10210 9121 -270444
4912 5415 1051278
11585 6627 360311
10635 321 528368
12974 5421 -222463
7257 8119 792693
7321 9563 1400113
2847 4530 -1268273
628 5615 -246464
550 5999 -1319214
4222 5956 -104984
2146 3588 -1216005
9957 7812 -244816
9934 10679 770498
8645 5376 -1455294
6320 1737 -1755060
10147 4494 -609156
6550 4392 1615369
8237 267 -1581218
2084 11596 530102
10058 920 -338399
535 12363 933196
6611 10017 -188092
975 2967 158102
3397 12723 996658
6851 2118 85003
4930 2764 891506
13141 7707 -899128
11012 13109 1343295
5386 1978 495477
11506 7565 -333797
7089 10036 -64473
609 10615 -809078
11039 11458 -270047
12763 2766 64135
7343 6762 -1158022
7175 12087 -1547219
5195 8258 -1366474
12572 8426 298781
1987 6179 1069428
6836 2713 -555897
5150 12198 -1393880
2473 6225 -756758
7403 5587 -875632
2462 12534 -271312
7903 6318 66184
3702 13148 325610
2290 4598 -33896
9256 10499 245553
7762 10251 -1271400
12789 3085 1002293
995 9342 1720598
3381 3882 1044537
10257 518 -436772
3705 2964 -592489
6171 6206 -169512
10330 12758 -595663
3406 3314 -785184
6506 4891 -1258192
5939 8750 542485
12510 13360 299113
10394 1512 451043
3902 13332 -602801
10366 9012 -1554753
7056 10516 472989
7392 1351 1466344
6102 7991 -1528604
6004 13246 437689
7587 4417 492722
7277 1385 -758194
6339 621 -1674468
13124 11739 1224061
8208 3786 1355918
7484 7177 -225846
4800 12868 -317319
2489 6325 1204016
5735 1127 -349354
4995 10847 -307226
5463 3129 -547686
11542 9018 -1534925
10296 525 -540076
2003 4120 681655
13152 6928 1745286
13111 495 1430694
5528 3878 -85733
2225 11657 682757
9028 9061 -495744
10259 9141 1266511
12013 12974 -479666
10005 7264 -355480
1552 11401 1014239
12372 3213 961357
12346 13078 1028371
12371 10664 -673244
4087 13110 -84798
7726 7603 590038
1531 13199 561378
2139 10548 462577
8640 10962 1468656
13213 3024 514068
2379 6437 518644
4428 7346 -833944
13386 1130 -1389550
5979 9981 -540962
10705 2975 904809
9000 440 875387
3954 5073 1154003
8345 6477 -1195917
5020 7256 123895
2794 1404 1239375
7849 1863 -1258910
2230 439 572710
10220 2432 -768924
6486 3276 1544167
4117 11910 -260480
7521 8160 -249778
395 10178 -78629
11462 2940 529219
4737 7356 37061
1767 9829 349544
10637 450 21422
1669 12899 -742093
4579 7194 -343839
1344 13062 -400266
3360 5987 1806696
6413 9377 1001258
12302 1945 -423806
8814 163 3791
1897 10484 -1417892
994 6329 -293328
2893 4874 -230547
1313 4439 1188108
3442 9223 -218230
11313 2626 -501970
8279 55 450021
7128 7706 345437
12123 11395 -1372318
7657 3444 377182
875 7842 -987237
13182 2553 588293
8562 32 87471
9422 6312 1085662
8365 7930 -1119123
9518 5684 785137
9575 5058 210051
7507 6893 -1724589
10728 1452 -556299
11480 5216 1209253
183 507 435404
13380 2702 -596574
7073 10561 308319
6666 6860 1344290
11186 5609 1278672
12276 1433 255285
2781 8815 -332325
426 8617 -171093
2884 7321 -1201212
10805 3722 613831
5504 12402 18508
374 10258 145739
4830 5254 -427371
5460 7963 -981421
6898 8560 1304114
12640 7300 -1207130
11107 3686 190815
199 8811 1101241
2201 2441 -1323083
2354 8812 71501
10011 6707 417026
278 5746 1581358
8454 4646 1287451
8468 6730 732305
4356 11012 -1597686
6098 3163 1366570
12044 8053 1514037
13160 633 -159214
7449 11960 -285887
4522 7842 553928
9319 161 310915
3056 12449 -376716
1738 12425 -582246
13069 3422 83289
774 7151 752166
9034 11557 241493
7612 1930 -1290727
3517 11336 -1668253
1944 7924 1364514
10413 2293 765826
8787 4577 -174073
9708 6994 1010313
9239 9955 -173459
8145 1440 -898734
10395 2004 -92036
12573 5604 -238992
6928 6473 -1253898
1281 5892 183013
13008 7076 -1637099
9741 6509 9062
12331 1951 73991
5101 3801 -976298
5999 8422 -22275
10785 11246 -839396
316 4201 -684915
1855 10225 271324
8163 12516 819462
5433 6983 731984
5349 13129 -189263
10311 4010 -1060299
2646 926 -1402358
3227 1262 -390516
2581 6772 264193
11998 9182 -1831716
1876 12419 323650
2051 12759 770908
7495 6177 -1296527
7771 8258 -1390242
9849 5469 -223587
5309 13176 591002
3718 7462 56983
12 7253 717729
8150 12275 517126
10766 5444 647993
7618 579 772408
4060 794 -72448
8731 252 903099
10148 4628 303441
11649 12503 667748
12632 7272 255376
2808 8519 1545028
10711 1840 185266
6322 2545 753934
3819 12709 -110799
6950 859 122751
2163 12082 79188
6512 2063 1084728
10842 12973 1099831
11797 11942 133752
12680 11199 686199
4846 974 361930
11564 2811 362713
12049 12226 -228515
13237 3395 64753
6065 2078 114476
12735 11783 1277247
5244 11550 -1359451
2239 5294 -942510
7218 1999 43944
8446 9643 -1400713
6479 9103 -442477
10150 6519 776557
43 9852 -1601804
8083 1914 -925340
8687 12157 -195222
4238 465 -17351
12850 5533 67993
9004 5330 -53585
10661 5957 -10739
6372 11832 673837
5184 1287 24072
12518 207 -807076
21 4672 -300741
1484 6586 -1392680
9062 5416 -1187419
10865 9789 -121397
8517 12700 733714
5745 10686 -17400
2459 2255 875612
6124 11215 216668
238 12884 795569
3919 3242 1133580
9609 1963 -1325987
12318 2534 -1205799
13366 8682 815324
9420 11909 -176274
9695 4313 328683
12887 4492 52293
10315 11142 311117
1013 2284 -552772
9973 9279 -1151376
9377 96 -1447236
7765 10827 -312271
3248 9503 183969
8258 6280 61900
7889 12890 169271
7079 6054 989596
5885 7614 -1379677
4132 6254 236802
7719 10388 -435149
787 6280 566508
9704 3445 -1498884
11278 9916 -1042260
9744 1372 -557580
9222 3764 131384
7514 7739 -1853897
7101 3663 -1198213
2280 11585 492096
912 1575 -1628317
11910 1731 480214
295 3632 -307646
5764 12580 -958691
8907 4285 186743
12307 12681 493593
13395 7771 792908
10049 7812 819289
4360 8832 -736750
1753 5234 1710218
4487 8977 1142030
13137 543 -1602004
12886 11926 -442852
6674 7222 -1484102
12951 4361 397649
4848 5028 785145
4197 8588 -894693
282 5550 -772015
7268 148 -379774
3315 6122 -235574
5020 2083 -1571601
11893 7593 404629
10326 2265 -70031
6902 2267 49610
11739 11414 -408804
363 9297 223798
4079 1172 798491
10517 10451 -263647
12504 3896 -450034
5050 297 1702383
11859 10949 -154040
5660 10956 -267573
2875 11306 720388
12481 3293 -193872
10936 4703 109392
3114 12140 -298415
11243 2409 788776
5830 4022 20998
4496 4762 314517
11767 2806 -414864
7491 12842 -100311
10498 8695 1135255
7613 7087 769236
11037 1569 -690524
9860 12899 517242
7885 4816 -1802002
7758 11042 273173
9559 9713 -147827
8081 12678 146466
2192 9333 -1196722
8153 7161 387178
526 14 196596
8905 8633 -209546
10622 7196 -1618531
1376 7257 -1744294
7856 8606 -372186
3307 10868 -196336
11502 4004 965935
10022 5359 -220605
250 9033 -113130
5279 6943 -166530
9617 8752 -537942
9018 1424 42426
69 987 -700617
1466 1640 541171
4193 4291 160871
6756 12106 -562610
11978 970 892970
10945 9031 681352
229 2227 819539
11344 12871 -1198598
3781 8621 623764
1781 741 -488730
4486 6395 966935
5015 2379 -1526125
417 6562 63661
9697 9874 -460587
9447 6017 -1213397
10647 1441 -309794
8407 241 -884348
8201 3684 50022
7803 5288 19248
3219 3005 582701
8038 340 -1020000
1759 239 63397
11368 9480 -718686
8442 3394 -408715
3687 10327 551089
1487 9929 35138
2140 9802 -211104
8646 1332 1771149
1795 7957 -588999
2686 7309 -1271597
7013 10110 494
636 4974 -983723
3324 3471 -369428
13376 13258 1123592
10394 6613 752
11814 11794 1170972
6807 7525 -419123
2894 5335 -991780
6922 13086 1522250
6637 8470 -1186943
8423 12729 211116
10350 8792 -814514
12700 2463 -951614
5665 6142 593089
12382 6559 474275
8898 10536 183867
6621 5593 549419
13337 9921 -881038
5107 7585 -632129
1219 8509 1161669
2884 6830 -1064065
8682 2289 -1042990
3267 6463 314403
13204 1534 -710906
5205 19 -622354
5558 8614 -1194347
330 2211 597036
7773 4997 162845
4371 290 482478
12740 9658 -153620
9173 3856 1295012
7045 763 1241409
12087 2719 1127048
293 10801 838768
1969 3822 245220
11632 10537 119119
5253 8133 -643259
7362 2473 598141
12827 8328 -1466793
8065 1735 589334
478 3585 1244673
11949 12595 656653
9046 1709 -926758
8604 4651 33503
4050 8853 -1065641
3626 4367 -546591
7614 5730 98527
3232 10528 1130564
7101 8702 -464388
3449 13350 1594969
7017 12435 -1725281
12735 10891 1668720
8592 9196 372767
1555 6175 -241082
12306 10418 1895908
2512 4803 30683
8879 8255 1850510
2194 10776 1521750
2038 11966 -252946
1498 11491 -597627
8884 9628 -1494687
1658 10251 -122596
1051 3128 -461111
8388 4806 1841294
2065 10704 195768
1672 10119 -1192873
2892 853 462782
7494 10713 -351273
443 12754 142787
2734 7088 -653179
5378 6726 -889841
2168 8506 554906
3693 495 688648
9258 663 43920
5592 8271 -608302
4188 2819 -384727
6825 4284 473651
4571 6912 -322205
4776 13007 593237
6741 7959 825555
10928 10080 96462
6365 10808 -241682
13222 2797 1012826
3114 8688 -1551654
13048 2556 -1103336
11407 6427 8488
10442 13345 547064
8912 3333 1747556
6341 10567 -1368170
8467 481 243275
10324 10648 864414
8042 8744 -342450
722 12564 1639012
4115 1835 828906
11600 519 638348
10163 2913 337403
163 3526 -807591
5468 1005 159863
11658 3889 746919
4137 128 463656
12482 4861 83959
7824 8338 1680417
1816 4431 1388526
12869 2704 -820939
5882 10009 665259
1738 9490 -829285
12520 8544 1409380
2101 12071 762629
4906 9677 -829442
2358 49 173670
8517 5794 1214516
12005 3667 968735
2461 2301 827118
6940 8908 639572
9594 1106 -726194
12121 10927 327283
6824 6 -450535
12270 12611 1135581
6293 10651 177952
491 5589 -1150396
11969 5848 28177
7183 6613 920674
3408 5634 695953
5967 7224 -258972
824 6741 694830
4418 8794 102550
7208 8251 176426
8221 7629 624576
3574 3376 1000205
13244 12579 -396939
5388 6733 1058694
10839 12110 533737
6929 6737 932268
10846 4434 -1271835
3502 10892 508231
2137 10250 436536
694 3347 -812672
7169 12337 -184145
3805 9381 508732
2771 6920 -1622695
11904 9844 330423
13194 2568 -153550
9403 1543 524214
11225 7894 512791
10260 922 440723
12159 10747 -787088
9382 6681 -857386
7263 12160 -484824
5750 9390 -940736
1149 3519 965320
3226 1253 359323
5221 9575 657809
4334 6644 770336
5317 3743 187437
5566 8387 -76646
921 6194 -162370
8833 911 149187
6266 8602 240518
11900 13009 -257412
12035 11902 637117
7670 7723 1147150
4979 7907 1490618
537 8976 -5328
6213 12649 1027361
10660 8401 949684
5102 1381 586693
11343 7758 608649
8789 5883 -616634
388 9735 -1163864
12291 4332 -445756
12094 5985 -850313
1996 4411 -781781
6373 9159 -296434
2515 9517 -1188864
846 2500 -195465
9731 8445 -1560041
12856 6529 679808
6271 5762 -1218481
11432 4599 -1528685
1930 102 748304
699 6867 1750036
459 12616 3081
1784 7107 -580132
9909 820 605796
1121 7085 -335871
6460 12195 1260492
4478 10026 867203
8518 11612 -1106366
4850 3038 -559436
814 8462 -757412
10639 1863 -986766
5599 2434 261482
2920 8549 28181
3112 5226 -1536835
11011 1456 -909255
9297 6487 291728
1494 7791 -133147
5233 4555 1043343
4293 7095 1645168
4742 8786 911244
11042 10834 931460
1023 3765 -422291
2110 7876 -174563
12120 3320 43686
4914 7278 105775
10980 7150 -557217
3084 764 233650
151 3073 -659923
2372 5852 -903544
11925 10057 -886837
2244 9970 -654012
9504 12175 1159094
13062 11068 -861657
5787 12784 -1279369
10252 8985 745729
11978 7823 -3969
9671 3979 457579
3816 3698 -539933
11059 11605 -391856
8453 284 -916957
7650 2225 -699835
5466 8730 659756
8404 2981 -985171
11267 1687 -103705
3164 12395 -884043
9011 534 434414
10917 5371 324796
7131 1862 188714
2464 10537 510457
13260 1466 572573
3048 8419 272838
4890 11457 -556091
312 9002 1428523
454 10434 1159766
12965 10217 -898525
1419 3037 9720
2648 12517 -101451
5617 4718 1397763
4763 7071 -239647
6470 11254 -830561
9401 10114 -809199
1184 11686 -1195578
3388 10009 -369992
12335 11535 349698
5746 9040 -274930
3816 10591 -168331
4650 10082 111853
12038 13306 -259738
778 2205 -445055
8933 12051 -1704482
11870 3967 196167
5282 10062 926905
11314 2305 -304325
11748 13092 -617684
12517 3319 -928868
5434 12989 -145619
5534 1675 -1188747
11094 12065 385861
7955 6662 348297
1991 4771 -83849
1177 13178 -716329
5176 170 -965720
6629 11468 57079
12897 12503 365119
5194 11172 52901
2183 9248 -960060
3717 7742 548620
2469 769 227067
7967 3753 489055
2606 6863 255712
2387 1612 629369
7802 5636 -1062882
475 13350 977035
1380 3807 -976333
5134 11424 342367
3055 9072 -62677
12383 1083 -669330
4012 3680 1333812
5079 8086 174271
2305 5923 621325
12646 7965 -1163746
5983 1366 583048
5439 2072 537337
247 8436 460986
5297 7520 275374
9281 8492 -383188
12359 6424 309658
1815 1076 -747158
1583 1787 -210111
7262 3151 1118765
862 3518 -150940
4932 3372 35174
7883 1821 -314039
4177 1074 1399694
2648 9367 -184617
4858 5870 -51112
3058 5253 -160411
5704 11613 -853692
9008 3479 -660465
5559 4634 677507
199 11616 118806
6815 7618 -765496
10372 973 -178014
2219 10590 -178677
8353 5895 1236451
5401 4447 -586943
8410 11728 -44880
3494 9658 940838
10264 2920 159172
12703 6843 -65682
11519 3848 -1156027
5003 7721 734483
4167 5636 744007
5879 10676 384798
11767 6475 -989088
1157 7397 -1148750
1229 11162 68979
4343 8769 1190363
12412 4383 -1222948
6118 9060 521975
5760 4764 -1440787
5027 132 677168
8907 8644 -680775
10845 3103 328597
6922 9596 976459
8345 12774 -1209813
12132 3907 32085
13064 11104 -168403
12271 13 -203947
4767 2834 72784
8144 4370 74198
5659 13075 1597887
9662 5097 414570
398 3954 -747005
602 7986 335104
7478 2239 664424
8037 12362 -518988
7453 7536 1518026
6971 11135 621599
10018 476 802276
1765 8488 228690
1064 11944 155881
11798 9198 291035
3857 5504 1683858
11758 11723 127792
11744 12816 -194934
11618 7420 448456
12082 4949 1389021
7325 12000 -653984
2138 11145 -50725
12906 6929 903407
6210 8653 1360220
10453 11410 -497351
12847 4825 -315324
12117 436 -384104
4224 12571 133257
5494 9695 43544
8962 4067 -1034760
7821 3619 1431758
2636 1452 -1394483
4564 10527 734422
6303 13330 -674677
4922 9023 -605610
9076 6924 1043818
3938 502 -1617387
9871 6406 -55782
3780 296 895721
4429 6037 -1108679
11819 12504 -1154121
4804 8180 -1041574
2688 12286 7830
12472 9148 -510284
11985 8813 -224660
4043 7593 167933
2700 46 439895
9721 12765 720980
7839 8059 341486
12667 8190 602195
7616 12088 -561748
2552 11705 -341486
7508 4398 -408147
11500 13253 532992
11591 5266 20123
9858 2083 -594236
7481 4693 102434
2853 2468 433245
7616 8711 -632090
5767 1921 162965
9765 533 -1543018
13370 7007 -213522
12221 8760 -1190126
5887 10156 -44866
10071 8375 1064749
1984 505 916187
10919 9648 13809
10003 12169 -728348
2369 1880 782460
1569 8739 1584677
5472 2247 828183
10957 5671 528827
6634 12323 -212277
9748 2808 -1420117
1479 9911 632966
1546 6856 86448
7770 350 169224
1077 13199 -444586
3838 11617 17067
12013 190 -31955
7484 5855 -557275
11953 2648 971350
37 2179 -172414
10492 1625 -690649
3072 8932 494863
1136 12964 -388829
11416 12185 -361906
6219 11558 818150
1385 902 473894
4502 5492 -863991
11344 925 -1501678
2050 1642 -334024
8108 4706 253843
4150 2918 -693924
7163 11764 771000
11585 9613 -817346
3825 10822 -135408
3491 11347 302861
3691 1351 649948
11328 2309 212632
5671 6509 -1196898
3852 12134 -1001087
1297 5003 -1147286
1833 7629 -501510
9939 9701 -143365
3967 4061 -155048
3786 9105 144007
5182 9963 781533
311 10318 1257905
8328 9794 211878
2423 2781 501495
9631 1522 -629536
7527 6690 1336876
8858 10186 -1314240
12929 13226 -704787
10511 5008 80624
3281 12335 969140
4848 12567 44671
8279 2664 1761985
6675 6488 744315
3984 9128 434896
8273 5423 1662267
6184 3904 -881959
9185 605 343162
8010 881 -951759
12467 13072 1258733
2833 926 -439483
10870 10775 -90385
5416 7725 -435795
12175 11899 -10780
3871 2449 -872213
12507 6823 766068
7345 1170 358688
10548 774 -846974
6403 10563 -288630
9833 2643 -71495
3444 9246 -1257563
8316 9045 -656507
1084 7603 1006202
2438 6874 204727
6160 6856 1356759
9975 1260 -495438
1857 11327 211976
8983 2663 -1489980
3866 2303 -161904
1365 3973 1292307
11182 2851 -1928207
4026 2319 -1010199
12311 762 -1085238
8981 2322 572779
10263 55 -1352158
8004 12909 -255454
93 707 -1633559
4847 1583 -1079905
12264 4413 458281
593 5963 -1453854
6479 9356 447187
456 9587 346773
7554 2570 1577434
2390 5602 1132482
4199 66 -646947
12263 11053 820005
13401 7448 -1607751
11936 6192 -915898
10412 2258 -114165
6270 8815 619166
1745 10212 1446746
3003 10180 -512057
9658 11234 372843
11074 1118 175604
12947 6032 43447
5872 8498 -199849
1021 7465 -541854
723 9651 1616291
9923 6438 222587
4565 7222 -1297083
12242 1471 460819
7643 13286 1505752
5644 3517 1932622
12662 5261 708260
10248 7751 -1036681
306 4545 -1275683
12308 10126 843817
8180 5421 -196143
12860 11212 109714
8861 2799 -1973077
616 8249 954553
11741 5188 -391014
1598 6574 94163
9129 8121 992654
5001 4092 941713
899 7465 -827789
7108 11740 -252511
10704 12623 462521
8337 5969 -482374
4827 8663 -920163
8611 10591 1200004
59 6586 -119441
52 2536 -282973
6565 5554 572227
12572 8317 -185699
10587 8378 -1094504
5964 11606 -340740
613 4321 14668
11637 3674 -1145924
8667 631 1916059
312 6773 -402969
7154 12333 1180476
981 4031 948363
8562 13225 1484602
12890 3310 653355
4250 10076 -502817
5943 1733 -370285
7340 1689 -1676928
7953 3409 1068876
10933 135 -45292
505 1199 126374
9395 9842 77808
12439 4152 -351831
10288 11012 -1911247
6385 4499 376860
12478 1059 -389960
13122 10434 1150393
79 10436 1166263
2303 7438 -2073
4673 11580 -36390
8499 6178 959193
6976 5432 -734123
7135 12350 1288228
11872 508 -884548
1553 6868 -403304
2203 12285 -392599
5427 3608 638287
4518 401 -170275
9525 7099 359372
10869 12838 -1013332
6342 8856 277133
9671 682 229418
732 2473 607784
1944 4109 1314504
2978 933 573194
3544 4075 762628
12188 4460 1619194
3747 12181 61210
6089 5205 1506698
5221 1785 1196155
3021 3097 -547734
12405 5228 -1037173
9189 7224 -678252
11997 10672 638660
3810 13390 -560640
2230 10673 161970
1861 11153 753979
10229 10710 -23606
8782 11996 -853457
12196 4163 -184865
2481 11410 -292393
9999 8574 820155
1823 5783 730929
13085 10235 -900125
8417 1725 -616921
8355 11668 1044628
3719 9601 -1339539
68 6713 -1049750
3148 3407 1742241
12140 3766 -1118749
1482 7313 -388873
8006 2864 -245191
619 6981 -1123632
932 12021 -57127
1544 319 -958165
2033 7636 -460018
1952 4408 1440721
8498 6203 -744053
8218 10645 -34913
7786 4384 838868
3729 1279 -60270
10108 7426 -467070
9726 11341 -490599
4047 5623 -1148408
3474 462 557926
7210 7603 329114
6621 4293 -110370
3116 11812 -719136
8495 3771 1383653
2167 12436 -502739
11383 11374 1404517
10032 8866 132934
11628 11119 -1064742
1520 4089 -120300
1398 4351 365763
8224 9343 1309542
6110 3838 1504215
8658 5920 -1166716
12689 9613 -877864
9726 3281 -1369645
4394 6861 663280
9035 4127 318706
8460 11011 -405958
881 10815 -535586
409 6369 871034
2823 5105 -873789
13160 4078 -660422
12701 11570 -1507868
2553 3396 -627111
10018 820 1753101
36 8080 -745197
5540 3343 -855528
12989 3519 -182591
4488 11950 -256369
13050 1963 -539781
356 6673 -466348
2747 5412 67746
11256 3796 863427
12613 9775 1887241
10069 6680 -733566
1233 10759 1054603
5739 294 868784
11710 6465 -519755
6121 6130 523480
627 2851 -1818363
7443 7240 342908
3224 1776 1436411
4886 3361 1788692
11687 9005 -492033
11030 3299 2197
3267 11403 238874
6420 12984 35282
1702 6007 460954
1869 12549 -1389422
12619 12160 -1337243
8645 1980 197464
10415 1032 152487
7754 6008 1523840
12715 9068 1079604
7345 9799 -194286
7953 5145 1537838
1705 15 1232565
4417 11712 -1411016
1913 8537 9050
3695 12643 322244
4587 8647 -887264
5112 3417 201978
2469 3964 -191530
12303 7520 543553
2522 13405 1258966
3901 12290 -1462903
2135 9004 53515
2058 12764 502364
3929 11846 6811
12051 1205 1008587
4848 12072 1746277
3283 11695 -1556268
5391 1958 765606
12403 9756 -1198851
259 4360 1203703
7551 10256 457196
1578 6818 -663624
1436 3386 -243807
5766 12060 -78110
9438 9735 -807605
3840 12460 1657384
6878 6849 -157827
3622 3594 -193474
12420 2045 -742120
7672 12940 -722588
620 7936 -757709
3158 1721 -428086
5488 2152 1151769
8335 12980 800985
633 1532 -712059
8116 1988 243076
5881 6232 -925820
1147 2234 550080
3174 2316 -1049874
11751 5053 820741
4192 7491 806434
3849 6783 -209880
4818 6990 624678
2121 4005 -819371
9526 10919 1120824
4853 7571 -1468701
4498 12658 -1211680
10631 2724 -328518
3120 6678 -139768
1544 216 689229
523 10702 -958300
888 9954 -880894
12871 2466 -238602
9092 3671 697715
2843 9153 -787884
6737 6446 -186165
10921 2892 -1051322
8632 11378 277912
6462 546 -175707
3192 9113 632191
6058 1673 670450
6749 11208 693118
2696 8166 -1129998
5911 2916 713181
7839 8242 816535
11026 10390 14350
6475 11064 798432
7965 373 1894741
4045 2495 -382208
9089 11752 728999
9581 1300 634759
371 7457 457330
581 10070 -904580
1718 10529 816857
4251 8565 -336378
9476 10264 -664360
3175 4887 -1502651
7604 1145 1361749
6216 11604 19840
1629 12714 1187793
7105 778 20598
4922 12014 458947
6588 896 246517
4535 12138 -765113
3193 193 1374075
3558 8869 277794
296 7357 -1408277
1831 2209 -165497
11933 10833 -1430232
1223 3676 -509556
8644 9105 987335
6986 6609 -406732
11447 13138 861297
4785 8116 -1246396
4998 11358 943031
122 7962 893885
1632 8897 -806729
3833 4770 -291879
2696 5703 -1173221
2941 11253 526091
9847 5039 -975843
10240 6132 -1030264
9844 4871 -649095
8832 13029 340658
7718 11713 -88730
61 10061 435880
279 8488 598432
11497 11459 -805726
10217 3815 377730
11586 11969 -1377327
3593 8541 531727
11739 12517 -379609
7077 282 1633699
7689 4289 1216171
6002 5185 1675803
5507 1960 104895
158 546 715657
4536 6595 453670
10501 12742 342346
4914 5030 509554
11831 8511 -56803
2209 9413 -718372
1857 5082 -172931
10315 12439 -714399
7369 10387 776863
6750 2173 -161860
4091 5401 -1294004
371 3693 1122290
5962 8142 -1330665
13128 6590 62331
4539 3962 -13899
8195 9406 -1100390
1736 2075 1264704
11836 8812 -565511
9753 8570 579224
820 9029 -612489
5900 6944 -1324360
5836 4744 226799
9503 10787 -1463039
11495 7402 731484
5856 8082 711174
1976 11778 800899
9594 1315 -1707676
5759 2114 754389
9767 9867 95270
11281 12026 -763449
13389 9603 -759445
3083 7776 401663
11167 5980 1417029
8823 10991 -205509
4606 1332 1629422
9275 6550 -864904
10623 5789 -1289571
2326 9797 -650183
3484 12296 488099
4098 5650 -349047
4281 10425 445769
5850 8187 896136
4461 5517 68463
12522 2995 -523533
3663 12823 166797
11058 12753 -643656
3458 5792 534398
6531 11851 -486955
10272 4232 -148371
735 10380 450709
11629 13059 1014053
8121 2841 -207065
10248 7849 -248526
4361 5541 233470
5888 13225 811362
6064 12083 1490400
1358 7160 -1162757
194 2176 -80648
10927 12033 -716083
5430 5649 123712
8985 382 56639
2223 12778 -122705
9946 12179 -1057059
4792 12340 -448278
7227 2979 836
4804 814 142706
1712 4437 928882
7886 3237 -15521
7874 2489 -792970
1554 9532 -446231
12981 11231 -1604482
1777 11351 1218799
4486 12195 1066247
6920 9379 20496
3083 10292 -362872
2290 13378 925703
5167 13171 582748
9325 11827 -1217149
6937 4896 547987
9911 11713 -1549988
1056 3434 -99215
3771 3438 -380667
7181 2075 123100
6450 8760 294846
13175 4194 342632
2900 4132 206515
3780 5787 703002
9307 6912 -1276882
5847 13378 1817019
13361 10698 1457316
11506 9742 496436
9259 2747 -389727
13160 9796 -1191959
4870 13256 -1107525
4258 7540 -581693
1513 10367 -422607
8525 875 502159
2346 128 -509503
1020 7206 -705158
8823 9360 919980
12910 6855 620770
4267 12729 224120
149 8804 65669
360 5163 -1525056
10675 6528 -181855
11555 12032 -30105
894 12176 -291724
6311 965 -1497302
9320 7638 -889755
3798 3521 -588114
8212 5316 -345884
8904 7052 5398
10665 3040 139031
2517 6834 789323
9854 10694 -1311265
6709 8925 536224
2841 6254 -190412
2460 8760 -93429
5376 8689 558181
8285 12359 -1169117
9068 6441 -1101661
4086 10760 115818
12246 6776 86702
7583 8952 755189
4835 4359 839540
2798 9711 -538381
6139 5404 -519457
2456 12990 -518571
5664 5371 88251
11047 7329 -1503493
2088 905 -1198421
5017 7111 -759974
1379 10638 1307355
9575 5359 737328
2078 3998 300522
12586 3827 -79651
5995 12203 -41302
7053 2666 -1058924
3287 5700 -908186
2506 10971 285321
6716 926 -1018540
3551 6570 -252082
3855 757 -711175
11170 11054 -1459978
3275 7598 910918
1257 861 878099
12492 1205 348249
6257 12242 -895504
10724 8137 87130
2557 741 972656
6454 4054 589128
1814 12140 1247011
5459 5205 216116
3290 7566 -708792
6194 3064 -743024
2090 12479 -370174
11153 7128 -981602
6880 5752 1239081
