6
15462 16963
10988 7115 298450
11461 4550 1097870
620 9662 129790
10266 14145 -425079
5236 3832 26897
7361 14084 -13141
14445 14666 269605
6342 14423 227915
12003 8085 1336800
5157 615 1038905
8481 14460 784871
9292 10358 -1720284
7668 11580 410826
14082 12764 288284
15071 3023 1453768
906 1863 -524037
2207 8674 510550
3003 737 -206955
10931 8203 110870
14116 834 -17002
14709 3506 -730408
8635 14969 213047
3761 5027 665095
3586 4198 1251880
1273 8326 -369283
5502 6487 250142
9317 6497 893792
3712 13467 962959
14979 9187 827705
2129 11778 -1827255
14896 3072 -1427643
2301 3206 1296475
3794 2715 607005
2484 13162 -1176162
174 13422 -537366
12070 7796 -471699
12842 12979 -1092997
15068 12546 -764795
2751 3915 1469976
5592 14431 1136650
7644 8496 1697482
12016 2712 -54528
6597 1406 -971164
251 9784 -252009
6632 11759 417978
548 324 -476192
8513 224 812509
7761 425 850175
366 2146 702178
9560 11365 -1083768
568 6779 263611
10923 11037 -64914
7874 10258 1377470
5803 8436 -1404689
12696 9665 229673
1308 2140 1399069
2080 1601 -1058490
13971 5295 -1000445
4022 10952 1080532
687 1418 279990
9995 10790 -1438485
10604 2070 -703061
4797 6518 -11815
6026 10040 -590351
4783 13871 -559329
6309 10278 303148
1686 1913 779614
6702 5562 68623
1001 1946 -118700
2414 11036 -1550752
7416 14310 -888416
13647 14045 239939
534 7014 -114549
10626 13266 23595
2209 12471 -863796
12745 5210 -762336
13421 2314 486993
14104 170 -355870
12080 136 1435653
7456 6792 -460663
7020 4985 -116138
7611 10640 641073
10095 13285 -1302786
4985 8537 -1172140
1810 7834 715735
4902 14986 462829
7377 13648 452318
11230 2765 -1142828
1654 14195 -798866
5882 9010 -1884230
11027 11607 1460965
1995 5372 611927
12981 3722 -429715
9824 14862 -32887
9763 8302 187672
11513 3193 403749
6426 8504 1296622
13276 8314 628287
10029 14198 -1056912
9002 2681 1060710
8472 12226 -1556965
5009 1430 506340
8029 10372 -1151332
450 14129 -574547
3420 7060 643805
12516 12453 -1281508
6744 4445 -845194
12714 6547 -245906
12108 13938 -262205
12700 2568 -1658641
7419 1444 9402
1662 10052 -886880
8465 5053 343756
4404 6630 745457
12622 11482 790438
6138 2398 593803
3974 3619 651532
5058 3053 -1262757
12480 9624 -905270
13863 7601 22790
6157 1385 -884443
3 14448 788754
11192 5896 177074
12820 9 960063
2419 8168 162147
7587 12844 577956
12042 4446 1211265
298 11236 -1307981
7459 10574 1313210
12613 14499 918786
3491 13407 273676
10683 13335 -1334360
3737 5187 692595
3924 12518 807662
6842 10376 519813
5342 13786 -1151826
2821 973 253266
11190 6900 821774
14030 10636 791415
11448 6784 75056
653 303 995213
4734 5872 92746
5986 1448 -1067284
6961 396 35678
2019 11623 -704896
2541 174 1030754
12911 11740 364214
12870 5749 -27583
4951 8854 -1112154
2613 12132 -965240
5884 13568 -608900
11646 6870 -483664
8522 11672 835898
191 10762 1742950
3231 13278 -508559
13724 4581 1834411
6740 12080 -1261578
9638 10947 168410
3232 4206 -1206492
7107 4442 -657232
15028 6007 113187
7082 13065 -163163
5216 3704 -523515
8052 14736 -26725
6930 10525 -341579
991 14976 931551
858 3914 989809
6264 5402 735155
10359 10696 -108519
11637 7677 -643948
1620 622 128943
6566 738 161940
7644 739 326935
6661 12344 1074599
5953 8941 -646128
8656 3020 323178
3668 3749 -471785
6294 8679 -349206
8276 6201 -267561
6552 13625 -738037
2302 6380 -288960
8387 10442 -143985
14330 9067 -1783529
5029 13687 1066093
2564 11487 1345272
2406 889 -290652
7739 1773 343790
12457 12493 123742
13544 13583 354635
10403 8562 -1040830
8380 6743 -1839244
14133 14517 1071385
1759 3126 -397458
11147 13604 -926359
6821 4783 1352620
8721 8515 1874103
2864 3137 -464246
6329 6472 391705
11753 13850 1259679
7986 8846 -4967
14730 354 1431223
12936 14938 468232
4094 1141 -216793
6838 12517 1916277
11101 7686 1137672
4118 10472 -1846726
8479 11927 -73886
11871 13521 -637689
10501 9306 762813
12791 1340 463825
11808 10021 941206
5077 5877 239339
13206 6564 1037083
3547 9827 -1369994
2867 7612 889453
8375 5007 1002379
11753 5053 1161291
10877 11449 338968
5640 14117 -1272848
9863 9568 -835124
6869 14841 755518
8780 1294 1672999
8784 11431 725308
14706 9182 243685
5289 2371 503236
5442 1609 -1317759
2551 5086 -394525
3795 13192 -473851
6438 2975 588737
14091 13495 -134504
14844 11076 -88171
203 14857 1275259
13886 1498 -832913
3320 1460 931693
13878 6076 -1481406
12738 643 -423465
14214 2395 -921285
10440 5688 -1054634
8225 11793 1396621
10112 2688 -320748
9269 13687 1121570
2769 4918 1040186
14897 10790 -1344531
5094 12161 -52740
10393 13078 -1529397
9870 686 992625
13070 13336 1669288
3156 14917 331503
4308 14213 -899860
1012 10354 1123635
14363 3048 579050
12972 3619 358804
11207 13381 -465451
10852 11786 1137027
2517 5536 -822940
531 8827 -927248
4791 12226 -936791
10956 8342 -946299
10992 14006 900451
5454 3205 1624811
10877 8037 -1402495
4090 1766 -1221094
4433 8071 1291151
14018 9406 -665694
5088 3114 1787045
3247 8814 -589063
10352 1328 -2714
13524 8904 394460
11607 3471 -193511
15027 9727 897015
11284 13395 102753
11093 4023 374069
5501 11172 418745
6016 8672 -301101
11346 7269 -841199
2179 4263 -168916
10203 4337 974157
11170 13079 315100
8990 13138 -409931
10604 916 -314433
11981 9420 578779
5488 8105 420415
4940 10200 -143065
8454 3023 370197
9101 9716 -191590
12688 9026 -592713
7369 8180 -807844
7298 7914 -193870
7555 7136 592869
13859 12588 -1069419
5416 13105 -30427
2558 11687 -618993
437 2677 607491
2954 235 115961
5732 4014 513584
12753 5327 -603025
5199 3735 692507
10092 2890 -1028842
14587 5978 -770950
4141 12186 -970854
489 6605 -616670
8990 14655 -152881
540 10027 -753178
11496 14771 178315
8812 11596 810370
11981 6984 567897
1098 1538 -160086
8332 7212 -640756
10604 7324 86083
6359 576 -368694
5565 8096 -113453
1204 10559 590122
2776 14206 402288
6614 11566 1672936
2118 2380 405722
13612 2765 740861
4183 2914 21268
14826 3160 252675
1313 12458 -551119
7046 2793 1002392
3935 15057 815099
3725 7942 -318600
7203 1962 -359760
203 12362 813202
13456 7707 1052145
5353 8896 1296455
379 12334 -1842829
219 14504 142085
859 4367 -176224
7464 11005 1552285
12698 853 1032281
5174 11947 319534
7104 6402 -953231
7926 2321 -302429
12717 5880 150071
2104 10905 -130577
3587 14894 270523
10731 6746 455593
12521 13548 -104359
14878 3723 864970
12105 2981 -169810
10427 9160 -99172
7657 11545 -247039
5924 13046 -1230364
14717 12576 -1331801
3539 6988 -1233585
6130 2985 288579
14478 6411 490449
12875 7793 -106
41 11924 -1058230
11475 14671 -102293
3024 8326 117297
5642 5670 -288749
9679 1945 1006423
7544 4344 -923473
9945 4231 -129263
12931 9549 1869020
14955 12255 717880
13367 5 246738
4368 3345 228058
10983 11693 1367470
5933 11108 1284301
14196 7010 1143734
16 14434 -1075940
1598 9304 -1604790
7463 2510 348549
8242 1806 1486060
7784 12158 -1322800
9241 4795 119493
8964 1558 946304
6280 14051 -587468
3796 3118 -107305
2903 10921 -382928
5413 7268 -1230508
5547 8273 726734
9498 12806 1466619
13696 8902 -201143
5431 813 -120456
5171 6127 -163465
10429 939 552889
5695 9911 175163
832 5832 -367332
6610 9880 415281
1394 4259 1518942
459 12630 -456931
14506 4232 -310466
1160 14601 299213
12905 1553 529894
6746 13432 625637
8721 6139 1804669
14492 8773 82125
3567 10842 -1465180
2468 13980 -1461006
6517 770 -553503
7538 2237 660905
10768 6508 63266
7555 9155 -286964
1077 1577 1156549
6981 4314 -1033068
4469 3377 -371336
1690 10927 -817501
547 10406 -1190642
4345 1908 1194499
9160 3663 1483040
4060 2163 -419415
7031 12554 -500465
2217 6486 925411
5407 5589 749509
14788 4866 -1668215
678 12058 408790
12617 4114 545047
14379 10875 -1267004
12815 1451 -988703
5752 3928 -958811
12347 2078 -221660
14016 4422 366751
12547 13830 1116597
1943 9291 395506
12514 2543 610670
14956 3954 -271162
4233 14725 775898
2899 3294 443050
11813 11222 11791
14256 1702 -162297
13721 11778 -1759640
8888 5192 -1130514
777 14796 620466
4150 3627 -1344477
7683 4731 723029
9446 9500 395961
4764 10099 -424210
12733 5411 773912
843 12857 -1647876
14739 6125 -256945
11644 3766 761451
3200 7615 -1383909
14777 14023 -203350
12758 7198 -1515607
2265 9396 -231277
4618 1504 1086428
7492 4543 -179862
5017 4552 -1698169
14081 14278 747413
12041 9173 -61708
11364 12160 -610593
959 6471 229471
14049 9099 -300375
11023 5665 -1560731
612 13970 -1338811
1107 4336 -1297871
11649 9625 -260557
3887 12746 -19638
2504 14513 270588
8496 5448 -565581
11929 2734 355792
3091 4061 -1341862
9146 13616 1330012
10602 8261 1395502
11406 7610 184880
14515 623 -348900
13414 3192 -425000
12898 2380 523548
1214 12547 -348587
6850 1613 -607474
11382 1590 560470
10859 14104 856277
12270 10278 -615881
7946 3284 573193
2675 9120 -340253
11744 5120 1130316
14445 5688 -580102
6265 13008 28055
11867 6377 279657
15046 5860 -705977
4784 1984 -467782
14323 2353 -340929
2184 6333 -1135151
9616 13057 -222946
4422 10002 -545398
1209 6797 -508110
12693 8071 35503
2246 10249 1704932
10469 9846 517893
736 9527 -367154
9403 3360 -247735
1890 6237 479023
7904 11382 -62729
5371 10121 1120030
8422 6658 -394089
6082 1728 264957
1807 14177 -345668
1167 5576 694255
8019 14293 180520
14203 11718 836422
6314 12473 687730
9613 5678 -115218
13739 13798 -1407004
11031 12860 447397
1477 7408 1397985
5419 11327 -121489
3943 14074 -669262
113 10930 1194283
7692 404 879034
4239 3775 -977468
9733 2576 -736377
15092 3174 -546395
14960 13554 -1015431
14164 5093 494689
3975 9846 -434351
13815 14138 417564
7800 8461 636436
4062 11847 417853
979 4277 -381836
13152 12862 501986
11008 8232 112111
10284 12192 -155891
4133 3310 -498427
3423 12158 -968308
7235 12274 363326
15091 2773 -1012415
11731 3632 214897
9929 9607 51149
3400 6267 119995
1189 4483 -315391
1126 2227 1138986
14868 8226 -1030885
3895 8467 -1496172
5021 12326 -571435
10671 8416 -1067414
12907 2749 147155
12744 7770 -32480
4592 2464 1519695
7122 3568 -192444
12053 2729 -1417078
9053 3591 -435473
13325 919 -1700600
1397 6474 530957
12591 110 -1389899
6787 1818 949616
4159 14075 539755
11496 12966 41903
8459 10922 105696
10311 11335 -1276381
14236 1309 -500714
7547 5152 -834169
10726 10411 -381312
6181 5392 204793
802 14829 -453790
1872 1247 1067860
8347 13159 311165
5026 750 319560
3181 12553 979283
5954 8989 -481900
3641 4488 -156776
180 9832 -77297
481 5030 -336840
10067 10935 763440
11792 9422 297500
1946 4038 457470
14536 7366 1464633
6932 5406 187452
14394 333 -560534
10139 1482 1843895
11125 7714 -132082
6486 4167 148467
2342 2996 536954
13853 14501 -1329946
8071 7447 -1067534
12474 1965 -851341
8790 3243 -533120
12153 3300 -784695
9193 5246 -1491675
6195 11909 -574763
10265 13463 376003
12236 9596 486358
12529 2441 -1360767
13166 6088 -48824
14418 32 368914
7451 1199 1119909
6471 11262 -1143573
500 8861 -365636
3585 6864 -148077
821 784 596173
13078 8291 1614217
7421 12198 163687
14926 11762 701958
902 3599 -57339
1770 2476 891826
7841 8033 71259
12874 4661 92456
5108 7856 -668612
7446 257 196393
6104 2702 833306
11349 11592 -81435
80 11117 -520383
1225 4466 1153864
2193 13381 687051
12195 5199 -1800663
8889 9843 1513659
5642 6075 -1079160
2346 3762 838999
6263 2863 199378
8980 6608 33629
14738 10637 -1027917
2116 6912 476412
10523 6020 679314
10613 1870 15829
5159 9354 1251986
5516 1471 1078802
9202 8807 607653
5042 13935 -56197
8823 11399 29409
8224 14732 -166236
10244 13295 616137
12693 10145 -42594
3201 7744 -445474
8251 878 -849642
7426 6907 184748
2473 13610 -1546906
4934 712 -324074
7410 9980 -417942
2961 8071 627709
14213 1386 -37429
3995 6642 53475
6737 12885 590406
1510 6169 -563623
10732 9519 -1464631
8125 849 -475724
8240 11065 514150
7802 6160 -22963
6393 11441 -778468
12166 1637 -1493418
12804 5749 -430997
8784 4513 65072
2159 3358 -1285719
5968 9265 -168224
3886 3176 -1091165
9961 8619 -988366
11121 3015 -1185071
9114 5874 -672724
2668 3102 140312
8276 5053 -104598
4051 14660 -256923
11672 8464 -693267
14577 13961 1794198
4689 14097 -354929
7137 6950 1788582
13579 7556 -257291
5132 7258 428446
10791 11690 875754
8898 11057 -941650
6507 2610 -1480629
11772 6722 1089457
7371 4205 706373
11511 2098 1183167
439 11850 -570672
6998 13156 -1228609
10065 12213 -331716
8548 11538 -339430
8195 1378 245705
2733 2864 1521051
6102 6384 -113114
10094 12537 -1618747
7832 9067 -1615848
9358 5929 -1546754
4805 4689 339716
10682 13028 -1373999
1958 7338 -643606
4240 6199 796931
4621 7929 -275385
4298 8232 -1478915
2448 5888 -1101251
2851 5992 -975521
10798 8823 198777
286 4493 813599
12075 5158 -938945
9469 1487 -1358313
11517 9395 -1302448
5088 6478 1320134
5816 12232 -53920
9059 3066 -1299360
1200 7263 -1023913
5079 2949 -446887
9015 1208 -514793
2092 7660 -261217
1581 7034 -1365815
10170 6267 1152609
2744 3810 694057
322 14582 103607
5419 9669 53553
13155 10567 -673717
10702 2598 637758
10298 6451 -669229
11709 11530 925510
8895 6730 -678317
1213 7787 600028
14099 1301 -257347
11156 8993 -679757
7276 10290 -881949
9260 5141 -219676
5494 1756 125553
13011 9265 -744971
5612 5081 -100571
11116 12165 1482102
1783 10618 -1298227
2449 4781 -109934
3154 12319 1748547
13224 837 -642865
12483 4061 -573422
1259 5358 -1693410
8946 13058 -298100
6761 10634 -103263
11130 2871 178236
13807 1095 445682
1303 13929 -86277
14845 1946 -870374
3476 2188 577076
12473 11649 529915
625 7365 467028
4724 13330 -257141
6890 7073 -117178
10826 1639 -341152
10655 3069 243865
8093 9060 902884
10927 11417 280582
1295 1190 894553
12257 8125 135616
13573 6386 -669998
9987 127 1153969
10493 484 -1618418
14144 13620 -154277
5088 3223 203370
2649 7363 1323058
12468 1479 -906123
8575 9016 -973663
3458 9358 110620
13163 3237 -618885
8875 13601 385654
12180 3771 220867
11379 12104 -544878
11598 3343 -831321
1071 477 896039
12273 2401 1090211
11174 12131 956402
5749 15094 1660892
11570 11513 -618875
2554 12148 -552880
12947 12614 654100
3118 6201 22674
2092 12897 487271
466 2931 -688998
14690 2559 570158
4268 758 237382
8939 5423 -614308
3089 4944 977962
10452 4465 -317177
97 5183 1584163
11651 10300 -752768
3328 4408 590251
4456 12324 -545524
10455 8842 -371821
75 3728 1336830
13529 8311 772079
5396 9041 355737
10796 7359 89613
14719 11850 316277
10098 4985 425417
13181 9554 207659
11496 1844 -454938
8881 11496 -78143
766 5821 -475284
1781 6621 -916281
5993 13000 255211
6344 6613 1630130
11484 13802 14662
8303 4783 1286881
2946 5289 -21292
10064 2914 -551002
10858 3070 -1339085
8242 10971 -153428
6299 3014 -1724659
11400 13311 -374871
9773 14776 -195820
12348 1163 914880
10148 9669 -1041351
7191 7041 -57908
8578 10207 543645
579 7372 213369
13767 4710 239123
2799 14996 -216849
13021 14231 -736301
8736 10345 221364
8163 15086 1077383
1915 628 1072768
8014 6542 190433
568 12337 423175
9849 8572 1146030
14274 1482 1186364
12770 8927 270526
13942 702 -847691
3495 14697 1303024
1200 1844 -1661743
4901 4200 89316
789 8858 -501508
10070 1809 -927272
5497 3593 1018373
13226 10746 -381023
6074 795 -947928
15017 10956 999453
10215 11098 -1438511
7177 9999 1380930
1496 14314 -291138
8410 1992 230454
1173 8149 -366630
963 11612 -197713
13248 9071 74192
12909 12 305420
129 13303 673282
14418 7020 1238833
3596 9294 1588077
7393 12049 1394884
4097 1434 -793824
8641 14686 692131
8746 13506 -299261
11890 14398 -531878
11539 9063 1020567
7931 9970 1343538
12352 12210 880332
1354 8946 188580
12475 1650 -1745981
343 4825 231029
10127 391 585263
14238 5400 746891
6821 1648 1599675
10310 11031 59740
422 6976 198357
7362 6136 1385869
8371 7036 -302558
14719 13321 -279742
3150 9538 -14816
10414 14126 -1582554
10488 261 871967
2132 8994 -961011
14704 9206 112583
13432 11055 -1388376
3383 12827 1254654
14699 12500 -625666
988 9476 863335
13301 6836 960452
6626 1685 -1317707
3431 14567 851250
10923 13620 -971908
3313 5363 -1098475
9931 5522 697478
10030 10444 -1127288
2249 3647 1337058
2544 13426 1331353
3572 12293 -1095240
7119 11486 -901278
4897 10256 1738615
4854 4262 -575659
13109 9051 -258918
8851 10609 -1037785
6342 3795 -214818
13098 6235 393480
1688 14160 -636979
9658 7393 -1044958
3807 11414 399129
13930 10333 -311000
5682 12494 323653
7771 14834 590706
10627 12554 457168
6871 6165 924067
11811 10626 -665834
5930 11191 -812781
51 10969 -997486
3198 6109 273698
1724 3245 -175752
5930 12649 -706460
4801 6333 34642
1676 5272 -468277
8466 5207 1546614
4974 10434 236479
8648 11917 -127318
7477 5843 903873
3919 3389 72530
4742 6437 -1338678
6002 889 1459507
10736 13385 279088
15048 12620 -185138
4111 9603 280031
10039 6211 1626041
5111 13383 -314621
13814 4710 -1272260
13323 9328 -1132757
10620 3028 -613515
7322 14356 86096
10140 2596 -1114554
3195 10522 -142465
10663 9990 -1110223
10621 4694 817793
6351 5733 -15494
3452 488 969121
14324 13391 -578101
12561 10469 -992779
14830 14350 -1046251
1975 12903 1391842
10860 14073 702147
12485 12646 159821
8774 6054 -882989
175 10187 898702
5506 5037 1326230
14358 11882 800426
14583 7020 174203
11272 444 -783441
13160 5604 -840918
8650 1000 -46214
14000 3218 -887568
7436 803 1217579
1568 11016 847963
2164 13148 609901
5432 9453 679613
14726 7207 -48462
9941 11184 -247982
7423 5497 36832
2724 1697 -835772
10566 14637 56414
7613 14055 -1116248
10313 12804 144828
1506 11964 613070
13732 8557 924170
10754 5375 1745493
12834 7612 39083
1384 6429 1784537
1249 9896 408764
1364 14220 -997998
9934 1032 327016
10584 5012 172825
7324 3820 -1330812
10952 7182 -16963
1442 5219 1018667
13264 10006 -1433508
7948 12277 232444
7557 2205 -408395
13455 2148 1583415
14523 12339 937154
7341 9544 433890
14050 3087 -49195
9565 4174 -693124
4386 12705 203457
7390 10691 705964
5057 2748 387648
12965 6563 -422152
683 6034 -1486598
9937 9234 -525215
11944 12070 -217948
5756 8594 923961
7175 7923 600387
13437 11403 1311041
6015 6104 311830
13921 1184 -80762
10212 7473 -291819
11906 6718 -1712168
13297 12039 44438
12506 14123 1654768
5330 14817 116008
2464 2355 -737739
119 2672 1523259
8051 10826 1176214
9871 1361 248267
13643 4639 351253
7296 2696 -211328
12296 13035 -432264
6134 7339 -627998
13648 2325 871014
8071 10077 -855520
11454 13324 2528
4934 12715 1361011
14118 456 -283535
6983 11065 -267716
1806 4058 -415733
4759 9977 1013901
1902 2029 504297
321 1289 556625
5292 6056 -1189832
13651 5739 -1094145
5549 10104 -371099
4531 11972 -1167804
14582 13156 251776
6436 14926 -243789
10464 13240 454416
11374 8399 712394
6453 1993 -778414
4924 9592 -715840
10870 11628 -1191881
79 9333 -1985500
11765 12758 916061
13228 5133 -294645
9705 3703 -117644
12152 525 -1730815
14505 5439 570697
5225 7124 216836
2605 6968 135304
2050 9312 116385
11567 11475 -438802
7488 700 -344250
13267 13381 128556
5354 827 1191834
1459 5900 1319357
11509 5363 26817
504 11349 -535841
10235 10494 829208
3331 9180 -314154
4305 2098 136046
11909 90 -92877
6673 4503 -1295262
5612 12823 1449655
2757 2653 722032
6144 12349 -1510980
12027 14311 -1162786
7008 7815 210978
6991 8907 1423502
13649 1137 -332619
1817 10235 -1073385
1900 2713 1421559
7791 7364 -475388
2612 10471 924489
2107 1868 -866674
11086 9510 -38893
3087 144 999061
2057 9989 559679
12100 11636 84656
2724 10513 -857644
12746 9099 23165
1911 10583 41149
9985 7178 869380
873 105 606827
10524 11384 -652313
9426 12158 -600799
898 14614 -1123139
1388 2123 -679084
13437 14101 345283
3516 10240 1117682
8807 5172 -1080401
12691 4369 -641344
2607 9923 67125
3950 13367 -749705
7014 4284 -271108
8976 1219 118525
7311 8173 1219171
9852 4308 -52584
8666 3376 1108654
7528 1309 -267808
10625 14784 862322
10032 9241 -890183
8462 5068 -629561
6517 69 -497783
2712 14084 1073230
6810 10401 -40237
7760 10980 396331
12762 13434 -63775
8202 736 14117
5286 9319 -325435
4040 1669 -593042
526 9917 1070843
1982 256 717999
15099 1886 -987303
10385 15034 27272
9860 10817 324405
77 6086 -683820
5956 5693 -1372666
9315 5958 -466523
13280 13111 1203514
5115 3280 1432186
6651 12248 -623674
11838 10051 -1502272
671 11869 -604014
1206 1156 585632
13770 1592 -1677
11127 14915 -275350
14342 10732 191353
8003 8255 -846631
10269 1913 506053
871 6524 -1378831
1700 3926 928256
2726 7783 -948799
14929 9613 975938
3336 8382 1417897
14353 6444 444322
14214 10720 -184190
12545 4889 -671919
7369 6550 -22899
13731 13941 -926007
1496 1237 714007
12416 2952 555044
7187 9468 -1096540
2085 8023 145498
13821 13683 847008
5595 6898 1280245
14583 5179 -598288
7041 12759 -757206
3163 10457 -1833466
9979 9767 74938
7904 3822 607920
3653 9220 407571
2644 5379 1170329
1497 13003 -94127
13903 12226 -1121430
10536 10605 386284
10679 3233 887491
10284 13734 169373
11359 13229 1108714
3086 3676 -139685
12342 11898 787712
10030 7580 -1005426
4762 7368 502946
12365 4426 -397822
14996 4849 -518960
13180 4575 500892
8319 2213 -86987
11649 10814 -1325717
6916 14503 63607
12319 4468 -1574579
8499 8646 523075
1023 923 -73414
12540 1116 -133077
6434 6304 -894055
11636 15052 -617035
13688 9367 122947
11360 2219 448937
7195 11174 -923450
11136 12598 -606984
12523 1981 -473383
13074 9232 -1129679
6283 5226 -381980
13882 12666 -967105
5743 3383 -225151
2743 6886 187703
965 13607 -216295
6932 2239 1083638
7288 3823 451146
10381 4433 -972077
8824 2414 1771437
2041 2685 -158502
7836 8692 327545
8250 9572 1174719
7603 3136 212861
2890 9830 51180
12598 1479 -252520
9132 12092 2664
1709 13934 -1117863
7571 7145 697029
13369 4995 -73858
8967 14799 1091481
9670 673 -705146
13232 1481 277782
3856 8158 205050
4522 8220 868515
2775 12682 -877521
14466 10639 1004054
2249 3729 739320
3234 11441 -1426587
12684 1748 -987234
14610 14525 248621
3081 14159 639754
14916 699 522393
12323 2865 -341088
13821 3913 926464
12964 7904 306927
7494 1008 77243
7616 21 254390
13507 8926 828438
6986 2307 750917
4221 9178 -1164781
1051 5083 356727
12764 6780 256295
6068 556 -56807
4172 13950 696040
5697 5343 286160
9894 15067 540600
7779 12388 1311496
5998 12543 1710004
5291 4027 10927
12218 2924 -1040068
3058 4678 -1076116
14340 7898 -414659
12439 10625 -868261
7758 7746 482271
6050 7093 -728875
13399 9206 627914
4060 615 694847
11850 9652 -210527
15049 13600 981637
4246 2776 -723627
828 8521 -1163878
4140 9474 601115
13052 8164 -61529
13142 7642 298654
6142 225 -1510734
13015 11022 378227
6117 12127 -814055
2127 10084 740556
3645 6687 -1546547
10549 13172 -1062926
9503 4406 1313975
6141 8822 -4119
12493 9267 -194449
9790 3205 1500391
8 6178 -951128
587 10706 -298216
12575 13643 -30055
5596 5450 -74437
2743 183 234236
6892 9982 784893
4020 4525 -775573
2488 11768 535002
10883 10552 60893
10722 7758 778697
14223 4601 1112435
9380 14598 -270141
1160 6842 36667
6437 6983 505441
5803 9147 -406933
3713 11723 -487265
3142 4843 -762339
7841 3381 987286
1148 1299 -1500067
5504 4529 1591661
4883 13715 1209574
13379 14060 844011
2502 14971 -1189904
10933 592 953981
1423 1137 803826
2496 599 652997
11144 2643 488234
2800 4994 -97197
8849 15001 -1341304
5405 8089 1109222
13383 13859 541037
6152 12743 759003
2165 4021 -1035065
10606 4967 -295927
5644 8519 -246203
14884 4249 -524972
13971 1236 -99847
4472 2169 -1508082
11276 1126 -1002784
2875 11811 781539
9863 2110 -622579
9176 9102 -455541
9745 1072 1357531
10084 11361 -158120
3240 4814 905648
4149 7599 -980437
7899 12368 245952
6518 6349 296849
11032 8629 87106
771 686 172819
6250 7403 -666784
12244 7726 645684
9755 9829 152048
3925 10852 -1056262
14171 1620 -147884
9709 9069 -606764
7825 341 -69833
3537 66 -454585
14635 7340 -531687
14071 7853 -710218
12247 7685 1157301
4417 12557 -33397
15018 12094 -1602259
2636 2285 51183
7360 5188 441022
5548 2138 -759882
5065 13884 63719
1512 14673 95825
7725 9179 -1148962
6746 10599 351254
5491 11245 -484992
4151 12212 -593410
9654 6136 437030
850 144 246694
3299 14191 1281600
9068 1231 838917
14357 4702 -955237
8792 4318 726472
12771 9681 -1086173
9515 10723 -493314
10548 1281 1057854
12688 7019 -256017
102 222 -662632
7362 7116 357698
1842 1687 791212
8922 11410 -463767
6414 3316 -1259092
4617 5813 1220738
11948 6329 643935
2723 11375 296086
2704 2350 783135
1327 14792 -1410115
12116 9784 92258
2353 6372 140605
6567 3052 -1176650
7104 6370 -931290
14729 10995 -858389
4156 13349 -513702
9053 4896 -1799460
5860 2454 359638
12312 4642 782010
1871 699 752526
9688 4317 -8002
3030 10387 -10571
5486 15102 -742432
4414 10329 421857
225 10196 334445
7883 12281 364979
2433 8783 -130843
11449 6446 -531363
2983 14676 1079525
12684 4644 -908852
13200 5484 1032318
11182 7980 -181557
12103 11790 -371462
6996 5156 465307
4239 5716 -710399
10153 9264 673765
12002 8426 802632
9716 2297 503861
9786 10153 252833
2807 6334 1406066
14388 12198 1689974
12940 1439 -199751
14361 6720 -208418
3044 12159 -31196
14275 3386 -413823
10878 6321 -190816
4131 3474 405135
252 14612 1136379
5401 4939 1164520
243 9919 -823437
7673 9071 139749
6220 6722 -221909
9693 6654 1254162
12225 5420 -501936
10779 2332 353335
4905 2535 1240810
2350 564 -1856548
1228 11401 682312
11303 12249 705716
8007 15081 627300
666 4743 368700
14172 9386 -228612
12353 12525 219761
3510 4773 -768229
88 10451 -1381068
22 8210 -1170291
4219 10836 1227470
7177 5103 452709
8098 3645 463131
7735 2062 -32119
9033 1669 -757844
1418 2877 -70987
10503 471 740475
10437 13654 -1007109
8254 2207 -282872
9552 9258 -423389
14995 1722 -19003
1237 10715 562001
14126 4777 907641
5762 6674 629290
10806 14065 -1387084
10739 3043 173849
12898 4804 -1135
6186 13712 -1051050
9532 13047 702586
4682 1456 1019362
10856 7343 -833175
10205 11272 -975607
10505 854 -495073
3674 11026 -537414
3055 13211 146127
7404 4183 451320
2499 10193 379153
681 12498 -495660
7000 10007 430663
414 13741 -12119
2987 4916 739018
7632 3572 1385005
14702 12100 -252671
12616 1621 674987
10474 785 -1814304
8874 1587 722960
2875 13927 -422149
1951 6608 905929
9402 4683 959039
2379 10029 -153624
6974 14711 146812
11648 2587 149519
14720 7852 172363
10094 1568 -1286557
12600 2936 -252635
11978 7698 -1192152
1490 13713 -969719
13683 8590 -1200926
11866 14056 -1072809
13897 47 218077
6487 13462 -177159
3771 12891 -345451
881 7088 -824989
12535 11867 -629588
3962 12215 -1570490
8882 6393 -133150
14718 6713 221926
3250 1941 478138
3985 12750 -866808
10792 14439 78650
1042 2377 697125
12618 5910 -734539
13304 12333 -1146011
5245 232 962586
11920 14348 652269
11894 7222 -483252
11352 14535 172527
11602 6053 -714447
13426 138 -1449153
8615 4946 214549
9711 10448 1434276
6347 11411 1229767
3782 13426 1201696
14635 1560 -1034007
10854 10631 -1011513
13013 11204 -707427
222 14487 -551935
7592 1323 896311
8365 7322 1259630
4259 13943 -585683
6836 8514 209284
960 9902 237786
9099 8181 769869
10262 10510 1526536
2212 8269 -42823
10635 11459 556649
9298 14686 433014
14143 10978 1140330
13811 4740 -1106605
3584 6767 -794656
3388 4100 1220792
477 7275 -577519
8743 3255 -1078668
3160 12566 513434
13672 715 940563
9176 8068 -1122130
