10
6352 12115
955 2474 1096812
3970 9200 1032534
3558 3130 -279593
2546 8840 169182
2252 5965 -1202579
1333 3850 1282403
9159 4874 -746184
2972 6382 -475434
9198 911 353628
2304 1058 -76519
7010 8957 -571437
4044 3067 -446311
8377 1277 -406669
6854 3725 932209
986 2507 338295
3070 7497 -111783
3236 9445 -452115
3672 8199 -1308454
4007 1118 -797971
4443 5731 103024
2331 4262 -609968
5609 534 117294
3833 1312 459183
4790 9285 1117276
6041 935 1261202
3727 889 -1030857
2050 1416 -1723954
4599 1863 -64798
281 7998 811978
6507 599 -568703
1586 1841 1132569
1476 6611 509471
8767 3094 921327
3786 8106 1302827
6793 8137 -483195
8276 8114 -1223005
4985 673 -231290
1618 385 315665
8660 768 499840
4097 7125 495865
1660 9115 33708
307 3511 -371746
405 7072 1293811
1495 8262 -180190
6874 8051 1127915
4755 6079 -138506
3861 1967 756675
8168 4678 -20927
4894 8151 -571820
564 9547 -952025
9036 2140 -1131872
4949 9417 390251
2242 615 -1583115
3600 2856 691300
1379 8424 -978152
2 840 83587
6329 563 327354
6845 1340 -637585
9051 5030 -42355
4114 1516 1087448
2338 8979 416589
9092 2218 -1182937
6158 9032 -1062487
6075 5504 710927
918 7054 119931
1404 1659 -527129
9540 1519 -189139
8675 5184 92481
2092 1189 -466605
1928 6247 894148
712 192 -612099
8328 362 646582
5806 7801 -913271
8698 8456 -1042682
7147 7787 -1130705
7080 8348 1359742
136 5703 632313
5007 1084 210239
3682 9235 583157
6934 1849 1796368
8917 6957 1321719
9256 4376 328881
3125 9239 459381
1204 7916 -309384
5433 6866 -101505
2388 2801 -168603
171 5306 656520
8885 5039 914917
4473 318 -1380601
8740 2650 104642
4752 7330 144180
4146 8256 -361753
8344 1635 -1443365
4931 4394 184634
8481 5001 1260302
7176 1420 -324581
8086 3063 -324407
6844 6992 -749802
5706 5128 -1487803
8055 5293 -389706
3664 6086 96953
7102 7580 -342834
2128 7690 1126627
8323 5065 -1740125
3595 5296 267011
7350 4165 385642
192 1839 -123357
6160 6267 1051311
951 307 874066
4507 2143 616603
2523 249 -373783
5834 5804 721074
4521 4553 -1135458
7799 2050 -99598
9511 7792 -472608
9369 3762 -250174
8937 3438 1649806
5872 3889 1365768
8436 4552 -1485517
3833 5117 383740
436 2755 -1532474
1313 9034 602165
7774 6144 -577286
3023 8383 333472
2749 1587 518883
1462 8566 -731433
173 88 -1311849
5896 6084 924501
7013 8875 -910567
5446 448 1186170
7080 590 104005
8228 4843 434290
7917 1596 693861
197 6105 763411
4422 2206 551980
8986 1578 704553
43 169 498154
907 7061 -1156245
8117 975 1144457
6007 2346 391997
4534 7939 1330603
1463 5639 291638
1705 2372 1606871
767 1480 -464520
6884 5197 1428844
8330 4791 151048
9410 738 -396798
5186 2053 585585
6650 8891 1374774
8316 4679 -290613
4909 8411 -1596736
9442 8580 -1494587
2853 1235 923709
2387 1822 299134
8545 4175 236277
7814 5595 -1371177
6183 6882 -192947
7318 1768 -510715
7182 2383 137656
9327 2960 -367593
4964 5924 1469676
4226 1985 -36002
77 1370 -717320
2018 5546 750045
7009 429 -1481874
4112 8331 -1397150
432 2959 -409962
6820 331 -24972
357 1222 -281979
6837 5988 6011
4741 2498 -378594
9403 1272 1624065
3218 2573 779442
1902 5081 -1676019
4848 4835 -384125
9672 6144 -386833
6838 2620 -155012
4027 5333 -214554
3928 2402 -379708
7385 2346 79903
2446 4514 -694630
5893 6604 1264441
5507 8737 277647
3001 5651 686315
3832 6971 -1195767
7592 1094 -557951
9591 7971 1454545
2197 1142 -91392
1206 2516 -189594
8323 1059 -737494
4016 7290 850058
5858 8337 -74729
1126 9641 1485450
4086 6283 -497458
6423 5609 -237557
4107 3990 953525
5328 8713 -310792
486 4161 -522089
2378 4658 -742981
5420 4986 -1201824
5094 3878 85036
3984 8121 32366
1224 8824 424061
8508 6826 -158664
7999 377 -344806
5145 4050 -1120818
2274 5925 -512913
6962 4970 -210054
4398 3827 728264
5704 1689 -349057
6770 2398 -557025
7984 4665 -392131
5626 6828 683869
5794 191 -845675
2841 6299 -103551
6001 4574 -117186
4342 2322 -477953
2429 7813 -716858
4926 2641 101916
9558 6355 -266232
3721 2043 -458905
6021 2409 -1168365
8744 1737 -630692
166 5918 -353468
9078 6265 381261
9364 8685 -469597
2176 9403 -1494368
2319 2340 1774708
885 8359 412479
44 9175 808568
7516 6234 954591
3071 3955 829124
7824 1520 1446213
1189 423 -829337
4171 121 839432
193 5516 949547
754 4950 -1250532
7449 6455 54315
8981 8727 -1300500
4688 5124 -450113
4636 1421 -1146295
5855 1567 -74375
9309 3803 587322
8546 7097 649627
2260 5983 545491
3916 8385 -740031
3434 1300 1357262
1455 2816 -215635
1852 5725 -572144
1468 8227 -623610
2529 4724 1218157
1176 9542 -774543
8795 1115 -60745
5879 7438 316959
3683 2565 -591104
2231 4342 1419422
6226 6871 -846075
2535 5400 640777
305 6084 -511651
2351 1184 112868
7039 3842 -214051
5668 5345 702389
6134 7512 61805
7222 1832 503256
8434 3936 966284
5031 8419 679429
956 1891 130922
3542 864 -724007
4706 8061 -573355
5342 4150 27732
2882 7225 -1031656
320 4136 -74472
7758 8930 -1283198
8714 8300 371664
6601 5474 -134817
9385 5357 974380
3736 2595 1684397
1504 7011 147004
5899 6598 550752
8013 4267 315252
703 9458 147143
3766 6723 -145581
785 9317 892966
1157 9136 -43459
2420 1735 143821
5246 3607 -1651965
8834 576 -1483990
918 1098 -273004
8593 8255 -1506439
8743 362 -105582
3317 1998 -467525
7631 3224 314720
1431 1275 995080
7679 568 -358792
8610 2298 179050
7958 6879 64809
6701 5277 -357625
757 8797 1321643
9503 3557 -987670
5896 8103 719185
2085 7075 792890
4342 792 178340
2018 8991 654156
5840 7802 -1410295
4114 796 1361328
9632 5297 1003410
6969 7618 -1190339
6608 8364 1079209
6755 2949 -342144
7343 6148 -772984
5419 6100 -61188
6214 4618 951477
4313 9386 -413158
9425 556 -722106
78 8482 -155096
3388 8931 -1421240
5886 3045 -335381
8778 2484 -1734408
9482 1212 278437
4004 7915 591680
3260 5124 -607885
3220 6316 -61149
3478 843 494450
6327 5132 739608
6880 6035 783312
4825 3578 -2734
5773 5133 131816
8021 941 506732
6370 8845 591467
2752 3143 -668947
8542 9274 -330865
6613 7975 -561618
4541 9131 396271
4729 9505 -1194963
374 1828 521424
7291 7949 388944
5634 4476 387345
6901 5300 -1119688
302 1272 648787
1209 9673 627080
1966 5404 367028
4914 5776 654755
4160 4677 -1616057
7018 5034 1456335
6163 723 -816557
8520 7337 -360842
629 2709 -681205
7186 8770 850052
5716 1348 -12173
3545 7296 -108604
3923 4203 -1111102
1364 8065 766458
8520 1554 710284
1533 4123 592961
9336 1545 198456
5590 7573 70283
4568 1582 -1507996
9388 8664 537483
1931 8519 -994125
2118 5345 -483876
6788 8950 320318
5346 2725 357402
6313 3552 -1698649
4060 1054 329615
9100 3905 1357917
6720 8035 -555574
8823 2130 -483840
648 3905 281337
633 2777 -967636
5227 2337 322351
2038 5834 428707
2606 8101 -206680
7876 1657 -483122
4979 6640 -587223
2510 7509 -125757
10 1562 817653
9413 4907 -78975
1057 8446 -15755
68 9355 -743950
1023 5159 193483
6876 8787 -331025
8461 6561 1314486
2960 2369 1204570
4570 9452 1431825
4592 2687 -53299
1244 8421 815779
8452 1720 -1079219
5597 2804 -277266
5187 4474 -1223537
3460 7583 -1168707
6390 3003 1650470
643 7166 711368
5453 5230 265572
1865 7798 763383
7779 3299 652933
9339 3834 -56650
4904 3143 -2706
1452 9582 925138
3867 994 -1060507
7235 6537 -1323633
2490 2554 246147
2132 2971 -251305
1988 2469 -548418
6941 6995 -1095701
8875 5442 -101782
1301 2094 282582
3799 2732 979226
6797 6698 -269916
4394 5055 -308142
8039 656 569456
1645 2601 -1396804
1526 3288 -1028515
5685 7363 -191723
4689 1221 -844218
1866 7277 670690
4948 3925 229950
9272 6672 -1005172
6718 2028 244867
6490 9172 838776
4826 1602 238629
9564 4228 370822
2675 2824 383272
1241 9604 323325
1626 4754 -900231
8786 1127 -1662304
2481 2549 621004
4980 2664 -800819
88 6198 841936
6658 1563 144127
7311 1448 -39307
6917 7701 187487
7566 705 -629271
7029 378 83697
584 1466 -17729
6018 6113 -1113143
2935 2219 -825776
125 1051 234859
4003 9615 112574
8557 3606 -1212523
4802 1671 -563477
3083 2198 -755262
5668 4432 -501611
682 921 -906337
2644 589 -1575803
1923 203 1158574
1078 7742 -252801
7979 396 -198640
8292 9395 19285
2352 9342 1141505
6793 3378 -945809
754 7161 67472
5049 1958 -849710
524 6096 254501
2235 7220 594527
312 9327 548274
9434 691 -450223
2212 7890 125096
3830 3487 535880
2201 799 349382
1914 6661 331923
1001 6822 -62973
2672 7020 369624
2273 778 804679
9668 3646 -567342
568 7615 -444253
6347 4951 890820
9591 4967 -94714
3674 5675 -960092
450 3592 -21024
7453 4753 -981307
2933 4209 -1105730
4620 2256 12163
4887 7695 -638510
2062 6710 -853878
7989 7414 -241405
5040 3232 -468328
2401 6572 661217
863 6191 451439
2838 7704 1315319
4506 7477 470882
9286 8169 -924884
5277 5210 1213374
5509 2981 177485
2970 914 454301
6423 8562 29587
8731 5955 37404
4706 7692 -529789
8727 4715 185938
9312 4381 -179706
333 1814 -77354
3442 7848 473571
1758 6223 1132704
3743 4492 307546
7991 1053 -1076381
9314 1430 -1402063
5685 1296 679997
6234 6909 -102504
9109 2754 -772877
2391 4328 -592501
8474 5488 377419
4231 6860 785512
6685 9537 446717
7460 148 -1293
3883 6943 1350401
7741 8784 169044
1455 3952 980097
8954 1657 252138
8552 6479 -854280
2106 3452 199077
7023 7700 9545
3838 6959 -685169
6688 945 312466
7262 8592 962480
5375 1731 768359
3087 1013 -148498
8604 9186 170799
4913 3422 187562
8734 2101 -590313
1091 249 -388324
5184 6812 -204886
7857 541 -592081
3170 5089 -1149308
99 3886 -967346
6265 970 -1227387
6729 7698 312865
5709 7319 489369
7195 3079 -640524
8463 8768 1551720
3369 5031 -842994
3426 8396 -1180361
5207 507 228230
6351 8107 227737
8133 4978 183468
4779 8491 -133574
1997 9407 245731
5493 1430 -538087
8774 7451 376130
9307 5777 -422340
8348 1368 -1463519
2035 6972 -949860
1210 1709 -380430
4467 6656 -279112
8871 2401 287538
5838 3177 4015
1870 9480 104802
3463 8439 -298794
1054 5188 184122
5318 6695 -316284
4864 206 327390
3273 7693 927008
8807 5401 -868462
1888 1162 618230
1274 1569 1163598
6653 6622 816120
1282 4490 1224914
2373 1685 -1054982
8233 3356 -1667839
4550 1392 220307
8798 2733 1484996
1675 2338 -577483
3898 9058 -144872
524 500 -438281
6282 4044 -781160
8824 6450 -972101
1838 3289 946698
6529 7227 -242959
1053 8516 623949
3575 1558 504774
4685 8965 -255781
1394 7013 1441621
4551 2228 1063233
8025 9661 1309843
5229 8928 494720
8756 8361 -1472815
9311 1143 -342960
3146 4550 -287131
9239 982 653701
41 8867 -351361
8366 2271 -363819
8566 4257 1135665
3651 2591 312735
982 9422 -215912
8030 4720 532025
6139 7688 -966028
8968 9314 176678
7664 887 569277
4646 4797 592308
9332 5809 -160528
3676 1964 1013856
6837 4239 -770752
330 9359 -547928
4685 1279 47054
692 6053 -666890
6107 2100 1356261
1540 4225 -3071
7546 5796 -1268931
4919 7460 210680
6661 588 -1747039
822 565 -67784
5499 8877 1529201
9403 5431 1581094
7514 5549 -1130834
9355 2711 1238586
2974 1507 182088
5293 6166 -841754
5875 3547 -1043074
7956 8370 116032
5514 2405 443074
3965 9618 1077411
2368 1399 -1314211
4722 4712 376324
5234 6753 -422639
9585 2695 -1352525
4428 6660 -59507
416 365 165939
933 8503 -173616
7234 5775 -43299
3494 7994 -728293
3331 726 -1742781
284 4916 424306
5739 2434 -788342
1009 1466 -95528
8841 3857 -69721
4646 3404 409076
6203 8434 -828853
6580 1762 86715
5069 7594 -1126698
9571 3199 38954
5592 6984 -6956
1336 6802 -58310
66 2947 -808840
9617 5978 -178097
8776 2068 1595998
2169 2504 -723553
1548 1519 1353216
1290 4995 346060
829 6036 133344
752 9313 537301
9554 618 319341
8706 4580 -924735
8536 9670 261625
2180 8852 422838
5296 7631 -169017
4610 5521 -943764
3238 414 1228542
7047 7778 17681
2925 1072 984495
1390 4252 -697146
2457 2619 -1734880
4583 408 -264700
2789 7980 639389
7307 5645 -1609684
7879 6566 -666758
1286 9209 -1344701
4808 1104 -65309
459 772 -797075
6971 62 -78181
5374 7725 1199531
854 5171 1470464
4714 6515 -443834
9181 5363 923265
2534 7786 1717315
925 3960 -130625
6791 3298 -1133096
4276 3291 -1447257
3381 5902 -584505
5794 6292 -913676
9652 5838 41606
8839 4808 -153968
3368 5846 -323541
4309 7102 1101240
6920 5570 160402
4922 7506 -1191317
2089 663 -520796
6593 6586 -51646
3121 5792 -958828
3450 9020 -321902
8460 3048 -803393
7444 8673 -303494
5132 1753 -381865
6156 4989 427978
9505 187 1383884
3228 2526 -292580
2003 7608 597587
8301 5792 -722575
2802 8500 -23392
2255 8363 -864985
7133 2252 31736
1521 2667 -219388
2371 7246 622581
6513 3455 19736
8938 2788 1364019
7948 1394 -767002
5889 3210 -520828
4545 5291 742573
5649 2695 51919
3754 2465 -1755720
4655 5795 -1441666
2619 6960 169774
55 9496 1095810
961 8513 1069422
3264 912 -476446
8056 2645 220449
8592 4875 47878
3814 6918 1476809
5092 8157 -235516
2752 5177 -853274
145 5178 1614267
6499 5886 -39376
1741 9231 708857
5326 686 -285773
2074 7557 1478123
4031 6143 391677
852 7775 481486
3980 9318 -142733
2519 4151 1078357
7321 6530 -187571
4289 5277 -1100158
8502 24 969569
8958 4120 -5539
5165 8366 -460467
6738 8134 -70067
2122 1008 -1404500
8645 3931 -1130437
4366 6599 -12763
7590 8297 -927055
2415 7002 306712
3082 6011 268600
5033 8167 591559
2406 474 -206896
2063 1355 -306171
8733 3685 268758
2014 6981 -555606
3731 3239 -1478684
4039 5734 503624
4814 8021 -1048392
6423 5297 -936475
7774 4228 38834
7799 6865 -1246738
8834 1464 -1530565
5474 740 -1465402
2056 6911 543137
5346 2069 491070
6106 4769 355727
5195 4694 366713
4991 660 -121688
1286 4840 -357103
8831 8479 681561
1038 7792 48102
1066 8810 -169909
2857 7436 985315
8838 1302 279298
2891 8715 -280637
6703 6303 313673
2635 2754 -1045596
2276 1165 -258529
1706 8331 -188652
6121 708 115332
6608 8108 868568
7115 8881 -855062
629 7468 533330
93 7964 -276160
6815 9357 189879
4469 1831 -699071
5554 1954 -31522
4141 2407 -175803
1581 7920 440564
2115 4230 404347
4304 2075 -1237056
8545 253 -1328751
5467 5054 -321830
1545 6961 438526
8335 2370 1270224
4901 3350 861710
6852 1037 926139
3813 5451 403653
2858 4855 -922443
5948 3224 -538631
2495 3595 -282455
4322 6480 997421
2173 6310 1801957
420 1704 1380702
5924 7882 166602
7677 1479 -6305
3481 3794 432423
8479 3613 -728847
1606 2782 -1604951
3789 8378 -1024298
4752 5760 1354807
7567 1040 57562
2559 269 816707
6944 5801 1985148
5576 5760 749536
9485 5885 1001844
9541 3025 -622730
5071 8505 -296602
604 7496 -1804421
4470 62 23899
2294 2425 234286
5678 1636 -167661
5399 2447 -1570090
1553 2993 -899756
3519 5883 1003640
922 5464 -257720
9079 6075 500351
4176 1324 610119
8390 7084 806787
6555 8851 792036
9596 2041 -841160
55 7893 -163011
8260 6208 -1018945
1649 6475 1044329
8453 3511 35206
6989 6838 -1118893
2872 7707 749428
5295 2206 -371214
5223 4457 990697
4178 1922 409950
3225 7326 817909
9557 6276 -1416642
8944 961 507708
8372 3902 -659549
7760 5344 1078253
322 9310 1023611
1393 1270 -1328537
6884 7327 365037
2519 4299 1310516
2675 6824 1524051
305 5775 -1381629
7521 1337 -698079
1357 2962 184327
8708 3653 223902
3579 9482 355230
6915 5216 1039606
9301 5502 170912
1815 4333 744319
8420 1620 705611
88 4135 749007
9192 5659 -165205
5831 4931 106007
7452 5653 954621
8182 9471 322516
7867 5337 -137119
3904 4600 327065
4315 3299 1024911
5322 6734 1256268
5945 474 83377
4980 770 -839134
1588 5329 -1011572
5258 4025 -1130534
3875 179 -425613
5573 8318 -836772
3799 5776 879022
8311 357 1539159
1973 1370 152262
8536 4870 -286683
3796 4700 -1222541
5458 1952 1485176
7600 365 -422351
3249 2329 -1036494
7632 2876 1202227
7701 2974 556394
8867 1205 796007
37 1543 1215303
822 8227 60990
4951 9139 -173184
9022 4237 -120723
4986 7410 -298935
9314 4709 -270984
9319 1863 -237587
8242 5695 338934
6863 4742 64653
9628 3542 1520728
7049 7646 -395122
2422 2202 -307513
1182 8255 -15716
7451 3973 -1244675
6382 3059 604536
652 8227 165895
4815 7841 -961683
7976 8445 751726
5306 6461 -69100
6204 5386 -1047261
2105 4460 -383702
6843 5359 104781
7350 7894 -88399
7873 8522 -36957
426 1398 1254090
8613 8558 -767971
4481 6946 -235808
7583 6774 247401
5746 679 1002171
7484 5739 432161
1493 4125 -647026
9643 1130 -595398
3122 3484 458237
7659 6708 470249
4582 7590 408470
7375 4117 -880558
6589 2180 -799683
4726 568 -113387
3720 4693 173652
9261 6238 -273892
2598 9469 -524691
7389 6711 -181422
1332 9577 1221597
1155 5717 428086
8145 5619 198655
2148 2344 -967579
3812 5145 443629
1437 2999 -648944
5261 582 133975
5043 6945 -423383
9490 5383 1640362
6204 304 341112
1656 7529 331806
143 954 -1355020
6327 6754 1032434
3946 2461 1446070
2099 7797 -210400
6867 9401 858663
2691 1844 100048
3030 3379 -455290
3742 6938 960227
4411 7012 839123
2513 2940 -216977
2900 772 -613521
7956 1337 751945
4968 8460 1068906
4755 4932 -938574
3771 7878 161445
424 4115 1568909
345 9514 -696580
2706 3530 -769843
202 4912 -1332049
1331 5685 -214461
3684 1640 509352
4101 3372 1340406
3707 5536 -847015
2946 6308 -550288
3896 2067 -771398
4420 8938 -1555008
2229 3190 985967
6259 3100 250208
139 2223 965396
4448 4646 -75658
4627 3809 -467406
8479 4929 705204
7123 8163 1242224
6094 252 -1222981
8671 1030 167779
7906 8250 991782
4367 6868 1056960
6031 4991 -105396
9673 6366 632676
5766 2164 -241417
6648 7920 1705549
8983 7176 -213631
4806 8878 -1199619
1802 2977 573644
811 4113 401654
4510 7209 -1527210
7922 3082 127689
5571 2449 810079
1496 8064 -747420
7942 287 1626273
455 2054 -1262046
777 7721 -981652
7537 169 602092
493 1164 34169
1071 8149 641227
8657 3788 -284098
6137 3409 -1575156
4551 5565 659911
3953 7050 -220784
6690 681 160526
1456 5208 335596
820 664 604311
3773 7189 -405663
5372 1937 188706
606 3671 751683
2338 5314 777835
9570 8652 976179
2103 2168 1479387
9527 7389 -68264
9185 6059 583638
3722 7549 -1039120
8444 8953 513577
9582 9321 -711932
6880 4328 -119795
6778 1617 -495044
4382 1309 -1088267
9479 5371 -809009
5901 3857 -984574
2704 6317 729263
2272 5196 443453
9476 3026 871343
8729 4005 -45946
5065 7479 1541513
7293 5590 -545310
5068 8914 -987535
2664 4510 586697
2057 7686 -148870
1672 8939 -390151
7318 3498 262132
480 7389 1066945
1534 2550 -925737
9026 2427 -971098
4309 4705 672967
5026 4550 1185154
5836 673 274693
428 326 1138332
6795 5082 1289251
2049 8212 -309503
4173 6278 -389214
6193 7208 -722756
9005 629 -824926
1449 2207 524572
3044 7721 -766253
3304 6815 1597192
8845 6869 -103200
6766 9424 725088
3125 2411 1257423
957 5739 257422
4637 4019 1647600
7513 7595 -1392677
6915 7681 567954
2381 8307 1453183
6286 7196 214646
402 46 -960058
2320 4595 -825332
7388 4738 -989120
6201 210 -777116
7934 6328 -197596
7669 5636 -324326
4564 8389 -652214
72 8576 -604553
5888 9573 51921
1248 5925 -395335
3570 6381 -151113
9401 6946 -1175735
8694 4974 1404980
5305 3852 241221
9125 1709 -353550
7063 1811 -247996
2195 3190 8877
1723 6063 37445
8947 2461 595653
1577 2076 -965461
7485 1632 1751259
2161 4905 205059
985 7769 173265
4646 7264 565926
4361 3218 291868
3289 5147 -301490
5283 1377 343888
4317 2148 1867479
2711 4980 184703
3634 7973 1506284
6399 6459 373885
4231 5440 -771086
7948 5735 27740
3286 726 -1558180
2462 8911 1659321
7175 3157 15148
385 1574 -301334
3528 4662 -671089
8098 6800 -23085
5864 7398 16053
2858 5739 -923082
3585 2121 763050
8554 4315 861199
4998 1208 -904107
5024 2652 -770873
1935 23 264189
8294 3433 181903
5158 4522 -589969
324 9053 -489224
802 5856 69557
3369 8446 -192964
7767 7844 -167094
2816 6981 393468
1769 6948 304752
1581 6227 -650754
3196 2808 859035
7605 1371 -720882
2400 9570 -2675
4793 9039 746857
6993 714 465189
4509 1810 -1000380
6698 4606 -622843
1577 9531 313287
6972 3808 398706
7686 4004 435793
7974 1283 670642
5450 3499 -1649631
1765 4141 -378611
8906 69 828967
7032 1076 206000
1332 1643 -43867
2426 7112 1709358
8010 7896 1156302
7188 1290 -523301
1722 7733 -394390
9387 1517 -973540
7438 8835 -987160
9232 697 -477251
2042 2503 1645867
5200 6245 -250897
5034 7847 -312056
7200 7515 -1106938
2525 5921 1256051
7831 1606 834098
3836 7771 -1232464
2836 2095 -320528
2787 4521 -384865
2646 5580 843330
5284 5885 1424050
6982 4394 606507
3697 4357 48009
1095 6771 -103402
283 7937 -886092
6382 4650 807219
6735 6181 -169779
6214 1700 1762432
115 5371 -66140
7926 5646 269957
2665 1310 242375
3755 8423 -1499879
4317 8781 647122
4147 3830 -1368047
2843 6619 1316122
7430 6812 -953024
2661 4490 1179951
2538 2061 -30280
3663 3517 769715
5613 3919 231626
4519 850 20506
1 9149 -1154743
8232 1519 1380202
1424 7610 -530236
8316 8772 -957205
2031 6120 -1227239
6997 7150 749466
6551 4917 875505
8143 9360 -103395
13 2252 -255771
5287 8129 1446439
5128 726 -385657
5397 4073 494273
8827 4521 -688193
2357 8031 674292
4137 6099 -902849
6448 5305 270695
9153 8123 -897036
1753 7162 1004352
3426 8631 -742046
337 5244 401046
7575 738 -404941
692 2984 904509
5126 5769 -823014
5342 3159 -773667
7298 1463 -714267
5750 1663 -1047234
6500 6345 335931
5443 6246 -522842
2151 5567 -826934
3768 7337 612334
4874 1415 -797812
134 2893 -174347
6992 4709 1694524
1444 5308 -454828
3428 6683 -625580
5908 1852 -1056257
1959 2497 -1061869
1716 2716 807546
3491 1602 -266859
1875 915 250928
7661 4538 1154044
2822 7861 562910
4946 917 -770922
6690 1664 163955
9054 430 378094
6806 8794 319460
5570 3473 584630
7647 2024 771680
6078 180 -135328
1885 8474 -1441902
5558 1608 69228
9105 7747 -862272
1266 823 786695
7235 4605 -945219
4984 8390 -11609
7538 4279 335300
704 9142 -867972
5860 3722 872965
8557 5217 345363
6136 1194 922377
1496 7505 -546632
5708 2526 -646894
4221 9583 -420714
2996 4421 -627556
7622 7066 -270554
5008 1259 -159739
3774 8515 245832
1622 173 217664
9073 6241 -107524
4997 3092 711286
3256 7021 -1177158
992 1593 1428388
8327 4929 113762
3385 7357 -27401
1813 4683 667086
5938 3529 -481107
8422 722 1890581
4543 8025 128581
2802 930 569457
3824 9642 -898737
1340 8446 1222013
461 5261 1067876
9566 483 -1197034
4969 2522 -93898
2723 9056 201787
5313 5165 -440718
1897 7139 -255773
2067 4863 1774784
6105 9338 -36230
9104 6956 -43358
1414 3470 209202
6462 8220 -1160279
4668 6352 9883
163 2686 367196
7971 7003 58000
2507 7241 -301927
4961 5889 -966532
6691 2938 240458
4009 1389 -738732
7376 9600 -18482
9433 4703 644381
1050 5371 -856126
9082 6596 616725
2929 8054 -1214085
5400 1360 1184133
2701 31 43926
9456 2970 -930837
6123 8784 1044967
4581 5377 1205296
4313 544 447610
8288 5351 970678
5032 6473 737832
8962 1853 519620
7979 23 -201086
1456 8069 1720718
1326 6621 45441
938 1823 1300490
8004 2118 641681
420 7424 1381413
2447 521 942533
2879 1943 827975
7131 9128 -201005
7902 1823 1471613
9276 4774 -612969
3146 7428 -324442
2364 278 -634172
8968 5675 -1106295
5073 8036 -709635
666 8935 -378472
6955 3175 228476
8454 4904 -597329
2395 4003 -139690
997 2770 -745205
2880 8780 -4991
4856 3744 -753255
1736 2327 -366998
447 8108 1075812
3364 1995 -1213990
5545 1386 -578679
574 5517 413015
1829 2138 1146468
6036 5077 907012
6866 169 60059
5818 4289 -205270
6954 5872 -539
2892 2473 -1096949
4454 963 -752582
4019 396 -848117
5011 9607 -1614214
252 4801 1892078
2830 8888 -324020
6953 5636 -42104
6751 218 1169783
1700 7915 -215663
1906 2348 -173586
9519 7230 -508331
2442 3180 -257621
1026 1381 68102
5143 5343 -1668268
4795 6127 -121536
6265 6018 258174
9135 7445 -601785
7489 7464 -207366
1487 5646 627712
9111 7720 289983
2320 8119 -842620
6721 8888 1156650
2598 8281 -70263
598 6444 212371
6530 9121 892932
6509 9308 -849369
4652 5271 6994
365 191 -723843
1168 6217 1486974
3853 3044 -949052
4109 7519 912010
1678 6262 6659
2084 4024 -281228
1525 8665 -217823
7118 4099 -831703
8408 2143 -134448
3337 3677 785698
2582 7882 1104555
9438 2512 1030113
1757 4760 1201582
4670 588 -1233682
8229 5850 -212760
2746 3143 -581410
941 5323 151610
769 1314 684025
6653 4142 294473
8191 4671 591599
9242 3983 400830
301 5168 369813
5226 8324 -615423
5668 5423 918621
5827 9090 151953
8187 1414 886688
4734 3554 -906594
3332 1991 -858689
8870 3455 -1035320
2868 9600 -907548
6712 4584 98103
6775 946 -1337886
8245 2465 -525244
7679 7922 -619660
904 5300 228862
848 1026 553158
656 2580 705002
621 2317 -745374
2755 5006 162749
3697 8679 1286507
4364 2317 447268
3885 6071 570356
3127 8340 -833342
8995 573 423916
1451 8935 415273
4074 7977 -1062641
8060 8113 977150
9170 5619 914748
4510 2544 -113872
2349 1301 33634
7984 9318 -833109
5164 5699 521117
5395 3436 836440
4909 1315 -484156
8934 290 -90728
6409 4540 -1128732
215 3926 -840358
1175 2299 436401
4374 886 -202730
4911 6739 76977
5026 153 201281
8558 1353 988360
2643 8439 131777
8534 4967 -1916003
5929 5344 1458271
8667 982 -510566
2317 4038 1112080
178 8777 98588
4715 6146 890453
2158 6851 27225
3362 6655 -363456
5485 9063 -339902
8371 9680 -1055530
8548 4261 1060050
3344 518 -71669
4784 3927 649890
593 9173 51494
373 6728 1399890
1791 3006 738537
3012 216 -601918
6896 3777 -306581
1686 1139 -877577
3637 8076 794829
5951 283 104960
2002 4732 -117318
4223 4758 25672
739 7962 234665
9368 8138 500154
9151 5061 -686146
5649 835 1003785
357 8646 -507708
7379 6527 1720324
927 6020 370793
8883 1762 1175060
9371 3976 -868373
5333 7909 -591847
8118 694 -832141
4428 3968 1353570
2184 3959 175085
3616 8134 -1088944
6283 7313 -509148
1939 8696 -742787
3308 3522 446761
4507 9004 1076863
2793 9200 1616715
2167 5910 589089
2754 6562 -106569
8252 5725 -853970
80 2919 1315303
9178 1936 1918478
3443 8981 -294249
7542 4088 414915
2861 9647 161912
5441 2553 -566337
4467 9000 -177042
6287 9618 425127
8244 4351 -1293272
8543 2114 -940596
140 170 315246
4025 5616 263869
37 8580 188877
3610 3711 -213069
5183 2433 -228735
2318 99 -80652
3041 5721 -1162072
5313 6681 -1511678
5545 2860 -47257
988 9242 -1027096
6853 6365 1662098
4770 6037 -1399401
1710 8976 432253
8694 1905 112790
4647 8725 -1360782
2078 1700 40886
7063 4752 -218448
3602 1021 458394
5359 5144 620875
7317 8591 -79246
5125 6178 -60691
9196 417 411067
9345 4555 1078743
3243 7580 -307362
550 9081 -219294
3396 4844 1424023
9421 5363 881802
5749 1500 47595
6218 3348 -336623
2785 5671 1119775
6427 4102 317582
7539 3190 810992
7281 9541 400934
2946 3372 1260038
5584 6960 13778
9480 9519 577883
7718 5030 -342861
4830 1401 744360
1121 4444 1754760
1198 4175 1396203
