10
6839 10385
2408 796 1676815
2064 1642 -1005120
1755 1069 1067447
537 1777 1338456
150 4324 -593443
3567 5675 -575110
1768 3498 -333873
1373 683 -537241
3178 4526 -402451
2001 2100 222715
5824 5438 -762705
2103 4126 221713
2234 1291 -138661
3479 507 255528
4984 2253 -851257
3439 2407 -823336
3046 453 42743
5132 1977 56046
2083 4715 -89137
5459 1164 -1249152
4923 3332 105101
3994 1298 -544
914 2393 1222861
5892 5108 1061603
4885 2217 -248041
1601 1491 943207
3236 997 189642
1205 286 18408
2999 3176 137363
4776 4663 412533
5752 928 -1220600
1524 3995 1451834
595 1625 767427
1673 1176 -1079086
2876 3635 -1299305
1110 4261 -743185
5513 4417 -63386
5686 954 -269841
1329 2923 -1548546
3220 4691 864186
3649 3417 -1012735
4598 1266 -597317
2795 423 21415
4619 3819 -635253
2480 406 -1099002
5710 978 283588
2031 611 114238
5086 753 591141
4912 4857 147511
78 5453 1628649
5909 4771 -432499
136 2526 1491531
3971 1349 -681576
2094 5493 275481
4232 541 -1147940
2543 5757 -32151
5479 2644 -790138
556 3100 -743324
4175 1375 -943024
4685 2072 1153911
4704 1695 -1026345
2166 1933 373538
258 5174 185575
3015 1666 245854
4987 2833 -185636
4529 986 -1344519
5426 2372 1230482
1494 1916 -296008
1587 2327 1328537
5149 1368 1237365
5014 3164 -1126331
5043 3295 472057
4954 2303 172117
3058 4116 726102
4879 5 550728
218 4537 1052940
4277 1597 201444
2745 5715 -1640753
3525 1963 -1542300
4018 2774 -1508355
282 4425 -3521
4202 4065 33875
2768 1789 -269752
3086 460 364540
3957 3239 -1598222
5687 5305 897255
4221 5331 -1042244
4519 191 320661
5266 1547 -141879
5930 3635 -500305
1327 810 -485499
3463 3382 -776399
2336 2445 1359769
5265 3644 1398032
4745 5865 -1027069
1133 2717 162067
43 3925 -1636284
899 3313 -1760001
821 1085 568163
2169 4306 -262538
2227 1232 1008791
5960 758 139605
4962 2473 -349972
1034 4190 -1394633
2710 1998 743100
1973 39 -104910
121 4265 -1471287
1660 5217 1467891
1194 3511 -785262
1830 4566 1621723
5306 46 241232
5945 5458 1123123
2190 2844 -1024766
2054 3042 -1149814
4673 4430 -1361040
3419 5511 -292963
4622 5964 -502139
1687 353 -532521
4572 4573 1008044
5091 5386 -147165
5582 4178 480639
1259 5193 428535
2927 3993 -156124
59 1282 -186283
5713 344 1162973
1189 1972 -225586
468 3891 1069693
5837 1262 -1431081
815 3110 955216
5448 3191 -924192
4463 579 -670109
3420 307 769262
5765 4212 468259
596 525 861698
5784 2072 956586
780 1048 -486773
5274 1370 286286
5780 1828 933788
5571 1143 1349350
2399 510 -1049816
1786 1688 -497140
138 1025 -230097
1234 4031 -204370
3068 5560 229648
5477 5129 -502311
5024 4736 -840466
2039 294 948372
4084 903 453360
1553 5095 -403281
1907 4131 -94025
4040 2293 1687216
3854 2036 -89668
5318 4542 82098
5208 1590 -244516
785 4593 604876
4674 1686 -415504
5505 1056 645
4538 5046 -1827160
2680 4026 -214913
4815 3871 -797298
774 28 -698560
2684 1836 1310597
119 5656 349127
185 4234 765519
893 1571 -217740
4888 5674 728284
1681 1328 432615
2723 1668 -248784
5637 2032 -78062
4179 4420 -336638
3449 4649 892934
5133 5592 327310
2003 2944 623056
5939 1325 -248200
5874 3726 52025
4027 2716 -737160
1547 5207 154038
1481 2641 -308426
3985 1576 -391614
4086 3984 167002
4502 1302 1198113
5137 5261 -824458
3130 2821 177170
2083 3470 608117
4656 3715 236171
4623 4181 -1294848
1687 895 -943631
5405 2655 171648
4391 5859 715900
1644 4481 1141464
823 1435 -401795
4148 3613 -1053386
579 3538 -569630
3638 5585 -1531209
2435 4494 725376
1993 688 626551
2632 2818 239673
229 2490 270626
3413 1031 260006
4901 378 -40372
2008 276 -300981
2660 4170 1447993
3616 4544 -283563
4601 5438 -117166
3608 4360 -673451
2978 4463 799933
3652 2879 -1114276
5040 5720 -960655
4411 2646 -1374669
2222 13 -543054
5167 2900 -698202
6002 3765 163690
3926 5786 -343965
5734 2240 -180966
3229 4116 1358750
580 2062 -178240
2424 5907 -1339613
3930 3817 625856
2121 2045 -969531
349 3422 1264767
4580 4877 -1950775
2047 1495 847329
3107 5215 677323
1599 1769 -1605773
2217 5409 19696
533 920 -697392
4379 2574 -903933
960 4802 -486182
473 165 -681224
683 5676 -699699
2818 1845 -851322
5956 3117 1444147
4319 3827 891156
3228 1569 505060
4512 3081 -289513
2869 2921 -299507
2942 2368 1208490
4348 5624 -176640
1 259 209023
4830 2153 -813199
5467 4567 95621
858 5566 -381635
665 5998 -969286
2221 4669 -867678
4208 2902 1233569
3062 1550 235113
1078 3351 -7316
4980 3611 365542
4122 4856 -296129
1364 2152 103613
4685 1163 1684247
4801 1473 -184736
3002 1085 344059
3218 4772 -8375
1212 4443 982914
5499 1607 1035581
3305 135 -597901
5763 3884 -916742
5199 1084 -57763
1640 5791 -310930
4675 4753 -302577
5863 409 -1844394
4841 3640 -614702
4897 3040 1650362
2781 155 234001
3006 4671 553110
5443 1697 16311
3236 5849 -94020
1354 2904 380772
4326 2012 409355
1369 5883 490304
520 5006 -1297822
5696 160 -345689
4419 4496 303243
395 2677 -166114
3792 1011 1056533
4210 26 754608
453 245 836242
3153 1810 -368744
138 3199 639584
5824 2208 -583664
4758 5797 -477782
4615 1212 -165632
5833 5567 916629
232 5702 739317
3589 4833 305477
1105 910 20597
2717 1765 -249418
1839 1328 156259
2289 5293 514386
5561 150 506667
2610 5134 -223788
4942 5937 -1307032
4459 3691 -544556
3123 1645 -330690
5259 61 -552151
2546 4513 1132003
4586 3927 917281
3027 1174 -495030
4026 3089 -116836
5047 4520 -156230
392 1679 319249
1508 459 106672
3588 1663 110119
3726 4650 -1761755
2404 5151 433181
2561 1676 412883
3246 5846 355168
4918 2761 1197576
409 4046 1299186
2979 2151 -1308331
3471 3722 -1007703
242 1067 -947064
4537 2108 -1259539
1205 3381 -133000
2790 218 47435
2159 2674 -51753
6003 17 -422873
3444 2288 -422072
769 3981 1489441
5033 4793 1058428
2527 3448 -160045
756 1142 1697983
671 1033 -267802
4251 2654 321884
3692 2599 919506
2120 2226 390035
2729 642 -1063649
4622 2985 694402
655 2698 155871
3198 665 -299010
3301 1760 -492701
1479 5939 -1078931
2552 5088 -796622
1428 1915 784041
5209 2262 918523
5299 636 -539696
1062 356 -672998
153 1914 1488874
3280 827 931684
5346 67 272542
3960 569 -984230
501 12 -803263
2242 5944 -808458
3706 2146 -1514612
1780 3951 -294340
5579 1164 103706
4324 3652 1223354
1599 646 -1268442
2551 1502 -416552
462 1513 -723029
1740 4595 429178
1449 5298 1905967
38 3645 36557
1277 1028 -672828
4732 1589 1949702
3399 4261 760577
332 2478 -707182
643 4876 -982460
706 3857 467079
5426 352 1124501
2876 252 -144120
2133 222 -360803
5440 817 200267
2186 5349 413665
1313 5997 -134901
4266 4889 210435
2366 1599 452893
2844 1605 1737183
3168 233 244005
1293 1728 560085
3597 5129 587919
2677 4329 -85679
2936 5087 7828
2570 979 -1323143
3136 2878 71301
2978 868 242057
490 4648 751055
3214 5753 -1148015
1009 4059 -192564
1691 5585 -367986
2222 2394 -1114839
3880 3148 1192765
4734 588 428057
4685 2747 544706
1236 5322 -1370908
1784 4673 -21663
4020 517 -179071
2618 1093 1294135
3442 424 -1152870
4092 1420 29511
2690 1953 22665
1111 1347 1143452
1291 4775 672225
5075 3611 231592
727 2963 -257071
130 4538 38433
4270 929 -1071178
5950 1086 -329678
2179 3591 1422420
2476 1781 -774695
5810 4747 -1030363
4871 2607 743463
2800 4741 -114764
2354 297 -332289
5471 382 -1052080
4916 315 482345
5564 4511 943279
3403 2703 962754
3186 2339 914030
5263 1946 182480
4766 1087 -88628
1628 4855 20697
5312 763 -235749
191 4606 481016
2235 89 -1175822
988 1340 -1246222
37 1551 318947
4659 3184 -180756
247 523 118464
2687 3562 -194157
1343 5828 -604109
2882 3974 802585
1190 5005 1119892
774 464 -738049
5840 5479 354973
2833 4231 -409075
5332 795 1345678
1949 4124 760594
3378 5655 268871
3512 1103 591456
3460 93 -360675
2781 5536 570990
3684 36 -23982
3384 3066 -139873
1406 2804 -454822
2013 2285 1298841
5624 4584 -144098
5430 5587 544019
3944 2889 -31202
5524 3973 1007645
1727 5546 -1212860
5750 2355 731578
2341 2383 -168032
1914 5669 -1099261
1772 5206 -320445
5025 550 -1018814
1169 4323 -380397
4089 5135 1780565
789 3330 288197
502 3070 -1044354
5718 2370 -51148
1217 306 -670453
5631 428 -564600
72 459 391587
2101 3698 -95731
5416 5231 166984
5042 4923 -920361
254 1436 -478199
908 466 369236
2925 2594 -504281
4407 5081 701671
4345 4666 171709
1863 901 -1440047
489 5325 156361
2907 5199 -1388626
5472 2919 623134
5407 4759 1430783
4319 1548 -452568
2481 3956 -403204
5128 4320 1173662
5792 5398 -843923
3876 1744 -1480835
2012 1425 -1441004
3432 2600 -46909
2744 2703 -81867
5863 1531 -554520
768 5390 -264932
3741 1836 650950
3122 1462 579410
2323 4732 -763158
1835 4789 -135854
1763 3678 -748049
5830 2719 626800
2906 4446 -1023803
727 4770 406034
130 3363 -562295
2662 5281 -352159
3866 3484 511204
2442 5523 -857493
5134 5559 -292503
1451 5873 750172
693 1794 1193371
681 4403 890032
3616 4136 998960
3914 5605 -623083
5974 4924 215733
3574 3446 79072
1096 1204 -470785
1569 1340 -817712
2232 3671 -1395530
4111 4797 215908
821 2813 -148185
4317 2805 54500
915 4840 1543650
3975 4714 1508671
449 1768 900005
3703 56 130124
2854 93 -179505
5232 1596 -594834
4509 716 -192377
1140 2692 -26608
4697 216 1182027
4688 5634 188887
5322 4327 438784
3463 1905 -1336
2760 4145 -656069
774 1211 -336178
2274 1457 558601
1446 1470 21193
71 3501 -666442
4861 4068 -433524
262 3536 317028
1044 5546 -202813
3356 4368 421366
235 3572 -497449
466 4336 222788
2220 3989 558879
2017 3314 1383739
3611 1014 1332342
4688 3626 -724495
3347 2516 -1305322
1863 4006 -1863066
805 288 931867
4256 407 923907
4301 5010 236455
4019 815 -122615
5955 4881 -294459
4843 5167 819630
4568 3074 775981
2594 2206 -282445
4394 2672 -1438583
2777 2530 643431
304 3214 1605682
609 50 1376045
2045 5018 1547588
4605 2406 299949
1974 4250 169065
2869 2863 243617
2625 3542 -832238
2302 4172 -198734
2744 5582 -69003
1801 2647 752626
3461 2584 -173163
4149 307 -1125628
2850 5531 487037
417 2792 75905
1819 5228 1578207
3852 1309 -267402
4047 1325 -334203
1441 2604 1004538
851 4324 252499
3610 5339 -538207
5044 724 -837203
1315 4812 -1148647
2784 4279 1485149
3012 454 -2038
1527 4602 995453
4538 2893 -855114
2739 302 95907
2018 4176 -829208
2982 1798 1135160
143 4957 -801390
4469 2059 115503
2845 4771 -675800
2847 5487 -847930
2072 4766 225545
4277 1365 1519533
578 1294 390181
4819 3552 383986
2048 4641 498492
2534 333 188470
149 4867 -500592
5618 998 -119321
3553 5169 1071193
1273 5460 -667903
5437 4633 409723
5068 1765 279076
3656 1176 -106484
1991 498 -151178
483 5273 -216809
4856 4858 -343651
3667 3052 -376352
2002 1078 811317
1366 2595 -1335357
1007 1439 -188274
2754 994 524684
2520 3684 -760549
4342 3848 -533823
3541 73 541481
5157 3417 -147666
4947 2491 -416057
5264 1085 236027
3906 1584 1393178
4357 5775 1758644
5783 3473 -293096
5842 5780 -229230
2590 136 -649153
5678 91 -693019
4146 2182 -764275
5376 1429 300537
3127 1414 904547
2579 389 497200
4001 383 116609
3458 2201 867734
3535 698 1070776
1393 928 -558856
1667 5487 -491268
4601 82 687875
1462 676 -1029357
449 2345 989538
3890 806 481046
4377 1916 -497138
4402 3045 -1341840
3256 587 746671
4100 4245 1155572
3028 406 -1181685
4703 1755 184123
1954 4757 1566060
4631 4703 -1650458
1740 5101 280157
3236 4258 116273
3844 1726 569976
37 495 243472
5667 538 -342907
828 5255 -285160
5490 1581 -1382918
455 1862 -957703
1555 3581 583851
2218 1378 -844264
4994 3552 -74764
5996 3186 -993986
1349 5375 39325
1797 2095 -366194
3970 5514 -200606
1207 4914 1704040
2965 1526 78475
4729 3367 1563538
5812 1940 8302
4283 3371 -1249236
4861 2967 -140580
4689 2117 1373993
4899 1559 1111128
5258 3967 -1543657
115 1198 -452969
1561 3111 524808
3303 3195 224857
5835 2765 599871
862 4613 -1425009
3824 4711 584834
5191 3282 288567
3468 5504 -1181719
2741 2847 1149293
5442 4229 -80424
5725 4935 1069587
4422 4506 1263001
5414 5596 -362388
3530 3512 193196
4823 19 127545
779 4551 101413
963 2081 -952355
4691 2667 236616
2197 389 215157
1786 5818 -440758
1379 5517 271061
1849 4012 1310806
3659 2745 188832
3057 82 485572
3186 1879 126804
5253 1163 63043
2572 1694 -156114
5256 2286 -987695
313 4087 796996
383 1053 308829
2400 3347 680343
3835 5617 1033659
1236 2508 213314
2972 6000 -224300
625 727 -167170
3472 2009 -959618
227 2432 -836406
4929 216 1445548
2826 3125 -950409
2744 577 -229198
3430 2556 -556186
604 587 345510
488 5431 1032597
5413 1051 129075
3234 3206 623296
4329 4666 -626900
5046 1811 1786956
2297 1317 480355
547 3635 -664924
1311 5833 -777961
1304 3974 836440
4900 4487 -189518
4011 4908 2340
4211 2117 752818
1598 3688 423474
5305 2592 -403668
1947 4134 1135159
5841 458 -706035
2073 5932 1709744
73 2031 -769042
2158 5873 -211500
1819 69 261714
5557 3413 629506
437 4914 379924
976 1252 -903738
1992 3324 232199
399 4925 -547577
3414 4528 1315090
4754 5108 -45857
1356 5673 702607
3472 3666 -988338
1018 4690 -35868
5749 5906 232638
1799 250 16455
3616 2648 41114
4940 647 905073
4229 1162 -484409
4295 4498 240867
3148 4068 -993535
3573 3681 -614483
2414 176 870795
2483 4476 -298028
925 4786 252825
3370 2603 -1486436
1702 112 -501264
199 1743 -1481623
1336 348 1167739
601 5589 524769
2930 4110 248148
51 4469 -195737
4954 1789 229599
545 5273 -28071
1277 2754 -111951
2595 2793 -144693
1790 721 -1200797
5564 3461 509067
3386 2634 762776
2988 690 -1949727
967 1841 818279
150 4823 682951
5612 650 507937
3920 4194 718562
4820 2411 1022160
2159 705 401354
273 1057 -555322
3828 5230 15436
3289 2377 -172675
2848 4384 1804259
768 1709 -525230
4903 5422 -475566
2412 2549 -553343
2989 3850 -71540
2023 4606 845508
698 4400 -1009243
5842 1017 784947
2317 3793 -6744
986 4056 897206
1174 887 -792120
4603 5416 -1803980
1560 5131 -718773
4463 3066 -1286703
1231 1689 1644695
2435 4777 -1115381
4303 3524 205638
5049 2411 929291
5087 2239 -848438
76 3113 281102
687 1174 -185699
647 5446 -1150690
1632 5409 -954783
490 1574 1138200
3808 456 -574341
217 129 -1197848
2244 5386 1014210
3902 1081 -1634196
5961 1403 64691
1603 5002 423918
4038 5446 -1245641
586 5860 -1028347
5505 4621 -575716
441 2158 -67081
2213 930 -159447
4580 841 -1146624
5072 2419 -413634
76 308 -188736
4061 2158 -283335
5319 3121 404264
4242 1599 1786873
456 439 751564
2007 2392 -42406
1039 769 -807637
3446 3704 -1260286
1773 1787 1598355
2584 1877 751559
2492 3661 -26131
606 590 457226
2299 2168 -512858
4831 634 848811
1525 600 -189445
2548 1900 -298720
2724 4544 -1034710
4362 5649 -685128
5919 2177 -109299
2945 1847 1086816
4091 3834 714881
1501 5858 -414036
3979 140 -123057
12 268 521660
957 1084 -320181
760 4722 -552792
667 2035 67440
2963 4807 58878
3282 2445 975138
3530 5279 601152
1252 1871 -420017
4854 5747 -725610
4157 663 -716028
1467 1603 -1036010
2237 3041 -1116145
2582 4402 654463
2908 3527 -963155
2906 665 -463886
83 1018 598440
1965 327 603429
3648 570 -341442
5552 1800 25231
5538 2211 1037042
3158 4562 -222813
5162 337 -849188
1059 384 -1253309
2166 2762 590537
694 5123 879831
2628 4934 -956408
2680 150 -115496
1344 1364 952316
5707 1573 438406
3871 2133 751774
2709 1760 514914
2249 1427 854760
330 3625 336133
2945 1993 26498
4707 2580 1226427
4393 2467 638078
2853 2192 -1160052
2019 921 -408007
3045 3031 1167484
4552 986 -1142587
1031 4183 -656389
5837 2191 -611124
3918 5573 1139797
5435 3561 1410972
4743 593 301514
5477 2956 -562286
1576 2709 204561
1238 2739 -1184360
2000 4745 177012
3848 1548 -197779
3891 1863 7051
2314 5899 -1412523
1753 1495 242772
2466 4027 902821
3269 2702 926064
1660 5478 358590
1930 1201 715628
4413 3477 -818699
3576 1906 527268
4651 1859 328857
5056 1237 696120
4069 546 78213
3387 4914 1783054
3250 1879 -1420166
2674 4510 226942
3595 2618 -1071129
4960 1494 380671
5497 1745 246349
1628 1784 119096
1345 3177 478288
3537 2156 56043
2589 2325 63524
1193 5079 592905
3370 4811 -294938
2737 3080 -240755
1916 5355 432253
3578 3035 -926523
2822 3508 -655346
204 995 -1130972
837 3928 237120
4180 975 226875
5381 2809 -508154
5262 3923 131574
5394 5558 -1434902
923 3173 401140
5357 5435 -1422668
3157 2952 -872432
3463 2676 138185
3346 4901 165514
2885 2735 1157959
1411 3360 1187200
1439 4979 -477396
5944 177 1523126
4451 766 1172070
1934 5666 -7680
1643 1335 1725308
2281 4004 -80292
2448 5043 -25675
992 1080 1786820
2109 2934 -1625276
864 2133 1235190
1823 3373 -1847576
885 2706 927967
2512 4267 380136
1233 5941 206254
1029 3150 -304683
4200 5055 -865842
2280 2359 -627883
1970 3364 -201412
3194 3586 -15614
5097 1841 -111009
1598 81 -913878
3968 2944 -1174746
2532 3918 -630214
2153 93 -21973
1333 4531 419500
270 4774 -145652
5370 1940 -1235559
88 3461 -92295
2478 3161 1246444
4033 3077 1565762
660 841 -762478
4288 5374 438792
4273 1961 435531
4132 3289 -837080
4510 2775 -991944
3739 2979 -113909
5636 2542 1294837
1950 5652 402643
5730 4179 238364
825 4424 -124297
1059 4079 -149554
833 2084 -11846
1136 2163 951823
2152 5876 -1006169
4636 3015 310152
5953 3252 -83422
2470 6001 -137079
3569 578 -75574
237 3328 173308
1184 5019 -827941
637 3968 -65110
2430 3865 1064415
4689 198 109609
806 1025 -146362
4703 134 1359141
2754 4256 -477527
2195 499 -1320367
4955 1788 119718
4130 4034 -390143
4645 5704 -158917
1319 1828 292583
5392 807 283494
5071 1404 756470
4189 2329 32267
4007 1036 -303454
5818 5763 1056835
423 4216 -115717
4432 1379 -253441
1521 744 1438110
827 4667 -104791
1434 4530 234427
3368 671 298694
783 1065 741215
229 5472 852103
1186 4008 989352
2109 2136 -197247
2411 2569 576540
2297 5514 141160
3375 5199 -904286
1464 5135 1429191
1081 4250 1278863
3480 3774 -182127
3839 3933 535976
4695 1965 -172708
2028 2922 468396
2391 4629 270402
4776 3964 721760
2645 2904 -251141
1460 3815 -612456
5937 4770 595277
4944 689 192895
780 2835 -52471
4623 1717 -134482
3060 1086 -76414
2202 1927 574946
204 2355 -37922
5628 3703 -336221
1846 258 -709060
3874 566 690296
2572 3882 -1804599
1160 4161 -334636
2621 5585 -1554385
2701 2785 -1111799
918 3598 479705
4551 5118 267616
5364 1171 -1007050
1455 1126 -1203984
2439 1508 1203041
5832 537 -1312107
5677 5249 333132
4664 11 304991
508 2193 -305139
3396 1300 -1191016
3920 3074 812553
5795 2883 723487
2984 5350 -652173
1620 3126 -209333
2248 3159 -1231656
5788 801 1837517
1754 3807 40033
4661 1646 761780
5146 1850 779295
4566 1037 -1236012
508 5373 -1014419
3933 2649 1007482
1167 3095 675778
1397 4150 -903795
3697 1069 120710
4753 3141 1144449
4629 2641 -809458
5894 614 -1192315
5457 2053 535806
994 2610 -746206
2945 4629 705136
1765 3544 657328
5550 5907 -1207136
1054 2285 1470552
3249 4900 -610687
504 5364 255678
5766 5111 380889
5517 2748 1017886
1414 602 -35178
1287 1265 1140634
2282 3293 1411062
3757 2894 -133968
375 3346 160593
4552 3816 -1331060
5606 3528 608670
5713 3971 852695
3605 712 -1215776
2174 4348 -291605
1473 2756 1253879
269 723 967578
3260 786 -167063
4465 2133 566636
1206 371 -270168
4337 2083 -400442
2803 5188 -262109
3900 877 -668216
3341 1600 487164
1879 668 1175631
4089 1281 409965
3439 2232 760656
4317 1209 -1451367
5655 239 175813
2416 5888 1020244
1039 2317 385021
1317 5397 190322
5847 3268 -44412
1337 2044 943417
3367 272 -1332213
933 599 -822687
4408 3758 -990138
2347 605 -350012
1276 377 223962
3238 1911 754468
2761 1921 426165
156 4847 387200
4498 298 1554159
224 4540 -266554
4492 5439 1150726
4970 5352 770824
3654 1983 33916
5089 3499 654796
5490 3091 -1284843
2590 3743 609533
1657 2358 -421769
1347 645 -1414816
3741 839 -18831
686 4699 1537750
2521 4496 -244512
334 5295 1730637
3019 183 -262892
2322 1293 -19280
901 4077 383921
651 146 754908
3455 327 268148
3298 791 -1128375
4045 1358 234282
1782 5571 -121345
2761 4323 -744607
870 1672 -293869
5572 1858 -523916
3461 3044 1225378
2743 3978 1123518
5595 5088 -90514
2717 2108 -693396
5054 2707 1168616
1537 5680 -760332
2148 2763 -118174
1841 2225 56475
140 4457 -266188
1366 1574 345755
5733 973 -17235
1835 3538 -459322
4822 3777 1328055
4925 665 13675
1203 3315 -1011793
1389 5217 1699769
5119 419 796444
1688 2580 1154663
4217 5617 454427
608 5356 151369
1980 3663 15999
4996 2859 -852060
4263 4785 692046
1957 2274 -1298571
4911 4609 -298896
1867 5670 778726
4624 1350 1218364
5937 2231 850299
5210 3482 -1491894
5974 1058 -913832
2499 4154 -211663
4325 1577 -480561
1618 5552 476582
2199 5274 -401648
2700 5398 -870228
605 4508 985501
2295 4250 152002
98 3946 -827668
1503 5009 -753896
1761 420 24466
587 1860 -628879
1377 2560 -152042
473 378 289279
3462 4358 436562
1268 5917 359130
1190 4362 845478
4817 2487 182229
1796 5297 -160063
1186 5303 1239781
1160 5066 548816
3394 5228 1176047
4468 5038 -153151
2854 2527 292270
2432 404 1525337
2743 1231 121578
2717 1401 304437
3750 4682 104018
2257 2861 -1016397
5727 1763 -476433
1281 5852 -269871
2961 5008 -189574
2288 1654 1224564
4819 2702 515974
1964 526 -586527
5529 5384 -1218060
537 622 105657
5114 3963 761324
5562 4688 -152111
158 5579 -1228092
2486 1709 -258043
4869 4086 -446144
76 4066 687929
1967 5868 217938
695 4048 2393
2549 861 1433102
5548 4438 961285
2811 3789 -1342424
5467 579 -720975
3210 1239 220723
2654 2282 -524038
428 5149 -369905
1458 502 -41842
5423 5280 -920041
210 4440 1903973
2890 728 1302732
1659 4174 113172
4576 2077 -1500619
3412 3957 971148
4292 576 -741401
4985 290 946957
974 4957 -920716
3195 1747 -1145166
3050 2160 20405
2010 3048 1034361
1482 312 474985
669 1096 1025037
4751 2073 -144568
1883 2585 51890
5353 3582 -1586711
34 1092 -864582
199 2405 -1425742
3397 2931 739406
5760 5364 541761
1633 5288 -414265
2994 1990 1043500
1148 5964 44024
2339 4721 -779427
1761 3023 1003425
5096 920 -1840633
2138 2517 -22912
5143 5538 -936457
927 4576 1264946
248 1920 -162998
1522 1203 -190896
5116 4113 1767852
264 359 -409196
3261 4035 -1583305
3591 1802 -1516915
2635 1753 -412880
5891 2713 533849
4447 3267 399536
5626 4328 207076
3083 1196 1577575
3934 5234 540234
4998 1003 1267322
387 5590 797180
2199 3512 142604
1577 3328 525338
1598 2273 541710
2609 3839 -541367
2408 4686 1545355
4252 757 -896734
2676 2771 174424
2223 2339 710092
111 576 -875556
3732 5110 683969
625 2970 381230
5288 1258 231390
2454 2727 -482791
3059 4727 518750
5822 5426 -51084
3955 798 -639051
885 4799 765176
1140 5982 98743
5557 5489 -480437
4526 4638 -588310
932 4289 -1925036
1483 941 1032458
2393 5380 552729
160 5171 1203047
3903 4427 -102625
3721 4696 448509
4452 1665 -526715
2320 505 -1151121
549 2589 1320022
2462 2065 -1257092
1137 784 1569718
1462 4694 -1275201
2732 456 -89113
5496 1271 983236
1200 1334 50493
1115 537 -822281
2851 4162 -74030
1776 2037 -694121
5889 995 209987
4810 5185 -251580
3395 2304 1034155
3100 620 -721472
4904 1392 -235995
5526 2040 37052
3833 589 -461162
5330 5999 -539656
3088 1455 899560
2839 4984 108836
3926 2036 -659315
2433 172 -1370506
625 3006 186240
3736 1432 -1266533
1989 4250 1288321
2424 5051 -416107
2331 4611 -269373
3498 5200 723257
1671 5468 -406172
547 3741 150120
5714 2687 587976
40 1029 88786
249 1921 577960
259 2334 -992970
1883 2403 -115049
392 3966 -710403
768 4900 -849846
5899 2660 53039
611 5113 978763
5035 3274 22561
164 1725 -201933
5226 4821 -54708
3105 1687 442633
2775 1914 1337239
1645 1988 1218926
4801 3622 568647
612 5645 1077358
1939 5133 590737
2203 4467 816009
3398 2214 318413
5547 4395 1056838
3890 4515 358140
1223 5685 -177989
198 1213 985419
5961 5088 -193001
5579 3027 1648520
196 1256 -805576
2631 1354 328137
3455 2154 -130431
2873 5910 -413449
3425 3766 1158857
4880 487 -290485
1609 425 862558
4953 5487 -915930
3286 1148 -1069418
2344 78 -1032501
3895 871 -84939
1320 3945 -507413
5839 1967 -220560
4801 3809 1477909
460 162 -385334
1453 504 354838
5684 1537 114848
2966 2287 -414316
4149 3790 -171452
914 2884 172885
5225 4898 -332098
528 4724 -283754
3677 2488 -213376
804 2211 1096427
1965 1123 -245929
2704 5216 1592027
1915 2648 -432443
1388 295 -233379
1297 5527 342513
2062 1227 -893875
3185 4565 378991
1367 3085 -88674
298 405 198091
2808 3558 -1473737
2931 4220 1192749
360 2049 606164
4287 4535 19738
4101 4632 -485325
4262 1991 -835712
4029 4330 -311683
5668 4326 207283
2986 2572 141222
2507 3899 684158
987 5875 1240357
3799 2598 1101761
3299 5319 -544519
5643 3154 604346
5869 4604 1358331
5640 4544 -516113
1866 5086 -610775
2191 5331 -1077517
5844 1854 -890371
2013 3092 1320605
4449 401 -851095
800 1073 -29953
4009 3988 162387
280 860 72661
1149 4430 -476149
2287 1685 980711
958 3369 -1231646
1831 4127 552568
1133 5341 -663749
2543 2449 -670544
4903 818 -745771
5502 1495 -504505
1732 4715 -1072326
1297 5181 -750843
2208 5294 -179668
2670 351 239256
2455 1736 -438786
2202 1728 1523701
2968 1067 -1180491
970 5202 1513513
5450 1503 1750715
5076 1458 1103507
2927 700 -765197
4868 3234 -1170054
2339 4818 -220319
887 5868 165400
4326 4637 -43486
36 5667 -281202
729 4769 363933
4126 4725 -153528
1291 5753 -55863
1057 2724 718198
430 549 -1397406
2031 1294 1414297
5771 628 -324408
1909 1476 -1369517
465 1159 397415
3490 5290 552140
5042 5950 574281
3264 362 -103178
835 4667 493964
3578 1917 -1520210
5285 5815 619543
4491 2583 -304853
5219 3168 98185
2443 5331 -798657
2446 5555 -82093
4593 276 -685749
4201 1384 701520
4625 4787 837916
1002 3893 -475054
3093 2546 79985
5945 1331 57167
4912 4657 -651325
1591 1351 1197401
4512 5384 -424443
4996 2844 -1668333
4856 3990 755775
5604 4547 -287641
5547 705 932089
3163 4517 658480
4102 633 -96868
2318 1391 -964365
5299 5958 886690
3301 2428 -1893369
4553 1707 -785096
5130 3967 -854888
508 1250 -1039056
1894 521 -229639
4324 2275 596317
5673 2666 -813679
3891 5202 -184144
3829 3481 -73514
1259 268 1102033
352 4770 -1061462
5686 117 304637
4858 2375 -381692
2651 2373 -387212
2982 5063 814979
3351 875 -1791026
369 5321 1126089
3907 4921 401105
4879 554 1096822
4744 1623 503162
4951 2997 -1432331
2740 1360 -277873
1556 3355 -1607644
4526 5718 1145095
3908 407 -16322
607 1153 286502
4572 5648 201301
4849 4169 990644
4504 5901 -575053
5665 5015 492124
5955 3367 -300903
687 2019 137710
3205 1163 944744
4176 5273 340728
650 445 -1181544
1984 5340 -1655052
745 2396 174592
1652 1602 -463881
6004 4080 -443223
5672 3482 -376542
3818 2152 315864
3542 3345 608780
3219 4363 1875320
4405 5298 1071473
