10000 13847
1465 8019 0.58
1466 5854 0.84
1466 6132 0.35
1466 8741 0.62
1466 4303 0.13
1467 8058 0.02
1467 6685 0.83
1467 7921 0.29
1468 7007 0.86
1468 2138 0.82
1468 2106 0.17
1468 3105 0.29
1470 1675 0.46
1470 6124 0.53
1470 8009 0.47
1471 1926 0.91
1471 2690 0.32
1473 5785 0.11
1473 6258 0.04
1475 5057 0.84
1475 4104 0.90
1475 6905 0.74
1476 8511 0.39
1476 1484 0.08
1476 8209 0.52
1477 2727 0.55
1478 6725 0.31
1478 1748 0.37
1478 9454 0.75
1479 9174 0.02
1479 8172 0.23
1479 9577 0.55
1480 9446 0.07
1480 8607 0.75
1480 4721 0.60
1481 4751 0.22
1482 2702 0.45
1482 6160 0.75
1482 3848 0.61
1482 4083 0.51
1482 8928 0.73
1482 8785 0.48
1483 9805 0.58
1483 4072 0.74
1484 6307 0.53
1484 6232 0.10
1484 4632 0.56
1485 3267 0.03
1485 2215 0.11
1486 1688 0.59
1486 8441 0.34
1486 3775 0.07
1487 7762 0.35
1488 1828 0.53
1488 2774 0.90
1488 8274 0.52
1489 6825 0.01
1489 2624 0.57
1490 8164 0.50
1490 6153 0.85
1490 5108 0.22
1490 8069 0.28
1490 7123 0.83
1491 6346 0.67
1492 5083 0.26
1492 9342 0.43
1492 3001 0.92
1493 3248 0.11
1493 9626 0.32
1493 8867 0.39
1494 4217 0.24
1494 9877 0.55
1494 1548 0.47
1495 7158 0.33
1495 2014 0.52
1495 2123 0.58
1496 6841 0.07
1496 5286 0.49
1496 7030 0.04
1497 6060 0.01
1497 6721 0.39
1497 1705 0.59
1497 5069 0.89
1497 1702 0.11
1498 2759 0.19
1498 2477 0.26
1498 8188 0.36
1498 6894 0.24
1498 5490 0.10
1499 5539 0.55
1499 8622 0.46
1501 1604 0.72
1502 2339 0.94
1502 5858 0.73
1502 3095 0.90
1502 7506 0.91
1503 7210 0.43
1503 7178 0.37
1503 3081 0.25
1504 3969 0.67
1504 8003 0.86
1504 3527 0.92
1504 8224 0.39
1504 2605 0.49
1504 5433 0.16
1505 1838 0.34
1505 9384 0.19
1505 6860 0.90
1508 7969 0.29
1508 3072 0.14
1509 4263 0.99
1509 3603 0.51
1509 2711 0.55
1510 3883 0.16
1510 5771 0.18
1511 3329 0.58
1511 9973 0.47
1511 6215 0.51
1511 9055 0.04
1512 2469 0.93
1513 2119 0.10
1513 8178 0.96
1513 8553 0.04
1514 7270 0.75
1515 3164 0.10
1515 8949 0.99
1516 4073 0.65
1516 3653 0.67
1516 5305 0.29
1516 1863 0.59
1516 6240 0.86
1517 8234 0.11
1517 5507 0.17
1517 9083 0.20
1517 7998 0.96
1517 7765 0.10
1518 7255 0.92
1518 8889 0.77
1518 7532 0.46
1519 6570 0.48
1519 9294 0.63
1520 9311 0.16
1520 6638 0.50
1520 9120 0.57
1521 3268 0.16
1521 3036 0.04
1521 9206 0.79
1521 8050 0.45
1522 1619 0.53
1522 3024 0.74
1522 7935 0.66
1523 3775 0.03
1523 5399 0.68
1524 7991 0.78
1524 3932 0.90
1525 3201 0.53
1526 8520 0.70
1526 3794 0.47
1526 4889 0.13
1526 8968 0.74
1527 9551 0.60
1528 3634 0.78
1528 8578 0.95
1529 3335 0.26
1529 7435 0.63
1530 4740 0.65
1530 5005 0.09
1530 8331 0.95
1531 3834 0.33
1531 4335 0.20
1531 2550 0.16
1531 7654 0.65
1531 9228 0.03
1532 7002 0.60
1532 7804 0.26
1533 9008 0.80
1533 8676 0.96
1533 3855 0.69
1533 8585 0.83
1534 8697 0.72
1534 9710 0.05
1534 3601 0.43
1534 6527 0.99
1534 6380 0.86
1535 3502 0.91
1536 3251 0.42
1536 5874 0.66
1536 4928 0.45
1537 8636 0.16
1538 4884 0.12
1538 6409 0.53
1538 5376 0.58
1539 3843 0.79
1539 6919 0.35
1539 5884 0.93
1540 5962 0.73
1540 6922 0.96
1540 8910 0.41
1540 5830 0.18
1541 6255 0.07
1541 6953 0.91
1541 2640 0.37
1542 9950 0.16
1542 4233 0.37
1542 8573 0.36
1543 4103 0.48
1543 5247 0.47
1544 8314 0.89
1544 7646 0.49
1544 6131 0.93
1545 4490 0.16
1545 2367 0.54
1545 5375 0.35
1545 9255 0.82
1546 9707 0.10
1546 9052 0.25
1546 8843 0.24
1546 7405 0.02
1547 5064 0.47
1548 3191 0.84
1548 8071 0.49
1548 9017 0.87
1549 3871 0.35
1549 9292 0.28
1549 3384 0.24
1549 3087 0.50
1550 3154 0.50
1551 5787 0.60
1551 3698 0.94
1552 9572 0.40
1552 7317 0.22
1552 7020 0.72
1553 9380 0.95
1553 9569 0.77
1553 7747 0.18
1553 3731 0.59
1553 7355 0.66
1554 6436 0.02
1554 3464 0.81
1555 8844 0.94
1555 1767 0.67
1556 2484 0.24
1556 7039 0.98
1557 9410 0.01
1559 5473 0.13
1559 5976 0.55
1560 7228 0.54
1560 8978 0.37
1560 4730 0.49
1561 7474 0.83
1562 6413 0.45
1562 5066 0.52
1562 7764 0.39
1563 8526 0.25
1563 2903 0.49
1564 2318 0.57
1564 5099 0.55
1564 5925 0.76
1565 9894 0.51
1565 2848 0.77
1566 2138 0.86
1567 9434 0.41
1568 7199 0.68
1568 3040 0.56
1569 4793 0.84
1569 7685 0.65
1571 2409 0.25
1571 8838 0.13
1572 6314 0.52
1572 3008 0.50
1572 6479 0.18
1573 8379 0.37
1574 9846 0.63
1574 8844 0.24
1575 5429 0.60
1576 8777 0.82
1577 5346 0.38
1577 6331 0.76
1577 4247 0.91
1578 4437 0.69
1578 2398 0.61
1578 4839 0.95
1578 7007 0.26
1578 3968 0.29
1579 6191 0.08
1579 4431 0.73
1579 5672 0.38
1580 4619 0.69
1580 3502 0.63
1580 3145 0.65
1581 7880 0.38
1582 6217 0.44
1582 4567 0.58
1582 4491 0.02
1582 8469 0.98
1583 2419 0.49
1583 5826 0.28
1583 4096 0.68
1583 7655 0.51
1583 3591 0.64
1584 9954 0.30
1584 2869 0.80
1584 8425 0.48
1584 7599 0.16
1584 8868 0.20
1585 7465 0.87
1586 5807 0.91
1586 5277 0.05
1587 4202 0.71
1587 7790 0.19
1587 8769 0.67
1588 5612 0.50
1588 8770 0.67
1589 7294 0.57
1589 3219 0.67
1589 7131 0.56
1589 6113 0.86
1590 5357 0.25
1590 3253 0.85
1590 8422 0.51
1591 9335 0.63
1591 9747 0.37
1591 5564 0.42
1591 9618 0.29
1593 8776 0.84
1594 3876 0.49
1594 8323 0.85
1594 7017 0.52
1594 5925 0.83
1597 1613 0.72
1598 4653 0.25
1598 8034 0.10
1598 9579 0.20
1599 5294 0.60
1599 6189 0.15
1599 3838 0.83
1600 1861 0.38
1601 7855 0.81
1602 2873 0.10
1603 1913 0.81
1603 6046 0.69
1603 4519 0.61
1603 8263 0.52
1604 6932 0.51
1604 3945 0.45
1604 2637 0.72
1604 2338 0.19
1604 6652 0.60
1605 3079 0.16
1605 5148 0.76
1606 9092 0.36
1607 8246 0.40
1607 8326 0.05
1608 1667 0.55
1608 2694 0.21
1608 7533 0.88
1609 7130 0.63
1609 5046 0.35
1610 9602 0.23
1610 6204 0.64
1610 5272 0.92
1610 4694 0.14
1611 8042 0.92
1611 2275 0.75
1611 9180 0.93
1612 6303 0.00
1612 3916 0.48
1613 3015 0.62
1614 4780 0.61
1615 4026 0.14
1615 2005 0.41
1616 6751 0.86
1617 3501 0.81
1617 8276 0.31
1618 2036 0.34
1618 2465 0.79
1619 4353 0.75
1620 5776 0.69
1620 8097 0.77
1620 8695 0.05
1621 6700 0.08
1621 8402 0.11
1621 2519 0.28
1623 2175 0.11
1623 1722 0.87
1623 3019 0.11
1623 4203 0.70
1623 3743 0.74
1624 8962 0.34
1624 9973 0.19
1624 2829 0.91
1625 6205 0.58
1625 4130 0.76
1626 6908 0.00
1627 5348 0.74
1628 9118 0.98
1628 6400 0.70
1628 5732 0.38
1629 4346 0.04
1629 2467 0.65
1629 6381 0.97
1629 3285 0.24
1630 3654 0.37
1630 3852 0.69
1631 8344 0.59
1631 4869 0.10
1631 6154 0.52
1631 8348 0.34
1631 4833 0.41
1632 9178 0.39
1632 1858 0.64
1633 6954 0.24
1633 6776 0.31
1634 2436 0.46
1634 1722 0.04
1634 5708 0.67
1634 2620 0.93
1635 7445 0.14
1635 4535 0.24
1635 4953 0.90
1636 6022 0.76
1636 3506 0.10
1637 7360 0.09
1637 8165 0.43
1638 4616 0.25
1638 7868 0.22
1638 3943 0.20
1638 4555 0.29
1638 9284 0.65
1638 8617 0.47
1638 2769 0.06
1638 5893 0.64
1638 7290 0.06
1639 6913 0.50
1639 8680 0.69
1639 2405 0.67
1639 3986 0.87
1640 9697 0.14
1640 6676 0.13
1640 1643 0.09
1640 2432 0.78
1641 4601 0.78
1641 9480 0.97
1641 9729 0.14
1641 6686 0.65
1642 9817 0.28
1642 5918 0.97
1642 3490 0.46
1643 8613 0.63
1645 3106 0.77
1645 4315 0.71
1645 5205 0.28
1645 1891 0.42
1645 9401 0.83
1645 9156 0.02
1646 4755 0.16
1646 2865 0.09
1647 3512 0.03
1647 2720 0.46
1647 3617 0.46
1647 5126 0.59
1648 7923 0.13
1648 3790 0.88
1648 3661 0.92
1648 9154 0.73
1649 2888 0.38
1650 2941 0.20
1650 4833 0.91
1650 4889 0.01
1651 4268 0.07
1651 3440 0.34
1651 4775 0.81
1651 3397 0.17
1652 9088 0.16
1653 8500 0.64
1654 5243 0.76
1654 6189 0.96
1654 7511 0.65
1654 8324 0.93
1654 3766 0.55
1654 1899 0.04
1655 3712 0.83
1656 4555 0.30
1657 5148 0.92
1657 2083 0.18
1658 6119 0.46
1658 4757 0.01
1659 3908 0.72
1659 5957 0.92
1660 8538 0.81
1660 6467 0.70
1660 7982 0.78
1661 9157 0.58
1661 2187 0.83
1662 4081 0.49
1663 6714 0.96
1663 4476 0.52
1664 4286 0.74
1664 3186 0.51
1664 8658 0.74
1664 9889 0.54
1665 3844 0.35
1665 8996 0.20
1666 6998 0.32
1666 3642 0.56
1666 3276 0.67
1667 5576 0.44
1667 3523 0.63
1667 5299 0.93
1668 8420 0.83
1668 5014 0.82
1669 2173 0.42
1670 8833 0.97
1670 3593 0.64
1671 5447 0.79
1672 8619 0.88
1672 3175 0.71
1672 8502 0.93
1672 1765 0.51
1673 8759 0.73
1674 3699 0.47
1674 7266 0.05
1674 5608 0.87
1674 1697 0.22
1675 8791 0.79
1675 9503 0.51
1675 5865 0.56
1675 3394 0.32
1675 4532 0.68
1676 5371 0.86
1676 3859 0.26
1676 9960 0.36
1676 8134 0.58
1676 6886 0.97
1678 9908 0.51
1678 9975 0.96
1679 4097 0.11
1679 8310 0.54
1679 6011 0.65
1680 6652 0.71
1680 6862 0.71
1680 3584 0.56
1681 5376 0.87
1681 8548 0.11
1681 6682 0.31
1681 8732 0.67
1682 6785 0.60
1683 9465 0.90
1683 3696 0.71
1684 6012 0.65
1684 4690 0.18
1684 5917 0.20
1684 9523 0.98
1685 9296 0.41
1686 8698 0.45
1686 4335 0.95
1686 2150 0.17
1687 9342 0.68
1688 9965 0.29
1688 2135 0.75
1689 9808 0.92
1689 4986 0.69
1690 5372 0.35
1690 2772 0.29
1690 3969 0.50
1690 8993 0.59
1690 9777 0.32
1691 8610 0.64
1691 9126 0.20
1692 5216 0.46
1693 7350 0.03
1694 2538 0.86
1694 4619 0.86
1694 6767 0.09
1694 6381 0.19
1694 8550 0.54
1695 7481 0.28
1695 4511 0.49
1695 3949 0.52
1695 3294 0.97
1696 8479 0.43
1696 7141 0.81
1696 6934 0.67
1696 8569 0.90
1697 5979 0.75
1697 9521 0.59
1697 5179 0.34
1698 9526 0.49
1698 5971 0.05
1698 5589 0.50
1699 8296 0.64
1699 6745 0.76
1699 1864 0.33
1699 3019 0.88
1700 8676 0.87
1701 2658 0.12
1701 9212 0.13
1701 4450 0.83
1701 4223 0.13
1701 2324 0.64
1702 1718 0.67
1702 6892 0.09
1703 8916 0.17
1703 4809 0.67
1703 7605 0.75
1704 9762 0.82
1704 7486 0.36
1705 7310 0.19
1707 9118 0.66
1708 5817 0.21
1708 3268 0.80
1708 2468 0.29
1709 5331 0.02
1709 4523 0.99
1710 9766 0.82
1711 3855 0.62
1711 3727 0.61
1711 2320 0.54
1712 2876 0.85
1713 9479 0.43
1713 3378 0.12
1713 5129 0.60
1714 2493 0.74
1714 1829 0.80
1714 5681 0.15
1715 8597 0.88
1715 2953 0.48
1715 9488 0.07
1716 8616 0.65
1716 1914 0.98
1716 5983 0.71
1716 3730 0.48
1716 8708 0.29
1716 4225 0.76
1717 5705 0.20
1717 3275 0.40
1717 6846 0.66
1718 6896 0.26
1718 4862 0.10
1718 4931 0.59
1719 5645 0.53
1720 3600 0.71
1720 8369 0.92
1720 3690 0.67
1721 8325 0.14
1722 6726 0.64
1722 9693 0.60
1722 2189 0.27
1723 5951 0.20
1724 4108 0.65
1725 2308 0.69
1725 3882 0.63
1725 3399 0.02
1727 5918 0.10
1728 4150 0.10
1728 4455 0.31
1729 2032 0.66
1729 5502 0.72
1729 9570 0.43
1730 8173 0.44
1731 7347 0.16
1731 5105 0.31
1731 4036 0.90
1732 6801 0.83
1732 2716 0.96
1733 6142 0.67
1734 6988 0.25
1734 4443 0.99
1734 4055 0.39
1735 6058 0.93
1735 9692 0.23
1736 1988 0.66
1738 2994 0.20
1739 8970 0.60
1739 8585 0.20
1739 5679 0.26
1739 5178 0.15
1740 2982 0.61
1740 2738 0.64
1740 8691 0.64
1741 8635 0.28
1741 9098 0.38
1742 6407 0.36
1743 4399 0.93
1743 2206 0.91
1744 8941 0.93
1744 8378 0.36
1744 5774 0.03
1744 8748 0.75
1745 1911 0.87
1745 9628 0.19
1746 1813 0.19
1747 2000 0.50
1747 9078 0.48
1747 2107 0.75
1748 4436 0.93
1749 3212 0.96
1749 8210 0.10
1749 7639 0.84
1749 3807 0.71
1750 8122 0.38
1750 2157 0.17
1750 2594 0.06
1750 2430 0.28
1751 6631 0.39
1751 3777 0.56
1752 8395 0.19
1752 3222 0.57
1752 9548 0.58
1753 4036 0.28
1753 2579 0.09
1753 6466 0.56
1753 3535 0.45
1755 7017 0.72
1755 4377 0.38
1755 6384 0.30
1757 5186 0.74
1758 3849 0.49
1759 8685 0.75
1759 2094 0.29
1759 2650 0.67
1759 7092 0.62
1760 9907 0.73
1762 7361 0.67
1762 4298 0.98
1763 3392 0.66
1763 6433 0.44
1763 9915 0.06
1763 5977 0.90
1764 8180 0.25
1767 2327 0.89
1767 2363 0.23
1768 6947 0.67
1768 4445 0.20
1769 7636 0.27
1770 4791 0.17
1770 3330 0.98
1770 2925 0.74
1771 3145 0.31
1771 9708 0.01
1772 3692 0.42
1772 3509 0.30
1772 5752 0.16
1772 9326 0.18
1772 4638 0.59
1772 6791 0.89
1773 7543 0.74
1774 5705 0.73
1774 2534 0.02
1775 8765 0.71
1775 3952 0.24
1776 8653 0.31
1777 3715 0.37
1777 8813 0.89
1778 5744 0.53
1778 7566 0.97
1779 2412 0.01
1779 4937 0.12
1779 2676 0.72
1780 2623 0.15
1781 5613 0.74
1781 7629 0.44
1782 4732 0.81
1784 5656 0.53
1784 4418 0.12
1784 6073 0.80
1785 6012 0.75
1785 8270 0.71
1785 3743 0.88
1786 6171 0.09
1786 2988 0.86
1787 3777 0.65
1787 7790 0.87
1788 8406 0.50
1788 5882 0.02
1788 6493 0.33
1788 8381 0.62
1789 3509 0.38
1789 3952 0.65
1790 3343 0.70
1790 8988 0.94
1791 4062 0.11
1791 6086 0.69
1792 9496 0.74
1792 7361 0.43
1792 2207 0.39
1792 8755 0.57
1792 3720 0.69
1792 7953 0.11
1793 6702 0.75
1793 1957 0.45
1793 2514 0.55
1793 3954 0.43
1793 7331 0.20
1794 6725 0.03
1794 3023 0.20
1794 6608 0.75
1795 6917 0.81
1795 2593 0.64
1795 8424 0.98
1795 4498 0.86
1796 5838 0.47
1796 2706 0.09
1796 6934 0.28
1796 9077 0.94
1797 8533 0.98
1797 5968 0.38
1797 5058 0.09
1797 3108 0.63
1797 3810 0.52
1798 3684 0.41
1798 5209 0.41
1800 3682 0.28
1800 2476 0.24
1802 4552 0.61
1803 3063 0.39
1803 4302 0.66
1803 8000 0.16
1803 4075 0.33
1804 8950 0.63
1804 2499 0.13
1805 9328 0.20
1805 2740 0.55
1805 6782 0.84
1805 9767 0.74
1806 7556 0.50
1806 3124 0.27
1807 5768 0.67
1807 2351 0.25
1808 5512 0.65
1808 5399 0.12
1808 4013 0.10
1808 4239 0.08
1809 2505 0.94
1809 9181 0.06
1809 6814 0.93
1809 9308 0.03
1810 8362 0.26
1810 3724 0.69
1810 7731 0.66
1811 9119 0.68
1811 7066 0.72
1812 4255 0.65
1812 9359 0.17
1812 4874 0.72
1813 5604 0.45
1813 7527 0.96
1814 4293 0.32
1815 5167 0.41
1815 7116 0.31
1816 3398 0.39
1816 2200 0.55
1817 3787 0.83
1818 4941 0.26
1818 2927 0.46
1819 2117 0.28
1819 6313 0.49
1820 5116 0.33
1820 8967 0.71
1821 8606 0.53
1821 2565 0.49
1822 6495 0.59
1822 8426 0.50
1822 7790 0.13
1823 9274 0.50
1824 6185 0.58
1824 3118 0.42
1824 9180 0.38
1824 5640 0.86
1824 6268 0.93
1825 2322 0.63
1825 7194 0.42
1825 4382 0.10
1826 5639 0.54
1826 9893 0.08
1826 7110 0.91
1827 2671 0.70
1828 9379 0.54
1828 6500 0.69
1828 2471 0.29
1828 9214 0.06
1828 3437 0.89
1828 5806 0.99
1829 4671 0.42
1829 8337 0.78
1830 1937 0.46
1830 4940 0.93
1830 2999 0.23
1831 8694 0.13
1831 5131 0.70
1831 6172 0.20
1831 4746 0.85
1831 9471 0.45
1832 2523 0.08
1832 8346 0.98
1833 6125 0.76
1833 7140 0.66
1834 6244 0.06
1834 4774 0.03
1834 6695 0.44
1835 8405 0.08
1835 4803 0.43
1835 7873 0.82
1835 4148 0.37
1836 7529 0.22
1836 4026 0.04
1837 3847 0.46
1837 4501 0.37
1837 4520 0.47
1838 5982 0.16
1838 7129 0.05
1838 8313 0.47
1838 8621 0.38
1838 6768 0.66
1840 3280 0.40
1840 4395 0.52
1840 4040 0.35
1840 8624 0.91
1840 3269 0.84
1842 2440 0.24
1842 7834 0.96
1842 5198 0.63
1842 6592 0.93
1842 8501 0.43
1842 3657 0.96
1843 8699 1.00
1844 6534 0.51
1844 2836 0.29
1844 8457 0.98
1845 9955 0.67
1846 6203 0.97
1846 8859 0.17
1846 2714 0.64
1848 5334 0.99
1848 9919 0.95
1848 9786 0.31
1850 2423 0.64
1850 3307 0.39
1851 2216 0.81
1851 6322 0.25
1851 3383 0.27
1852 9857 0.32
1852 2447 0.55
1852 7987 0.02
1853 4416 0.93
1853 7665 0.20
1853 7455 0.75
1853 7482 0.86
1853 9455 0.32
1854 3930 0.98
1855 4755 0.81
1856 2492 0.95
1856 8340 0.27
1856 3897 0.37
1856 8540 0.99
1858 7152 0.77
1859 2830 0.47
1859 9547 0.30
1860 3371 0.73
1860 9684 0.18
1860 6152 0.86
1860 1874 0.12
1861 2152 0.01
1861 2465 0.39
1861 2752 0.98
1861 5623 0.66
1861 3503 0.75
1862 7712 0.23
1863 2522 0.05
1863 3453 0.94
1864 2959 0.21
1864 9538 0.34
1864 9307 0.77
1864 2353 0.70
1865 1929 0.87
1865 5432 0.97
1865 4222 0.01
1865 1969 0.34
1866 8506 0.03
1866 9722 0.97
1867 6642 0.46
1868 5826 0.60
1868 9478 0.17
1868 5146 0.21
1868 9096 0.45
1869 8634 0.47
1870 3928 0.39
1871 2424 0.28
1872 3181 0.47
1872 6856 0.71
1872 9860 0.24
1873 9450 0.98
1874 4840 0.73
1874 3671 0.86
1875 3676 0.25
1876 2483 0.43
1876 4029 0.81
1876 4449 0.63
1878 8369 0.69
1878 3795 0.60
1879 9315 0.53
1880 8241 0.69
1880 6147 0.07
1880 4669 0.92
1880 8199 0.11
1881 3598 0.92
1882 5579 0.49
1883 2109 0.01
1883 8674 0.48
1883 7275 0.65
1883 2664 0.58
1884 3808 0.49
1884 3303 0.76
1885 4734 0.25
1886 7332 0.05
1886 5265 0.22
1887 3219 0.04
1888 9665 0.76
1888 5245 0.93
1889 5713 0.09
1889 3802 0.44
1890 7883 0.39
1892 2868 0.44
1892 7314 0.65
1893 9747 0.37
1893 3190 0.57
1894 5971 0.80
1894 9298 0.48
1894 5459 0.07
1894 2471 0.68
1894 3939 0.05
1895 8980 0.26
1895 6893 0.78
1895 9465 0.01
1896 4238 0.42
1896 2506 0.01
1896 3362 0.77
1897 3780 0.62
1898 5082 0.25
1898 6024 0.12
1899 7446 0.30
1899 8621 0.87
1900 9707 0.13
1900 3249 0.14
1900 5115 0.44
1900 8333 0.17
1901 6244 0.25
1901 9882 0.97
1901 5377 0.32
1901 7782 0.77
1902 9164 0.11
1903 2486 0.81
1903 9045 0.92
1903 8497 0.72
1903 1969 0.62
1903 3670 0.14
1904 9611 0.03
1904 4697 0.04
1905 7668 0.68
1905 8495 0.28
1905 7660 0.27
1907 4650 0.52
1908 7070 0.30
1908 3333 0.16
1908 3733 0.91
1909 7252 0.94
1910 5531 0.10
1910 4272 0.89
1910 3575 0.14
1911 7669 0.85
1912 3745 0.80
1913 6633 0.81
1914 3976 0.34
1915 6731 0.50
1916 2844 0.23
1916 4350 0.15
1917 6666 0.81
1917 6047 0.21
1917 5729 0.42
1918 2011 0.79
1919 9000 0.42
1919 8766 0.13
1920 5719 0.25
1920 4100 0.06
1921 4055 0.99
1921 2948 0.55
1921 6960 0.13
1921 3567 0.97
1921 9579 0.81
1922 3872 0.93
1924 7712 0.88
1924 7496 0.47
1924 6520 0.48
1924 3571 0.63
1925 4868 0.40
1925 9716 0.88
1925 6412 0.81
1926 8158 0.01
1926 6501 0.10
1927 1933 0.94
1929 9823 0.76
1929 2704 0.67
1929 4060 0.05
1930 7797 0.62
1930 4644 0.88
1930 8711 0.87
1930 4299 0.34
1930 2273 0.20
1934 3330 0.03
1934 7601 0.15
1936 6980 0.07
1936 8068 0.19
1937 2884 0.82
1938 5420 0.63
1938 9206 0.15
1938 4256 0.83
1938 5269 0.20
1939 9479 0.72
1940 6701 0.05
1940 9935 0.24
1940 3233 0.52
1941 7880 0.55
1941 4395 0.74
1941 8605 0.24
1942 2659 0.95
1942 8939 0.24
1942 8791 0.95
1942 4973 0.51
1943 4898 0.78
1943 2578 0.89
1943 8339 0.18
1944 4381 0.77
1945 4603 0.05
1945 4411 0.57
1945 9369 0.47
1946 5967 0.82
1946 2080 0.91
1948 4060 0.26
1948 5080 0.80
1949 3114 0.34
1950 8825 0.39
1951 5872 0.47
1951 5980 0.67
1951 9317 0.58
1951 6266 0.72
1952 6120 0.84
1954 6631 0.81
1955 4350 0.06
1956 3573 0.25
1956 6508 0.82
1958 5212 0.41
1958 3257 0.01
1959 2822 0.95
1959 4443 0.21
1961 5741 0.32
1961 8497 0.83
1962 6662 0.69
1962 9408 0.83
1962 3200 0.48
1962 2729 0.42
1962 7438 0.38
1963 6861 0.96
1964 5030 0.59
1966 3795 0.74
1966 5995 0.51
1966 2448 0.22
1966 6383 0.96
1966 5303 0.68
1968 5580 0.05
1969 9911 0.28
1969 3908 0.47
1970 6491 0.31
1971 8030 0.34
1972 9551 0.13
1972 2165 0.55
1974 8069 0.80
1974 5435 0.98
1975 2799 0.88
1975 3255 0.22
1975 3595 0.63
1975 9509 0.78
1976 2921 0.20
1976 9382 0.34
1976 4565 0.43
1977 7769 0.85
1978 7620 0.70
1978 5808 0.22
1978 5298 0.05
1979 3402 0.36
1979 8626 0.37
1980 4366 0.59
1981 8800 0.44
1982 3041 0.78
1982 5383 0.60
1982 7920 0.07
1982 5714 0.75
1982 4530 0.87
1983 2859 0.21
1984 2936 0.31
1984 6968 0.17
1985 9503 0.86
1985 5457 0.14
1985 5497 0.97
1985 4440 0.33
1986 5772 0.74
1986 4392 0.87
1986 6476 0.24
1986 7521 0.37
1987 8133 0.12
1987 8616 0.84
1988 9680 0.93
1988 9221 0.47
1990 8223 0.63
1990 4165 0.17
1990 6506 0.37
1990 4101 0.31
1990 9924 0.37
1992 3083 0.14
1992 2726 0.38
1992 5304 0.41
1992 3676 0.06
1994 5506 0.11
1994 9888 0.47
1995 2369 0.37
1995 2857 0.79
1996 5301 0.58
1996 3008 0.62
1997 5317 0.38
1998 4016 0.85
1998 8972 0.96
1998 5444 0.65
1998 3466 0.31
2000 5645 0.71
2001 9849 0.48
2002 3900 0.99
2003 3099 0.97
2003 8899 0.37
2005 2886 0.62
2005 6048 0.42
2007 6878 0.79
2007 3144 0.57
2007 4630 0.14
2007 4252 0.24
2007 2493 0.44
2008 4973 0.55
2009 7161 0.86
2009 9915 0.79
2009 2737 0.99
2010 9516 0.66
2010 9852 0.71
2010 7676 0.63
2010 9992 0.78
2010 6290 0.90
2011 8594 0.57
2011 3852 0.31
2011 8230 0.85
2011 8091 0.07
2012 9577 0.93
2012 3842 0.72
2012 5321 0.39
2013 8055 0.51
2014 5460 0.08
2014 5645 0.28
2015 2323 0.04
2016 9958 0.31
2016 9835 0.06
2016 3778 0.39
2016 4366 0.86
2016 2968 0.88
2017 4082 0.28
2017 7641 0.00
2017 4256 0.32
2017 3337 0.13
2018 4034 0.87
2018 2121 0.14
2018 7058 0.30
2019 8044 0.14
2019 9851 0.98
2019 8905 0.51
2021 7669 0.41
2021 2429 1.00
2023 3577 0.90
2024 5507 0.63
2024 3806 0.40
2024 7556 0.09
2024 9794 0.33
2025 6619 0.73
2026 3756 0.23
2027 3810 0.69
2028 9539 0.48
2028 4703 0.41
2028 6918 0.04
2029 7605 0.09
2030 7723 0.65
2030 2360 0.19
2030 7219 0.26
2031 5588 0.41
2031 2688 0.27
2031 8766 0.49
2031 7029 0.26
2031 3020 0.41
2031 4160 0.06
2031 5607 0.03
2032 5010 0.38
2032 4520 0.03
2033 6889 0.88
2033 2701 0.20
2033 7045 0.98
2034 2540 0.84
2035 6355 0.96
2036 2661 0.45
2037 3717 0.21
2037 6940 0.67
2037 5430 0.36
2037 2212 0.25
2039 3242 0.71
2039 6594 0.96
2039 4627 0.97
2040 6492 0.52
2041 5909 0.01
2042 9256 0.69
2042 9288 0.34
2042 6960 0.66
2043 6574 0.86
2045 8740 0.35
2046 2341 0.27
2046 6227 0.73
2047 9160 0.85
2047 7867 0.44
2048 5315 0.64
2048 5292 0.29
2048 6301 0.01
2048 2894 0.85
2049 3462 0.44
2049 3373 0.86
2050 8636 0.59
2050 7214 0.97
2051 4738 0.35
2051 4816 0.81
2051 5704 0.60
2052 8305 0.52
2052 5512 0.55
2053 9913 0.61
2053 9935 0.80
2054 9271 0.32
2054 3282 0.18
2055 8401 0.64
2055 3509 0.42
2055 9161 0.23
2055 3980 0.19
2056 3647 0.15
2056 3411 0.17
2056 7714 0.55
2056 4312 0.43
2057 9538 0.47
2058 7673 0.96
2059 8609 0.39
2059 8949 0.79
2060 5417 0.59
2061 4199 0.22
2061 5699 0.74
2062 3110 0.58
2062 4274 0.81
2063 2824 0.91
2063 3013 0.08
2063 8724 0.40
2063 3390 0.44
2063 3295 0.97
2064 9363 0.93
2064 6462 0.43
2065 9683 0.88
2066 4938 0.86
2067 8523 0.63
2068 3050 0.51
2068 4030 0.94
2068 5470 0.05
2068 7726 0.87
2068 8413 0.41
2069 7532 0.45
2072 9289 0.22
2073 7469 0.41
2073 7022 0.07
2073 4085 0.85
2073 2548 0.50
2076 8481 0.81
2076 3491 0.07
2077 6225 0.39
2077 4431 0.23
2077 9784 0.21
2077 6730 0.31
2078 6687 0.65
2078 9246 0.24
2079 9725 0.25
2079 3551 0.73
2079 9799 0.35
2079 8343 0.42
2079 8906 0.20
2079 8643 0.93
2079 4053 0.38
