10000 15534
1247 3836 0.77
1247 4572 0.77
1247 2476 0.38
1247 8743 0.97
1248 9937 0.89
1248 8088 0.43
1248 2046 0.89
1248 2828 0.71
1249 6718 0.54
1249 3243 1.00
1249 3676 0.18
1250 2959 0.86
1250 9361 0.80
1251 7640 0.20
1251 8524 0.66
1252 3777 0.12
1252 3022 0.65
1253 9650 0.35
1253 3151 0.75
1253 3242 0.24
1254 9602 0.34
1254 5238 0.46
1254 4381 0.95
1254 4140 0.24
1254 9390 0.50
1254 6272 0.80
1254 3137 0.88
1254 2522 0.59
1255 5722 0.90
1257 3616 0.89
1258 9458 0.93
1259 9520 0.96
1259 6380 0.45
1260 8147 0.54
1260 1895 0.80
1260 6382 0.31
1261 7138 0.34
1261 7008 0.68
1261 4047 0.34
1262 3335 0.31
1262 2480 0.37
1263 2366 0.99
1263 6726 0.10
1264 2565 0.11
1264 9159 0.62
1264 7081 0.83
1264 4341 0.92
1264 3138 0.66
1265 8256 0.17
1266 9866 0.97
1266 9979 0.50
1266 9645 0.84
1266 5921 0.73
1266 8938 0.76
1266 5488 0.60
1267 8282 0.32
1267 3670 0.78
1268 2835 0.04
1268 4438 0.10
1269 9703 0.68
1269 3561 0.51
1270 8291 0.32
1270 2329 0.91
1271 6461 0.60
1271 6061 0.21
1272 1585 0.80
1272 2192 0.36
1272 1583 0.02
1272 6615 0.46
1272 8404 0.55
1273 7534 0.66
1274 4900 0.38
1274 6142 0.30
1274 4701 0.67
1275 5150 0.69
1275 6646 0.88
1275 1943 0.61
1276 7194 0.36
1276 9884 0.39
1276 3652 0.80
1277 5313 0.54
1277 8196 0.93
1277 1776 0.45
1278 6933 0.29
1278 9705 0.51
1279 6673 0.42
1279 4904 0.11
1280 4761 0.47
1280 9030 0.57
1280 4848 0.31
1280 3265 0.81
1281 1363 0.69
1281 4411 0.20
1281 7645 0.31
1282 3254 0.37
1282 3351 0.36
1282 6403 0.43
1283 7436 0.75
1283 2936 0.72
1284 6745 0.78
1284 4682 0.82
1285 7581 0.14
1285 9852 0.74
1285 2048 0.36
1286 3372 0.38
1288 9786 0.65
1288 4873 0.39
1288 6831 0.88
1288 3328 0.65
1289 9655 0.47
1289 2472 0.91
1289 7748 0.52
1289 6309 0.69
1289 1404 0.82
1289 5048 0.21
1289 6819 0.67
1289 6095 0.78
1290 8580 0.87
1290 2470 0.11
1290 6160 0.95
1291 2278 0.09
1291 8503 0.91
1291 9625 0.82
1292 5284 0.32
1292 7739 0.46
1292 3705 0.65
1292 5025 0.12
1293 3678 0.63
1294 6848 0.47
1294 5182 0.45
1296 8295 0.45
1296 7080 0.29
1297 6300 0.89
1298 3915 0.99
1298 7476 0.22
1299 9570 0.05
1299 6411 0.08
1300 2370 0.08
1300 8149 0.73
1300 9464 0.92
1301 4144 0.79
1301 5403 0.47
1301 6021 0.91
1301 2733 0.64
1301 9057 0.74
1302 7898 0.77
1302 9606 0.90
1302 7076 0.24
1302 6243 0.13
1303 8405 0.80
1303 3596 1.00
1303 9720 0.67
1303 4869 0.72
1303 5354 0.48
1304 3881 0.38
1304 6063 0.40
1304 3794 0.33
1304 4394 0.29
1305 2114 0.63
1305 1551 0.06
1305 7951 0.24
1305 5173 0.62
1305 5426 0.24
1305 6609 0.23
1306 6155 0.25
1306 8822 0.74
1306 3750 0.30
1306 5839 0.12
1306 8492 0.88
1307 4558 0.36
1307 5266 0.09
1307 8786 0.54
1308 5909 0.88
1308 8173 0.44
1308 2909 0.43
1308 3733 0.37
1310 4903 0.87
1310 1702 0.12
1311 8364 0.74
1312 9140 0.86
1313 9375 0.74
1313 6519 0.52
1313 6278 0.28
1313 2762 0.02
1314 9115 0.15
1314 4924 0.86
1314 6302 0.58
1314 6095 0.83
1314 2839 0.21
1315 7041 0.93
1315 5982 0.40
1315 8117 0.56
1315 7855 0.18
1316 2320 0.66
1316 6381 0.85
1317 5670 0.16
1318 2951 0.78
1318 4695 0.70
1318 3316 0.46
1319 9975 0.50
1319 2548 0.61
1319 8768 0.17
1320 9122 0.07
1321 2984 0.47
1321 3448 0.71
1323 7819 0.55
1323 7882 0.07
1323 8541 0.21
1324 4400 0.65
1324 7927 0.19
1325 3695 0.42
1325 5420 0.09
1326 2883 0.04
1326 8205 0.20
1328 3444 0.84
1328 8098 0.74
1328 9837 0.21
1328 2844 0.43
1328 8444 0.96
1329 7289 0.28
1329 3637 0.99
1329 4387 0.15
1329 7034 0.57
1329 3921 0.48
1330 7095 0.17
1331 2725 0.80
1331 9326 0.16
1331 1532 0.76
1331 7816 0.52
1331 8799 0.04
1331 7891 0.97
1331 6039 0.31
1332 5552 0.17
1332 8101 0.77
1332 6544 0.52
1332 6232 0.98
1333 2514 0.06
1333 6949 0.46
1333 1504 0.19
1334 9647 0.63
1334 9786 0.80
1335 4045 0.04
1335 7113 0.84
1335 3509 0.17
1335 1417 0.74
1335 3267 0.30
1336 8266 0.76
1336 2495 0.08
1337 1975 0.23
1337 2308 0.97
1339 5435 0.22
1339 4044 0.85
1340 2578 0.33
1340 2545 0.72
1341 7125 0.40
1341 6256 0.12
1341 7991 0.88
1341 3682 0.56
1341 4090 0.58
1342 5070 0.03
1342 4832 0.10
1343 9082 0.21
1343 3196 0.46
1344 4992 0.48
1344 7736 0.72
1344 9881 0.55
1344 5125 0.22
1345 1551 0.31
1345 9224 0.28
1346 4075 0.80
1346 8749 0.62
1346 4780 0.53
1347 9274 0.29
1347 4265 0.92
1348 7101 0.45
1349 8780 0.58
1349 7297 0.07
1349 9906 0.02
1350 8888 0.16
1350 8786 0.33
1350 6891 0.91
1351 9339 0.60
1351 3597 0.35
1351 6361 0.53
1351 1962 0.62
1352 5055 0.77
1352 9349 0.28
1352 3185 0.64
1353 9730 0.87
1353 2235 0.04
1354 5850 0.08
1354 6584 0.91
1354 4292 0.14
1355 9717 0.79
1356 6824 0.33
1358 9626 0.13
1359 8813 0.88
1360 5003 0.94
1360 2827 0.18
1360 4592 0.53
1360 3557 0.91
1360 1833 0.83
1360 8992 0.31
1361 6551 0.75
1361 5976 0.68
1362 3011 0.33
1363 2001 0.06
1363 8785 0.06
1363 2741 0.17
1365 4165 0.84
1365 8396 0.86
1365 4768 0.90
1366 7926 0.20
1366 3351 0.77
1367 7197 0.06
1367 2501 0.49
1367 3690 0.28
1368 2744 0.82
1368 5349 0.53
1368 2954 0.43
1368 9543 0.53
1369 7698 0.73
1370 6643 0.86
1370 7699 0.67
1371 1804 0.42
1371 7438 0.60
1372 3379 0.95
1372 6370 0.90
1372 2665 0.21
1373 1518 0.06
1373 9755 0.88
1374 2778 0.36
1374 8726 0.32
1375 6868 0.03
1375 6708 0.64
1375 5444 0.50
1375 2779 0.48
1375 2780 0.63
1375 3282 0.87
1376 9911 0.57
1376 4028 0.05
1376 2839 0.49
1376 1661 0.77
1376 3595 0.15
1376 6815 0.60
1376 6930 0.29
1377 1698 0.70
1378 6704 0.68
1379 9911 0.34
1379 1617 0.45
1379 5108 0.42
1380 7438 0.98
1380 8017 0.89
1380 9168 0.46
1381 6734 0.18
1381 7392 0.59
1381 6594 0.68
1382 8335 0.35
1382 9802 0.88
1382 5686 0.31
1382 1609 0.58
1382 9822 0.41
1382 6118 0.85
1382 6988 0.78
1383 6743 0.58
1384 3178 0.25
1385 6358 0.04
1385 2757 0.79
1385 6742 0.34
1386 9820 0.46
1386 6066 0.98
1386 1788 0.03
1387 8011 0.24
1387 5926 0.96
1388 4038 0.37
1388 3176 0.19
1388 8408 0.26
1388 2046 0.39
1389 2806 0.76
1389 4345 1.00
1389 8223 0.03
1390 4275 0.82
1390 8775 0.58
1390 7245 0.62
1391 2008 0.04
1391 8912 0.43
1391 1457 0.21
1391 8875 0.53
1392 9757 0.17
1392 4108 0.17
1393 1486 0.42
1393 7487 0.42
1393 8089 0.55
1394 6716 0.66
1394 8609 0.58
1394 9459 0.40
1394 7801 0.99
1395 4762 0.88
1396 5531 0.18
1396 9733 0.89
1396 1822 0.31
1397 5051 0.58
1397 9337 0.59
1397 7909 0.80
1398 7098 0.27
1399 6284 0.99
1400 6226 0.04
1400 9798 0.53
1401 6511 0.24
1401 6783 0.12
1401 4279 0.59
1402 1839 0.11
1402 6594 0.82
1402 7218 0.04
1402 6374 0.40
1402 4662 0.56
1403 4344 0.18
1403 3059 0.48
1403 3717 0.39
1403 9662 0.00
1403 2424 0.44
1405 3215 0.64
1405 1676 0.24
1405 6937 0.02
1405 4243 0.67
1405 5203 0.86
1406 3677 0.73
1406 8022 0.99
1406 4389 0.79
1407 6972 0.17
1407 1497 0.24
1408 4283 0.81
1408 6571 0.44
1409 5676 0.22
1409 5667 0.27
1410 8649 0.94
1411 3436 0.70
1411 7290 0.96
1411 4101 0.88
1411 9367 0.77
1411 2981 0.89
1411 5862 0.84
1412 5143 0.28
1412 8977 0.13
1412 6976 0.48
1412 7230 0.20
1413 5833 0.21
1414 8208 0.90
1415 8853 0.80
1415 5601 0.78
1415 4867 0.68
1415 9241 0.56
1416 5344 0.38
1416 1680 0.41
1417 9957 0.26
1417 6942 0.24
1417 3703 0.01
1417 5696 0.15
1417 9472 0.33
1418 7540 0.52
1419 8344 0.68
1420 9958 0.50
1420 2381 0.75
1420 4535 0.95
1420 3802 0.65
1421 4771 0.42
1421 7772 0.12
1421 5358 0.58
1422 1738 0.31
1422 9662 0.53
1422 2302 0.92
1423 8650 0.60
1423 9374 0.66
1424 7481 0.53
1424 8415 0.72
1424 3851 0.05
1424 5927 0.54
1424 8597 0.50
1425 5602 0.67
1425 7158 0.74
1425 3478 0.14
1426 1462 0.97
1427 9175 0.20
1427 7996 0.35
1427 4379 0.22
1428 2146 0.02
1428 4409 0.41
1428 1733 0.04
1429 3351 0.96
1429 5691 0.69
1429 6165 0.20
1430 8634 0.81
1431 3225 0.24
1431 4646 0.67
1431 9048 0.11
1431 2427 0.94
1431 6497 0.71
1432 4966 0.38
1432 6936 0.68
1432 3961 0.80
1432 7832 0.42
1433 9857 0.62
1433 9493 0.69
1433 6573 0.24
1433 4668 0.79
1433 3447 0.89
1434 8048 0.26
1435 4934 0.38
1435 7035 0.84
1436 2071 0.63
1437 8207 0.51
1437 9583 0.96
1437 7723 0.43
1437 8076 0.20
1437 2298 0.70
1438 6158 0.96
1438 5819 0.18
1439 5030 0.27
1440 4722 0.24
1440 2742 0.47
1440 5417 0.54
1441 7849 0.79
1441 9110 0.76
1441 5759 0.62
1442 1597 0.40
1442 1754 0.97
1442 6550 0.94
1442 4250 0.07
1443 6640 0.87
1444 8993 0.53
1444 1506 0.16
1444 5986 0.64
1444 4553 0.74
1444 8887 0.67
1445 6709 0.85
1445 9693 0.46
1446 3092 0.71
1446 4121 0.14
1446 1930 0.32
1446 2277 0.66
1447 3131 0.83
1447 5258 0.66
1448 2867 0.39
1448 9405 0.90
1448 9394 0.53
1449 7732 0.19
1449 5185 0.95
1449 3867 0.90
1450 7826 0.31
1450 9090 0.39
1450 5712 0.72
1451 1957 0.00
1451 6660 0.05
1451 9343 0.58
1451 1814 0.96
1451 8216 0.23
1452 6688 0.17
1452 8414 0.93
1453 7713 0.80
1453 4746 0.36
1453 9614 0.80
1453 2480 0.05
1453 4962 0.16
1454 7892 0.44
1454 2891 0.78
1454 2315 0.96
1455 4060 0.55
1455 6868 0.14
1455 1517 0.33
1455 5316 0.97
1455 2492 0.14
1455 7644 0.24
1455 7469 0.88
1455 6903 0.08
1456 1552 0.72
1456 8698 0.99
1456 7938 0.40
1456 8710 0.73
1456 6648 0.84
1456 5342 0.42
1456 3419 0.89
1457 3398 0.30
1457 3335 0.89
1458 1522 0.90
1458 2511 0.85
1460 9847 0.29
1460 4689 0.57
1462 4811 0.83
1462 3148 0.41
1462 2261 0.33
1463 5230 0.84
1463 1512 0.39
1463 2185 0.59
1463 3306 0.97
1463 9541 0.82
1464 7408 0.13
1464 3283 0.44
1465 5664 0.48
1466 8008 0.63
1467 5748 0.89
1468 5382 0.39
1468 6801 0.17
1468 2308 0.21
1469 6613 0.76
1469 3164 0.38
1469 2811 0.21
1469 7867 0.00
1470 4807 0.79
1470 9281 0.37
1470 1692 0.15
1471 5951 0.57
1471 5977 0.99
1471 2179 0.51
1471 4363 0.16
1471 2875 0.95
1471 5348 0.19
1472 5809 0.97
1473 4933 0.99
1473 6603 0.42
1473 8178 0.40
1474 7696 0.17
1474 1697 0.96
1474 9217 0.33
1475 9434 0.90
1475 4878 0.53
1475 6021 0.83
1475 9351 0.05
1476 6568 0.28
1476 6682 0.81
1477 2167 0.29
1477 4212 0.13
1478 6151 0.50
1478 7053 0.96
1478 5135 0.48
1479 4320 0.82
1479 4335 0.42
1479 8796 0.24
1480 1842 0.17
1480 9048 0.67
1480 4820 0.02
1480 7514 0.60
1480 3736 0.74
1481 3690 0.46
1481 6049 0.28
1481 9842 0.13
1481 5973 0.05
1482 5387 0.68
1482 6465 0.04
1482 9695 0.34
1483 6568 0.25
1483 4378 0.79
1483 3542 0.43
1484 3563 0.72
1484 2201 0.52
1484 5878 0.08
1484 9455 0.69
1484 1930 0.20
1484 5191 0.36
1485 7124 0.54
1485 8501 0.17
1485 9994 0.38
1485 2642 0.12
1485 5979 0.59
1486 3581 0.15
1487 5275 0.68
1488 6420 0.86
1489 7120 0.27
1489 9866 0.18
1490 4072 0.12
1490 3101 0.59
1491 8880 0.24
1491 7591 0.53
1492 4606 0.29
1493 7524 0.76
1493 9312 0.19
1493 9895 0.21
1494 6687 0.54
1494 4511 0.62
1494 3603 0.35
1495 9422 0.10
1496 1886 0.43
1496 7275 0.43
1497 2328 0.72
1497 2122 0.22
1497 4286 0.39
1498 9184 0.84
1498 8705 0.91
1498 5999 0.81
1499 4660 0.71
1499 7380 0.28
1499 5068 0.55
1499 1565 0.40
1501 6507 0.43
1501 8538 0.22
1501 5843 0.50
1501 3484 0.78
1502 9485 0.70
1502 2093 0.50
1502 7197 0.35
1503 4599 0.39
1503 3529 0.72
1504 5434 0.97
1504 9804 0.85
1504 5357 0.92
1504 3736 0.98
1506 6403 0.33
1506 3190 0.16
1506 9015 0.98
1506 7410 0.35
1506 8911 0.82
1506 6043 0.62
1507 5505 0.64
1507 9280 0.07
1507 9394 0.20
1507 5710 0.61
1507 3720 0.55
1508 6214 0.52
1508 9987 0.26
1508 5051 0.85
1509 1649 0.66
1509 1631 0.82
1509 7106 0.25
1510 8239 0.62
1510 3836 0.89
1511 6475 0.47
1511 6457 0.41
1512 2596 0.56
1513 7497 0.77
1513 2889 0.28
1513 5711 0.93
1513 6093 0.57
1513 5265 0.87
1514 7365 0.99
1514 5862 0.78
1515 9991 0.39
1516 9243 0.46
1517 9508 0.54
1517 2373 0.75
1517 2260 0.95
1517 5628 0.55
1518 6761 0.15
1518 8229 0.09
1518 8156 0.53
1518 3080 0.94
1519 2428 0.91
1519 3672 0.12
1520 1846 0.61
1520 7090 0.80
1520 3389 0.02
1521 1954 0.33
1521 6332 0.43
1521 3316 0.59
1521 7743 0.59
1522 5621 0.91
1523 5541 0.89
1523 2745 0.12
1523 5494 0.24
1523 3338 0.53
1524 4145 0.65
1524 5010 0.98
1524 9247 0.07
1525 7406 0.43
1525 9478 0.35
1526 3821 0.56
1526 8204 0.91
1527 9052 0.47
1527 1845 0.95
1528 8176 0.42
1528 7871 0.98
1528 2729 0.35
1529 7597 0.49
1530 4054 0.54
1530 9008 1.00
1531 4969 0.51
1532 5852 0.36
1532 2653 0.03
1532 9939 0.04
1532 7993 0.66
1532 9852 0.99
1534 8875 0.67
1534 7773 0.75
1534 6776 0.62
1535 2008 0.45
1535 4872 0.43
1535 2105 0.80
1535 2444 0.67
1536 6558 0.83
1537 8447 0.73
1537 2564 0.13
1537 9904 0.96
1538 5765 0.25
1538 3261 0.98
1538 3321 0.53
1538 8928 0.91
1538 4446 0.29
1539 6316 0.63
1539 7705 0.43
1539 8735 0.90
1540 6829 0.21
1540 9091 0.99
1540 1644 0.97
1540 3891 0.24
1540 6247 0.69
1541 9511 0.81
1541 1725 0.83
1541 2993 0.67
1541 6571 0.41
1542 3209 0.35
1542 7685 0.35
1542 9835 0.39
1543 3153 0.52
1543 5789 0.72
1543 9827 0.29
1543 1547 0.76
1544 8269 0.43
1544 8235 0.70
1544 5439 0.65
1544 3714 0.11
1545 2783 0.32
1546 6720 0.41
1546 4395 0.19
1546 3941 0.65
1547 4364 0.46
1547 2093 0.50
1548 6603 0.22
1548 2839 0.27
1548 4181 0.96
1548 6956 0.88
1548 4194 0.11
1549 4947 0.65
1549 6925 0.48
1550 7379 0.18
1551 2004 0.86
1551 2140 0.01
1552 1625 0.73
1552 8428 0.69
1552 6794 0.74
1552 1805 0.31
1553 8787 0.68
1553 4791 0.38
1555 9190 0.80
1555 4380 0.70
1556 3612 0.63
1557 1647 0.96
1557 5852 0.17
1558 7554 0.54
1558 1620 0.10
1558 7663 0.22
1559 2105 0.32
1559 7897 0.88
1559 5419 0.17
1559 8846 0.74
1560 4474 0.58
1560 7217 0.45
1560 3936 0.15
1560 5929 0.16
1560 9699 0.44
1561 6873 0.41
1562 7614 0.02
1562 8844 0.58
1562 3531 0.66
1563 4497 0.98
1563 2601 0.83
1563 4568 0.75
1564 5427 0.69
1565 6658 0.87
1565 9105 0.45
1565 5002 0.20
1566 8398 0.38
1567 4446 0.06
1567 4908 0.25
1567 7898 0.08
1567 8575 0.58
1567 5852 0.85
1569 7133 0.68
1569 6615 0.17
1569 2535 0.42
1572 2489 0.21
1572 2326 0.01
1572 4421 0.92
1572 7641 0.70
1573 3979 0.50
1573 6070 0.24
1573 5971 0.28
1574 4722 0.95
1574 2310 0.91
1575 2890 0.93
1575 5432 0.95
1576 3693 0.43
1577 6330 0.70
1577 5332 0.64
1577 9648 0.42
1578 9105 0.94
1578 3938 0.88
1579 6507 0.39
1579 3267 0.57
1579 8434 0.01
1579 6392 0.30
1579 3004 0.40
1580 5090 0.46
1580 1640 0.74
1580 8207 0.53
1580 5923 0.33
1580 6408 0.23
1580 3804 0.54
1581 1998 0.78
1581 6338 0.79
1582 8154 0.52
1582 3985 0.68
1582 7748 0.03
1582 8251 0.70
1583 9669 0.22
1583 3337 0.90
1583 4179 0.07
1583 2687 0.84
1583 8868 0.57
1587 5588 0.25
1587 6219 0.24
1587 9264 0.69
1588 1877 0.76
1588 2734 0.53
1588 1866 0.60
1589 9343 0.34
1589 4013 0.88
1589 7244 0.62
1589 1833 0.73
1589 6846 0.78
1590 9813 0.38
1590 3252 0.51
1590 7501 0.11
1590 4243 0.32
1590 5597 0.20
1592 6558 0.78
1592 8819 0.93
1592 9698 0.72
1592 1796 0.14
1592 6961 0.42
1592 8097 0.98
1593 7187 0.37
1594 3439 0.86
1594 8046 0.61
1594 9012 0.89
1595 8107 0.11
1595 3236 0.46
1596 9225 0.56
1596 2166 0.41
1596 8036 0.75
1597 2247 0.54
1597 5088 0.23
1597 8942 0.71
1597 9953 0.63
1597 7990 0.13
1598 9289 0.73
1598 8890 0.74
1599 4323 0.94
1599 6288 0.44
1600 2330 0.06
1600 9548 0.55
1600 9967 0.30
1600 7088 0.94
1600 8798 0.63
1600 8708 0.59
1601 1855 0.18
1601 2888 0.47
1601 3941 0.21
1601 2133 0.45
1601 6258 0.04
1601 8650 0.78
1601 9110 0.55
1601 5672 0.93
1601 7294 0.50
1602 2187 0.10
1603 3873 0.11
1603 4137 0.14
1603 9146 0.20
1603 6967 0.56
1604 9484 0.00
1604 2221 0.37
1604 9867 0.56
1605 6238 0.98
1605 6223 0.40
1605 5515 0.30
1606 3952 0.16
1606 1709 0.54
1607 8578 0.75
1608 7984 0.00
1608 4926 0.35
1608 9433 0.14
1608 5076 0.53
1610 1745 0.58
1610 1836 0.03
1610 9820 0.26
1611 4795 0.22
1611 8113 0.67
1613 1812 0.07
1614 8172 0.99
1614 3681 0.61
1614 9181 0.68
1614 8536 0.71
1615 9473 0.33
1615 8196 0.83
1615 8181 0.72
1616 9927 0.04
1616 9482 0.36
1616 4294 0.35
1617 3068 0.94
1617 4430 0.34
1618 7773 0.99
1618 7002 0.78
1618 3165 0.45
1618 9287 0.02
1619 8610 0.00
1620 5785 0.24
1620 7760 0.90
1620 9605 0.82
1621 8035 0.93
1621 3827 0.56
1621 6195 0.77
1622 6049 0.22
1622 4087 0.33
1622 9825 0.90
1623 8641 0.74
1624 6390 0.73
1624 5274 0.60
1624 4715 0.62
1624 3421 0.95
1624 9248 0.92
1624 5147 0.52
1625 9213 0.13
1625 4749 0.13
1626 2570 0.10
1627 8778 0.81
1627 4967 0.48
1627 3395 0.28
1627 8368 0.20
1627 3260 0.75
1628 3208 0.59
1628 3214 0.93
1629 2675 1.00
1629 5940 0.34
1630 9188 0.84
1630 6025 0.19
1630 4393 0.03
1631 7417 0.41
1631 4715 0.48
1631 2401 0.60
1632 6094 0.54
1632 2780 0.21
1633 4330 0.53
1633 7516 0.50
1633 4497 0.85
1634 5861 0.39
1634 2871 0.27
1635 7080 0.81
1637 8847 0.09
1637 7773 0.99
1638 4777 0.52
1638 4834 0.98
1639 5897 0.23
1639 7060 0.45
1639 1821 0.41
1639 5332 0.50
1639 8188 0.66
1640 7932 0.70
1640 6790 0.25
1642 6995 0.31
1642 2583 0.50
1643 2430 0.89
1643 5394 0.32
1643 4512 0.64
1644 8072 0.39
1644 7590 0.74
1644 8116 0.02
1644 3341 0.56
1645 7557 0.25
1645 8602 0.12
1646 6585 0.37
1646 7558 0.28
1647 7391 0.77
1647 2429 0.01
1648 3368 0.01
1648 7636 0.09
1648 3058 0.43
1649 3215 0.17
1649 1784 0.46
1650 5544 0.40
1650 7625 0.02
1650 9624 0.80
1650 3470 0.06
1650 7845 0.61
1651 3472 0.13
1651 3473 0.54
1651 8569 0.54
1652 9350 0.90
1652 7418 0.52
1652 7248 0.96
1652 7458 0.56
1654 6485 0.17
1654 7699 0.88
1655 9195 0.57
1655 8110 0.05
1655 8367 0.33
1656 7582 0.26
1656 7813 0.94
1656 1978 0.43
1656 2585 0.84
1657 2847 0.71
1657 8008 0.93
1658 7706 0.33
1659 3832 0.85
1659 2926 0.84
1660 4876 0.21
1660 2406 0.38
1660 3178 0.93
1660 3529 0.92
1661 4016 0.16
1661 4963 0.67
1661 9084 0.00
1661 6683 0.44
1661 3392 0.40
1662 6457 0.94
1662 9585 0.06
1663 3285 0.15
1663 8715 0.77
1663 5831 0.03
1663 4890 0.72
1664 9172 0.96
1664 4707 0.74
1664 8070 0.40
1665 9469 0.12
1666 3536 0.95
1667 4878 0.87
1667 4466 0.43
1668 9475 0.81
1668 8475 0.62
1668 7991 0.41
1669 4440 0.53
1669 5316 0.53
1670 2234 0.89
1671 3048 0.14
1671 5449 0.29
1672 2731 0.89
1672 7999 0.18
1672 9009 0.90
1672 6290 0.07
1673 6151 0.83
1673 2987 0.55
1673 2916 0.23
1673 9315 0.64
1674 4719 0.57
1674 2052 0.56
1675 4227 0.85
1675 5525 0.06
1676 3101 0.77
1676 9349 0.38
1677 5615 0.60
1677 3293 0.78
1678 8630 0.18
1680 2969 0.62
1680 6174 0.88
1681 2120 0.95
1681 2396 0.28
1681 6196 0.73
1682 7787 0.96
1682 3871 0.93
1682 3042 0.48
1682 9623 0.60
1682 8762 0.34
1683 9545 0.88
1683 6847 0.61
1683 9371 0.34
1684 3292 0.01
1685 9905 0.05
1685 5582 0.85
1685 2822 0.03
1685 2608 0.68
1686 8976 0.36
1686 9255 0.55
1686 2427 0.02
1687 5850 0.35
1687 3226 0.01
1688 4531 0.31
1688 8189 0.59
1688 2362 0.72
1689 8881 0.78
1689 6490 0.27
1690 4156 0.31
1690 3666 0.35
1690 4816 0.87
1690 4247 0.13
1691 8456 0.22
1691 3837 0.74
1691 2554 0.69
1693 9582 0.16
1693 5024 0.36
1694 7584 0.91
1694 3326 0.18
1695 8942 0.01
1695 3258 0.93
1695 8775 0.70
1695 9656 0.54
1697 3835 0.37
1697 8281 0.37
1697 3141 0.50
1698 6755 0.57
1699 8982 0.11
1700 6769 0.69
1700 6001 0.04
1700 7722 0.28
1701 3364 0.85
1701 2448 0.91
1701 7229 0.33
1701 7180 0.72
1701 2460 0.75
1703 6309 0.03
1703 5321 0.35
1703 7713 0.30
1703 6671 0.81
1704 3119 0.14
1705 7755 0.33
1705 7761 0.36
1705 2372 0.42
1706 3968 0.47
1706 2209 0.74
1707 8605 0.32
1708 6112 0.12
1708 5579 0.95
1708 9004 0.41
1708 2838 0.47
1708 8782 0.38
1708 6951 0.14
1709 3383 0.04
1709 1727 0.89
1710 2664 0.74
1710 2612 0.21
1710 3927 0.58
1710 8057 0.66
1711 5522 0.32
1711 5055 0.66
1712 3434 0.10
1712 7654 0.86
1713 2169 0.14
1713 6353 0.07
1713 2248 0.50
1713 7077 0.29
1714 3952 0.50
1714 7050 0.84
1714 6127 0.59
1715 8907 0.77
1715 2953 0.59
1715 1820 0.62
1715 8942 0.84
1716 3895 0.86
1717 3469 0.66
1717 2977 0.28
1718 6172 0.92
1718 3908 0.26
1718 5294 0.82
1718 7980 0.44
1718 8981 0.44
1719 3023 0.76
1719 6247 0.29
1719 9331 0.39
1720 3012 0.43
1720 8590 0.94
1720 8165 0.00
1720 3175 0.93
1720 3921 0.05
1721 4657 0.71
1721 4886 0.06
1721 6095 0.68
1723 8396 0.31
1723 5300 0.09
1723 7331 0.44
1724 9301 0.77
1724 7841 0.47
1724 1825 0.18
1724 4128 0.21
1724 9659 0.13
1725 4219 0.32
1725 7048 0.92
1726 6580 0.49
1726 6407 0.93
1727 3790 0.31
1727 2296 0.26
1727 2757 0.10
1727 3926 0.33
1728 4229 0.03
1729 4521 0.54
1729 2679 0.12
1729 7348 0.69
1730 7710 0.94
1730 5047 1.00
1730 7709 0.44
1730 2457 0.59
1731 3911 0.56
1731 6814 0.71
1732 8463 0.92
1732 6879 0.43
1732 8404 0.71
1732 9493 0.55
1732 3603 0.85
1732 9163 0.23
1734 8364 0.02
1734 2746 0.96
1734 6075 0.53
1735 4065 0.46
1735 4412 0.53
1737 9289 0.27
1737 4861 0.25
1737 2776 0.49
1738 5197 0.95
1738 9420 0.08
1738 5146 0.53
1738 9399 0.22
1738 8130 0.92
1738 8456 0.59
1738 6814 0.43
1738 8706 0.47
1739 5343 0.45
1739 5803 0.68
1739 6728 0.12
1739 2649 0.15
1740 1746 0.62
1740 8261 0.52
1740 4168 0.98
1741 9697 0.53
1741 6755 0.50
1742 9562 0.09
1744 3093 0.76
1744 3844 0.76
1744 2101 0.43
1744 5752 0.42
1745 7449 0.43
1745 1915 0.21
1745 6660 0.02
1745 3860 0.03
1746 4553 0.49
1746 4701 0.30
1746 9819 0.18
1746 8204 0.99
1747 7322 0.85
1747 6368 0.47
1747 2967 0.84
1747 9319 0.76
1747 3026 0.72
1747 4993 0.97
1748 5153 0.92
1748 7554 0.44
1749 5329 0.68
1749 2090 0.81
1750 8397 0.67
1750 7696 0.67
1750 8957 0.59
1752 6605 0.93
1752 5389 0.30
1752 6258 0.52
1752 9084 0.79
1753 9030 0.50
1753 5930 0.78
1754 2986 0.37
1754 3076 0.05
1754 2347 0.05
1755 4743 0.61
1755 9124 0.72
1756 8338 0.53
1756 5232 0.80
1757 8855 0.49
1757 9601 0.67
1757 2866 0.03
1757 3297 0.07
1757 3213 0.36
1758 7939 0.27
1758 4394 0.46
1759 6693 0.45
1759 9633 0.91
1759 5699 0.70
1760 4533 0.06
1760 5459 0.69
1760 5860 0.25
1761 5657 0.95
1761 4487 0.93
1761 8030 0.75
1761 7438 0.16
1761 3012 0.01
1761 6801 0.91
1762 2726 0.82
1762 6776 0.49
1762 5849 0.77
1763 9709 0.52
1763 2402 0.16
1764 2316 0.23
1766 3031 0.41
1767 9995 0.33
1767 2595 0.31
1767 7715 0.86
1768 6538 0.92
1768 8823 0.94
1768 3589 0.35
