10000 12302
1402 6734 0.74
1402 5386 0.21
1402 3674 0.37
1403 8856 0.49
1404 3213 0.50
1404 4820 0.48
1405 8518 0.99
1406 9836 0.50
1406 3471 0.28
1407 2324 0.24
1407 5385 0.79
1407 8054 0.62
1407 4203 0.93
1407 4998 0.39
1408 9013 0.62
1408 6794 0.83
1409 8812 0.69
1409 1701 0.47
1410 5790 0.52
1410 1907 0.62
1410 4423 0.74
1411 5368 0.51
1412 8695 0.78
1412 6840 0.75
1413 3606 0.34
1413 3694 0.28
1413 2490 0.67
1414 1874 0.13
1414 4054 0.73
1414 5341 0.46
1414 9450 0.99
1415 6203 0.36
1415 6579 0.29
1415 7548 0.96
1417 9035 0.64
1417 4838 0.01
1418 6487 0.05
1419 8018 0.24
1419 2193 0.41
1420 2407 0.14
1420 5739 0.51
1420 5374 0.10
1420 9315 0.20
1420 1425 0.17
1420 8087 0.59
1421 8929 0.38
1421 8075 0.20
1422 6732 0.50
1422 2558 0.72
1422 2550 0.75
1423 7946 0.83
1423 7114 0.63
1423 6868 0.87
1424 9409 0.66
1424 8377 0.98
1424 1860 0.83
1424 1822 0.49
1424 9182 0.89
1424 7938 0.11
1424 9026 0.08
1425 6515 0.51
1425 2061 0.72
1426 9424 0.15
1426 7501 0.05
1426 8014 0.11
1426 5707 0.03
1427 8384 0.04
1427 3857 0.21
1427 7177 0.60
1427 5799 0.40
1427 7783 0.48
1428 8338 0.73
1429 3003 0.02
1429 2572 0.69
1430 6557 0.62
1430 7665 0.73
1430 9887 0.89
1430 2928 0.10
1431 7427 0.46
1432 3458 0.81
1433 1436 0.08
1433 3552 0.07
1433 6138 0.60
1436 4801 0.50
1436 7393 0.26
1436 9898 0.04
1437 8866 0.61
1437 4439 0.38
1438 3997 0.82
1438 3539 0.86
1438 6462 0.23
1439 1461 0.24
1440 6441 0.02
1440 4699 0.10
1441 8288 0.90
1442 2446 0.02
1443 9927 0.82
1443 9481 0.71
1443 9911 0.56
1444 5183 0.14
1444 3937 0.22
1445 6653 0.44
1445 2728 0.45
1445 5813 0.94
1446 8461 0.80
1447 4929 0.93
1447 7353 0.08
1450 2625 0.36
1450 5352 0.43
1451 7979 0.57
1451 6503 0.58
1451 4384 0.03
1452 4812 0.85
1452 9007 0.41
1452 3035 0.77
1453 9884 0.44
1453 5440 0.19
1454 6180 0.48
1454 5197 0.85
1454 2915 0.84
1454 5930 0.59
1455 6291 0.74
1456 6569 0.12
1456 8398 0.46
1456 1779 0.50
1457 8228 0.88
1457 7487 0.63
1457 4051 0.97
1458 7405 0.93
1458 9220 0.44
1459 6009 0.13
1460 4883 0.30
1461 3944 0.54
1461 3160 0.06
1463 8496 0.75
1464 4515 0.72
1464 9081 0.51
1464 5464 0.56
1464 2836 0.92
1464 9563 0.85
1464 6491 0.40
1465 6454 0.33
1465 8640 0.65
1465 9351 0.87
1466 3536 0.48
1467 4805 0.34
1467 5389 0.20
1468 3798 0.94
1468 4473 0.39
1468 6444 0.06
1468 6927 0.77
1468 4820 0.23
1469 7049 0.07
1470 3996 0.07
1470 9950 0.98
1471 1663 0.68
1472 2444 0.56
1472 5963 0.45
1473 6869 0.26
1473 4433 0.99
1474 1888 0.49
1474 4606 0.13
1474 4685 0.97
1476 2786 0.07
1476 4407 0.25
1476 8912 0.39
1477 2430 0.07
1478 4764 0.69
1478 2111 0.76
1478 4658 0.86
1479 7015 0.60
1479 7604 0.32
1479 5912 0.56
1479 8408 0.55
1480 6285 0.72
1481 7898 0.42
1481 9145 0.85
1481 6584 0.49
1481 6050 0.02
1481 1758 0.85
1482 2241 0.45
1482 9463 0.29
1484 2936 0.38
1486 6776 0.82
1487 4649 0.01
1487 4608 0.67
1487 3374 0.21
1487 9320 0.86
1488 8126 0.68
1488 1905 0.71
1488 6952 0.93
1489 2608 0.84
1489 4229 0.01
1489 6056 0.97
1490 6606 0.46
1492 8931 0.20
1492 5987 0.25
1492 1607 0.11
1493 1643 0.65
1493 8903 0.46
1494 9677 0.42
1494 5745 0.07
1494 5070 0.73
1494 6575 0.96
1494 9913 0.63
1495 6782 0.00
1496 6062 0.95
1496 2850 0.03
1496 9936 0.09
1497 1895 0.13
1498 7661 0.11
1498 3382 0.31
1498 9149 0.53
1499 3336 0.83
1500 1614 0.51
1501 8919 0.48
1501 3906 0.88
1502 9349 0.42
1502 9628 0.85
1502 3479 0.96
1503 4936 0.96
1503 2689 0.63
1504 3814 0.84
1504 6074 0.60
1504 5209 0.73
1505 5610 0.29
1505 7685 0.04
1505 9996 0.76
1505 6029 0.80
1505 8579 0.09
1507 1553 0.84
1507 9759 0.59
1507 5096 0.70
1507 7594 0.50
1508 1915 0.32
1509 3519 0.59
1509 6390 0.34
1509 9121 0.90
1509 1662 0.39
1510 6942 0.69
1510 9553 0.99
1512 6216 0.35
1513 2719 0.87
1514 3387 0.02
1515 9358 0.31
1515 4753 0.91
1516 2287 0.84
1517 3761 0.41
1518 6213 0.60
1519 8243 0.88
1519 8163 0.63
1519 6353 0.41
1521 2542 0.92
1521 1885 0.72
1522 1593 0.74
1522 9220 0.03
1526 2251 0.77
1526 3070 0.02
1527 8464 0.29
1528 6606 0.66
1528 7833 0.97
1529 6761 0.22
1530 9394 0.83
1530 2177 0.48
1531 3911 0.14
1532 2992 0.27
1532 2555 0.65
1534 4169 0.07
1535 8418 0.62
1536 7977 0.82
1536 9774 0.59
1537 8749 0.51
1537 5798 0.15
1537 5731 0.00
1538 4982 0.93
1539 3924 0.83
1539 3341 0.97
1540 1907 0.72
1540 8445 0.59
1540 8322 0.89
1541 8334 0.72
1541 1688 0.70
1541 4597 0.33
1542 2937 0.44
1542 7385 0.01
1542 3225 0.64
1542 2076 0.18
1542 7428 0.76
1542 8105 0.78
1543 1760 0.35
1543 2526 0.36
1545 8511 0.63
1546 3895 0.11
1547 5641 0.04
1548 7572 0.82
1548 4818 0.19
1548 7146 0.11
1548 4945 0.91
1548 8974 0.20
1548 7385 0.96
1549 2302 0.49
1549 7680 0.86
1551 3233 0.68
1551 7615 0.40
1551 5102 0.41
1551 8993 0.21
1552 4986 0.19
1553 8692 0.87
1555 1707 0.83
1555 3603 0.41
1555 9953 0.04
1556 7879 0.95
1556 4628 0.83
1558 5503 0.81
1559 4228 0.62
1560 7981 0.07
1560 5502 0.06
1561 9972 0.87
1561 5442 0.34
1562 8731 0.58
1564 3281 0.37
1565 6271 0.96
1565 9943 0.69
1565 5406 0.10
1566 1781 0.93
1566 4365 1.00
1567 8694 0.81
1567 9854 0.38
1568 1969 0.82
1568 7064 0.53
1568 4855 0.07
1568 9032 0.20
1569 6157 0.56
1569 7791 0.23
1569 8837 0.24
1569 7453 0.88
1569 4424 0.04
1570 5183 0.16
1570 5956 0.19
1571 3184 0.67
1572 9769 0.44
1572 4507 0.98
1572 5512 0.74
1572 3324 0.80
1572 6362 0.02
1572 8795 0.80
1574 4180 0.25
1575 2750 0.62
1575 7982 0.30
1576 4270 0.73
1576 6087 0.36
1577 3242 0.20
1577 4707 0.07
1577 5125 0.29
1577 4874 0.02
1577 3010 0.57
1578 5212 0.26
1578 5730 0.81
1579 6098 0.58
1580 8851 0.52
1581 9305 0.54
1581 7447 0.33
1581 6122 0.61
1582 3162 0.33
1583 7704 0.36
1584 6255 0.29
1584 2704 0.18
1585 5511 0.90
1585 5251 0.68
1585 9272 0.52
1586 3115 0.67
1586 9496 0.47
1586 9554 0.72
1586 5107 0.14
1587 2013 0.34
1587 9647 0.38
1587 9297 0.80
1588 1629 0.49
1588 6092 0.26
1588 7397 0.97
1588 2677 0.83
1588 7712 0.91
1588 4718 0.30
1588 2087 0.08
1588 7396 0.83
1588 7589 0.65
1589 6037 0.05
1589 3520 0.96
1590 8747 0.12
1590 2789 0.02
1590 4352 0.79
1591 4928 0.82
1591 4279 0.63
1592 5465 0.54
1592 6555 0.81
1592 8073 0.94
1592 8002 0.39
1592 8148 0.33
1592 5033 0.61
1593 1703 0.45
1594 5838 0.12
1594 4544 0.40
1594 8781 0.16
1594 8482 0.74
1596 4181 0.75
1597 8509 0.51
1597 7142 0.93
1597 6688 0.17
1597 2491 0.86
1598 5470 0.89
1598 7796 0.47
1598 2459 0.91
1599 3643 0.22
1599 2337 0.84
1600 2362 0.83
1600 6236 0.95
1601 4613 0.89
1601 7951 0.26
1601 3149 0.38
1601 7840 0.56
1602 1875 0.73
1602 4671 0.91
1603 8615 0.54
1603 3992 0.78
1603 1800 0.64
1603 7429 0.41
1604 2514 0.19
1604 3826 0.77
1605 2193 0.77
1605 2409 0.73
1605 7835 0.68
1606 2203 0.75
1606 2241 0.88
1606 8088 0.36
1607 4245 0.44
1607 9235 0.81
1608 3055 0.90
1608 3625 0.15
1609 2125 0.80
1609 7372 0.83
1610 2770 0.66
1610 8693 0.98
1611 2532 0.60
1611 6624 0.12
1611 3532 0.19
1612 8996 0.71
1612 4954 0.56
1612 9242 0.23
1612 4133 0.06
1612 7245 0.54
1613 6631 0.87
1614 6448 0.28
1614 3406 0.18
1614 8297 0.56
1615 4272 0.65
1615 9902 0.73
1615 5416 0.82
1617 4945 0.93
1617 8944 0.65
1617 9136 0.99
1617 6481 0.78
1618 3075 0.42
1618 2661 0.01
1619 6113 0.18
1619 3434 0.88
1619 9512 0.16
1619 6580 0.69
1620 6988 0.40
1621 9249 0.75
1621 9620 0.87
1622 9727 0.91
1622 1746 0.06
1623 4750 0.11
1624 9195 0.72
1624 8060 0.15
1625 4423 0.70
1626 6547 0.71
1626 2987 0.05
1627 3113 0.19
1627 7901 0.24
1629 9498 0.71
1629 3984 0.92
1630 1887 0.90
1632 7246 0.99
1632 4779 0.88
1633 1764 0.91
1634 8428 0.74
1634 5859 0.94
1635 2647 0.96
1635 7768 0.05
1636 6771 0.94
1636 4155 0.56
1636 4290 0.64
1636 2407 0.07
1637 6151 0.67
1637 9987 0.71
1638 7790 0.65
1638 4851 0.87
1638 2597 0.31
1638 9266 0.85
1638 2748 0.79
1638 6901 0.34
1638 7023 0.54
1638 4725 0.04
1639 3406 0.23
1639 3011 0.00
1639 8298 0.41
1639 4429 0.13
1639 6072 0.77
1640 1865 0.62
1640 6707 0.96
1641 8015 0.26
1641 9553 0.89
1642 2029 0.53
1642 7988 0.10
1642 9801 0.57
1643 3793 0.30
1643 4299 0.33
1643 4282 0.82
1644 1722 0.65
1644 8796 0.13
1644 1946 0.96
1645 6239 0.06
1645 6054 0.20
1646 9191 0.38
1646 2579 0.30
1646 2935 0.22
1647 3824 0.83
1647 8735 0.25
1648 3691 0.99
1648 2475 0.81
1648 6079 0.84
1649 7770 0.54
1650 6182 0.55
1650 3593 0.55
1652 4233 0.85
1652 2819 0.69
1653 7623 0.62
1653 3467 0.75
1653 6037 0.40
1653 6485 0.67
1653 9880 0.66
1654 6076 0.53
1654 5084 0.81
1657 4192 0.05
1658 9745 0.83
1658 6827 0.43
1658 3098 0.23
1658 2992 0.09
1659 4440 0.38
1660 4090 1.00
1660 1689 0.56
1660 6779 0.30
1661 7167 0.35
1661 2070 0.84
1661 6702 0.43
1662 4537 0.10
1662 5128 0.26
1663 7518 0.08
1663 6130 0.70
1663 7539 0.33
1663 3501 0.79
1663 9235 0.13
1664 7959 0.46
1664 3051 0.18
1665 7020 0.83
1665 5919 0.75
1666 4885 0.85
1666 9855 0.59
1667 6350 0.85
1667 4187 0.91
1668 8398 0.05
1669 4323 0.69
1669 5539 0.00
1670 5646 0.22
1670 8587 0.16
1671 6042 0.61
1671 4568 0.60
1671 5966 0.54
1672 2362 0.62
1672 5254 0.38
1673 3033 0.76
1674 6445 0.73
1674 6058 0.94
1675 8614 0.39
1675 6904 0.83
1676 4985 0.18
1676 9297 0.35
1676 2608 0.46
1676 3493 0.96
1676 9791 0.08
1676 6521 0.64
1677 8670 0.47
1677 8086 0.43
1678 3334 0.78
1678 3832 0.93
1678 9539 0.62
1679 4966 0.18
1680 6187 0.44
1681 3704 0.21
1681 3068 0.59
1681 6042 0.00
1682 2766 0.10
1682 7243 0.11
1683 5305 0.36
1683 7198 0.93
1683 7824 0.01
1683 5155 0.03
1684 9668 0.17
1684 8779 0.30
1684 2898 0.90
1685 4848 0.38
1685 8440 0.32
1685 3222 0.89
1686 8938 0.40
1686 4643 0.72
1686 8974 0.86
1687 1946 0.81
1687 9843 0.43
1688 4125 0.13
1688 7160 0.94
1688 7122 0.41
1689 6323 0.78
1689 3764 0.96
1689 2738 0.84
1690 5207 0.97
1691 9221 0.02
1692 9756 0.78
1692 9932 0.33
1692 9081 0.47
1693 3234 0.08
1693 4067 0.15
1693 7280 0.30
1694 4892 0.97
1694 6253 0.75
1694 4453 0.07
1695 1971 0.53
1695 3885 0.52
1695 8725 0.01
1695 2169 0.32
1695 5475 0.18
1695 8586 0.45
1696 3545 0.48
1697 7522 0.17
1697 2851 0.57
1697 7072 0.88
1697 8977 0.98
1699 9035 0.98
1699 8755 0.18
1699 2295 0.18
1699 9813 0.92
1699 3940 0.72
1700 3149 0.31
1700 6949 0.43
1700 7167 0.17
1701 5829 0.80
1702 5862 0.72
1702 2940 0.60
1703 5135 0.35
1703 7273 0.05
1703 7482 0.46
1703 2802 0.94
1704 4221 0.46
1704 8686 0.42
1704 3318 0.51
1705 3238 0.67
1707 2088 0.16
1708 6485 0.60
1708 5270 0.21
1709 8520 0.18
1709 6504 0.97
1710 6104 0.62
1710 8191 0.54
1711 4014 0.80
1712 5632 0.65
1712 4718 0.51
1713 9220 0.86
1713 8978 1.00
1714 7227 0.30
1715 2436 0.75
1715 3999 0.83
1715 2123 0.58
1716 8517 0.15
1716 7307 0.78
1716 7519 0.16
1717 8626 0.63
1717 9258 0.19
1718 7933 0.92
1718 6465 0.57
1718 4929 0.77
1719 4557 0.80
1719 2856 0.88
1720 2223 0.37
1721 3394 0.40
1721 8926 0.47
1721 5296 0.23
1722 4610 0.21
1723 6969 0.27
1723 2722 0.04
1723 8846 0.94
1723 4954 0.18
1724 3553 0.26
1725 2216 0.23
1726 4139 0.07
1726 7749 0.70
1726 5913 0.41
1727 5751 0.51
1729 4843 0.94
1730 2701 0.51
1731 4166 0.10
1731 3186 0.27
1731 4800 0.00
1731 7419 0.25
1732 7690 0.27
1733 9919 0.32
1734 8667 0.45
1734 7157 0.34
1735 6846 0.19
1735 1760 0.01
1735 8849 0.35
1736 7722 0.62
1736 3458 0.44
1737 9887 0.21
1738 4068 0.48
1738 8243 0.56
1739 7939 0.08
1739 2145 0.16
1739 6875 0.29
1740 5512 0.85
1741 8035 0.86
1741 3593 0.18
1741 6224 0.47
1743 6967 0.61
1743 2175 0.32
1743 3460 0.25
1743 7604 0.74
1744 6788 0.54
1744 7095 0.37
1744 8986 0.20
1744 3339 0.83
1744 8376 0.21
1745 5601 0.01
1745 6492 0.90
1746 6565 0.16
1747 5831 0.13
1747 9597 0.49
1748 6656 0.29
1748 6189 0.01
1749 5745 0.49
1749 2944 0.22
1749 6915 0.61
1750 2951 0.79
1751 2124 0.42
1751 6010 0.58
1751 8137 0.23
1751 2151 0.13
1752 7699 0.32
1752 7544 0.29
1753 7483 0.69
1755 4522 0.62
1755 2415 0.47
1755 8130 0.00
1756 6752 0.41
1756 4614 0.28
1756 9846 0.63
1756 7815 0.19
1757 8537 0.25
1758 3485 0.39
1758 9677 0.34
1759 6464 0.83
1759 9633 0.03
1759 8727 0.90
1759 3499 0.04
1760 2580 0.10
1760 5466 0.90
1762 5710 0.04
1762 7874 0.15
1763 3369 0.53
1763 8783 0.98
1764 2216 0.80
1764 6511 0.59
1764 3894 0.24
1765 9155 0.83
1766 6466 0.71
1768 7887 0.66
1768 4449 0.25
1769 2616 0.31
1769 3203 0.65
1771 8592 0.04
1773 5772 0.22
1773 9752 0.88
1773 8588 0.89
1773 4640 1.00
1774 2481 0.43
1775 3683 0.28
1775 4930 0.89
1775 3636 0.27
1776 6954 0.10
1776 3874 0.23
1777 7611 0.68
1778 2843 0.53
1778 7527 0.14
1778 4038 0.27
1780 2828 0.95
1781 6275 0.86
1782 2806 0.18
1782 8077 0.21
1783 7605 0.69
1784 1929 0.21
1784 7648 0.85
1785 2479 0.74
1785 3580 0.04
1786 9751 0.74
1786 5321 0.97
1786 7328 0.80
1787 2153 0.93
1787 2072 0.50
1787 7695 0.41
1788 4590 0.47
1788 3329 0.32
1789 9166 0.87
1789 2592 0.88
1790 3215 0.56
1790 9788 0.73
1790 7087 0.55
1792 5913 0.65
1792 3646 0.76
1792 5857 0.38
1792 9261 0.19
1793 1929 0.24
1793 5084 0.26
1793 4954 0.12
1795 9055 0.55
1795 5421 0.04
1795 9229 0.51
1795 8068 0.93
1796 2184 0.71
1796 4974 0.67
1796 2493 0.48
1797 6204 0.47
1797 7588 0.68
1798 3702 0.65
1798 1970 0.64
1799 7762 0.98
1799 7217 0.76
1800 5526 0.50
1801 6794 0.28
1801 2897 0.58
1802 7401 0.21
1802 5328 0.90
1803 6527 0.65
1803 6835 0.76
1804 7735 0.92
1804 3754 0.70
1805 9799 0.02
1805 6185 0.67
1805 9255 0.27
1805 9938 0.64
1806 8385 0.75
1806 4593 0.18
1807 5167 0.97
1808 8431 0.94
1809 6257 0.18
1809 3986 1.00
1809 1919 0.10
1811 6782 0.78
1811 6025 0.86
1811 3290 0.15
1811 5541 0.11
1811 9901 0.83
1812 4546 0.58
1812 3515 0.76
1812 3525 0.96
1813 2568 0.05
1813 3192 0.70
1814 7648 0.87
1815 6347 0.45
1815 5811 0.13
1815 5439 0.31
1816 3178 0.74
1817 6679 0.45
1818 7561 0.07
1818 2081 0.91
1819 3610 0.86
1819 9237 0.49
1820 9147 0.33
1820 7276 0.70
1820 8738 0.90
1820 9964 0.43
1820 7251 0.37
1821 4091 0.29
1822 3907 0.52
1822 4085 0.91
1822 8774 0.56
1822 7234 0.17
1823 7369 0.83
1823 5150 0.20
1823 6045 0.09
1823 2466 0.40
1824 8059 0.08
1825 2588 0.45
1826 7995 0.37
1826 2103 0.59
1828 9015 0.11
1828 6749 0.57
1828 3924 0.12
1828 4617 0.64
1829 5765 0.92
1829 9394 0.28
1829 8024 0.56
1830 9147 0.64
1831 9594 0.35
1831 9611 0.42
1832 4246 0.18
1833 3235 0.41
1833 5594 0.03
1834 5279 0.04
1834 5147 0.66
1835 9005 0.82
1836 9186 0.58
1836 2357 0.76
1837 3160 0.55
1837 6357 0.54
1837 4394 0.34
1837 6354 0.10
1837 8026 0.20
1839 6834 0.77
1840 3628 0.69
1840 2629 0.35
1840 6589 0.46
1841 7646 0.17
1842 9688 0.61
1842 6344 0.36
1843 2656 0.95
1843 5852 0.94
1844 9882 0.88
1844 6481 0.55
1844 5858 0.04
1844 9398 0.18
1845 6741 0.75
1846 5376 0.38
1846 5339 0.68
1846 4825 0.07
1847 6490 0.98
1847 5743 0.89
1849 2356 0.51
1849 8616 0.32
1849 7466 0.40
1849 9239 0.96
1850 6803 0.85
1850 4215 0.10
1850 7642 0.35
1852 6373 0.31
1852 8775 0.63
1852 9573 0.01
1852 4035 0.85
1853 5186 0.04
1853 4852 0.89
1853 1931 0.53
1854 5672 0.93
1854 8320 0.04
1854 9221 0.71
1854 8157 0.62
1854 3909 0.39
1856 3164 0.45
1857 7172 0.93
1857 5601 0.52
1857 7036 0.00
1857 6989 0.67
1858 3384 0.62
1859 7893 0.34
1860 6017 0.80
1860 6064 0.60
1860 9321 0.29
1861 4904 0.14
1861 5504 0.88
1862 1931 0.41
1862 5270 0.93
1863 7367 0.53
1863 1902 0.85
1863 5890 0.56
1863 3765 0.61
1864 9778 0.34
1864 3923 0.35
1865 9349 0.86
1867 9261 0.76
1867 7245 0.43
1868 2163 0.50
1868 6363 0.05
1869 7658 0.87
1869 9726 0.54
1870 5750 0.28
1870 9284 0.99
1870 4593 0.95
1871 2717 0.81
1872 4129 0.09
1872 7525 0.50
1873 9274 0.54
1875 9165 0.55
1875 7499 0.27
1875 7394 0.25
1877 9062 0.15
1877 7915 0.90
1877 2000 0.43
1877 4744 0.92
1878 7909 0.46
1878 5439 0.12
1878 9443 0.40
1878 9771 0.96
1879 5187 0.11
1879 2727 0.87
1879 5197 0.61
1880 8296 0.40
1880 9185 0.99
1881 3510 0.94
1882 2318 0.31
1883 7639 0.03
1883 3053 0.37
1883 3267 0.35
1884 6174 0.67
1885 5314 0.11
1886 9790 0.26
1886 5219 0.28
1886 5972 0.05
1887 2140 0.48
1887 4890 0.61
1887 8394 0.82
1888 3527 0.28
1890 8811 0.79
1891 3753 0.36
1891 2855 0.68
1892 8574 0.02
1893 4075 0.52
1894 7890 0.91
1894 8728 0.30
1894 3518 0.57
1894 1900 0.50
1894 9271 0.04
1894 6136 0.59
1894 8176 0.46
1895 4287 0.80
1896 9619 0.76
1896 2060 0.50
1896 3312 0.38
1897 3103 0.19
1897 2489 0.96
1898 7477 0.59
1898 2947 0.01
1898 7858 0.17
1898 5419 0.64
1898 7036 0.39
1899 5590 0.08
1899 3181 0.31
1900 7583 0.94
1900 5977 0.57
1900 2150 0.51
1901 2318 0.28
1901 8100 0.93
1902 6859 0.36
1902 5946 0.98
1903 2706 0.85
1903 3887 1.00
1904 3677 0.36
1904 2511 0.33
1904 6948 0.05
1905 9610 0.87
1905 6771 0.24
1906 7820 0.57
1906 2265 0.66
1906 9484 0.93
1906 8822 0.08
1907 2763 0.76
1908 4847 0.01
1908 1975 0.69
1908 6823 0.36
1908 9652 0.98
1908 5697 0.07
1910 4526 0.08
1910 3403 0.27
1912 3780 0.40
1912 5296 0.97
1913 3111 0.62
1913 9110 0.04
1913 8299 0.32
1914 7443 0.59
1915 2395 0.83
1916 4960 0.62
1916 5766 0.50
1917 2166 0.70
1917 3525 0.71
1918 5476 0.79
1919 3566 0.05
1921 2534 0.06
1921 3692 0.20
1921 5335 0.41
1922 3277 0.60
1922 7910 0.35
1922 5300 0.70
1922 6565 0.78
1924 8732 0.73
1924 2605 0.45
1924 8095 0.48
1925 6029 0.86
1927 4605 0.99
1927 6670 0.86
1927 3956 0.65
1927 5305 0.29
1928 7315 0.49
1928 8694 0.76
1928 5060 0.88
1932 3939 0.98
1932 8191 0.30
1932 2958 0.19
1932 8452 1.00
1933 2987 0.93
1933 2443 0.34
1933 8190 0.78
1933 7494 0.41
1934 7893 0.97
1934 7946 0.16
1935 2066 0.48
1935 5518 0.90
1936 9510 0.66
1936 8593 0.79
1938 7310 0.29
1938 6802 0.84
1938 2011 0.89
1939 2768 0.03
1939 8137 0.64
1939 8211 0.43
1941 2594 0.55
1942 3416 0.56
1942 9172 0.84
1942 6413 0.08
1943 3362 0.55
1943 8249 0.08
1943 9858 0.51
1944 4166 0.56
1944 7516 0.63
1945 9413 0.05
1945 6425 0.68
1945 2761 0.42
1947 9012 0.47
1947 8155 0.13
1947 5889 0.37
1948 6761 0.13
1948 7817 0.68
1948 6625 0.96
1949 5476 0.50
1949 6474 0.20
1949 4344 0.24
1949 4362 0.64
1951 9814 0.55
1951 9323 0.26
1952 9724 0.84
1953 9304 0.18
1953 2216 0.30
1953 5026 0.04
1954 7983 0.54
1954 8765 0.72
1954 7442 0.19
1955 6356 0.03
1955 8964 0.48
1955 6290 0.71
1955 8861 0.51
1956 6954 0.95
1956 8740 0.09
1957 5803 0.43
1957 8454 0.10
1958 4653 0.93
1958 3641 0.21
1958 3411 0.38
1959 8071 0.51
1959 3927 0.44
1959 8522 0.82
1960 4399 0.16
1960 7246 0.66
1960 2906 0.58
1960 7294 0.99
1960 7799 0.19
1960 5494 0.17
1961 7696 0.26
1961 8114 0.68
1962 3637 0.81
1963 4433 0.11
1963 6587 0.98
1965 9474 0.08
1965 5527 0.84
1966 2877 0.37
1966 9079 0.45
1967 8301 0.07
1967 7109 0.16
1968 4731 0.35
1969 8345 0.18
1970 4815 0.15
1972 4907 0.05
1972 3264 0.47
1974 4333 0.25
1974 9007 0.57
1975 9009 0.06
1977 5441 0.58
1979 2681 0.92
1979 4123 0.42
1979 9804 0.02
1980 3650 0.66
1980 8925 0.08
1981 2933 0.95
1981 4885 0.36
1982 2623 0.87
1982 4145 0.53
1982 4871 0.30
1983 7285 0.81
1984 7508 0.42
1984 2852 0.70
1985 9666 0.08
1986 6103 0.21
1986 7975 0.67
1987 7863 0.67
1987 3022 0.53
1988 5139 0.13
1990 2295 0.33
1990 8097 0.58
1990 3777 0.87
1991 4097 0.54
1991 5534 0.25
1991 3459 0.57
1991 2692 0.76
1992 7363 0.43
1992 8851 0.13
1992 3942 0.83
1992 7922 0.64
1992 8977 0.78
1995 6385 0.64
1996 6606 0.97
1997 2250 0.65
1997 8124 0.03
1998 6934 0.84
1998 9977 0.48
1998 6540 0.90
1999 2335 0.26
1999 6119 0.19
1999 3895 0.92
2000 3652 0.45
2003 3943 0.77
2003 8247 0.55
2004 2920 0.42
2005 4707 0.26
2005 4210 0.53
2005 8620 0.65
2006 9529 0.82
2008 4166 0.43
2009 3160 0.32
2009 6128 0.56
2010 3924 0.69
2010 3323 0.30
2011 6018 0.46
2014 6841 0.32
2015 6252 0.74
2015 7010 0.45
2017 4859 0.01
2017 8348 0.09
2017 4852 0.78
2018 6206 0.26
2018 4743 0.42
2018 6411 0.55
2020 5267 0.21
2021 3408 0.17
2021 3263 0.27
2021 6225 0.30
2021 3928 0.98
2021 8425 0.79
2021 5848 0.82
2022 6186 0.09
2022 9340 0.77
2022 4081 0.74
2022 2235 0.95
2023 9641 0.74
2023 5923 0.37
2024 7604 0.47
2024 2151 0.87
2025 4970 0.41
2025 2177 0.21
2026 8473 0.06
2027 3739 0.83
2027 2185 0.32
2027 7747 0.59
2028 2413 0.15
2029 5167 0.11
2030 7113 0.00
2030 9493 0.37
2031 2923 0.02
2031 9029 0.45
2032 9799 0.43
2033 5823 0.12
2033 4236 0.61
2034 5553 0.12
2034 8501 0.14
2035 7041 0.31
2036 2687 0.56
2036 5540 0.96
2038 6408 0.92
2038 7056 0.33
2039 8169 0.92
2040 7668 0.36
2040 4275 0.69
2040 3242 0.84
2041 8596 0.25
2042 9784 0.19
2043 6870 0.62
2043 7537 0.82
2043 3144 0.17
2045 8578 0.16
2045 6632 0.21
2047 6065 0.27
2048 8543 0.20
2048 4528 0.45
2048 9888 0.09
2050 9964 0.58
2050 4068 0.52
2050 8934 0.16
2050 4189 0.24
2050 7177 0.31
2050 9755 0.00
2052 2686 0.50
2053 2883 0.17
2054 6118 0.59
2054 6806 0.39
2054 6499 0.67
2054 9643 0.45
2054 9049 0.96
2054 7627 0.39
2055 5171 0.69
2055 6332 0.66
2055 4474 0.02
2056 6975 0.59
2056 2609 0.01
2056 4770 0.82
2057 2544 0.77
2057 8056 0.20
2057 9273 0.37
2058 7454 0.58
2060 7413 0.82
2061 8467 0.62
2062 5468 0.47
2062 7391 0.50
2063 7760 0.92
2063 3222 0.56
2063 9904 0.54
2064 8060 0.91
2064 5268 0.75
2065 2997 0.79
2065 3094 0.29
2065 9342 0.35
2066 6782 0.75
2067 6671 0.30
2068 4595 0.08
2069 7533 0.94
2070 8719 0.57
2070 6353 0.06
2070 6476 0.64
2071 8742 0.44
2072 3077 0.14
2072 3242 0.39
2073 8404 0.85
2073 9419 0.99
2073 8741 0.59
2074 9364 0.59
2075 9727 0.94
2075 3527 0.09
2075 8699 0.36
2075 3176 0.82
2075 5248 0.42
2076 3092 0.27
2076 7888 0.61
2077 5418 0.00
2077 3383 0.60
2080 7939 0.93
2080 8995 0.08
2081 2527 0.32
2081 6161 0.01
2082 2667 0.89
2082 6558 0.18
2083 5685 0.90
2083 6962 0.95
2083 3682 0.12
2083 8778 0.84
2083 8219 0.08
2084 8877 0.15
2085 3792 0.18
2085 3003 0.48
2085 9961 0.96
2086 4050 0.57
2087 4744 0.62
2087 4511 0.07
2087 3241 0.61
2088 9559 0.65
2088 6271 0.86
2088 2848 0.43
2089 2247 0.29
