10000 14441
1261 9276 0.93
1262 2923 0.80
1262 3355 0.48
1263 2251 0.41
1264 2586 0.32
1264 4178 0.88
1264 5125 0.02
1265 2558 0.84
1265 3890 0.54
1266 6362 0.48
1266 4033 0.95
1267 9478 0.06
1267 4829 0.69
1267 3521 0.15
1268 8855 0.91
1268 9384 0.46
1268 2045 0.32
1268 4335 0.13
1269 7853 0.48
1269 7569 0.46
1270 3812 0.29
1270 1354 0.83
1271 7881 0.34
1271 8051 0.63
1271 8071 0.96
1271 1858 0.92
1272 8392 0.29
1272 8622 0.47
1272 6984 0.75
1272 7123 0.75
1272 1893 0.24
1272 9593 0.80
1274 6026 0.87
1275 2320 0.43
1275 1322 0.96
1275 3223 0.71
1276 5874 0.73
1277 4866 0.09
1278 2141 0.61
1280 8283 0.20
1281 9995 0.98
1281 8966 0.55
1281 4670 0.41
1283 2707 0.13
1283 8602 0.02
1283 1509 0.01
1284 2769 0.96
1284 4236 0.43
1285 4608 0.89
1285 8503 0.60
1286 9223 0.84
1286 2181 0.98
1286 2668 0.20
1287 2398 0.20
1287 1493 0.14
1287 1734 0.19
1287 2859 0.76
1287 6116 0.72
1289 8137 0.82
1289 7702 0.37
1289 7993 0.65
1290 1776 0.72
1290 1969 0.93
1290 4614 0.86
1290 4466 0.68
1291 3167 0.03
1291 2775 0.41
1291 4988 0.53
1291 1942 0.37
1291 7165 0.83
1292 9667 0.06
1292 7171 0.15
1293 3392 0.30
1294 5477 0.16
1294 3197 0.94
1295 7287 0.53
1295 8768 0.04
1295 7015 0.92
1295 4069 0.75
1295 5460 0.35
1296 6831 0.04
1297 5289 0.84
1297 1510 0.53
1297 6635 0.87
1297 8993 0.92
1298 7075 0.35
1298 9984 0.83
1299 7783 0.21
1299 3700 0.31
1300 4561 0.62
1300 6750 0.51
1300 3765 0.46
1300 9009 0.08
1300 8472 0.44
1301 6170 0.59
1301 2150 0.84
1301 9684 0.37
1301 2817 0.42
1301 4468 0.23
1302 1453 0.69
1302 6687 0.56
1302 7381 0.47
1303 2338 0.56
1303 9872 0.57
1305 6531 0.90
1305 4647 0.78
1305 5885 0.56
1306 9265 0.02
1306 6799 0.59
1307 9859 0.95
1308 5512 0.53
1308 6544 0.66
1308 7841 0.53
1309 2631 0.64
1309 4899 0.71
1310 6988 0.07
1310 6110 0.73
1310 3509 0.25
1310 7693 0.10
1311 2346 0.44
1311 9755 0.41
1311 6153 0.65
1312 5125 0.70
1313 7659 0.08
1313 3363 0.31
1314 7274 0.61
1314 3937 0.36
1314 8615 0.11
1314 8906 0.99
1315 5212 0.60
1315 6143 0.81
1315 2284 0.85
1315 4959 0.38
1316 9205 0.76
1317 3385 0.16
1317 8281 0.90
1317 5595 0.40
1317 6781 0.29
1318 5607 0.74
1318 6773 0.50
1318 1946 0.94
1318 2295 0.79
1318 1660 0.38
1318 5333 0.72
1319 9800 0.30
1319 2945 0.44
1320 7018 0.80
1320 2211 0.08
1321 7586 0.90
1321 5798 0.06
1321 2876 0.46
1321 3337 0.26
1322 3628 0.86
1322 5839 0.38
1323 6488 0.30
1324 2474 0.07
1324 7756 0.93
1325 3028 0.32
1325 1340 0.57
1327 9324 0.25
1328 9834 0.08
1328 8898 0.28
1328 9071 0.95
1329 9351 0.52
1329 9905 0.94
1329 9045 0.14
1330 8629 0.63
1330 6318 0.96
1330 7322 0.66
1331 9888 0.58
1331 4430 0.42
1332 2532 0.91
1333 5323 0.01
1334 9707 0.60
1334 6034 0.37
1334 5879 0.74
1335 9305 0.33
1335 2564 0.67
1335 8725 0.50
1337 5048 0.45
1337 6937 0.01
1337 4013 0.48
1337 5221 0.90
1339 4663 0.20
1339 6770 0.26
1339 1703 0.79
1339 2565 0.10
1339 7548 0.62
1339 6312 0.72
1340 7033 0.04
1340 5083 0.90
1340 4446 0.98
1340 3309 0.42
1341 7010 0.21
1341 7108 0.08
1342 9592 0.18
1343 6303 0.79
1343 8333 0.28
1343 5171 0.62
1344 4432 0.18
1344 8271 0.02
1345 6260 0.46
1345 9490 0.16
1345 2358 0.31
1346 2762 0.77
1346 4192 0.03
1346 9567 0.85
1346 8561 0.70
1346 4779 0.52
1347 6477 0.98
1348 3702 0.89
1348 7936 0.82
1348 9351 0.42
1348 3214 0.41
1349 7447 0.03
1349 1981 0.92
1349 4908 0.10
1349 3349 0.00
1349 9100 0.92
1349 7238 0.51
1349 8491 0.95
1349 6019 0.17
1350 3680 0.34
1350 2385 0.52
1350 3692 0.10
1350 8871 0.42
1350 7280 0.72
1351 9133 0.17
1352 6013 0.41
1352 1908 0.89
1352 3295 0.84
1353 4719 0.81
1353 2114 0.78
1353 1545 0.86
1354 2096 0.83
1354 2351 0.75
1354 7695 0.17
1354 4626 0.61
1354 6378 0.10
1354 4622 0.04
1354 6992 0.86
1355 9369 0.55
1356 5716 0.76
1356 3910 0.62
1356 5721 0.37
1357 5817 0.15
1357 5582 0.56
1357 3394 0.57
1358 9888 0.75
1358 4040 0.93
1358 7412 0.42
1359 2993 0.32
1360 3920 0.30
1361 2243 0.99
1361 6225 0.68
1361 9485 0.81
1361 3677 0.63
1361 8052 0.20
1362 3736 0.27
1362 4975 0.82
1362 2435 0.67
1362 8076 0.11
1364 2312 0.88
1364 3376 0.75
1364 9564 0.26
1364 4273 0.85
1365 3916 0.27
1365 4727 0.27
1365 9511 0.96
1365 9890 0.74
1365 3725 0.98
1366 2784 0.76
1366 7653 0.55
1366 3832 0.46
1367 6766 0.76
1367 2802 0.38
1367 6607 0.16
1368 1631 0.71
1369 1739 0.51
1369 5150 0.58
1369 4798 0.80
1370 8099 0.67
1371 9461 0.14
1371 1609 0.66
1371 9269 0.91
1372 8933 0.02
1372 7590 0.36
1372 6764 0.27
1372 6065 0.25
1372 7180 0.62
1373 3729 0.71
1374 5881 0.40
1374 8692 0.08
1374 6681 0.02
1375 4113 0.98
1375 1925 0.73
1376 5635 0.39
1376 9903 0.95
1376 3511 0.57
1376 2361 0.21
1376 3003 0.72
1378 6759 0.56
1378 7645 0.22
1378 6280 0.71
1379 5384 0.32
1380 9181 0.13
1380 7627 0.07
1380 8356 0.68
1380 9955 0.84
1381 7438 0.20
1381 1580 0.89
1382 7389 0.74
1382 8345 0.39
1383 3328 0.25
1383 5702 0.22
1383 5577 0.57
1383 7970 0.15
1383 6468 0.45
1383 9299 0.27
1383 1709 0.23
1384 5239 0.15
1384 5535 0.90
1384 9103 0.66
1384 3374 0.62
1385 8338 0.36
1385 8303 0.28
1386 5632 0.87
1386 6116 0.11
1387 2272 0.63
1387 3298 0.55
1387 6378 0.75
1388 9694 0.89
1388 4100 0.64
1389 7275 0.38
1389 5295 0.70
1389 5663 0.02
1389 8460 0.51
1389 8955 0.33
1390 8338 0.20
1391 3016 0.01
1391 5134 0.67
1391 2480 0.66
1391 7492 0.65
1391 8621 0.87
1392 1773 0.40
1392 1728 0.89
1393 5917 0.62
1393 1560 0.29
1393 8788 0.03
1393 2765 0.73
1393 9729 0.67
1394 8624 0.47
1394 5057 0.19
1394 8921 0.25
1394 3650 0.68
1395 7150 0.75
1395 3758 0.49
1396 2115 0.28
1397 7491 0.56
1397 7125 0.79
1397 8356 0.98
1398 6048 0.18
1398 5514 0.65
1398 3978 0.69
1398 2365 0.66
1399 3704 0.64
1399 6591 0.00
1399 4206 0.45
1400 6347 0.37
1400 9825 0.88
1400 2937 0.10
1401 1611 0.46
1401 8004 0.55
1402 3753 0.87
1402 4539 0.27
1403 7569 0.26
1403 9602 0.94
1404 5410 0.44
1404 9878 1.00
1404 4569 0.44
1406 1847 0.50
1406 8887 0.17
1407 9215 0.52
1407 1690 0.39
1407 5101 0.87
1407 9158 0.81
1408 3421 0.75
1408 9045 0.37
1409 4393 0.41
1409 6192 0.88
1409 6882 0.43
1410 2377 0.86
1410 5156 0.26
1411 8116 0.11
1412 4225 0.62
1412 9160 0.04
1413 6225 0.54
1414 8713 0.52
1414 5676 0.55
1415 6414 0.64
1415 8337 0.18
1415 8401 0.38
1415 2449 0.66
1415 4468 0.09
1416 7648 0.54
1416 1527 0.36
1416 6842 0.23
1416 2501 0.72
1417 9031 0.22
1417 7919 0.04
1417 8543 0.62
1418 8142 0.48
1419 5787 0.78
1419 8440 0.74
1420 7096 0.23
1421 2418 0.56
1421 9759 0.86
1421 4793 0.35
1422 4493 0.39
1422 6448 0.54
1422 7081 0.72
1422 6174 0.07
1423 3600 0.83
1423 7140 0.35
1424 5148 0.24
1424 4312 0.04
1424 9153 0.23
1425 6668 0.19
1427 9672 0.90
1427 6549 0.54
1427 5050 0.40
1428 7697 0.31
1428 5439 0.07
1429 4417 0.91
1429 6752 0.23
1430 2326 0.25
1430 5714 0.78
1430 4833 0.78
1430 5210 0.59
1430 1848 0.40
1430 8561 0.27
1431 6605 0.69
1431 2703 0.36
1432 3810 0.69
1433 6336 0.44
1433 9973 0.69
1434 5317 0.91
1434 5546 0.13
1434 2645 0.27
1435 4859 0.62
1435 7996 0.44
1436 7033 0.12
1437 8411 0.63
1437 8488 0.31
1438 7573 0.59
1438 9659 0.77
1438 4771 0.40
1438 7335 0.33
1438 6966 0.75
1438 5906 0.17
1439 4546 0.94
1439 6655 0.99
1441 1666 0.56
1442 8244 0.64
1443 8198 0.38
1443 4768 0.24
1444 6779 0.56
1444 4592 0.24
1444 4633 0.90
1445 7011 0.60
1445 6510 0.91
1446 7727 0.60
1446 3881 0.18
1446 5510 0.23
1446 9571 0.25
1446 8871 0.45
1448 6017 0.40
1448 2973 0.77
1448 6553 0.70
1449 7631 0.31
1449 5395 0.56
1450 8207 0.83
1451 1894 0.40
1451 6021 0.80
1451 7659 0.44
1452 7203 0.35
1452 1743 0.25
1452 8159 0.64
1453 4477 0.41
1453 3764 0.47
1454 6631 0.23
1455 3904 0.14
1456 2037 0.62
1456 7494 0.60
1456 2001 0.61
1456 6187 0.35
1457 2510 0.61
1457 4182 0.68
1457 4789 0.61
1457 6214 0.44
1458 5724 0.52
1458 8716 0.78
1459 4978 0.60
1459 2955 0.68
1459 3468 0.13
1460 4660 0.16
1460 1799 0.20
1461 9756 0.35
1461 8669 0.11
1461 3537 0.97
1461 3572 0.77
1462 3857 0.40
1462 7547 0.14
1462 6670 0.81
1463 1761 0.79
1463 2759 0.31
1463 6485 0.91
1464 7550 0.84
1464 9678 0.87
1465 4807 0.61
1465 9177 0.85
1465 3191 0.04
1466 7610 0.29
1467 7120 0.70
1468 8015 0.41
1468 2876 0.68
1469 1566 0.26
1470 8291 0.21
1470 5647 0.18
1470 2486 0.93
1470 2317 0.15
1471 2329 0.06
1471 2351 0.92
1472 7418 0.31
1472 3419 0.39
1472 4285 0.57
1473 8795 0.78
1473 3267 0.66
1473 5497 0.36
1474 8166 0.78
1474 4956 0.88
1474 1512 0.79
1474 3173 0.76
1476 8952 0.20
1477 4200 0.70
1477 7082 0.74
1478 8428 0.74
1478 8995 0.14
1478 8391 0.61
1478 1742 0.17
1479 6824 0.75
1479 9040 0.49
1479 9224 0.08
1480 2650 0.17
1480 6854 0.55
1480 1674 0.06
1480 1991 0.26
1481 9508 0.04
1481 2315 0.92
1481 7959 0.55
1482 6375 0.21
1482 1678 0.52
1484 3386 0.80
1484 9606 0.77
1485 2439 0.79
1485 1880 0.02
1485 4993 0.17
1486 8193 0.63
1486 8090 0.56
1486 9085 0.94
1486 6016 0.48
1486 2342 0.24
1486 3947 0.75
1487 3298 0.53
1488 7012 0.65
1489 4725 0.74
1489 5229 0.04
1490 7249 0.20
1490 7101 0.05
1490 6361 0.58
1491 4347 0.23
1492 1694 0.49
1492 3442 0.08
1492 3359 0.85
1492 8904 0.75
1492 2200 0.75
1493 3242 0.87
1494 3862 0.29
1494 2350 0.95
1494 8198 0.26
1494 9830 0.62
1494 9613 0.92
1495 8197 0.73
1495 1527 0.97
1495 7099 0.81
1495 9176 0.50
1495 6724 0.63
1495 5681 0.68
1496 7781 0.52
1496 3910 0.81
1497 1628 0.53
1497 3761 0.08
1498 5046 0.92
1498 3600 0.89
1498 6629 0.77
1498 7448 0.85
1499 7350 0.38
1500 9227 0.67
1500 2209 0.90
1500 6116 0.03
1500 9874 0.15
1500 3365 0.91
1501 8445 0.31
1501 7077 0.45
1501 3003 0.38
1501 4872 0.05
1501 2169 0.62
1502 3397 0.31
1503 6994 0.39
1503 4043 0.70
1503 1804 0.97
1503 1572 0.75
1503 2139 0.01
1504 6619 0.43
1504 4578 0.83
1504 7084 0.59
1505 1609 0.13
1506 4835 0.07
1506 1529 0.43
1506 9812 0.13
1507 7292 0.17
1508 9784 0.15
1508 2116 0.17
1509 2471 0.27
1509 2309 0.71
1510 9582 0.65
1510 4483 0.33
1510 6749 0.74
1511 6932 0.23
1511 6645 0.40
1511 2769 0.31
1511 2796 0.70
1512 4070 0.59
1512 8770 0.41
1513 9355 0.64
1513 7533 0.14
1513 8476 0.53
1513 9655 0.75
1514 9165 0.13
1515 9255 0.09
1515 6692 0.21
1515 9564 0.04
1515 6893 0.77
1516 8930 0.44
1516 2499 0.00
1517 5118 0.48
1517 6646 0.05
1519 9189 0.43
1519 8088 0.87
1519 8010 0.58
1519 5247 0.36
1520 6801 0.38
1520 8086 0.54
1520 1889 0.25
1520 5471 0.25
1520 9416 0.72
1521 8769 0.33
1521 9814 0.25
1521 4432 0.04
1522 3952 0.39
1522 3963 0.63
1524 9727 0.69
1525 7945 0.26
1527 2662 0.81
1528 8041 0.64
1528 7073 0.32
1528 3413 0.24
1529 8973 0.98
1529 3306 0.70
1530 8357 0.21
1530 1672 0.74
1531 2743 0.91
1531 3816 0.59
1531 5810 0.89
1531 2995 0.54
1531 8426 0.72
1531 8321 0.17
1532 3149 0.28
1532 8565 0.04
1533 2146 0.10
1533 8022 0.35
1533 9769 0.71
1533 7820 0.88
1533 4865 0.69
1534 8303 0.76
1534 3948 0.23
1534 8821 0.39
1534 8382 0.92
1534 6559 0.45
1535 2436 0.67
1536 6927 0.39
1537 5411 0.53
1538 2163 0.39
1538 4037 0.77
1539 7803 0.32
1540 6213 0.61
1540 9990 0.84
1540 5860 0.39
1540 9319 0.66
1541 8501 0.76
1541 9930 0.86
1541 9811 0.17
1541 3209 0.80
1542 7113 0.81
1542 3712 0.38
1543 7139 0.45
1543 6526 0.01
1543 3446 0.25
1544 6360 0.69
1544 4174 0.25
1545 3771 0.74
1545 9168 0.92
1546 3446 0.13
1547 3976 0.69
1548 9324 0.14
1548 6804 0.10
1548 5947 0.75
1549 7648 0.91
1549 1838 0.75
1550 4161 0.51
1551 7006 0.22
1551 6978 0.55
1552 5374 0.53
1552 7410 0.36
1552 8214 0.53
1554 4652 0.08
1554 3895 0.35
1554 7674 0.95
1554 3950 0.32
1555 6036 0.15
1555 2581 0.35
1556 7425 0.41
1556 5721 0.41
1557 2658 0.69
1557 9434 0.59
1559 7136 0.55
1559 5311 0.33
1559 3740 0.28
1561 4092 0.74
1562 9263 0.70
1562 8481 0.86
1563 3989 0.03
1563 5974 0.92
1563 6949 0.18
1563 7280 0.36
1563 6864 0.72
1564 2643 0.88
1564 3450 0.41
1564 2025 0.92
1565 7416 0.77
1565 1595 0.69
1565 4339 0.49
1565 7936 0.15
1565 4798 0.98
1565 5302 0.02
1566 6524 0.86
1566 6112 0.13
1566 2931 0.35
1567 7466 0.76
1568 7809 0.48
1568 8691 0.42
1568 7687 0.45
1568 4638 0.59
1568 9370 0.08
1569 2448 1.00
1569 6838 0.30
1569 4566 0.14
1569 5579 0.14
1569 4371 0.58
1569 5383 0.30
1569 8564 0.88
1569 1665 0.36
1570 1746 0.65
1570 3629 0.07
1570 1879 0.67
1571 4046 0.90
1571 9204 0.21
1571 3272 0.85
1572 5223 0.86
1572 7444 0.76
1572 4946 0.66
1574 6019 0.28
1574 3735 0.20
1575 2662 0.77
1575 6099 0.80
1575 5298 0.48
1575 1979 0.08
1576 6231 0.96
1576 8645 0.69
1576 8178 0.74
1576 6051 0.54
1577 5901 0.13
1577 7259 0.71
1577 9036 0.17
1578 4051 0.67
1578 2770 0.12
1578 4620 0.02
1578 7373 0.16
1579 3596 0.96
1580 6714 0.11
1580 3614 0.56
1580 3565 0.29
1580 4705 0.44
1581 2731 0.29
1581 3342 0.29
1581 7995 0.86
1582 2124 0.25
1583 3336 0.42
1584 5704 0.93
1586 6421 0.37
1586 1718 0.36
1587 1720 0.13
1589 5075 0.71
1590 5289 0.11
1590 2960 0.14
1590 5956 0.22
1590 5210 0.07
1590 3678 0.86
1591 3460 0.51
1591 4789 0.28
1592 7314 0.80
1592 6619 0.81
1593 3913 0.25
1593 9918 0.21
1594 2559 0.16
1594 8138 0.90
1595 6125 0.28
1595 2884 0.94
1595 1834 0.49
1596 3678 0.43
1598 6969 0.65
1598 8533 0.13
1598 9937 0.25
1599 3736 0.64
1599 6370 0.75
1599 4379 0.98
1599 2001 0.78
1600 7971 0.78
1600 7327 0.45
1600 3252 0.67
1601 5456 0.81
1601 7993 0.45
1601 9835 0.71
1601 5239 0.75
1601 4203 0.12
1601 1819 0.96
1601 6672 0.30
1601 6969 0.47
1601 2553 0.80
1602 6365 0.95
1602 4107 0.75
1602 1873 0.94
1602 9971 0.25
1602 9799 0.11
1602 4340 0.98
1602 7236 0.18
1603 8538 0.70
1603 6646 0.51
1603 3910 0.29
1604 1972 0.89
1604 3360 0.14
1605 8765 0.63
1606 3501 0.19
1607 6999 0.00
1607 9976 0.04
1607 6102 1.00
1608 8314 0.20
1609 8939 0.69
1610 9476 0.64
1611 4549 0.16
1612 7740 0.88
1613 6422 0.35
1614 9624 0.54
1614 1745 0.64
1614 9937 0.52
1615 9308 0.83
1615 7425 0.77
1616 6497 0.34
1616 6624 0.77
1616 7720 0.59
1617 9536 0.18
1618 6976 0.70
1618 2850 0.29
1618 2443 0.92
1619 9405 0.77
1619 3717 0.74
1619 2391 0.14
1620 9686 0.53
1620 5220 0.69
1621 1810 0.21
1621 7307 0.84
1623 6794 0.99
1623 9086 0.28
1623 3452 0.14
1625 7184 0.23
1625 8782 0.76
1625 7627 0.32
1625 4180 0.47
1625 4951 0.77
1626 7801 0.88
1626 1797 0.20
1627 5332 0.67
1627 6642 0.75
1627 8098 0.38
1627 2724 0.00
1627 2256 0.74
1628 4846 0.90
1628 1723 0.60
1628 7829 0.45
1629 6877 0.18
1629 6403 0.16
1630 6732 0.14
1630 4850 0.59
1630 8903 0.74
1630 9053 0.41
1632 7860 0.82
1632 9720 0.97
1632 5673 0.14
1632 7761 0.40
1633 2006 0.74
1633 6683 0.00
1633 8916 0.12
1634 1880 0.24
1636 2612 0.63
1637 5224 0.43
1637 6054 0.99
1637 9791 0.19
1638 8217 0.22
1638 5832 0.91
1639 2078 0.45
1639 5647 0.66
1639 5637 0.39
1640 3488 0.20
1640 4101 0.53
1640 5134 0.39
1641 7632 0.15
1641 5179 0.94
1641 1775 0.54
1642 3870 0.76
1642 9433 0.53
1642 9404 0.68
1642 9391 0.13
1643 6382 0.18
1643 6345 0.59
1643 9830 0.23
1643 3870 0.71
1643 1825 0.98
1644 2713 0.01
1644 6811 0.60
1644 8046 0.46
1645 6967 0.53
1645 3053 0.19
1646 4119 0.15
1647 2094 0.10
1647 3233 0.85
1649 1777 0.59
1649 8963 0.90
1649 9430 0.09
1650 7275 0.59
1650 4534 0.56
1650 8098 0.75
1651 3183 0.36
1651 8907 0.20
1652 1768 0.20
1652 6812 0.30
1652 3455 0.78
1652 4677 0.04
1653 3924 0.92
1653 9126 0.38
1653 4989 0.56
1654 8948 0.02
1655 8166 0.86
1655 4742 0.54
1655 3141 0.02
1655 3792 0.69
1656 6147 0.42
1656 3896 0.75
1656 9695 0.59
1656 8836 0.12
1656 5370 0.28
1657 4820 0.19
1657 5661 0.40
1657 4342 0.05
1658 8142 0.81
1658 7103 0.28
1658 7002 0.87
1658 3940 0.27
1660 9074 0.60
1660 6573 0.20
1661 5832 0.10
1661 7312 0.35
1661 9693 0.39
1662 8501 0.03
1662 6307 0.98
1662 2148 0.64
1663 5643 0.43
1663 3335 0.70
1664 2600 0.89
1664 6493 0.76
1664 9081 0.77
1665 6274 0.94
1665 2926 0.79
1665 5500 0.94
1666 6597 0.14
1667 2048 0.19
1667 8007 0.18
1668 6870 0.50
1668 1681 0.83
1669 7922 0.50
1669 9023 0.42
1669 2924 0.65
1670 7480 0.31
1671 8331 1.00
1671 3066 0.52
1671 8172 0.13
1671 4946 0.99
1673 3009 0.40
1673 9528 0.23
1674 6680 0.38
1674 9534 0.10
1675 9770 0.18
1676 2289 0.71
1676 2941 0.46
1677 6314 0.53
1677 7036 0.79
1677 2396 0.33
1678 7636 0.40
1678 8612 0.01
1679 7227 0.00
1679 4325 0.34
1679 5277 0.43
1679 1845 0.91
1680 5436 0.67
1680 4659 0.32
1680 2164 0.19
1681 5774 0.56
1681 5074 0.47
1681 7287 0.35
1682 2343 0.34
1682 9647 0.92
1683 8380 0.47
1683 2264 0.78
1683 4167 0.99
1685 4305 0.35
1685 9556 0.55
1685 4433 0.21
1686 9250 0.88
1686 7632 0.64
1687 4048 0.54
1687 9184 0.87
1687 2261 0.13
1688 2173 0.77
1688 4805 0.92
1688 4351 0.71
1689 9277 0.82
1690 4747 0.54
1691 3480 0.49
1691 3103 0.56
1691 7108 0.99
1691 9637 0.01
1692 7757 0.44
1692 6888 0.50
1693 1864 0.83
1693 6280 0.65
1693 1999 0.36
1694 9231 0.88
1694 2535 0.14
1695 5572 0.37
1695 2343 0.40
1695 2750 0.79
1695 3696 0.33
1696 2008 0.87
1696 3076 0.16
1696 3918 0.09
1697 7278 0.65
1697 4395 0.94
1698 4231 0.88
1698 5692 0.47
1699 7210 0.07
1700 4248 0.28
1701 7230 0.03
1701 9000 0.53
1701 6189 0.97
1701 4990 0.94
1701 2431 0.07
1702 9560 0.14
1702 9418 0.42
1702 6021 0.01
1703 5096 0.95
1703 9752 0.77
1703 2151 0.01
1703 1773 0.73
1704 7605 0.80
1705 2411 0.72
1705 5529 0.22
1706 4076 0.27
1706 5519 0.79
1706 9484 0.47
1706 8520 0.62
1707 9351 0.02
1707 8109 0.08
1707 2616 0.48
1707 3935 0.73
1708 3126 0.94
1708 6023 0.13
1708 4899 0.22
1708 4826 0.79
1708 5926 0.95
1708 5308 0.46
1708 4274 0.86
1708 4643 0.79
1709 5360 0.10
1709 2582 0.76
1709 7653 0.70
1710 7340 0.39
1711 3064 0.89
1712 7506 0.61
1713 8105 0.60
1714 9945 0.51
1714 3437 0.33
1715 2496 0.86
1716 6698 0.62
1716 3627 0.91
1717 7152 0.92
1717 5384 0.33
1718 2717 0.52
1718 2872 0.92
1719 4067 0.42
1719 4780 0.66
1720 9068 0.19
1720 2772 0.75
1722 2618 0.61
1722 6916 0.04
1722 3085 0.84
1723 7152 0.05
1723 9804 0.69
1724 8898 0.69
1725 2357 0.14
1726 7258 0.63
1726 8341 0.67
1726 4527 0.37
1727 7757 0.19
1728 5007 0.60
1728 9800 0.66
1728 2009 0.58
1729 5258 0.53
1729 3965 0.92
1730 6975 0.99
1730 2236 0.32
1730 6873 0.45
1732 3259 0.33
1732 1923 0.24
1733 2267 0.68
1733 6254 0.77
1734 8828 0.43
1734 3735 0.70
1734 3717 0.22
1734 9740 0.72
1734 7346 0.27
1735 2010 0.51
1735 4935 0.03
1735 4869 0.23
1735 8825 0.60
1735 9377 0.39
1736 5828 0.50
1737 5418 0.77
1737 3068 0.05
1737 4419 0.17
1737 9282 0.61
1737 8699 0.33
1738 8355 0.14
1739 8339 0.92
1739 4441 0.31
1739 9471 0.76
1740 3121 0.61
1741 4195 0.94
1741 8999 0.59
1742 3352 0.89
1742 9024 0.48
1742 7258 0.64
1742 5510 0.41
1743 6844 0.56
1743 8868 0.59
1744 7933 0.71
1744 9643 0.18
1745 3268 0.22
1746 9324 0.72
1746 5143 0.57
1746 7613 0.68
1746 5125 0.59
1746 6312 0.94
1747 7494 0.78
1747 8037 0.88
1749 6518 0.50
1749 6511 0.62
1750 7505 0.83
1750 9880 0.25
1751 8814 0.40
1751 7991 0.77
1751 7934 0.55
1752 7079 0.69
1752 9861 0.50
1753 6971 0.56
1755 8612 0.53
1755 5594 0.39
1756 8796 0.84
1756 6292 0.95
1756 6920 0.56
1756 7528 0.58
1757 9657 0.15
1757 8198 0.36
1757 5008 0.11
1757 7811 0.90
1757 7699 0.62
1759 8946 0.47
1759 9301 0.75
1759 2202 0.49
1760 8287 0.25
1760 4252 0.94
1761 4159 0.91
1762 3473 0.41
1762 7189 0.91
1762 4120 0.34
1762 2956 0.44
1764 1908 0.04
1764 6745 0.83
1766 5766 0.71
1766 6741 0.20
1767 9213 0.37
1767 3021 0.27
1767 3966 0.94
1767 6508 0.61
1767 4858 0.08
1767 2696 0.08
1767 2890 0.66
1767 9300 0.12
1767 3599 0.54
1768 6097 0.39
1768 4475 0.49
1769 6204 0.18
1769 5537 0.70
1769 9193 0.56
1770 6004 0.34
1770 8078 0.17
1771 9506 0.07
1771 2388 0.75
1772 5713 0.85
1772 4871 0.04
1773 3427 0.20
1775 8652 0.98
1775 3613 0.55
1775 7712 0.58
1775 9508 0.59
1775 5659 0.64
1775 7690 0.33
1776 9756 0.36
1776 4501 0.19
1777 8181 0.70
1777 2315 0.07
1778 7927 0.01
1778 4316 0.68
1778 9326 0.10
1779 2646 0.02
1779 4953 0.59
1780 6261 0.47
1780 2401 0.96
1781 3037 0.61
1781 7704 0.74
1781 5234 0.21
1783 7642 0.02
1783 9477 0.47
1783 9740 0.25
1783 6923 0.26
1784 5485 0.50
1784 8981 0.20
1784 3402 0.16
1785 6270 0.10
1785 3244 0.07
1785 8971 0.37
1786 6900 0.88
1786 8003 0.72
1787 9723 0.82
1787 2446 0.59
1788 6146 0.74
1788 4761 0.47
1788 2218 0.54
1789 9327 0.18
1789 9376 0.11
1790 5958 0.86
1790 3455 0.73
1790 7854 0.88
1791 3716 0.81
1791 7758 0.05
1791 3308 0.64
1791 6310 0.50
1792 5227 0.47
1792 9511 0.74
1793 4035 0.91
1793 4072 0.55
1793 4146 0.86
1794 6259 0.12
1795 7516 0.39
1795 3028 0.11
1795 3984 0.08
1797 6146 0.70
1798 2806 0.88
1798 6557 0.81
1799 6344 0.01
1799 4092 0.81
1799 7757 0.75
1800 8367 0.74
1800 6071 0.55
1800 2937 0.93
1801 8963 0.87
1801 6589 0.78
1801 3087 0.02
1801 7495 0.90
1803 3969 0.91
1803 7048 0.10
1804 2397 0.84
1804 4820 0.78
1804 3146 0.32
1805 9621 0.10
1805 3414 0.72
1805 2507 0.93
1805 4200 0.98
1806 7988 0.83
1806 2975 0.36
1806 7622 0.81
1806 6446 0.79
1806 6528 0.27
1807 5487 0.91
1808 7752 0.44
1809 9202 0.75
1809 2853 0.16
1810 5715 0.28
1810 8280 0.57
1810 4932 0.37
1810 9233 0.87
1810 9829 0.37
1810 6042 0.57
1811 8161 0.23
1811 2421 0.42
1812 2424 0.14
1812 1891 0.22
1812 6335 0.94
1813 4799 0.71
1813 8704 0.74
1814 6213 0.43
1814 2080 0.47
1814 9050 0.18
1814 6117 0.91
1815 5777 0.07
1815 5301 0.20
1815 8792 0.38
1816 4143 0.87
1816 2213 0.70
1816 6149 0.42
1816 3880 0.96
1817 7011 0.34
1817 6838 0.08
1818 2978 0.56
1819 6795 0.51
1819 5693 0.11
1820 5830 0.06
1820 4629 0.77
1820 2645 0.70
1821 4167 0.15
1822 3144 0.73
1822 8779 0.96
1823 8650 0.50
1823 8967 0.96
1823 8849 0.29
1824 4390 0.03
1824 2129 0.50
1824 6115 0.04
1825 4063 0.79
1826 5013 0.04
1826 9708 0.24
1827 8175 0.22
1827 9618 0.84
1827 7241 0.94
1828 7881 0.59
1829 3981 0.50
1830 9103 0.49
1830 2143 0.11
1830 8895 0.11
1830 9354 0.60
1831 1865 0.42
